x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
3759,5412,32782,19442,3469,40127,46317,11982,42320,23986
44171,45552,27315,32738,29776,8722,18796,24750,4691,4277
13436,36052,32478,24600,12737,35004,38950,46087,13288,628
20266,3198,13054,15956,14281,8859,13711,38408,43652,26895
13873,39592,190,29323,33781,16351,45551,17588,11708,1724
8079,45623,36432,21504,19887,28243,2198,1361,36826,39798
29519,47239,1231,31529,44183,12934,45881,24064,15577,28264
19966,8707,44261,16024,40171,24003,6682,7114,44312,77
12312,25560,32739,42361,31732,11938,29343,37195,2640,44838
40889,35498,15343,13222,26109,12480,15010,38601,13310,29067
23184,32297,21789,42413,29827,21658,28623,24315,35273,12571
13767,26901,16794,21419,36697,13834,14798,26932,40413,27833
30302,28589,11722,33415,1559,16034,34423,31470,13645,21434
27288,43289,12245,42902,12379,31513,34388,5732,34251,24481
31045,4622,32775,4657,24076,29868,11465,4741,19686,47167
23988,18646,26324,21507,13511,13726,18441,46210,31969,40840
497,17195,35251,27416,15628,20310,21769,28168,20470,20012
38766,16438,19957,35535,14188,10605,8413,13517,39048,26283
38602,15384,44671,1989,43823,19645,6479,27497,40516,30186
41082,17194,11055,30423,23967,13084,16430,21419,25986,10667
39320,17054,11937,1924,35238,24247,36606,10763,41005,45224
37138,32897,40674,5305,29359,5138,2203,31906,11331,26466
22943,38439,12700,30989,19275,6194,15435,40596,9954,7711
33443,18337,10220,24202,15614,27902,19088,14661,9971,39960
40532,37382,41770,5480,5828,40019,27517,7613,15132,21914
36263,20227,46816,9400,13147,28504,10646,14446,40834,21765
1038,39610,39044,41666,42791,10253,29047,38402,12526,16298
1065,7635,36575,33233,32083,44278,42302,6182,17442,7441
12827,14541,13819,7078,4692,43492,2536,4241,18896,12635
40687,1869,32815,14957,7056,14409,2662,29506,36251,2900
8866,35315,9634,29898,8853,36559,41979,24361,22996,174
4035,25537,26913,6968,20364,9486,12643,36364,37390,12711
4667,16072,29930,17558,46242,16390,12821,33905,38913,43168
9211,15633,18898,46412,25367,36195,15973,25956,13630,14806
30944,22942,35323,29574,16595,35534,19300,19769,7687,41995
8381,45026,42419,16410,34118,7078,33832,27305,10876,13780
11722,8160,29266,26523,35127,10049,16931,9490,24837,18759
20303,24649,18520,4344,38602,29827,45933,45603,26110,13564
5085,34841,38384,22518,13702,42427,40689,41240,24585,31045
7798,12424,31868,34356,31250,7992,16206,39676,34970,31738
32667,12646,30311,10108,39386,24184,44895,31094,26577,10843
19494,21182,4624,22233,16173,15632,44364,37623,42398,17638
4316,39192,18095,18871,31830,37378,19700,10335,3822,14403
10191,41377,36914,45660,31273,21920,13032,21651,6340,27462
46254,7532,27874,26051,4177,32723,12319,306,7830,15499
43788,19686,27946,8114,7531,32814,7543,18563,31831,41731
26517,20454,17911,14284,22246,35603,45831,38952,11820,44729
2831,19743,45151,14132,16455,42654,27376,28093,14538,44652
30333,13909,39903,21479,5857,12430,25860,23990,15632,17096
4333,42538,18923,13547,39202,19272,10315,28160,23279,22264
13956,27974,26641,13407,36986,8451,12450,12914,13715,13906
42526,17917,5701,12391,21001,38781,7693,34188,20112,32152
18302,13473,42608,21561,22851,36946,23156,9423,11018,27929
13057,44591,13841,428,35856,16345,16787,10215,15846,40753
12916,41889,41527,25916,8316,29020,24101,4407,31456,32364
8008,46361,41401,26591,30502,11192,17180,11381,28407,35270
27406,44621,28903,26257,18802,35472,14543,863,12737,27819
18808,35496,32628,10595,44824,15583,20419,37484,41038,42336
19120,542,33695,40844,32478,33774,23494,11363,20417,45405
4045,22096,31903,9033,12539,13746,40863,21877,41270,14829
5516,34781,8872,17042,35213,23920,16726,22089,32261,13133
12632,30685,45559,48584,10456,27888,15668,34237,23256,17136
31733,46711,8383,13140,10110,11840,46956,2009,15434,11163
25904,38401,20516,9212,34423,7183,17792,15915,17684,11363
13277,518,35670,43391,16130,30701,40552,13702,33080,11851
44858,29209,8577,14299,40055,21895,45911,20522,33686,14384
11215,35085,9710,32580,22340,32581,15961,9598,22802,21913
25324,42327,29861,46275,21296,9598,9945,7719,14891,13891
2008,14488,10765,12937,13440,14697,23679,40285,13122,46425
40356,27284,25793,37704,14806,8313,22646,37275,25796,31898
10199,41327,30353,10576,27237,7092,2572,5532,2465,43903
23951,14511,21337,13215,11726,20453,10651,13664,30187,15942
34239,38499,46711,40427,7034,45666,32952,9307,12680,12552
16967,41410,6675,42490,4704,30589,39387,43371,24126,40805
34099,438,20635,31947,39825,42799,7553,18127,29763,32999
46739,14611,25956,24443,30683,44154,25559,31454,21150,30886
32830,2883,18676,14707,29047,39663,30004,21271,45035,38701
12849,15160,45594,25855,23587,2299,1999,21893,15800,33218
7800,41346,7698,23934,38623,47033,30555,44072,46814,6386
31136,37601,14151,13243,669,7652,1416,16067,3246,2973
28051,11443,36004,3686,104,29698,12444,31799,18845,22717
22660,22197,25792,5791,8080,11457,14190,32852,45947,21492
41924,13374,12874,12185,28358,19642,38413,16168,29722,21234
23648,27963,36860,18111,3593,8799,223,15774,1076,28223
1147,18534,47997,21343,3621,13934,42327,32572,31870,16472
20036,19945,12464,33003,34651,14698,18182,46331,13105,12956
37706,10445,8302,18220,11340,468,24051,23442,23182,40285
10000,20477,32613,3542,21818,14309,16271,41527,41606,22018
19536,31031,42214,33001,13772,27051,38942,17675,2982,29304
12032,13651,12576,40174,6865,29580,30279,3742,32146,41932
31902,4786,40229,11909,21438,8801,28956,29277,140,16582
11683,15671,14325,38575,38605,42905,17948,40876,41759,15845
47216,40134,4301,32583,7640,3743,25773,38029,13921,29472
19998,33141,22925,4195,44262,25466,12899,38766,41734,42594
19688,6393,40829,17666,17169,29777,1227,41514,39179,39101
33319,12323,9037,15746,12361,22338,5316,8711,32165,41579
45080,45396,39122,37366,33622,11441,22049,16314,46405,24141
41344,32280,35490,29050,43175,514,45822,14211,20818,19273
32811,45538,16831,37433,12387,2537,42878,17739,31343,47161
15435,3592,22333,42318,40127,9560,21080,41170,37861,28099
5857,10182,43969,40286,42959,16595,32822,17873,36335,27948
35434,15622,4743,27284,38274,9885,14405,44591,40459,14957
9862,9378,20172,45335,35053,22546,32601,28480,37491,1835
4821,31139,43060,22304,26930,15435,28524,32343,37627,9490
6502,9927,43008,31464,13318,7634,843,27925,18570,33388
35109,26383,22067,39290,13687,34714,25962,42491,38758,33996
36791,26967,178,23949,24881,32923,45580,13416,43148,21560
14893,45563,2913,6478,30605,17919,42419,19189,18055,24281
33974,23166,13771,17096,21149,15757,7503,34574,20852,30873
23616,45847,26424,2851,22061,32589,16388,29509,26447,27947
44260,40050,38567,17265,35119,8609,4434,16912,13626,27163
32882,22722,18441,23990,9656,27841,26605,29322,30580,41805
17799,7805,44293,42940,11290,38522,3602,21487,21828,33815
8576,29884,43653,17635,14952,30305,36013,3683,35121,37219
28226,42652,26496,27271,21853,9934,27519,29046,20012,10330
37372,23664,22181,27169,14071,19771,27382,13057,7406,41831
28390,25677,21152,35571,29393,12554,32580,41508,30571,18091
8156,8318,8085,2377,33407,19240,17958,27469,40662,32344
40461,40746,20927,12913,29729,18926,17410,26608,11017,8723
30579,40579,43403,42628,14451,10034,28168,36950,29467,34511
2507,13835,41572,1250,21819,14459,45621,7698,40428,9874
13782,37738,34871,30203,42393,1271,2547,25869,19883,14092
31501,10033,25916,13294,20455,26905,40853,10426,38766,46209
30971,39903,9925,22392,38581,32343,1852,32262,20887,3685
29782,26426,42005,17195,15009,44531,35293,31975,27811,9656
17076,203,629,35767,24001,1555,17143,28555,45627,27836
423,23393,1099,3622,33880,36446,13761,1223,4022,31825
32187,15798,27989,28807,19510,15838,26880,28991,20169,34236
33315,14002,6185,13663,40289,14488,29710,42241,34581,46066
27887,16377,27819,2278,24639,14663,16253,35314,42234,37187
26753,614,32358,4337,15633,6184,21821,21392,24159,14434
47035,12782,18123,41174,29066,9924,42547,34277,19954,13357
22940,14944,12962,37386,33340,40414,37753,13515,12429,27484
43360,28392,14512,37651,24462,28621,2640,15548,34663,22607
31943,1111,29212,42746,19489,22000,31840,27975,12840,28008
9301,14225,43766,4345,4779,11709,27902,24187,15497,21922
27028,26884,42561,43840,23541,16174,11240,32719,17859,27398
30866,11018,26951,1096,38945,11732,35623,33218,19109,4709
12391,13666,23487,2218,35421,23560,13305,32454,35490,13473
34435,6612,40627,4271,27706,24877,40842,8706,4141,24161
22464,20999,15634,41801,18646,28444,17900,27802,2298,1239
22651,31761,18905,31086,6467,17853,46382,7508,24483,43678
33429,36987,17550,2342,21363,45603,18232,40127,41831,30578
33676,44576,34796,3219,18060,18155,17722,7708,12860,38031
25858,37139,31078,11851,255,18792,43863,21320,27324,19196
23246,12256,37422,9219,39291,45085,20178,16063,17773,16676
41736,22227,11820,30418,3686,40687,18090,33880,10233,16314
38944,19614,32602,6388,10016,37777,3269,29030,30801,29508
17196,7985,46720,44774,29754,12245,44931,43158,18288,5875
16168,40544,31273,33142,12753,1115,40411,45537,16298,3590
24257,30291,22883,25686,10319,19469,24810,4593,14909,44863
35490,12709,30946,37753,12670,13246,44927,15549,11482,41925
22300,21317,30038,16484,26352,3542,12558,38996,40044,6171
33949,13853,45595,32011,38625,25896,18069,39184,29197,29314
25962,27460,21489,44106,5408,41220,34187,7119,13562,26489
44294,44792,24836,1066,12643,40007,30198,40461,47192,45099
29876,15733,30917,14520,31981,18243,7752,25684,40876,14416
35866,8704,7382,12791,28839,105,27853,44750,33688,39086
14140,7652,4407,13246,18804,30770,32303,16382,30173,7466
13374,12939,34422,39045,41344,16582,43159,44247,18154,8440
33599,16626,20841,37491,11464,33430,37390,24334,37274,18376
11192,18090,32899,495,23606,466,19123,23922,38234,26628
9034,41082,33320,29347,2623,19322,4729,23184,38689,19959
44295,8861,14343,32811,22023,39975,42634,26834,20671,16396
17775,3247,28408,9269,20118,34843,38355,19156,29524,19945
12879,12358,45491,36575,26591,5963,39578,26394,13597,17403
22378,3002,510,2341,36242,42241,34381,19209,38885,3743
29021,36686,18812,14945,30542,12398,21439,24614,19196,25743
23952,39271,26526,44772,33788,30508,40382,31707,2414,33321
41603,13849,20693,43979,23544,11806,16942,45650,1447,18896
4684,13309,22409,41352,14535,38702,11191,26835,7578,9536
32922,5491,42037,31912,36233,16133,35291,4869,14987,29921
3543,5492,21154,8319,8757,5308,38759,10256,19372,21390
1227,12656,38208,14893,38132,20621,26529,32401,23647,47195
36924,23260,6331,39190,13303,10027,29577,32588,11192,26840
45650,14524,12227,18679,45666,12585,8672,22204,3149,26783
39386,34135,33827,34876,43198,39048,18116,44087,11493,12712
27307,9723,16812,22438,35118,28644,47537,38921,9722,24781
5997,13791,24215,3822,45575,11604,2077,11922,36705,1005
37693,14952,39393,16794,40008,45157,15846,8142,13090,2661
36414,1322,21251,13918,42336,37653,25896,14237,12802,35182
7985,43765,20479,45878,35593,14856,30005,4332,21420,8866
21487,33373,17127,6197,8074,24461,19189,38917,21517,18293
19926,10276,13765,32573,12699,32189,41464,2535,26955,31904
3267,10205,29359,7059,27197,17882,16973,17136,41308,32446
11703,2308,21446,2799,44291,34145,8160,16378,34689,13361
27174,14893,28590,45882,17667,24836,8968,31956,31355,6922
39140,36931,45552,34890,16066,28273,567,34755,41758,4859
20816,34398,14781,8870,26519,1740,11018,41777,40080,45725
21859,16645,32626,13045,19501,21720,2913,15125,6215,18185
20469,33119,3667,23657,14573,32777,7654,22406,29305,1189
25198,17698,33646,33871,31093,5931,7805,13820,3761,33063
28168,21820,21425,35089,40619,32150,15634,14280,19834,3074
29963,25701,43174,15574,17678,3512,43290,1322,26520,25518
39178,17588,46079,38516,21160,14808,23172,14880,17564,8106
23457,10303,42334,21864,22429,5305,14021,21321,46259,41856
43719,40152,21436,12533,21268,32401,12616,44354,31382,17230
34898,15376,29346,34908,24471,29264,13289,44246,13703,32388
9663,4046,38133,33408,36546,31859,6031,21962,26778,37740
42878,13747,12826,24747,30925,17048,2076,27271,4667,2421
12719,15252,23920,15009,34638,33296,18520,35591,24212,22518
24100,27804,15451,16460,25545,13712,19610,22844,37374,35112
34514,40783,24613,7653,37292,14782,19387,42787,864,4083
3236,28505,27287,21734,20111,47301,46118,12614,11394,24718
34849,24246,8243,9399,31944,27998,21219,19517,43614,17090
46077,19157,5478,21932,14594,41889,12979,34268,42847,30168
36931,23082,34389,16004,7969,46290,8211,42964,17649,32982
44071,4351,15217,22069,36914,35684,16035,12545,9035,7624
10758,19962,16185,30790,34591,26838,45396,9886,6316,31465
7805,33915,23990,42458,38272,13067,44118,15392,13987,1116
39071,33800,12313,78,47033,26275,26567,15157,13711,33851
37786,19122,7517,19088,26929,8302,40861,28901,28597,32264
20648,43039,46700,36559,7823,10781,2941,14242,13559,16060
35180,2831,6250,15911,36375,34252,12177,46769,13426,41512
41839,45575,26583,30302,33188,13946,7785,14109,26782,39201
21456,1246,25706,37029,10092,8084,11245,24246,26286,18105
40056,42214,16272,45918,31283,13174,13084,35089,12570,34340
35881,6390,46062,12667,19953,1225,28529,28643,31426,30338
12550,4333,42628,30702,4345,44930,15700,40854,35945,21382
29126,11785,19690,21425,2086,6583,9318,17965,11055,16072
31793,6365,36349,16938,26116,9957,17359,31997,16205,35216
42647,34126,5239,8671,22418,26784,20021,41626,16933,14016
18257,41393,30186,31794,37771,40911,31408,42845,43158,6517
8575,863,19992,40687,42263,28118,32999,38691,13719,29696
20803,1065,43921,24334,33394,23226,2810,6338,33600,7198
10650,45225,30987,41898,26609,27387,11444,45933,32236,11464
37707,4592,45315,13883,43270,41032,9400,27534,9883,46095
30898,16323,17195,21720,38123,16636,8848,38624,13240,34698
18338,33333,40731,6671,21755,8707,38967,45524,33650,34605
26597,37317,6385,20928,42608,27185,10696,35864,22284,30960
30450,7584,11700,3170,29266,31635,13121,24102,29292,21506
21080,38452,21198,6535,7474,26500,16189,6013,13647,2551
14095,38207,31033,30029,35497,30036,14898,36415,13018,10299
44692,27528,13797,27053,9467,25684,39834,26097,19542,32580
38686,39958,7059,45827,45602,38793,2464,31280,20701,45593
44352,25742,23521,14778,1308,20471,4281,17861,8279,3199
40856,3661,12950,13357,43297,26093,16144,29830,42966,3147
37709,45236,18090,19495,4710,29042,12624,17962,11654,5317
24239,12878,6673,7831,41967,46705,44060,46705,2564,28588
5732,8278,4044,13718,25731,31332,46707,13958,39798,13526
39177,17531,12177,16803,14963,17078,28561,39124,10110,11195
36934,28563,5666,38878,18895,35178,21818,38945,4343,41978
6297,18752,13750,13639,18825,44858,42788,15141,23108,17647
18282,14343,19641,33952,29129,41466,13304,13813,12639,15700
13446,41920,28458,41293,24629,29057,43358,23261,28644,31096
33459,21983,25995,14481,13358,32320,20824,25979,45127,43199
37613,13220,16265,13089,36398,407,42790,15639,40893,9954
36910,11820,16382,42917,7833,33089,18626,8973,278,17746
30987,28846,27174,16914,12679,35286,37787,47274,38272,8671
44096,31538,43699,34863,15616,30722,32742,36700,17361,6673
20912,41791,29287,22409,22667,37139,21267,1717,19469,12487
29899,47301,39110,26499,29575,14314,35017,20137,23929,6847
16139,12963,18288,17258,7623,25041,30724,15956,6578,40841
32344,14224,38020,34851,16806,17910,14082,40834,20787,31267
6537,33703,33314,4786,24595,12808,8081,33740,42910,4786
30062,6993,1222,19000,35891,42387,5407,23618,19642,22676
34688,9958,22328,32365,20419,38732,44953,16460,24450,1995
279,7951,31140,10604,23990,7655,21144,35945,10669,13778
28995,5648,38688,9965,43985,1111,24460,39210,34124,14289
13563,35433,44754,20225,18245,33314,19078,7156,33949,14308
21960,42215,41514,27872,23203,28006,45080,39180,11397,26025
21434,13301,25763,20702,13030,8301,13302,27758,4440,16311
14442,44069,1554,8707,33392,44193,38913,31456,41818,137
44323,38878,13813,34188,26927,34360,14934,28350,13418,20467
29710,20813,35089,31522,9507,42277,21447,31747,45552,43425
43290,17010,27454,3653,29392,20472,35292,11323,15626,11967
14129,28077,28786,1522,19105,15948,23485,21434,29935,29932
1868,16857,17101,44750,44931,6503,35557,35489,20035,17745
11327,10758,1476,13715,22927,35600,19477,10112,37724,5199
37343,32189,34616,33403,26356,3248,35251,22701,38566,34708
5647,37391,26352,43205,4310,21427,3772,21569,21151,39320
7503,39198,11481,31454,27989,28240,26001,15916,21539,9261
30764,38872,6542,44359,32570,7080,29683,45052,33181,11880
619,19190,20872,27886,12619,39336,17890,33074,13162,28844
10455,8872,1901,24186,18320,17978,5858,39513,8158,29082
18173,37220,4785,39577,14140,14121,34355,13103,4263,41030
11966,29742,6583,28367,35496,14699,31634,11041,47155,26328
30500,22377,45596,31631,12624,18060,26264,14485,44553,40545
17584,21727,5221,31868,31364,36740,33445,9517,34697,21656
45845,30530,8053,22457,11257,17874,12855,7792,13017,30841
14783,22327,7056,43286,46708,44929,28827,13230,20466,6578
45149,38987,7953,37275,47159,21767,9486,34342,46063,31708
32644,517,28847,40945,28916,17444,23963,17072,16786,34423
27962,37554,36828,30276,6660,47923,1120,27222,12866,38102
14216,37739,13300,42864,44605,12390,19463,2582,41791,29049
29254,8381,34862,35194,19228,16625,21265,13017,42519,1692
190,11924,15730,3597,19614,19490,11213,2989,19329,12839
11042,26780,21389,18533,7655,1280,47210,23094,1418,21075
12481,19716,821,25794,29103,42612,29827,20928,13393,30039
3661,44928,8063,18131,40334,2279,9997,44348,8077,37365
33932,44545,3132,12383,35686,15126,21942,22888,34659,1696
20011,37441,21534,12901,24211,41308,44721,27998,44198,601
31745,42966,19211,4062,17588,28819,43760,30385,41856,26424
26218,13295,43829,38965,12236,17684,13750,29254,26738,24248
28407,21278,8653,12748,26832,28878,10197,29729,14898,38453
33271,40755,27836,1870,20803,11217,36012,33338,29858,24830
32897,37797,24361,26938,29068,9646,9723,10308,39090,35487
23107,6389,37759,40604,7998,21821,17879,22436,42572,30724
15137,20205,28650,13518,27927,28168,27491,30350,36426,21967
35990,46080,2224,22197,24095,32106,9634,38958,46303,47035
46412,41293,1694,15795,13548,15025,8607,31996,32476,10220
28829,3598,22497,36390,1995,11197,38882,24882,17700,15632
27397,30598,14224,22300,41029,8607,37595,43644,40617,30374
14520,15801,13112,28249,1251,1329,44363,24904,105,46919
29971,27989,41226,9886,22042,19966,23279,45026,32873,14017
11286,34864,27239,45648,29785,38872,26324,24029,28888,8795
18924,27299,5085,34804,26493,27197,29961,23937,30302,7185
12878,35561,9454,2535,40931,24282,34239,4694,32352,40230
35730,17095,36982,39616,22000,31469,39953,23086,32384,32107
42763,20515,25896,29860,40947,4703,13715,43904,6332,37607
23156,24247,21351,13810,23653,10187,9526,11152,43275,34171
40015,2376,28070,11728,31531,5926,34593,32213,45180,1550
40605,36415,41974,35521,14216,22406,21872,36209,23475,33003
36695,14463,42008,39601,15732,21975,40636,30883,25896,22181
15252,18809,27875,11305,14154,29860,43541,13599,12469,30040
11393,5852,13792,22183,48828,6863,35210,9035,21721,29936
28589,41230,17774,39567,43148,32139,12849,32482,33219,44075
10880,16617,3149,17672,7790,38413,45035,30591,20952,38379
27810,41536,41747,10495,12275,39399,38873,15576,36264,39578
28224,19272,28872,6173,7663,14176,46223,45042,39437,34170
13626,39773,24593,23123,23166,32193,36545,3822,18319,16624
13140,1300,22879,17147,5853,34271,16938,12348,35600,1764
20416,20455,19490,46698,13164,9998,11244,31332,46412,25033
27975,9319,23793,36167,42539,44653,13785,15850,45783,20134
8120,37788,20716,39797,16359,13346,12547,18183,45883,11588
41464,16665,31999,6992,11377,28620,4741,12699,13714,35179
40082,8953,45700,30970,34889,27176,12637,7651,12398,24639
12821,37432,15021,29343,29352,36839,29918,28071,29908,6406
12186,32938,40896,38750,38379,33995,30952,21179,42836,11494
37139,43991,21253,16621,26733,14083,2275,1176,27080,6967
12914,46260,14110,14435,18867,21864,35285,32204,21562,995
39176,11899,29991,4067,32155,39610,18256,27888,32002,13909
16422,8611,23226,12360,39140,42972,11480,36946,11641,3506
13392,45727,28860,21247,16858,19717,15944,11229,16634,28252
20258,41645,18924,32206,31847,38797,17529,33421,27832,40835
39663,7545,82,7509,3072,13922,38385,23486,28159,37426
1511,4755,18644,7198,9896,15815,3571,13821,34752,13339
30427,21253,34977,22255,40814,8046,34780,11641,29064,1157
11658,23603,23989,18182,41038,31013,41573,31970,6600,2975
36729,11558,9567,45919,41608,564,28075,11189,5089,13336
35285,6966,32680,40710,32810,45659,10016,6989,12564,15719
38207,43361,37025,44418,39146,1191,16135,42765,12712,33699
1068,39122,29868,13217,1211,14866,16436,249,26638,23485
18058,3187,19380,43480,33569,23957,17963,18992,28615,41536
8077,4869,2043,31974,2990,26424,27886,6230,45622,30304
39960,32725,14216,32707,12479,39593,21846,13920,35644,30190
23280,26557,2299,34169,5532,34797,45126,15124,22856,30407
42303,1166,47211,20602,33934,44302,10332,16074,40562,13638
20413,24774,40779,34098,13515,12362,13354,26734,25993,46332
31751,13577,8113,12003,17639,37221,42420,20818,45201,11191
35458,37651,1101,23077,1883,42365,23930,13627,41735,30396
10827,41991,841,37560,41912,2197,20681,13456,3702,30060
33372,23420,7798,31469,21219,32480,32475,43969,46770,20135
22917,35302,37012,16974,33063,22042,13814,32609,11470,39515
22290,3409,37235,45042,23603,36569,8849,33832,45612,38797
24011,35514,30973,34269,11833,45397,13629,35866,11146,36912
13157,38441,32632,20119,21257,24254,19188,45396,1038,9247
26883,14313,27378,13034,275,14876,41507,15355,23552,41103
34123,33568,27084,13772,40928,18052,24322,40042,42009,20137
24442,13322,47275,14699,40843,14487,34768,15610,20014,12466
8152,5221,28456,5490,35243,16055,8928,11039,32842,13957
14424,6370,4940,38452,43767,45405,42334,21964,25897,9568
39455,18111,12637,7654,12859,35433,13907,24570,11197,10801
15618,46836,23636,10210,41067,192,30454,17791,24521,19982
27216,35204,29723,8860,33938,22670,45521,34175,13147,27086
41379,16444,33409,32672,29026,39602,25963,34123,15767,19498
43301,37677,13441,13017,23123,23753,34266,11705,9884,822
41831,12668,16299,34606,13945,42587,26780,14272,3439,41401
45168,28876,46740,46431,20842,13144,13326,42377,6691,32122
24271,40877,31928,14541,24873,36521,9272,14584,14893,10308
16288,29962,40828,9590,12384,9862,34874,15923,541,5792
37565,16131,37999,32806,8608,1973,34268,36538,45700,4844
45919,7528,7784,629,32723,11807,3121,29065,30598,33933
29908,46784,5868,42320,29742,45657,1870,17195,45345,32204
13030,12490,8777,35960,38645,9037,29402,5998,38598,27809
