x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
46093,31451,4304,23763,37732,11611,7056,44320,19410,7577
29876,34667,20987,45970,26759,41107,47346,20317,47459,19634
3403,3913,1816,27761,26329,44057,30201,9116,27998,48159
45046,21028,17464,43431,46717,27426,29525,12213,14715,28601
20923,30501,33090,12997,17019,9400,47421,15641,949,27765
38386,15812,38280,48383,42998,43308,43128,31770,33468,36997
24998,33180,43593,10141,33659,1536,14329,19083,48402,12734
22890,46461,45611,29478,17889,38233,6667,39632,17079,31443
25774,39477,39311,37716,39649,19162,32788,45589,20735,11179
8045,41267,2832,20518,22657,34663,39844,14087,13404,26404
11367,43199,23587,35229,5988,14239,27853,33807,21500,25616
23568,3412,16516,26467,11017,42928,24935,34289,11382,30998
37323,40771,34278,24031,20230,24151,29769,36899,19929,37850
37928,38627,9508,34020,32420,30663,46434,4771,674,21719
23673,26811,38910,45738,40795,16200,48757,12759,5830,4583
12917,35331,25058,30231,47963,43818,22824,3857,42340,32212
12208,16370,12761,47148,14708,18437,6658,20773,26500,12037
31463,2436,40473,21924,35030,35706,41806,40351,48427,10778
26034,21741,43541,26479,13205,2339,12464,13994,8961,12511
3867,30198,43235,579,44466,36375,41187,15962,16514,44388
21282,12461,8045,44871,1408,5267,7562,10172,12009,23760
46216,45266,35713,26493,22801,15796,23736,3020,33274,16491
32770,7386,6406,36990,10284,38225,25893,13321,35737,25840
20970,41835,20856,39601,39792,47940,35537,48217,17311,5528
48235,25239,45247,13188,43663,35057,24788,1199,13390,14234
42332,45396,4596,32831,43823,13005,2894,1780,1736,34689
45524,30767,11979,19731,36475,26632,14156,20722,28511,3210
37732,2290,22726,6719,43842,1413,48444,19509,35723,7140
18439,38149,8702,45647,30054,4891,37017,36309,39014,13522
27143,21716,1706,38858,43392,5880,326,15470,19795,25778
36662,25657,38158,10712,13645,13610,15295,28159,34746,38194
10210,4290,40520,4866,14561,39980,40366,12278,44267,43711
5239,1543,12983,4006,21398,40418,7200,1131,39078,26836
9558,28411,34565,26914,47216,7792,33679,12607,330,2456
32403,42675,22540,30130,2633,44416,9958,27422,35964,1349
34510,38386,41389,16423,39605,33969,47249,609,10754,17275
13602,46953,22731,38748,16147,36945,14086,28511,35818,34554
43075,37386,27010,28814,39116,7812,43850,17946,11617,30782
33282,28827,27278,26774,29235,27402,29790,13188,48460,23255
47243,30326,2728,19928,22881,39365,35089,18356,26549,20666
16546,11835,21856,5440,10174,26604,46106,21796,37848,12112
9660,16065,21401,23312,14978,8159,7572,13039,4669,29462
19682,35304,19893,21838,11853,33306,40863,781,22736,1448
23066,27619,23477,46407,29565,27303,41243,16984,15567,26235
3236,28472,4409,28670,8592,25838,14748,43381,42002,40406
35598,8106,8627,34873,36328,5236,39583,12880,16079,46822
13675,40364,5350,37793,4235,4085,14172,31141,5608,19567
17434,37455,24303,29908,37273,39275,42620,43435,40244,45442
20439,5078,28911,19995,40091,47801,46154,28814,23023,11328
19730,40585,42809,28905,23485,23263,23092,31774,14182,34346
21821,32159,5766,47273,40046,10782,13005,42851,37087,11865
7012,9367,32229,8861,19136,47344,16643,8382,6925,20764
38491,33757,6135,29989,15308,35112,14795,19211,32001,22314
45993,42273,4457,21832,408,30291,46658,11365,36128,28378
32189,46508,43549,28859,41213,22458,35009,31957,31294,20288
30557,46391,40698,24434,1638,35639,14570,9523,44364,21802
46220,16487,349,24435,39754,42056,11113,23990,12245,28897
23084,43505,5721,40730,46495,46558,23686,22915,85,15133
26990,45513,29712,19543,1520,40939,10743,6660,43884,4650
30893,14858,40571,26074,27211,43469,32968,1783,43763,30934
17772,22425,15045,18696,8641,5589,22901,42304,11314,11808
21014,11164,12077,26027,44151,42246,19700,34190,44519,25677
18729,48686,41963,21890,18873,25253,24318,13661,14251,15548
32675,21063,21265,1833,22914,11738,32752,44387,14789,13053
46656,15780,13289,32397,13503,28413,34267,13422,23230,40123
582,24313,3028,32913,21011,22789,7458,13709,18543,24023
3877,21409,10401,27419,18954,12800,47561,12843,20871,23955
31895,18999,43784,26180,17698,19120,18400,266,16351,9575
5054,40644,36641,44243,39171,15237,27920,35945,27338,28558
9833,10800,21715,2644,45297,39056,7414,12873,31677,19874
24457,12729,2878,20287,46986,8971,32270,29682,2886,14381
17438,12671,45714,4582,39979,20495,1603,9552,45985,21291
24262,45442,33069,39167,6383,44774,41705,21424,48594,11930
45333,39489,48136,29079,19115,35478,31745,36764,20663,15166
33332,47959,18127,2391,24423,37218,41888,10574,669,27194
40362,25567,2090,26954,31538,7938,46087,40279,34520,30061
41484,28934,2707,14763,46727,27361,2737,31342,34597,46218
36681,18337,19365,18928,20668,19905,43803,45667,43149,8200
12477,3526,44162,36298,21608,1522,34761,1888,16176,11690
1911,31047,2243,20080,41277,47392,35681,13017,14330,40717
10031,46006,10271,20620,41502,44704,28426,34690,38671,9922
4452,22812,48553,17308,18637,36333,2289,42088,12595,27513
10227,14872,5343,34313,27281,28946,12915,25821,44480,26036
45837,33350,18238,37474,24053,21325,13093,38364,27510,32033
45647,27550,16677,41136,9646,11012,21003,19980,12501,23805
33331,22361,42791,36902,12380,16983,18889,11978,30572,95
12971,43629,3799,41836,44923,37406,18193,16778,33470,6105
48050,30820,12372,23649,39824,6755,32386,44487,16835,17442
4442,21398,36548,26340,28120,43130,34296,1952,4652,2195
44995,14990,8823,40948,29971,17168,35281,48734,32573,29997
3786,29373,34311,32075,14493,46709,19782,33742,25742,17873
30165,30339,2281,1708,3171,40184,45596,10081,46358,32696
34136,42891,39004,9272,13229,43066,42263,47031,6668,22966
27884,31123,3257,30372,14651,35297,38390,16394,11811,39814
9219,4006,35795,15504,29324,12164,13211,6958,24187,28219
1406,33128,23451,3722,7058,28433,529,18076,23336,22558
11123,40280,8271,43581,11846,25167,16856,19188,44537,27931
8637,7699,43397,16606,9856,22263,29320,1422,28132,36918
35139,43472,35572,25332,37609,43555,29275,44753,8427,20244
5103,26381,48463,48785,38415,43872,20625,38539,47316,36934
4080,5988,12825,5877,27048,14053,47707,38015,4472,12036
6408,16589,7299,28832,40866,30779,27188,43535,27808,31114
8136,21579,37274,10280,48663,2308,39212,28823,44550,39670
19797,10509,6215,45666,44430,33951,3771,39710,41796,12994
38254,30822,36661,19868,1215,48101,14499,15919,34972,32468
20616,18910,39952,26030,16393,9325,17303,32100,41589,13506
11174,14804,44352,19074,38469,34670,8273,18873,38968,44886
3395,9155,6945,48694,18190,11997,7528,7261,28652,31845
42908,26628,42421,47584,21046,44405,26787,880,38094,37106
516,11620,9698,700,16000,13037,7730,36741,11296,17178
30867,2437,12676,30934,6299,20370,3141,41221,45433,27799
45651,27313,47027,811,4890,47130,15859,30892,32494,11556
17492,6328,12721,23850,26273,29486,45615,5357,20527,28672
22736,18699,30603,19380,10889,39383,36867,15593,25747,32084
6664,48068,40773,33690,6552,17848,15919,34379,47206,28158
26098,23247,43819,38441,21211,15815,44965,14245,3437,28337
27182,5934,20356,834,14175,20468,7379,39593,37117,40046
23492,6871,9480,15918,38350,15687,20999,28679,12743,18187
17133,15728,9417,27825,25151,303,24983,20036,6524,5240
45743,39817,14292,17886,40346,33404,18686,37408,32122,47903
13501,14124,14394,15357,37770,45983,39412,5202,48110,1208
25801,20077,20183,37779,20151,10512,30610,35745,8394,3385
20246,40429,12911,46206,26010,34800,6232,25974,23394,42924
23753,22889,13276,15657,40932,17727,8134,27210,44215,30005
19721,13825,14174,43721,5926,34389,48266,32194,27508,18721
45848,42639,46320,39302,41547,43633,5513,20911,29919,17205
26427,17091,25156,43029,31805,2009,39781,7696,42921,12793
26083,42781,35083,17284,35249,39855,44783,30920,8129,28242
48156,11015,13871,39817,16068,29737,30686,12730,45660,18995
14273,10577,15370,39755,40397,45684,18077,60,26810,5142
36705,12722,47394,44312,24051,8362,36082,45124,23086,45133
40675,45978,14060,23736,38967,19891,1270,18088,29313,32480
3410,19455,19772,41269,7711,3388,22491,46713,8150,15789
29367,3880,47733,30936,46317,20800,28845,12154,36492,31560
21744,8687,6960,27765,4338,22816,36468,39599,4926,45034
41985,11802,37296,38729,23865,16884,33884,45666,5717,16137
41968,21103,1532,10306,21535,31746,31571,10302,12431,36524
30725,718,43761,17261,31111,7676,8233,45081,31620,21985
47996,6264,45008,2465,12787,16523,16975,16068,27708,13242
10171,16400,19163,27287,25290,18571,11344,47846,33190,10336
13716,35183,21640,45623,3100,22217,48405,19604,38550,36940
34064,45525,30056,392,31300,22780,10537,5539,8885,13360
32344,31768,27001,7767,7572,12836,46525,46050,21586,8442
33437,4514,41947,46725,26516,15571,30512,31392,17970,22998
8414,37551,6057,34623,31046,19635,4683,20738,26578,212
47336,16994,10532,6324,41455,27763,46874,1313,31244,24017
38329,23378,32393,19258,10032,47283,45273,30066,39482,32322
19120,28692,7454,43672,32730,48056,44342,26777,42849,47192
31891,21534,24703,43034,29116,34378,24863,40235,25766,39573
43259,17215,21424,10249,33853,29989,26966,37598,1998,5941
42521,3852,34440,39130,40679,31377,31108,41201,40952,37647
26309,38279,30471,39629,26201,15061,27594,2035,7476,1164
37184,19535,22653,295,23370,191,13046,47913,14335,44677
3124,29721,19808,29480,32289,41445,39909,42394,40440,4097
31770,19744,20481,14354,47932,4869,3959,10670,39212,29559
6153,16951,35592,28852,17468,30225,30243,13960,34270,48642
13659,44301,40554,30662,42415,24510,15365,41625,38694,15839
14148,38793,23753,35905,38722,9015,11062,39659,42953,8019
16038,9029,4623,8051,18838,41139,39231,32549,7114,6336
15699,32857,45427,6623,39543,21590,9134,2422,18246,3145
2318,28792,32750,28863,16334,2883,11493,21547,34680,3181
7016,10963,16752,24642,42019,14873,11917,9009,19820,41948
13523,15670,45209,9329,45807,44489,16286,3352,38958,12527
13312,9110,17170,15620,40604,14806,30051,1388,12550,38242
34845,2405,35051,907,7795,15291,8914,4593,1445,8697
45007,28024,23128,14420,12339,39888,47461,21971,3925,14147
33351,7315,22327,14216,33836,19121,22626,47333,33248,1836
46541,25166,25097,21549,33564,32960,20839,26901,34508,18208
24708,20658,30443,38061,24806,21041,28294,6152,1503,28872
19742,15165,24424,44821,38857,44262,2901,11003,16984,5215
2016,37209,17462,35650,46430,40650,9885,41047,27247,25237
29995,16226,27867,17421,20792,28223,30434,16057,31792,39641
44959,32730,20338,32196,46925,4502,6267,39110,20165,12549
21590,34290,32714,6768,45623,37048,3515,10861,4365,19462
39796,34636,11087,13115,23732,36113,15359,8867,20057,38270
14407,46561,9776,15667,30775,8753,621,41033,38019,23289
36234,40498,1790,39436,26269,34319,26281,13396,40430,21754
1130,27012,25068,39907,600,35232,3567,13224,712,36468
3901,23759,42194,551,3465,32998,39394,33089,48300,14081
15010,35669,7493,16011,14114,24629,4980,4419,34846,20346
7194,5106,27788,4267,35597,9857,1370,17451,1826,27331
13709,41804,16544,6451,40777,44041,1804,42826,583,14687
35224,42185,27765,41208,48179,32367,37474,16558,20676,40686
6935,25441,34026,4916,37020,12733,18306,37191,23449,47506
15560,30171,42378,33873,44216,26216,33426,34590,45334,36666
35947,5030,4091,8076,22257,29394,15061,43012,11985,10249
27492,31199,29536,15811,2275,36359,39486,1753,42693,30150
24719,39982,571,23497,15778,27184,31342,22312,43444,6755
46633,41169,12806,13885,15908,882,31492,29064,46555,5764
46274,41149,10109,46263,27516,36401,30356,23283,48833,41666
39692,9658,9175,2036,5776,29963,30515,35063,21800,40352
48009,10874,945,38938,15848,47642,5207,14373,26942,31764
31961,25365,8893,18182,21147,10401,37640,38212,3704,39338
17767,2033,21027,17089,9068,35609,44310,34041,6248,18704
12952,33876,36620,28481,12468,12837,5981,31821,24050,16790
35452,39601,5579,21127,30064,35584,43125,29359,13840,14012
47874,4607,13412,46579,19271,911,12696,43890,13191,43730
26241,2067,22966,42963,28369,26802,35873,27713,57,47106
23616,15562,16044,34949,40370,27664,5425,46858,12786,7686
43901,1701,38712,16220,39488,45030,16495,44517,38257,12907
16454,10105,563,48203,23957,17425,35611,20347,36077,1402
36078,34956,44768,2677,36380,8431,9110,13683,42042,39512
7184,23064,15532,12661,33269,19932,14269,5870,22548,44220
28078,36259,38667,44872,10935,1357,44093,48291,21655,312
8656,27440,12949,13572,4142,2652,28271,15994,3395,23691
8239,22685,12197,13498,24209,42998,43907,1329,42106,38755
41008,4646,13595,5903,39254,40512,39751,43709,10239,30568
31980,9733,35400,32039,15149,44801,17102,28161,17626,24130
33190,27141,47839,11398,17420,13595,20545,4904,21287,8157
42558,982,43872,38433,34709,37183,29325,13488,29012,37686
42348,11425,45593,12549,42334,18338,6242,573,19674,22667
47036,1769,31494,33996,34744,19466,24149,26668,24266,23078
5303,4733,13485,24730,26842,21893,20584,5860,10585,43832
34374,35903,14702,9665,42181,25352,47916,24807,36177,25023
8798,21986,24461,7997,9575,44190,11222,47060,23536,22965
34628,25604,3353,37194,104,27029,41058,4774,15874,2828
23,32000,11660,47120,5854,31929,15003,29571,39489,28113
40236,33643,21381,44024,16003,13959,21722,10538,11724,16889
40326,41091,29979,45369,5680,37019,14498,14236,37149,44599
19281,20548,10733,24077,28760,31997,18866,43022,19858,12165
39250,29037,42165,31689,32401,27342,37895,30803,19015,36344
14425,36792,33555,38956,35409,20549,35102,4286,23830,9666
32978,14591,30692,32002,13489,10001,40446,20309,9327,6250
41859,16019,48171,2296,46229,26252,18339,35869,45160,38673
33943,7797,24689,16740,9613,6871,16441,19425,27710,17407
37225,29207,8452,17345,7068,19104,43669,45717,24907,3625
17914,18780,34731,36289,30456,21661,8460,18418,24276,36475
41239,33402,12298,39671,38739,37243,32630,8637,14593,45650
48177,45739,46377,30208,8108,39761,26601,32410,32399,20653
32703,25112,38055,47483,45042,15006,29618,8528,47853,17770
42214,13373,4648,37606,11152,19031,34373,4306,34128,43337
43956,44092,34538,24463,39175,2542,46763,24819,6310,39810
27242,4674,35484,22446,35444,16334,9460,43389,8822,28203
2128,32648,44690,23675,44397,8591,38040,1038,24676,19616
20391,6383,46648,20699,18922,45354,26884,26627,15967,5874
11969,25969,47901,14607,46215,10194,16021,15014,22928,10606
32051,5391,5120,24221,19610,13664,45885,42169,32944,33593
48588,1737,30738,35903,14346,18654,15481,17598,12904,32802
8785,18533,39870,34339,21507,38607,27044,2947,37963,27614
3153,40729,3094,27614,14097,11265,41179,23646,21499,1931
43611,42060,25764,28459,43170,16224,21388,34769,26734,31985
2068,41372,37938,21656,41007,14041,43597,16910,5589,39625
18612,48309,38621,24820,9727,3418,4883,4862,40137,41147
40366,32455,33452,30918,40423,6081,18963,25767,16527,34748
2037,40559,22345,5320,46867,2855,5904,32803,7423,25985
43356,27939,13189,28547,13453,36234,26097,43105,46010,26211
37800,10553,36437,23193,2115,47288,37292,44482,6719,38870
6731,30268,3191,32177,3058,12369,25828,41865,47537,34112
27393,29856,27348,34768,17084,8482,5521,15739,24249,11660
29874,1918,38215,10455,45102,24494,35826,42997,8179,25546
45910,40504,134,21876,7017,47422,43745,33052,46744,2770
23030,11409,38887,17001,22182,2051,44673,46840,7661,7596
16098,34546,7985,173,41793,28977,15166,37769,22253,26234
39509,37348,26467,47332,42564,24073,28897,4005,4788,11766
43933,8409,29890,47312,23199,42888,27955,15507,5070,24433
1639,27798,28606,25134,25647,18415,33546,811,2904,42209
27191,15704,46781,2339,3688,21598,39096,21427,44794,46104
7478,42593,26244,23747,7082,7312,5348,41546,6729,23473
18741,41011,2019,34662,14965,1358,22735,5661,34425,12990
41442,35172,45965,28400,34307,40777,9372,37480,27979,21811
5122,41180,29125,46300,42069,34037,26760,8535,23197,30667
12495,21797,9735,5060,40953,15517,19456,24589,22052,8795
36807,33367,8672,17420,26973,19499,17867,46650,2579,41364
25771,13497,34127,48687,25995,33888,31873,33934,9515,35599
12962,25328,3309,11342,22444,40458,42477,38332,27398,19564
22321,26772,48189,69,16043,43637,24513,35238,12276,45656
39091,510,41477,25688,27399,4455,30221,47904,38083,21067
42420,36064,38451,30740,44679,19468,40880,32053,6864,30301
184,26726,34814,15346,35083,23960,33977,38488,14467,36159
15021,1554,24907,13006,36195,1038,21492,13778,12041,24349
12414,14317,32092,9508,23826,41117,18937,25317,26178,8402
42551,27816,11461,32853,25175,17954,17267,24562,35158,22445
13948,24627,18913,15443,30394,25045,47052,39815,17344,33983
20913,16360,5890,11923,12582,17668,7142,43056,37644,8797
48042,17385,6580,11425,40643,45202,47213,32889,23383,31702
48664,14374,991,20370,37483,17969,22553,21380,4419,21108
30783,13838,34201,25445,12900,26204,5798,43724,18312,39505
14258,44311,32814,34639,979,3351,39610,12041,19261,36097
48698,23498,23927,44819,15949,48213,43335,43811,40273,30958
16843,2723,31292,832,2636,13992,39519,27917,24061,28714
21874,22777,37193,35155,17912,6264,34567,32354,45478,13015
28413,31481,31799,26504,14884,41102,9459,5774,11652,11063
25813,27499,18740,18032,549,37336,19181,16665,6294,13591
1293,10936,41208,27870,21298,32764,22993,39292,27253,18301
32105,26761,9355,7303,10008,24312,33264,36556,36152,2118
16370,48080,10648,17862,18101,34335,658,46879,23152,30816
38704,37242,29824,23957,18979,47582,22073,3005,19530,2499
8356,31070,18849,39670,1639,48392,6681,33863,5635,36148
23885,41472,39795,27180,25160,846,40730,44535,9071,42339
42415,29139,40395,38067,24631,30067,29474,26416,13262,11300
44682,14799,36444,22566,46889,3524,39877,34435,24833,5285
15656,34502,5515,11486,38368,23540,20537,35326,19927,16337
20535,46382,17411,40438,25673,24763,37476,41754,11494,4856
30217,17288,46126,15640,32171,33641,1709,4928,40969,35621
41642,29958,12524,47196,41153,39348,36025,46118,15138,2238
2788,33726,20887,32572,3750,16187,27217,16447,46617,44841
23215,39095,10085,15617,5069,15567,13996,37440,30479,12852
25962,44625,22068,23505,36162,9037,43503,2904,44049,26264
15209,19655,4760,19573,36100,37978,45542,43186,15364,23532
26920,39002,17970,24524,4026,26858,282,31538,38841,13734
35199,41903,18354,19893,21758,5246,34857,18974,1938,47674
14504,38099,25906,10224,44928,13411,12633,34638,374,31969
12034,31845,37563,38828,25985,44798,25090,20980,17560,324
35264,4443,40615,43773,20984,29572,12254,9539,30046,24620
4206,5687,31795,9444,18758,15877,44099,6178,7646,4133
18918,37164,37679,7444,45562,40238,26539,39033,39890,27969
20018,4925,415,24453,10111,16794,5851,21292,21175,23886
28972,22632,44793,28008,47357,48748,27365,40449,242,29275
46238,19651,31518,47553,31846,1226,27833,2989,2474,41907
32328,43236,9818,7627,15212,16201,12603,1889,40288,36238
18188,35062,40383,32371,10217,12377,26373,19294,17697,42085
5056,7831,43842,11879,21090,48229,19415,14903,17282,14033
26353,3403,11183,37440,32866,10914,27025,16002,41537,456
20729,9389,34290,36230,47607,18479,25546,44863,1671,11931
22883,2256,491,6328,14830,19412,45015,24956,33715,6167
45288,41870,24720,24606,4645,28935,46810,35615,13387,23056
39757,14032,13072,23806,9908,17011,44258,34491,41950,26638
607,6974,46011,37005,32180,8380,32765,18855,41032,4231
44075,29476,30528,43408,8764,24268,18287,12856,43804,3167
16176,8057,44362,2643,3483,25071,23444,26677,32355,13017
1149,4805,15934,38138,19176,6311,39854,42270,16605,31223
20402,20810,15753,32571,14372,8593,24903,15426,21338,29873
32166,9295,5300,24020,14233,586,41580,7766,6454,38695
4946,6591,44395,44190,12679,46628,26042,36758,37005,11604
43724,34245,23252,24238,8642,27761,43536,39202,2212,7317
8497,367,8285,31657,1333,11627,26172,13964,35292,35565
14011,24477,20475,1070,32806,28724,11285,26694,35513,23677
25374,22809,18062,23536,3256,33046,35960,6405,13215,15447
3579,1540,4449,11484,45348,34394,18187,19412,10616,45299
5511,27433,3255,12886,39894,28618,20208,8913,45591,28128
10199,23162,23248,41297,33978,6356,41499,2696,6439,42280
42081,30800,47520,29346,19950,8846,22477,14163,22455,10186
37371,21272,1238,28290,42202,8822,18017,26690,12487,3430
8581,32925,6853,25680,15784,38256,19547,30611,6231,1021
32501,16659,12844,43447,43661,10701,674,8663,45238,30055
6285,47456,46773,7793,29265,38888,12839,17791,45587,48517
39234,34752,24542,19983,5260,38445,41051,33755,38152,22606
27217,30798,7710,44346,29483,38410,42549,42224,34627,40962
39977,12902,32974,7150,22906,18212,37781,13419,19168,2264
21296,7302,31749,26418,5091,1945,41449,26542,41292,13006
36223,1532,12450,42166,7178,19399,15553,27795,20159,4787
24767,4669,12533,46529,43145,10849,17768,2232,19131,37792
5723,36971,16267,40858,21944,43365,44297,21325,18909,48694
45458,11788,13702,36628,43473,37454,42333,3748,8154,24126
34626,14527,40625,2318,13336,34643,20111,31446,18978,39831
1734,16948,39801,9325,31294,3807,46996,27326,46636,19105
40222,5796,19911,20880,38516,21487,31560,8321,29815,24248
3001,15377,33330,19869,27011,47244,29122,27200,23279,18606
41440,43729,18775,39567,2716,46751,29732,7073,36440,32778
35785,31164,29410,532,20854,28415,38110,3304,31917,32640
30226,25894,28010,10857,26566,47597,26641,30861,48458,11485
20657,24669,19190,15514,7977,17162,35128,41105,47656,12733
23437,18957,38448,36300,6033,25144,13786,34552,47282,31280
4205,31083,18667,40022,31564,26066,14024,33240,23563,40522
18429,26134,14178,36439,4617,40613,795,23819,39195,38071
38368,20786,34192,46938,4179,9268,31287,12495,1050,13271
10482,699,16176,2918,33063,20932,3962,44092,13091,20530
27969,43396,25147,18645,12452,39947,24108,29053,6795,25717
3711,38505,37054,43920,22642,16822,26712,32958,28251,6503
13940,10309,9527,42500,15651,20945,24827,38980,27432,28197
43818,23699,1652,37458,41807,11878,19213,21720,34882,2626
14879,34157,65,13325,35370,12121,5235,31968,17363,13884
40456,47659,7308,14121,5324,26418,8432,17455,20352,17717
48714,39040,31262,41052,11464,46648,11377,18745,18030,5665
23315,6072,32169,37038,19892,10557,37238,42918,32006,11841
37493,28609,38978,18864,30674,7965,43198,34080,8289,39604
15554,39641,9307,15516,19472,1801,38974,21831,12837,43117
46714,19023,32167,20124,23451,47257,2270,14786,39273,42975
47156,17275,9853,20236,3257,32381,25935,27399,32811,18233
