x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5443,4947,9691,4607,673,562,1327,4750,8982,1144
9437,403,5648,3331,4919,2050,2887,7292,7522,7831
8434,7459,4815,2292,8700,6834,6566,709,1739,1118
1631,6263,7350,3065,9279,1095,2219,8596,9642,4128
4471,9074,3149,2907,6967,2674,6444,2431,1379,5047
810,5462,232,6599,7038,1738,7401,5321,3612,379
7662,2200,449,4977,5800,6077,5606,3255,2062,6371
3015,593,5911,4439,5209,5277,1103,9425,8610,7976
3776,2457,8380,64,8507,8597,4300,3969,4827,5164
1028,9442,3938,1952,3765,6771,293,2773,6073,3839
3301,8327,5472,1825,2661,4030,3634,2693,4408,9476
4231,5572,1226,1375,3256,503,1359,5075,6671,8311
2645,1356,4885,426,8701,6485,2361,9781,593,3735
2781,6599,9144,5511,5007,2366,8076,7969,4238,9629
5758,3888,7354,1164,3555,9170,4503,3239,3800,4132
1309,7812,1282,134,1785,7849,2206,9239,1809,3224
1921,1677,6316,7988,4158,8645,4350,1240,7125,275
6483,4615,7407,8905,7754,8712,4976,8045,9453,1929
8064,2641,9775,4167,8617,9606,8403,5739,4913,9274
4640,6726,842,9493,9600,4737,2305,886,7115,3859
2849,8701,1093,15,1407,8948,9198,9213,8892,987
8024,8425,4334,1336,8270,1296,3329,6532,6308,9563
1984,2887,3446,5083,5514,4047,3041,9449,6375,373
2665,2811,2352,9235,386,4311,7952,9644,4344,6730
8989,3457,3992,3082,2305,8726,9598,8273,5426,4350
1263,6578,243,180,5533,3768,4766,8588,8515,3105
8642,1722,6931,5257,280,7166,4743,9401,9607,1660
5459,1059,3513,8643,9373,3458,8913,2035,5738,2808
2255,2179,5032,5543,1192,4653,6908,4617,8128,8269
2210,6843,8515,5659,1447,9495,5378,6778,9042,9119
8978,978,3644,5009,474,6945,3384,623,8719,9377
3970,1776,1881,5846,8614,2568,2755,2348,6979,9365
7363,2046,8084,1359,7834,8930,3275,8253,8105,8991
6912,3380,6495,9828,2924,2813,2486,945,863,9406
2694,4225,4817,6331,9168,8176,9078,948,8555,420
2490,3732,9047,2098,2611,6486,7037,3855,3647,5677
6798,9839,8948,2240,7308,9949,725,5715,4749,2489
1928,2953,302,8680,2579,8164,2674,6371,2147,3597
665,8402,5492,8326,7778,3362,2604,7003,861,9154
1847,3493,2359,6320,9756,5790,8421,4396,7011,2933
4626,9057,2597,2191,7020,536,2687,904,9119,1815
2363,4961,6621,61,2556,9907,8922,1002,4053,8573
8318,7099,4948,9798,6847,4788,4129,2212,204,6246
3874,1914,8673,9024,9150,5781,6379,907,5592,1595
8939,3082,2794,5874,7921,9005,6976,101,3830,6612
3754,3827,9755,3663,7042,24,5500,2648,2106,6618
1920,2106,7814,5076,5491,6124,2993,9198,6110,7437
1739,7846,170,2531,5678,2373,8067,8962,5399,303
6222,7160,7410,2687,5587,5176,2408,6101,8906,9350
8955,4537,7486,4199,4491,4039,1334,4208,9987,9357
8547,252,1412,8681,551,348,235,7581,4554,1309
4748,4973,5988,7097,5191,5835,4240,2683,1645,3033
1515,9851,5651,3564,4788,5687,6836,7985,6767,5708
9119,1597,3844,6695,6432,4670,7174,6430,9522,690
103,6454,6841,247,2533,170,3253,6488,9681,3044
6384,8439,6435,8120,6708,1472,2567,5316,578,5533
9190,2161,3899,5609,1034,6825,236,6254,3873,425
7261,1113,2784,6422,3334,4144,6042,4737,4687,8594
7305,2278,8146,9872,8230,5487,7237,4449,7377,6385
356,9662,4092,5727,7036,7025,4483,9552,3606,9815
1556,1951,7894,1024,1889,4431,649,4165,4394,6530
3268,2851,323,1427,5462,4855,5242,7726,3506,5918
4194,466,1930,9483,956,9555,921,2669,1955,3336
1939,6160,3124,6431,2283,8191,4426,704,6959,9303
4618,3655,9667,8205,6832,1090,367,5986,3797,1810
8669,4902,7613,9879,4537,1371,5141,2079,6682,5107
482,291,8719,4334,3216,8286,7580,9861,8210,8727
9268,7011,7915,6722,6958,9767,463,7575,9768,6407
615,326,1303,5878,2913,4314,2881,297,4544,8780
6948,8103,652,8307,8687,5185,3599,7704,6074,2865
8346,9127,7440,8700,9375,2127,6141,3166,9555,866
1229,199,1336,8583,9740,610,759,4544,8942,2753
4867,4664,9601,6155,6253,2992,1490,6072,7027,4445
3547,6033,4621,1694,3196,8389,5740,3719,7234,4337
7856,2075,5163,867,8172,1305,1731,2031,8222,2628
3392,8286,7397,29,9931,7536,5879,7206,9268,9200
3718,9273,2739,2913,6148,619,8000,147,7873,2596
3400,1874,5600,6029,3221,7357,9809,4014,8565,857
652,371,4826,11,9542,3116,1376,5241,3925,9280
3302,5651,4752,6726,9833,7668,4842,7057,8799,3080
1703,4064,7364,725,3145,5561,3667,7341,1626,4773
8983,3978,8978,2548,8658,5726,1742,3126,991,3179
4712,7570,1499,389,6485,9395,9259,4275,4740,350
4539,9592,3754,9891,5555,7707,9632,8583,6987,4175
249,1639,7508,440,8402,9388,4499,5874,3638,6500
7793,2180,3269,9433,4273,5283,9686,6804,7960,2468
1540,571,1781,2092,9030,8301,2385,4913,4570,637
9057,7326,6416,5921,1468,973,5181,2824,3971,4833
4924,1158,1865,4314,9200,603,4258,4582,4145,8640
6224,4622,5126,816,5180,6513,9029,9424,2363,1593
8428,1477,6991,9590,6305,4691,2275,5899,5514,2869
8844,3351,1890,7475,3394,617,4125,1528,3269,5050
4977,1535,8800,7831,4185,9097,3330,193,8287,6339
1067,5209,8803,5157,4559,7315,5804,6273,7313,4829
6760,7347,1486,2337,9064,1781,1920,3443,9206,874
928,1168,385,62,2129,3353,4062,3351,6986,4635
2878,3193,6347,2997,8820,1962,5084,5214,92,7718
4014,8517,7563,9332,4109,8727,2729,19,7068,4200
416,2377,2159,6947,9659,4873,8945,4070,8773,3519
396,3737,1908,4406,9592,5201,9523,9787,6798,6998
3043,9032,4607,6753,2546,1434,4581,4863,9149,4473
6494,3288,9067,4458,9143,7293,8681,2292,4848,6122
1242,866,147,482,2119,4240,825,7011,3207,5048
6401,9365,5018,5489,5730,3926,6432,7407,5220,7935
4324,9811,3137,8528,4757,737,6660,5774,6415,2068
3527,2037,3867,7749,1966,1057,2893,4479,9594,6723
7204,3232,7575,5739,1497,884,4637,4076,3706,4944
9944,5771,1127,6820,9088,7577,5198,1116,5875,1497
2329,601,6653,6304,4867,7793,5432,122,1871,6529
5274,5448,4380,3362,987,9259,70,3739,4157,7279
3650,5313,3951,7525,9474,4555,9168,8561,2772,5984
2626,3815,5604,7890,9507,3648,1612,719,1240,9127
9422,7709,9163,985,9515,6483,1265,2402,1462,2578
5653,4633,1009,5268,3599,9891,7274,2985,5331,3977
9986,8825,4442,5167,3624,8030,9331,7068,8607,7771
8336,1628,379,4257,1337,9560,9547,9627,9317,4457
5405,17,9966,2300,4766,7372,1627,5976,9410,7197
3256,231,603,2280,5725,8995,3319,3859,4980,8747
8745,6544,7079,5368,4016,5475,4927,6382,6807,2317
5912,57,7120,7336,1312,5955,4100,6396,3572,5989
9060,5540,2294,5032,5478,8578,1004,6155,8331,4340
410,6243,3926,6441,6423,8534,3258,8891,4116,5105
1439,4781,5383,8945,9046,3114,2296,7688,136,1962
8495,4980,1950,9288,1822,8800,7230,4815,1447,9505
1800,4842,4363,2735,2942,4966,4855,29,829,8985
8474,6315,8293,7483,7037,4916,4570,5793,9788,7934
6146,4371,1079,3264,1935,4930,7676,2586,543,4281
3390,5809,582,8749,4727,6273,9656,2027,9781,9864
8425,5188,196,4859,2582,5343,8005,351,8882,1236
7401,1332,9142,3732,8982,4337,6217,5876,1931,2847
7546,8642,8708,6689,6320,9088,949,3178,3853,6713
1645,3801,9545,238,5967,5800,1362,8342,5940,409
7920,8525,9027,9238,9856,7687,903,9115,4583,1559
7397,5573,9622,1305,4443,5278,2302,4621,6602,4155
1000,659,594,1489,4149,6954,78,1494,349,8557
9903,3864,5240,5090,8799,34,3607,2012,3224,4822
9377,4599,7209,5505,536,9916,8607,3460,8451,6793
6058,1780,9388,9061,8073,1662,5555,837,7811,2569
7759,515,4671,3273,6691,9912,4524,8565,6261,6150
4364,6476,261,7546,3246,4655,7254,1120,1350,8843
4266,261,5343,5400,8101,2382,8261,3379,597,6581
9807,1020,7118,977,434,5640,5382,1077,1352,855
7094,7915,1375,193,6666,3606,9087,8024,4756,9647
5267,5426,2899,3524,1202,5505,2899,1132,9570,3514
4664,2789,355,8150,5502,7736,6222,7545,1805,7356
8501,3708,4336,5255,2213,5707,716,6790,6994,8076
2006,9623,7882,2215,7257,2939,3586,8875,4873,7567
8792,7062,6895,5487,5233,767,7020,1472,5835,7443
605,6414,3561,8844,6406,9824,7193,5674,8604,1230
4986,7858,3757,883,7180,8659,8404,109,7889,5645
8003,8386,567,2745,1626,588,8520,2294,995,7708
4863,9142,1132,769,479,6748,2820,5838,879,1147
4210,5190,1835,3162,6665,8817,605,6206,3772,7585
1874,3044,820,441,2478,9594,7320,8667,4517,4784
3441,5952,7301,7218,1650,3864,1597,2953,1298,6294
5568,7541,8262,8211,2188,3240,2628,1166,1952,8015
7935,2913,2632,5369,2231,72,1878,2059,7525,9432
2751,5779,4487,8747,1720,8470,6497,4634,2566,8184
1964,7431,3414,5224,463,6196,3283,380,6333,6959
2123,153,8831,3967,9249,9991,4307,3945,3721,5786
7862,129,9248,991,5198,6545,9119,3802,7505,7735
8117,6555,435,7041,3769,2479,8527,5037,3352,8586
1213,1830,3709,4721,8675,2291,8199,4483,3659,8799
61,7147,9860,3012,4124,6820,4013,2989,7320,2081
3240,929,3808,162,9208,9104,5779,8169,3044,9802
7639,5526,8486,7552,6628,9345,4291,8762,6732,1968
9031,6547,1532,1557,9682,4097,1371,4884,2340,6609
7936,775,7846,5692,8683,4175,3458,1254,8150,2305
519,7960,2350,8654,4344,7481,2574,136,3583,1176
8311,3461,8011,4599,268,9468,2533,4625,1614,7366
440,9218,9410,2993,7738,5818,5734,3093,9805,6728
4512,9171,2360,2663,8861,848,51,7152,529,8156
2368,6377,5107,898,1704,3006,6038,421,6249,5930
8615,5289,2727,4043,856,2965,5627,863,4457,1571
3795,6668,4506,9815,9611,854,5365,8631,4541,349
15,7936,4860,7430,4512,3765,4647,8887,4350,3829
6173,5333,9625,2865,7128,5401,1093,7160,9912,185
4011,2186,7774,8934,7154,6141,2894,7827,9328,3846
8387,5800,1545,8553,1719,1372,5698,2582,7159,2855
7396,9141,6224,1509,4052,4400,6671,943,3030,9021
8651,951,7709,9456,9490,6505,8020,708,8137,7203
6025,898,2347,4217,1917,2331,9700,3087,3754,4579
4720,7738,4147,6246,5197,4961,4017,2242,6784,6368
3353,33,908,5753,5886,70,6343,487,4564,6243
651,5383,3153,4340,9650,1288,3734,5533,5874,2587
7928,4707,8658,8266,645,8588,5678,3002,6246,2321
9208,7755,6093,7742,1551,452,3535,7255,7896,3522
8361,1772,6912,6058,3207,4032,3129,2148,5361,7438
8972,7405,9031,6115,5606,7746,3097,6524,4376,8499
3575,14,9694,6767,2323,9140,7149,9484,7237,5509
4061,3911,6970,4736,1535,374,3797,9362,6500,5387
3581,280,7577,6454,7452,1089,528,3558,3680,7729
4766,3075,9618,8050,4873,3628,3619,6272,7278,59
9933,8696,424,6957,657,6848,5887,7645,8061,1214
9061,5774,7027,1850,1156,6511,8550,9450,4357,414
4717,1416,9751,455,9054,2426,3353,8319,6094,4221
4970,3233,4128,7197,4513,8619,9543,6122,5191,3111
8444,3242,2869,6485,9426,3449,3301,7719,4337,1698
5356,7538,9054,2015,8310,9355,5347,5334,6276,6658
1413,9652,7787,4233,4557,6602,6955,422,3235,3384
5750,4632,2206,4539,4978,6822,2407,2338,5240,1915
8269,2695,5876,6728,6825,3853,1005,2443,6914,5867
9080,8819,4493,5622,3115,6923,2607,3784,7663,4751
3902,7013,7464,7157,5140,3714,9396,5177,1581,9729
2326,2886,4733,9424,5704,6877,4188,7790,9448,5258
4707,6371,7646,9210,1360,1523,4916,9899,5989,2632
3399,907,5048,4099,6564,9286,9404,2927,9911,1424
6595,6589,3084,3707,6930,1964,2366,7625,6283,5518
3717,8962,7924,1870,5498,1400,8839,8520,2736,771
7743,5626,517,8604,1030,7663,4039,6658,2164,7461
3384,9293,8685,2487,9395,8100,1681,614,1048,4675
4226,365,4829,7203,6919,5219,4465,5062,8114,2427
6590,9128,7382,7660,8929,8776,5604,2405,3069,3973
5996,7036,9138,9934,7396,1506,5675,9078,6506,6472
5384,2191,4240,9249,2255,5554,1872,1550,7171,8254
7031,7164,5926,2046,6125,9201,4145,9407,8074,4142
6850,4418,5438,6337,1878,1154,7706,4152,8629,406
4598,163,3469,4694,9647,8148,8784,758,8399,9208
5510,2869,2110,3288,1000,4407,499,279,2031,8114
2636,2907,1776,7771,3363,3634,9636,8999,5517,5171
339,7711,3043,6200,5609,4276,9343,2688,1735,4727
7174,5171,5967,1186,2830,4450,912,8182,2878,4042
8255,8891,8905,4423,8322,2147,5061,379,7301,3744
3093,2035,2959,3992,4893,5812,4324,7862,5888,9675
8681,5896,4547,8334,8274,2117,3763,9457,6108,2629
4212,2059,6612,1225,8014,1912,9350,7419,461,4699
4001,7218,5044,174,4117,7220,6109,883,3502,5573
7579,932,9839,6750,6401,4316,6423,290,8659,3484
8686,5131,917,8115,4771,7012,8529,4618,5692,8505
5816,6032,1784,6215,420,4332,9121,950,5879,8863
420,1065,5812,874,5817,7855,7883,4078,8202,3602
2544,4694,7890,5513,8988,9333,2250,912,4269,5083
518,7651,4938,8388,6347,5864,8929,4004,5205,9183
8909,2582,7747,5467,2626,7101,8743,8845,8155,8130
6998,7747,2596,1739,217,4523,4265,4650,1233,442
3482,7757,9875,9369,3371,7727,8330,7903,2884,3672
1865,9961,1181,1928,112,5375,5392,8638,589,1504
9956,2652,7688,5701,7071,8624,1524,2781,1045,4623
9740,642,4489,187,8067,7418,1774,8551,2842,5630
9618,2019,1059,6091,3789,1949,7787,1783,2456,9552
1760,6455,1238,7440,9552,7959,2294,6655,4935,7875
8550,2808,1143,9052,6240,3791,8673,6240,4487,9518
7577,2220,2548,6306,8390,4375,4243,2569,5156,8264
7999,368,2130,539,2329,7837,7934,9238,1618,404
2219,2779,4015,9274,9818,4023,9961,3053,11,6736
7348,4689,4723,5586,5777,5100,8426,3223,314,7130
330,3413,8069,567,8050,7353,4664,2299,8790,9643
3058,8403,2662,8085,9832,9329,1996,5832,4551,3652
959,7616,4311,4765,6950,4043,5356,5742,7546,7590
5879,7859,5246,3864,4058,3431,5760,9118,4879,5530
8718,9917,2680,2657,4626,8646,4924,9769,1093,9738
7837,2323,9245,5127,5602,2779,6132,9328,8476,701
3680,981,7903,5937,9757,4388,2208,8065,761,4269
2564,5821,2302,2636,8852,1785,2143,9554,460,3148
6260,2839,4630,1468,4797,4611,5305,7005,1049,2777
5312,2190,6141,9104,3971,7147,1106,2239,1138,4075
7431,4379,284,1857,4005,5028,9629,3796,3460,8858
6410,9348,9995,8191,597,4227,8333,9691,6896,978
5791,6833,1892,1331,9557,299,4728,4039,5886,441
5004,1309,8351,9813,7554,3448,8993,2525,1279,9006
2975,9532,4199,3709,7380,8999,2373,7157,709,4908
4938,7058,9347,8993,8985,611,2211,1004,8421,4144
2585,7550,8562,3452,9826,4171,4784,2122,3942,1304
2630,6410,1866,5500,2400,8584,653,6427,6144,4008
4774,2948,5238,528,2890,654,8114,1844,7168,6423
4393,4960,4954,3494,76,8192,977,6545,3019,5319
1795,6706,5815,7692,2486,8371,940,5736,5467,934
4222,26,2819,610,2882,2651,5361,7615,5281,5508
8923,1662,6237,8988,832,8644,4016,9516,6892,8547
7984,954,1974,3867,2770,6581,9751,4512,6957,1804
7446,5681,2687,6903,9180,7613,7264,1773,4969,2411
912,9291,1327,2792,9343,8126,5131,4569,5847,5900
9032,7484,6930,3947,296,325,7207,6727,8854,908
1113,1549,6743,9805,2068,4942,6389,7191,6477,7457
925,9956,9321,7473,7208,1198,6655,8532,1866,506
4021,5550,7849,5426,713,5363,3957,3434,9855,7291
7896,2361,3336,2102,5333,232,4194,9279,1242,5240
4457,5828,4956,6966,8319,936,9891,949,6294,6457
9477,8736,1954,6344,1574,5595,6107,2845,511,6217
5001,7411,5325,6586,6273,7956,6530,5562,649,6305
8114,4032,4143,153,6833,3460,2824,2640,8167,9664
2740,8314,7271,4395,5540,4004,8276,7859,26,5295
8561,2203,4374,5645,4572,833,5641,8905,9221,6234
9111,3536,8969,9406,3014,7899,5042,672,5255,7545
8619,4346,1985,2529,7695,2253,1619,7376,6130,9964
8835,2065,5448,6182,1394,9048,4747,4607,6360,5224
1135,7766,7935,6105,6649,6658,2643,4841,5782,7688
2833,9975,9660,2193,2511,2755,9016,6109,9379,1835
775,3794,697,7607,9238,3209,2171,6616,6861,8441
528,6201,2191,7737,9027,153,3499,2696,702,1626
8673,9864,3605,109,776,6303,6306,9259,2468,4162
9757,8492,4759,5698,1274,3536,9600,4648,9039,3944
3887,8542,1735,3623,2015,9126,1990,9702,5295,8210
380,5640,1270,9260,2162,1354,1796,8014,9029,2186
2407,6557,6642,9471,967,78,5290,7983,2704,6262
4204,4482,4389,2253,2497,9770,9462,7418,2299,708
9964,4389,5656,8655,5080,4124,4423,8261,6143,4266
849,4249,1697,1574,5784,3935,3812,8159,6763,2338
5270,6951,254,657,2531,701,4516,9519,3821,6097
4406,3793,1915,7272,7595,636,8062,1206,3242,1773
2736,4536,153,511,5420,4398,9099,3816,4004,6215
1924,9282,7341,3519,4640,4969,1614,6622,3012,2789
9269,2827,7941,6314,9779,4504,9460,2946,4155,5717
2611,116,8156,4,4113,1409,3144,658,1057,8703
8273,8810,4969,5169,796,4977,4269,6228,3988,9754
9453,1000,6599,9818,5895,6091,8619,6415,3875,6602
3858,4903,3374,4680,5961,6530,3717,4097,3714,2012
202,1078,6264,4463,7058,9079,2701,3656,8267,1749
8101,8192,4249,4025,526,5601,9681,7347,523,7666
3612,9372,8722,8816,7151,7804,3262,8020,1941,3584
9969,7628,9418,7755,507,2288,1336,9404,7775,9262
9652,4152,4700,8207,7332,4058,458,9422,7517,7931
1857,2297,4499,6228,7710,9716,7712,8425,2,6919
6621,9879,3723,1639,6884,7777,3223,8331,6160,5785
6679,2100,1156,9115,1111,1634,559,5163,3048,5858
2632,3857,3377,6745,7247,892,5496,5506,4918,8576
4613,2868,4822,8257,8107,2489,3867,2566,9994,1705
8231,268,3563,5252,2979,4614,770,8117,5212,5414
423,5459,2968,8925,2361,8099,5726,1670,2382,8141
5817,4122,8628,1552,8165,6676,4725,1776,441,698
723,6369,947,3338,1939,7138,8406,8112,7333,8380
7003,5018,3543,6217,8542,6227,9826,776,7987,7770
2211,7472,9736,1791,9071,6521,3068,7328,94,6515
7748,6005,5035,2804,1722,2376,8726,3846,4623,259
8400,1190,6365,8289,301,9134,1639,8677,8038,7448
9094,1407,9453,9353,7353,6441,9611,3363,7633,1987
7440,9488,7413,4454,7983,9700,9332,615,6338,1892
9602,5776,932,9803,5871,2157,1217,3335,8923,6670
2107,3473,7696,4083,9539,852,8218,7383,2681,3378
5874,8637,8399,8636,1027,9232,7590,3327,971,5732
323,3358,5305,9605,2364,2398,1048,8794,2352,193
9825,8207,699,2506,6800,4575,4968,2098,1750,2551
5535,3690,2271,750,8357,3565,3242,7361,7415,3113
131,9807,3828,370,6772,6714,6948,9348,7711,2314
5257,4669,2935,1215,6038,7378,8001,8401,2402,8917
5550,9600,2117,2861,9406,3837,1118,2011,327,5343
1655,7003,8696,9574,1796,6135,3665,7782,9396,3533
1750,4046,7633,4669,2159,1968,1242,8165,8120,3082
7321,3765,7323,3166,4217,1178,2156,9886,4414,5604
5855,6616,2376,8030,6292,5541,3851,2247,7849,7795
6753,6176,7278,3201,8549,3623,7301,5835,3931,1495
3279,1265,3612,620,1375,7046,5208,4633,4829,9448
3895,4124,7292,6355,7145,7790,517,4726,4409,4434
8285,1102,9920,6960,7150,6140,3707,9695,3983,4821
5529,1832,8140,4635,9034,1698,3804,6324,6720,2362
94,1816,270,8373,6889,4593,728,5295,6598,407
4531,1430,3559,2546,8499,5544,6368,3433,9414,6276
9472,6110,8131,8798,7254,2032,4031,817,8083,7987
2794,6085,7475,9792,6189,3001,2321,5866,908,8614
2583,2341,523,3097,3106,4075,4182,8027,3533,7145
8157,106,9164,1872,1540,6860,1824,3118,9171,2567
8274,211,2802,2177,4641,8705,9169,3789,4391,9059
7140,4406,7293,4186,4361,3856,1274,2397,5330,3368
6486,6642,5879,5147,5426,2075,1000,1673,7003,4265
2696,2813,5832,3238,2503,2612,4827,6097,7729,6849
5223,1259,5173,907,6979,5715,4580,5337,4282,1342
1764,7913,6145,5026,2753,8567,3070,2026,7890,5913
7952,2775,2657,8384,9786,7831,6225,1937,3668,6931
1736,5020,5998,8730,9580,4908,1468,2211,7474,2182
5764,7473,2934,7034,3373,6264,1289,8876,8810,6554
2927,8150,7377,1510,5974,3530,7485,7349,7,1809
3377,6504,7918,9678,9584,4648,5350,610,6738,1545
8789,783,1828,9122,4511,7292,2082,4894,844,7158
6212,4061,7216,3386,1183,3025,2255,6084,2140,9084
1170,4634,1983,2198,1487,6032,6155,4521,1629,7519
923,3971,1775,5010,8643,2687,8744,8928,2032,2748
8841,6314,5659,6525,7610,3875,6030,4765,8640,5044
3777,8014,9709,2296,5004,4790,6424,4299,9807,2634
9133,5798,6677,6457,325,429,6793,1236,4555,3768
1654,3993,9468,8556,7537,9963,1610,902,7716,9651
8424,7365,1503,6295,3080,9737,3346,844,7495,2809
8053,202,6302,8529,5758,9719,7575,4766,8414,8681
4602,6976,8170,6941,8803,3597,8036,8135,9774,8745
9660,995,8127,5677,1004,4635,5933,5136,9703,3775
9213,8667,8527,3211,9060,5988,4444,1950,1444,8555
9886,7342,7272,4426,7121,9588,7509,4239,3221,7602
6315,970,1581,2194,775,316,48,932,8932,4426
2978,4580,3690,2219,6383,3352,748,8996,6190,7762
6790,4133,1395,213,3973,1066,9038,9507,2616,2845
2339,4635,4457,7792,7031,3044,7334,6147,9316,5596
1407,9199,1893,3639,5050,60,3502,9061,5292,4909
5809,1242,6403,7003,6214,2423,8207,8745,258,4346
7059,7564,3731,7616,704,9759,2107,5965,6606,1362
9670,9815,1902,568,7717,7998,2205,3169,3086,7383
7002,9752,8736,5821,5891,1006,7720,6235,2449,3545
291,5489,6538,719,7219,8616,8010,5650,341,3715
2643,9089,8590,6674,697,4833,6290,3799,2094,9319
6928,7007,2074,1019,1880,5492,9732,5658,4091,2412
8100,112,5626,7289,8144,2433,2028,699,2629,8462
8991,5246,5169,8190,3179,8960,138,1614,4138,1398
2102,278,735,4651,171,5698,5147,9305,6976,850
7925,3144,1678,9203,4103,1694,9107,7472,8387,403
7537,3666,761,6134,6376,2242,6581,8992,7438,5800
2370,3670,8954,9218,6798,7381,7910,7857,4562,5616
638,4015,7170,1879,7845,9552,3994,8146,9277,8935
321,9421,7466,4132,406,3715,4625,4393,9411,6839
2855,6744,9233,5416,7866,4856,56,2768,5089,8960
4289,7935,6433,7564,1045,8717,1183,6003,4590,1374
6169,3392,7168,2347,5010,4595,9993,5659,2171,8911
3264,3845,8248,9149,2769,2662,6697,3898,6089,7266
9517,3619,5830,3837,932,9828,9468,656,5007,4107
5470,5987,5724,1496,7271,8265,2605,5556,8175,1760
6306,3034,7776,1511,2449,2516,153,8204,8342,9030
7878,2891,1497,8367,7400,6434,4044,5380,517,3857
6612,2661,6198,4969,2242,7278,1697,5843,8494,3070
185,8977,274,8402,8199,1495,1909,5860,3893,4558
9619,5571,5330,9771,2491,4138,7552,5670,9694,296
4138,1829,9029,4211,9213,941,8074,9947,9632,3655
9103,8887,8573,7068,5573,4826,6725,4401,503,568
2288,4772,14,2210,7291,1806,3608,7002,4930,3449
4229,825,7601,1671,636,812,9019,3536,1427,3498
6925,7096,9696,8953,3803,1791,6939,1972,3537,1377
3965,4381,7899,3630,6934,1049,2135,1797,9575,8939
3749,3968,8123,4252,2822,6638,9138,4075,6214,7749
3648,9217,1942,9502,6892,6129,8739,533,6939,9195
429,6355,6590,8510,5077,3664,2217,3332,2330,8018
8889,1215,6280,4291,6593,8133,194,4390,3358,8628
5769,591,6314,5573,7182,3371,7410,4899,2123,8618
5910,9760,3089,802,9025,399,9330,7896,5983,38
9364,8988,4534,7691,7470,8320,2840,102,2486,4226
8520,4884,3097,736,3238,6369,1601,611,9227,3620
2358,4056,7495,5909,5378,4703,6964,7354,2152,2806
4935,1660,1547,3493,2416,3830,7083,6995,5656,8258
35,4243,1196,6732,2377,1104,389,2597,8791,2398
7970,8426,4554,4374,8304,4081,5952,6678,9792,8466
1503,9311,9491,771,600,4487,1880,2131,5252,4981
2698,9443,2593,5627,1232,4489,2331,5431,4788,6804
7865,8499,8626,972,4020,6996,2220,4240,8998,1921
9867,2455,8923,5185,3099,3047,9889,1511,8324,6201
7234,318,5877,1760,7289,3905,5411,1965,967,3712
2239,8735,8565,7678,2792,8457,2231,4053,4278,6435
1104,4102,4635,3666,5461,1941,6385,6168,943,8406
2420,4439,2204,7579,8176,2695,6254,3569,1799,2970
9104,94,767,4563,4833,1060,4538,6846,4306,6836
8250,5237,4129,7257,3798,3175,1137,3469,1280,1378
1316,3672,6516,4976,102,5777,3872,8939,2735,5131
1802,2579,2187,4630,4514,5896,2976,1135,7366,5736
6810,7134,3620,673,2836,5012,7321,2456,645,5244
3127,2793,7687,4367,9792,1192,3377,232,8489,7930
9920,2560,892,3369,8000,2565,618,446,3313,6790
1444,6725,9947,328,8583,5198,1031,9879,4697,2609
3942,5318,445,4493,2358,8112,3390,7180,7790,2487
7506,9400,1386,545,6192,8716,6505,6304,7767,2594
612,4773,596,7626,2709,8327,3270,830,6754,9390
8897,2269,7537,7498,2058,8643,9010,9193,6698,7723
5171,880,1629,7913,6317,1651,9451,4515,8722,4133
