x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
233,7495,1614,1379,9827,1482,3887,9614,9273,8936
9364,3353,4076,7523,2746,1853,810,3460,3461,2965
6290,8677,4033,7486,8221,99,2200,3568,3515,5036
2701,9993,5062,9728,829,8421,4765,9169,698,2317
8140,2946,6403,6734,238,1908,6161,3697,7003,6228
2401,7894,6976,4957,9504,9584,4053,3307,9174,5645
6202,4647,7892,6629,3452,6878,3506,6699,6042,9988
9972,7656,9248,9686,2518,4848,832,4328,7288,6644
4830,2154,6706,5497,3040,7138,1383,4421,8715,1572
17,847,7538,9849,7550,8680,7712,7771,1948,7894
4933,2027,28,5752,5254,9699,3427,458,2280,6974
5032,5527,9283,643,2640,4797,1167,7636,5110,6665
832,3874,3052,8954,567,9106,2167,4015,3383,5709
1386,170,4473,7757,6908,2130,5675,7774,3428,9938
5601,440,2446,703,1034,3208,394,1417,7651,5477
190,5294,3044,7913,9289,8265,8542,1336,3091,303
7858,2213,265,3845,4196,7397,259,6596,4960,6253
6694,5989,157,6959,6641,8527,6086,6728,7658,5711
7807,5090,6632,4826,1442,379,8018,1072,7717,730
5470,5060,184,1112,800,4942,7043,8851,6160,6661
7420,3297,1964,6878,1367,8025,6546,760,8215,559
9401,8453,9126,964,2736,9473,5181,9566,3719,6273
9171,8055,7255,4534,9966,1790,6002,7326,9826,1633
4295,3008,5830,4586,7916,9514,1973,8000,1845,7969
5452,2777,279,6396,6357,6893,1406,3270,8735,7936
4457,9183,8807,3195,1797,7828,8998,3997,2431,9498
4089,4375,5167,1424,2886,9720,7004,7419,932,2774
3402,7275,6456,931,2808,1778,4512,9758,4641,8205
2738,2470,3940,6898,4611,9688,1539,9691,3567,6029
8787,2077,5649,157,8472,4633,1768,8192,5776,4449
3332,7625,1417,668,6071,231,3326,5301,1971,5646
539,4124,9828,5076,3377,6264,8883,6142,8367,626
260,900,6494,6725,5830,2772,2282,4327,9822,2399
7449,6202,8134,4841,9811,3765,8358,6040,5506,7338
7209,9451,2278,66,1737,5189,2377,7401,3433,883
898,709,2380,2072,7698,8531,4635,9523,7869,869
4957,2873,9816,8875,2271,1539,1571,1631,7271,3569
3023,1620,1558,587,2072,6225,4694,4175,9954,4528
9357,2936,972,4396,3135,4473,9189,4344,5683,3792
7628,4760,5398,8785,5776,3552,1759,1706,9154,1112
827,8874,9100,6071,4273,7492,6869,2518,6396,7506
7011,5649,7887,6683,7089,30,2449,6710,8418,6765
4032,1675,7883,3757,5232,1931,3889,9076,3394,9298
6198,8390,6725,7388,2187,4576,6055,853,5949,2404
944,7458,576,9343,6855,7331,6308,4336,5533,7860
1532,1167,1888,8216,5627,4597,1484,220,6714,3312
800,239,1847,8005,6243,6844,9087,208,740,4502
265,8451,3433,9375,6926,746,5027,7947,5048,5987
3898,2808,3535,4122,3665,279,8673,2000,8911,4396
9321,5733,9662,7887,8681,3279,3261,2756,4309,5228
2082,8785,5154,5181,6647,2905,9965,6695,9774,4765
2065,1859,3992,7860,7958,7753,9404,750,7244,1475
6209,6647,9912,3353,6089,3334,4654,9504,1416,1518
7334,6820,7263,7005,6793,1737,4918,1014,6769,1828
3494,5036,1437,8589,6919,1878,1151,4766,6192,1762
5167,2542,6025,8128,4198,8757,1762,5183,1549,5261
5725,9686,6017,1595,4025,4625,7774,1385,2144,7946
8835,8188,6201,5592,8315,5566,6290,6600,153,7655
1921,8257,6249,1486,7753,7731,3070,3638,2115,3383
4005,7034,9208,9642,3365,5955,2661,3878,2501,9506
2651,9601,4740,3639,6714,4924,6307,9105,9404,2122
1232,8594,3507,8439,6173,9755,157,587,5201,8146
8003,1266,1066,503,9483,6396,6846,5968,7942,5857
4168,7464,4641,9778,5871,3870,6521,8658,1585,9241
3510,2443,928,3270,3570,6255,5723,5889,7731,5911
3511,7440,2100,7921,5445,3426,2152,4362,3100,5341
4690,4,3971,3373,5726,4828,1059,3739,2210,349
7463,4658,5228,5898,8055,5592,3206,5365,6419,3541
3239,2292,1508,497,1377,4659,8596,8577,2948,653
5124,6972,4681,4772,7179,8457,3044,4717,1793,7580
9598,6826,7718,9709,533,2207,7992,3490,4593,314
9483,3565,259,1742,2680,2529,4808,1633,861,5703
2537,189,5461,9477,6934,318,9252,813,1521,8035
9034,6986,9215,9150,1164,6952,7397,1945,7628,3706
5705,1994,4663,9545,9920,6609,415,3301,1762,844
634,6145,2233,7097,6779,7564,1468,4221,3244,1651
5066,3888,626,9112,6566,2288,2273,3232,9746,9375
4454,8680,7446,7211,5889,7179,9534,7796,9594,5921
4846,7998,4275,8934,2191,4635,2380,7537,345,8618
44,6302,6415,1430,7497,6027,8485,9106,8855,3640
6696,4755,7811,942,2309,1891,1968,8762,4529,3995
6326,6047,9280,4207,8948,4694,1790,6430,2603,6160
7094,9713,4734,6161,1567,7089,6166,9804,2143,3687
