,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
148,0,0,0,0,0,0.0,0,0,0,1
149,0,0,1,0,0,1.0,1,0,0,0
150,1,1,0,0,0,0.0,1,0,0,0
151,1,0,0,1,0,1.0,0,0,0,0
152,0,0,1,1,1,0.0,1,1,0,0
153,0,0,0,1,0,0.0,0,0,0,1
154,1,1,0,0,0,0.0,0,0,1,0
155,0,0,1,0,1,0.0,1,1,1,0
156,1,0,0,0,0,1.0,0,0,0,1
157,0,1,0,0,0,0.0,0,0,0,1
158,0,0,0,1,1,0.0,0,1,0,0
159,0,0,0,0,0,1.0,0,1,1,0
160,0,0,0,0,1,1.0,0,0,0,0
161,0,0,1,0,1,0.0,0,0,0,1
162,0,0,1,0,0,0.0,1,1,1,0
163,0,0,0,0,0,0.0,1,0,0,0
164,1,0,1,0,1,1.0,0,1,1,0
165,1,1,0,0,1,0.0,0,1,0,0
166,0,0,0,1,0,0.0,1,0,0,0
167,0,0,1,0,0,0.0,0,0,1,1
168,0,0,1,0,0,0.0,0,0,0,0
169,1,0,0,1,0,1.0,1,0,1,0
170,0,0,0,0,0,1.0,1,0,1,0
171,1,0,0,1,0,0.0,0,0,0,1
172,0,0,1,0,0,1.0,0,0,0,0
173,1,1,0,1,0,0.0,1,0,0,1
174,0,1,0,0,0,0.0,0,1,0,1
175,1,0,1,1,1,1.0,0,0,0,0
176,0,0,1,0,0,1.0,1,0,0,1
177,0,1,0,1,0,0.0,1,0,0,0
178,1,1,0,1,0,1.0,1,0,1,0
179,0,0,0,0,0,0.0,0,0,0,1
180,0,1,0,1,0,0.0,0,0,0,0
181,1,0,0,0,1,1.0,0,1,0,1
182,0,0,0,0,0,0.0,0,0,0,1
183,0,0,0,0,0,0.0,0,0,0,0
184,0,0,1,0,1,1.0,0,1,1,0
185,0,0,0,0,1,1.0,0,0,0,0
186,0,1,0,0,0,0.0,0,1,0,0
187,0,0,0,0,1,0.0,0,0,1,0
188,0,1,0,0,0,0.0,0,0,0,0
189,1,1,0,0,0,0.0,1,0,1,0
190,0,0,0,0,0,0.0,0,1,0,0
191,0,0,0,0,0,0.0,0,0,0,0
192,0,0,1,0,1,0.0,0,0,0,0
193,0,1,0,0,1,0.0,0,1,0,0
194,0,0,0,0,0,0.0,1,0,1,0
195,0,0,1,0,1,1.0,0,0,0,0
196,0,0,1,0,0,0.0,1,0,1,0
197,1,0,0,0,0,1.0,0,1,0,0
198,1,0,1,1,1,1.0,1,0,1,0
199,1,0,0,0,0,0.0,0,0,0,0
200,0,0,0,0,0,1.0,0,0,0,1
201,0,1,0,1,0,0.0,0,0,0,0
202,0,0,0,1,0,0.0,0,0,0,1
203,0,1,0,0,0,0.0,1,0,0,1
204,0,0,1,1,0,0.0,0,0,0,0
205,1,1,0,0,0,1.0,1,0,0,1
206,0,1,0,0,0,0.0,0,0,0,0
207,1,0,1,0,0,1.0,1,0,0,0
208,1,0,0,0,1,1.0,0,1,1,0
209,0,0,0,0,0,0.0,0,0,0,0
210,0,0,1,0,1,0.0,0,0,1,0
211,0,0,0,1,0,0.0,0,0,1,1
212,1,1,0,0,1,0.0,1,0,0,0
213,0,0,0,0,0,0.0,0,1,0,1
214,0,0,0,0,0,0.0,0,0,0,0
215,0,1,0,0,0,0.0,0,0,0,1
216,0,0,1,1,1,1.0,0,1,1,1
217,0,0,0,0,0,0.0,0,0,0,0
218,1,0,0,1,1,0.0,0,0,1,0
219,0,1,1,0,1,0.0,0,1,1,1
220,1,0,0,1,0,1.0,0,1,1,0
221,0,1,0,0,0,1.0,0,0,0,0
222,1,0,1,0,1,1.0,0,1,0,0
223,0,1,0,0,0,1.0,1,0,1,0
224,0,0,1,0,1,1.0,0,0,1,1
225,0,0,1,1,0,0.0,1,0,0,0
226,0,0,0,1,1,0.0,1,0,0,0
227,1,0,0,1,1,0.0,0,0,0,0
228,0,0,1,0,0,1.0,0,0,0,0
229,0,0,0,0,0,0.0,0,0,0,1
230,1,1,0,0,0,1.0,1,0,0,0
231,1,0,1,0,0,1.0,1,0,0,0
232,1,1,1,1,0,0.0,0,0,1,1
233,0,1,0,0,0,0.0,1,1,0,1
234,0,0,1,1,0,0.0,0,0,0,0
235,0,1,0,1,0,1.0,1,1,1,0
236,1,1,0,0,1,1.0,1,0,0,0
237,0,1,0,1,0,0.0,0,0,1,0
238,0,0,0,0,1,0.0,0,0,0,1
239,0,1,0,1,0,0.0,1,1,0,0
240,0,0,0,0,0,0.0,1,1,0,0
241,1,1,0,0,0,0.0,0,0,0,1
242,0,0,0,0,1,0.0,0,1,0,1
243,0,0,0,0,1,0.0,0,0,1,0
244,0,0,1,0,0,0.0,0,1,1,0
245,0,0,0,0,1,0.0,0,0,0,0
246,0,0,0,0,0,0.0,0,0,0,1
247,1,0,0,0,1,0.0,0,0,0,1
248,1,0,1,0,0,0.0,0,0,0,0
249,1,0,1,0,0,0.0,0,0,0,0
250,0,0,0,0,0,1.0,1,0,0,0
251,0,0,0,0,0,0.0,0,0,0,0
252,0,0,0,0,0,1.0,1,0,0,0
253,1,1,0,1,0,1.0,1,0,0,0
254,1,0,0,0,0,0.0,0,1,0,0
255,0,0,0,1,0,0.0,0,0,1,0
256,1,0,0,1,0,1.0,0,0,0,0
257,0,0,0,0,0,1.0,0,0,0,0
258,0,0,0,0,1,0.0,1,0,0,0
259,0,0,0,0,0,1.0,1,0,0,1
260,0,0,0,0,0,0.0,0,0,0,0
261,0,0,0,1,0,0.0,1,0,0,1
262,0,0,0,1,0,0.0,0,0,0,1
263,0,0,1,0,0,0.0,0,0,0,0
264,0,0,0,1,0,0.0,0,0,1,0
265,0,1,0,0,0,0.0,0,0,1,0
266,0,1,0,0,0,0.0,0,1,0,1
267,0,0,0,0,0,0.0,0,1,0,1
268,1,0,0,0,0,0.0,0,0,0,0
269,0,0,0,0,0,0.0,0,0,0,1
270,0,0,0,0,0,1.0,0,0,1,0
271,0,0,0,0,1,0.0,0,0,0,1
272,0,0,0,0,1,0.0,0,0,1,0
273,0,1,0,0,0,0.0,0,0,0,0
274,0,0,0,0,0,0.0,0,1,1,0
275,0,1,1,0,0,0.0,0,0,1,0
276,0,0,1,1,0,0.0,0,1,1,0
277,0,1,0,0,0,0.0,0,0,0,0
278,1,0,0,0,1,0.0,0,1,0,0
279,1,1,0,0,0,0.0,0,1,1,0
280,0,0,0,0,1,0.0,0,0,0,0
281,0,0,0,0,0,1.0,0,0,1,0
282,0,0,0,0,1,1.0,0,0,0,1
283,0,1,1,0,1,0.0,1,1,0,0
284,0,1,0,0,0,0.0,0,0,0,0
285,0,0,1,0,0,0.0,0,0,0,0
286,1,0,0,0,0,0.0,0,0,1,0
287,0,0,1,0,1,0.0,0,0,0,0
288,1,1,1,1,1,1.0,0,1,0,0
289,1,0,0,0,0,0.0,0,0,0,0
290,1,0,1,0,0,1.0,1,0,0,0
291,1,1,0,0,0,0.0,1,1,0,0
292,0,0,0,0,0,1.0,0,0,0,0
293,0,0,0,0,0,1.0,1,1,0,1
294,1,0,1,0,0,0.0,0,0,0,1
295,0,0,0,0,0,0.0,0,0,0,0
296,1,0,1,0,1,0.0,0,0,0,0
297,0,0,0,1,0,1.0,0,0,0,0
298,0,0,0,1,0,0.0,0,0,1,0
299,0,0,0,0,0,0.0,1,0,0,0
300,0,0,1,1,0,0.0,0,0,0,1
301,1,0,0,0,0,0.0,0,0,1,0
302,0,0,0,1,0,0.0,0,0,0,1
303,0,0,0,0,0,0.0,0,1,1,0
304,0,1,1,1,0,1.0,1,0,0,1
305,1,0,0,0,0,0.0,1,0,0,1
306,0,1,0,0,1,0.0,0,1,1,0
307,0,0,0,0,0,0.0,0,0,0,1
308,0,0,0,1,1,0.0,1,0,0,0
309,0,0,1,0,0,0.0,0,1,0,0
310,0,1,0,0,0,0.0,0,0,1,0
311,0,1,0,1,1,0.0,0,1,0,0
312,0,0,0,0,0,1.0,0,1,1,0
313,0,0,0,0,0,0.0,0,0,0,0
314,0,1,0,0,1,0.0,0,0,0,1
315,0,1,1,0,0,1.0,0,1,1,0
316,0,0,0,0,0,0.0,0,0,0,0
317,0,1,0,0,0,0.0,0,0,1,1
318,1,0,1,0,1,1.0,0,1,0,0
319,0,0,0,0,1,0.0,0,0,0,0
320,1,0,0,0,1,1.0,0,0,1,0
321,0,1,0,1,0,0.0,0,1,0,1
322,0,1,1,1,1,0.0,1,0,1,0
323,1,0,1,0,0,1.0,0,1,0,0
324,0,1,0,1,0,0.0,1,1,0,0
325,0,0,1,0,0,1.0,0,1,0,0
326,0,0,1,0,0,1.0,0,0,0,0
327,0,0,0,0,0,0.0,0,1,0,0
328,1,0,0,1,0,1.0,0,0,1,0
329,1,0,1,1,0,0.0,1,0,0,0
330,0,0,0,1,0,0.0,1,0,0,0
331,0,1,0,0,0,1.0,1,0,0,1
332,1,0,1,1,1,0.0,0,1,1,1
333,1,0,0,0,0,0.0,1,0,0,0
334,0,1,0,0,0,1.0,1,0,0,1
335,1,0,0,1,1,1.0,0,0,0,0
336,0,0,1,0,0,0.0,1,0,1,1
337,1,0,1,1,0,1.0,0,0,1,0
338,0,1,0,1,0,0.0,0,1,0,0
339,0,1,1,0,1,0.0,1,0,0,0
340,0,0,0,1,0,1.0,1,0,1,0
341,0,1,1,0,0,0.0,0,0,0,0
342,1,0,0,0,1,0.0,1,0,0,0
343,1,0,0,0,0,1.0,0,1,0,1
344,1,0,1,0,1,0.0,1,1,0,1
345,1,1,0,0,0,0.0,0,0,0,0
346,0,0,1,0,0,0.0,0,0,1,1
347,0,0,0,0,0,1.0,0,0,0,0
348,1,0,0,0,0,0.0,0,0,0,1
349,0,0,0,0,0,0.0,0,1,0,0
350,1,0,0,0,1,0.0,1,0,0,0
351,0,0,0,0,0,1.0,0,1,0,0
352,1,0,0,0,0,0.0,0,0,1,0
353,0,0,1,0,0,1.0,0,0,1,1
354,0,0,0,1,0,0.0,0,0,1,0
355,0,1,0,0,0,0.0,0,0,1,1
356,1,1,0,1,1,0.0,0,0,1,0
357,0,1,0,0,1,0.0,0,0,0,0
358,0,0,0,0,1,0.0,1,1,0,0
359,0,0,0,0,0,0.0,0,1,0,0
360,0,0,1,0,0,1.0,0,1,0,0
361,0,0,0,0,0,0.0,0,1,0,0
362,0,0,0,1,0,0.0,0,1,0,0
363,1,0,0,0,0,0.0,0,0,0,0
364,0,0,0,0,0,0.0,1,0,0,0
365,0,0,1,0,0,1.0,0,0,0,1
366,1,0,0,0,1,0.0,0,0,1,0
367,0,0,1,0,0,1.0,0,0,1,0
368,0,0,1,0,0,1.0,0,0,1,1
369,0,1,1,1,0,1.0,0,0,0,0
370,0,1,0,1,1,0.0,1,0,0,1
371,1,1,0,1,1,0.0,1,1,0,0
372,1,0,0,1,1,0.0,1,1,0,1
373,1,0,0,0,0,0.0,0,1,0,0
374,1,0,0,0,0,0.0,0,0,0,0
375,0,0,0,0,0,0.0,0,0,0,0
376,0,0,0,0,0,0.0,1,0,0,1
377,0,0,0,0,0,0.0,0,0,0,0
378,0,0,0,0,0,0.0,0,1,0,0
379,0,0,1,0,0,0.0,1,0,0,1
380,0,0,1,0,0,1.0,1,0,0,1
381,0,0,0,1,0,1.0,0,0,0,1
382,0,0,0,0,0,1.0,0,1,1,1
383,0,1,0,0,0,0.0,0,0,1,1
384,0,0,0,1,0,0.0,1,0,0,0
385,0,1,0,1,0,0.0,0,0,1,0
386,1,0,0,1,0,0.0,0,0,0,0
387,1,0,0,0,1,1.0,0,1,0,0
388,0,1,0,0,0,0.0,0,1,0,0
389,0,0,0,0,0,0.0,0,0,1,0
390,1,0,0,0,1,0.0,0,1,0,0
391,1,1,0,1,1,1.0,0,0,0,0
392,0,0,0,0,0,0.0,0,0,0,1
393,0,0,0,0,0,0.0,0,0,0,0
394,0,1,1,0,1,0.0,1,0,1,1
395,0,0,1,1,1,0.0,1,0,0,1
396,1,0,1,0,0,0.0,0,0,0,1
397,0,0,0,0,0,1.0,0,0,0,0
398,1,0,0,0,0,0.0,1,0,0,0
399,0,0,1,0,0,1.0,0,0,0,0
400,0,0,0,0,0,0.0,0,0,0,1
401,0,1,1,0,0,0.0,0,1,0,0
402,1,0,0,0,0,0.0,0,0,1,0
403,0,0,0,0,0,0.0,0,0,0,0
404,0,0,0,1,0,0.0,0,0,1,0
405,0,1,0,1,1,0.0,0,0,0,0
406,0,0,0,0,0,0.0,0,1,0,0
407,1,1,0,0,0,0.0,0,0,0,0
408,0,0,0,1,0,0.0,0,1,1,0
409,0,0,0,0,1,0.0,0,0,1,0
410,0,0,0,0,0,0.0,0,0,1,1
411,0,1,1,0,1,0.0,0,0,1,0
412,0,1,1,0,0,1.0,1,0,0,0
413,0,0,0,0,0,0.0,0,0,1,1
414,1,1,0,0,1,0.0,0,1,1,1
415,0,1,1,0,1,1.0,0,0,0,0
416,0,1,1,0,1,0.0,1,1,1,0
417,0,0,1,0,0,1.0,0,1,0,0
418,0,0,1,0,1,0.0,1,0,0,1
419,0,0,1,0,0,0.0,1,1,0,0
420,0,0,1,1,1,0.0,1,1,1,0
421,0,0,0,1,0,0.0,1,0,1,0
422,0,0,1,0,0,0.0,1,0,0,0
423,1,1,0,1,0,1.0,1,0,0,0
424,1,1,0,1,0,1.0,0,1,1,0
425,0,0,0,1,0,0.0,0,1,0,0
426,1,0,0,1,0,1.0,0,0,0,0
427,1,0,0,0,1,0.0,0,1,0,0
428,0,1,1,1,0,1.0,1,0,0,0
429,1,0,1,1,1,1.0,1,1,0,0
430,1,1,0,1,0,0.0,0,0,1,1
431,0,0,1,1,0,0.0,0,0,1,0
432,0,0,0,0,1,0.0,0,0,0,1
433,0,0,0,0,0,0.0,0,0,0,0
434,0,1,0,0,0,0.0,0,0,0,0
435,0,0,0,1,1,1.0,0,1,0,0
436,1,0,0,0,0,1.0,0,0,0,1
437,1,0,1,0,0,0.0,0,0,1,1
438,0,0,1,1,0,1.0,0,0,0,1
439,1,0,0,1,0,0.0,0,0,1,0
440,0,1,0,0,0,0.0,0,0,0,1
441,0,0,0,0,0,1.0,0,0,0,1
442,1,0,0,0,1,0.0,0,1,0,1
443,0,1,1,0,1,0.0,1,0,1,0
444,0,0,1,0,0,0.0,1,0,0,0
445,0,0,0,0,0,0.0,0,1,1,0
446,0,1,0,0,0,0.0,0,0,1,0
447,0,1,0,1,0,0.0,1,0,0,0
448,0,0,0,0,1,0.0,0,1,0,1
449,1,0,0,0,1,0.0,0,1,0,0
450,1,0,1,0,1,0.0,0,0,0,0
451,0,0,1,0,1,0.0,1,1,0,0
452,0,0,0,0,0,0.0,1,0,0,0
453,0,0,0,0,0,1.0,0,0,0,0
454,0,0,1,0,0,0.0,1,0,0,0
455,1,1,0,1,0,0.0,0,0,1,0
456,0,1,0,0,0,0.0,0,0,1,1
457,1,1,0,0,0,1.0,0,0,0,0
458,0,0,0,1,0,1.0,0,0,0,0
459,0,0,0,0,0,0.0,0,1,0,0
460,0,0,1,0,0,1.0,1,1,0,0
461,0,0,0,0,1,0.0,0,1,1,0
462,0,1,1,0,0,0.0,0,0,1,0
463,1,0,1,0,1,1.0,0,0,0,0
464,1,0,1,1,0,0.0,0,0,0,1
465,1,0,0,1,1,0.0,1,1,0,0
466,0,0,0,0,0,0.0,1,0,0,0
467,0,0,0,1,0,1.0,0,0,1,0
468,0,0,0,0,0,0.0,0,0,0,0
469,0,0,0,0,0,1.0,0,0,0,0
470,1,0,0,1,0,0.0,0,0,1,1
471,1,1,1,0,1,0.0,0,1,1,1
472,0,1,0,0,0,0.0,1,0,0,0
473,0,0,0,0,0,0.0,0,0,0,1
474,0,0,1,0,0,1.0,0,0,1,0
475,0,0,1,0,1,1.0,1,1,0,0
476,0,0,1,1,1,0.0,1,0,0,0
477,1,0,0,1,0,0.0,0,0,0,0
478,0,0,0,0,0,0.0,0,0,0,0
479,0,0,1,0,0,0.0,1,1,1,1
480,0,1,0,1,0,0.0,0,0,1,0
481,1,0,0,1,0,1.0,0,1,0,0
482,1,0,0,0,0,0.0,0,0,0,1
483,0,0,0,0,0,0.0,0,0,0,0
484,0,0,0,0,0,1.0,0,0,0,0
485,0,0,0,0,0,1.0,0,0,0,1
486,1,0,0,1,1,0.0,0,0,0,1
487,0,0,1,0,0,1.0,0,0,0,0
488,1,0,0,0,0,1.0,0,1,0,0
489,0,0,0,1,1,0.0,0,0,1,0
490,0,0,0,1,0,0.0,0,0,0,0
491,0,0,0,0,0,0.0,0,0,0,0
492,0,0,0,0,0,0.0,0,0,0,1
493,0,0,0,0,0,0.0,0,0,0,0
494,0,0,0,1,0,0.0,0,0,0,0
495,1,0,0,0,0,0.0,0,0,0,1
496,0,0,0,0,0,0.0,0,0,1,1
497,0,1,1,0,1,1.0,0,0,0,0
498,0,1,0,0,0,0.0,0,0,1,1
499,0,1,1,0,0,0.0,0,1,1,0
500,0,0,0,0,0,0.0,0,0,0,0
501,0,1,0,1,0,0.0,1,0,0,0
502,0,1,0,0,0,0.0,0,0,1,0
503,0,0,0,0,1,0.0,1,0,1,0
504,0,0,1,0,1,0.0,1,0,0,0
505,1,1,0,0,1,0.0,0,1,0,1
506,0,0,0,0,0,0.0,1,0,0,0
507,0,1,1,0,1,0.0,0,1,0,0
508,0,0,0,0,0,0.0,0,1,1,0
509,0,0,0,0,0,0.0,0,0,1,0
510,0,0,0,0,1,0.0,1,0,1,0
511,1,1,1,0,0,0.0,0,1,1,0
512,0,0,0,0,1,0.0,1,1,0,0
513,1,1,1,1,0,0.0,0,0,0,0
514,1,0,0,1,0,0.0,0,0,0,0
515,0,0,0,0,1,1.0,1,0,1,0
516,0,1,0,0,0,0.0,0,1,0,0
517,1,0,1,0,0,1.0,1,0,0,1
518,1,0,0,0,0,1.0,1,0,0,0
519,0,1,1,1,1,1.0,0,0,0,0
520,1,1,0,0,0,0.0,1,1,1,0
521,0,0,0,1,0,1.0,0,0,1,0
522,1,0,1,1,0,0.0,0,0,0,0
523,0,0,0,0,0,0.0,1,0,0,1
524,1,0,1,1,0,1.0,0,1,0,0
525,0,0,0,1,0,0.0,0,0,1,1
526,0,0,0,0,1,0.0,0,0,1,1
527,0,1,0,0,1,0.0,0,1,0,0
528,1,1,1,1,0,1.0,0,0,1,1
529,0,0,1,1,0,1.0,1,0,0,1
530,1,0,0,0,1,1.0,1,0,0,0
531,0,0,0,0,1,0.0,0,0,0,0
532,0,0,0,0,0,0.0,0,0,0,1
533,1,0,1,1,1,1.0,0,1,1,0
534,0,1,0,0,0,0.0,1,1,0,1
535,0,1,0,0,0,0.0,0,0,0,0
536,1,0,0,0,0,1.0,1,0,0,0
537,0,0,1,0,1,0.0,0,0,0,0
538,0,0,1,0,0,0.0,0,0,0,1
539,0,0,0,0,1,0.0,0,1,0,0
540,1,0,0,1,1,0.0,0,0,0,0
541,1,1,0,0,0,0.0,0,1,0,0
542,0,1,0,0,0,1.0,1,0,0,1
543,0,0,0,0,0,1.0,0,0,0,0
544,0,0,0,0,0,0.0,0,0,0,1
545,0,0,1,0,0,0.0,0,0,0,1
546,1,0,1,1,1,0.0,0,0,0,1
547,0,0,0,1,0,0.0,0,1,1,0
548,1,0,1,0,0,1.0,1,1,1,0
549,0,0,0,0,0,0.0,1,0,0,0
550,0,0,0,0,0,1.0,0,0,0,1
551,0,0,0,1,0,0.0,0,0,0,1
552,0,1,0,0,0,0.0,0,0,0,0
553,0,1,0,0,0,0.0,0,0,0,0
554,1,0,0,0,0,0.0,0,0,1,0
555,1,0,1,1,0,1.0,0,1,0,0
556,0,0,0,0,0,1.0,0,1,0,1
557,0,0,0,0,0,0.0,0,0,0,0
558,0,0,0,0,0,0.0,0,0,0,0
559,0,1,1,0,1,0.0,0,0,0,0
560,0,1,1,0,1,0.0,1,0,0,0
561,1,0,0,1,0,0.0,1,0,0,1
562,0,0,0,1,0,0.0,1,0,1,1
563,0,0,0,0,0,1.0,0,0,0,0
564,0,0,0,0,0,1.0,0,0,1,0
565,0,0,1,1,0,0.0,1,0,0,0
566,0,0,0,0,1,0.0,1,0,0,0
567,0,0,0,0,1,0.0,0,1,1,0
568,0,0,0,0,0,0.0,0,1,1,1
569,0,0,0,1,0,0.0,0,1,1,0
570,1,0,0,0,0,0.0,0,1,0,0
571,1,0,0,0,0,0.0,0,0,0,0
572,0,1,0,0,0,0.0,0,0,0,0
573,0,1,0,0,0,0.0,0,0,1,0
574,0,1,0,1,0,0.0,0,1,0,0
575,0,0,0,0,0,0.0,0,1,0,0
576,1,0,1,0,0,0.0,0,0,0,0
577,0,0,0,0,0,1.0,0,0,0,0
578,0,1,0,0,1,1.0,0,0,0,1
579,0,1,1,0,1,0.0,1,0,0,0
