x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2736,6544,437,4455,4607,2847,698,1835,546,2286
9379,7233,2285,1359,7458,3914,1371,1817,2190,7534
4755,3978,4529,8816,5491,1343,6384,8476,9200,4158
1567,1434,1453,1625,5360,6665,2455,7942,5921,5151
6134,4839,8061,4024,9585,5443,8728,105,6365,8284
8532,3818,7702,284,1606,8863,4978,8211,4035,5984
5718,6500,5629,3216,4449,6994,8016,1140,2271,5931
1442,9406,6752,5581,7947,2410,2844,232,6184,6554
1549,755,2408,3992,8454,5497,6893,2756,9187,1941
960,7228,4623,3230,4477,1805,7219,4974,4607,5986
8889,2839,4659,1521,7313,7246,8023,8643,572,9514
7820,1790,9758,6371,142,5464,6826,944,2815,7887
8728,170,5940,2285,149,2746,4332,9099,954,9709
1743,6047,3223,8639,5215,6996,5635,4632,8640,4
5812,4536,665,1004,5255,6283,5283,985,1909,7594
925,6363,8205,432,9506,423,9970,4848,5497,4397
3071,4930,8460,9269,4073,287,1113,5201,7134,9713
3735,6953,1585,103,2295,8749,2646,8529,7228,1134
5167,455,6125,8015,8967,4842,2845,3597,9523,2037
3307,6081,8184,708,1522,1232,9012,7436,1972,9259
6434,7322,6079,6307,1266,1768,1930,6593,4198,5703
9357,9339,4769,4612,2844,9460,7171,5294,5301,6729
3313,4065,2475,2025,7415,9022,2774,7012,9343,9103
3948,1601,6002,9428,1645,1829,5127,5042,6200,9023
7875,6865,2774,4756,4314,7483,1762,227,1048,5057
8933,3100,6458,4981,6325,4689,7328,9410,788,2398
2439,2733,7280,1288,1167,1912,8624,9437,2671,3966
533,2131,728,4111,1069,7495,3410,4014,9404,7479
8624,1625,7441,3075,3098,9763,2698,5502,3410,7795
6285,8613,1232,7263,6290,6872,9684,2967,7771,7182
2967,8561,9713,4619,4645,2583,840,8043,9807,5392
3772,9493,1900,9876,7041,9154,5240,6566,2552,1897
8055,5338,5297,9798,457,1865,3867,7612,7263,3762
2139,2025,7595,1006,664,7180,6110,9504,7005,5341
7561,5167,66,7973,6843,1723,3280,6248,8254,3639
1064,830,2331,7595,7586,1072,5080,4815,2889,4848
8031,7404,2179,2521,1521,6238,215,3940,8685,8594
7221,9237,9768,323,521,5498,2965,9532,7849,6366
3183,9158,6152,3151,4113,7219,3100,9154,8032,6089
2691,1643,738,3392,3879,7771,3644,7208,5036,5881
755,6320,3629,625,8109,8320,6770,8624,4771,5042
3151,9768,8934,6652,3230,1783,4171,2261,1673,2736
9980,5341,6643,99,1896,413,4974,8923,6209,8617
1780,2771,8086,3433,2148,371,6840,8253,5830,2626
7787,23,5601,4005,3435,1055,6564,9196,3281,6834
9660,1769,683,3380,5986,5830,286,2203,3106,6312
8712,5240,1143,1094,9791,6691,3231,5875,5520,8588
6670,8646,4534,1785,9126,4035,1197,6698,7656,4072
6283,8798,3625,7438,7182,7322,8677,9758,3482,9315
4344,7292,2661,9280,841,7510,9078,8701,6632,1461
4378,3590,6086,8589,7649,9921,1002,3753,4033,5209
6635,3096,3506,6365,3889,6868,3211,2291,2211,5586
430,2132,4230,2772,2989,9796,1606,4785,5745,7646
2145,9973,8275,9531,2538,3604,3964,2145,8389,4377
8548,6097,8437,5051,955,6485,4428,9659,1475,4996
7353,5043,942,6198,4152,9153,3076,7735,5183,1747
2196,8032,9527,7525,8677,7651,4725,9737,7898,6497
3100,1176,3066,9817,7573,4489,533,3023,2392,1049
6036,8489,6850,3712,1835,2684,9546,2809,4432,6609
2918,1891,2684,291,5015,8242,6670,713,1417,4487
4196,7812,3097,7778,3458,6178,864,7261,758,9140
841,8159,4894,6799,9339,2316,5794,3297,8834,863
2886,8404,3504,3027,6464,1363,1446,8004,6850,6368
8927,2802,9538,9258,6328,3383,1145,9917,6345,326
7796,6029,2550,303,972,4220,5965,9755,9644,479
3209,7419,4432,9496,5597,2152,1549,3301,7121,3709
4700,2634,7993,8210,4307,1954,9339,8647,6306,4738
844,7834,3822,3680,9089,1709,1759,4307,7211,1473
6769,284,4481,3610,5051,8542,1521,4599,2668,2965
64,9780,9348,4727,6962,3302,9805,9765,6160,6691
4606,800,4750,944,4829,3004,8772,6642,9844,6153
3670,4659,4467,2329,7365,9252,7936,6171,4147,5183
4042,9484,8128,7989,3680,4065,6134,2873,830,5928
9912,2382,636,9788,3555,4950,3362,1547,9857,7921
2582,6721,227,9911,5987,4442,8043,7231,8772,1366
5226,8146,7922,8555,3470,4978,99,840,4314,2457
7935,4005,3597,999,7443,5485,3378,5917,7052,1379
4440,1487,4808,437,2730,8917,4833,8669,4210,8035
1753,2967,8298,9886,6742,8130,8910,4947,6924,6369
290,409,8001,3150,2889,3793,9878,5713,2521,7214
8011,9401,7182,9189,3546,195,4366,9675,9707,7581
2152,7770,6778,2014,7453,5043,2228,5223,7580,4328
8565,6505,8727,4232,6596,8773,2407,1346,9871,4462
2854,8025,8771,730,9999,6752,430,1112,1064,656
8826,8834,8406,9703,9912,3161,3988,1677,5809,2871
3195,318,4336,6699,1354,6187,6372,4933,3065,2284
6683,8451,3137,1444,9932,1521,6721,1072,5238,5809
3302,5556,4373,4908,8288,4502,1881,4235,9606,3493
3956,1638,2560,3503,6844,3027,5968,2839,3076,8508
7209,8642,9980,5354,3769,1197,9651,9466,2967,4632
1818,7702,2055,6227,1409,537,1006,5708,8035,4420
4953,1901,7473,8618,6729,7029,695,7510,8030,1513
656,1651,766,6809,3687,1957,3940,1723,9890,2130
8803,5311,571,9333,5940,1881,3745,5229,746,7649
7404,7204,1776,6869,9589,4138,7915,9195,5984,9112
3830,8143,5124,2840,5713,9147,1866,9580,8550,8960
5616,6546,6182,8404,7635,2455,6497,3452,7689,8267
3493,8003,6222,2863,1562,7635,2219,5683,2582,1564
6733,8757,6972,852,3602,5405,750,3889,9911,3697
904,3111,5756,1942,8934,6079,5565,6458,6587,7157
1586,1743,7341,9099,9984,5817,9849,7280,7463,7999
1794,1054,4257,8558,8993,6384,6821,415,2317,9651
835,7087,4243,1962,977,2794,9985,7678,1620,2582
9741,2886,3338,5441,6407,283,3719,8144,5026,5405
8251,1578,1380,711,3009,2775,3898,6647,810,8286
796,9524,7744,6134,2100,9642,503,3120,7485,8816
8616,9303,2784,4852,9686,4326,4993,4420,7312,2819
9063,1895,7070,3995,643,9737,6268,6609,3301,5126
3316,8210,6040,8998,4839,7989,1847,9586,9248,7293
1842,290,4304,3461,1806,179,4131,4839,9947,6670
2296,9755,6694,1195,9187,2424,9263,8072,9340,9088
1265,3541,6185,1303,8192,3663,535,6628,2598,4065
2072,9847,7483,1136,7134,497,6903,6618,1941,9895
1267,4622,4463,6707,4918,4082,471,19,3307,6486
6732,3076,8254,3874,9857,4266,7697,3533,4212,2242
4901,6497,8114,5468,6752,4916,8619,8221,7770,56
5659,2840,9857,5756,4815,7513,9637,6421,8803,5446
9291,5224,1417,3997,4747,8757,8936,2626,1533,6182
5489,4830,4755,3131,5398,3647,4124,7011,9589,7889
1783,1348,2052,882,3828,3769,5918,584,625,3528
8236,2282,3675,615,4663,8090,738,1303,8625,129
2593,8299,6954,8887,66,9871,4740,5155,3502,3970
236,1289,4232,3687,9522,2473,9030,4477,4570,4916
9115,8692,7775,2683,903,6407,3351,9947,4477,8733
5074,8550,4376,9516,5783,7007,1196,8597,7706,3769
6016,4612,6544,2147,4344,256,766,975,4560,8937
94,1693,2691,894,4750,4455,1763,7581,8451,238
4938,2913,413,3452,3690,8669,2511,7744,1454,525
7814,320,8215,5413,363,1511,454,7397,1564,4013
3264,8835,1771,9487,7157,617,7464,8351,7964,7979
1263,9087,7982,4540,6264,9827,9142,3514,3580,7108
4668,3238,6530,1769,5156,4364,1750,6740,4232,3630
7881,9269,932,4025,4167,8859,2626,4555,5353,4830
105,2518,1945,6740,4734,9410,5871,7134,5266,7510
1552,5563,6243,5833,3354,6950,9917,3482,4512,3514
2117,6289,1280,4334,3037,5491,6699,8767,9395,6071
8544,8732,8989,864,9555,755,5470,6706,977,3515
3774,6178,8656,3647,8701,4450,985,6163,5649,439
1703,66,3280,8006,7219,7969,8581,1843,5265,6326
6728,3411,8148,7792,8697,6254,1638,1571,8639,6859
1219,8510,2768,1917,6516,5342,4939,6160,4734,6384
5026,3993,5797,7204,3303,136,4328,5587,1908,6789
4406,2179,8226,5659,314,673,7678,4560,6363,6453
2999,3071,3242,7196,625,789,4996,2285,8998,9252
2309,6026,2992,3946,5413,7228,4081,8228,3004,3319
7633,5297,4158,359,439,9809,1552,7592,6530,7326
6623,2764,9584,3754,9715,1034,7411,4107,2466,5993
9807,6665,4421,328,8375,9358,4759,7936,5782,3570
4808,1210,1603,3940,2213,9554,269,4526,1291,938
6228,5760,286,9756,7133,3071,2730,4073,6370,4937
5124,1312,320,3384,9158,7267,9303,8023,909,4073
689,6986,1704,2470,8333,4737,8133,5726,3709,5497
7918,1521,279,5249,894,8876,4991,1917,1636,1197
2515,7744,9082,4960,23,6637,6809,5147,736,260
4654,5571,2738,7737,3628,1453,6488,4937,3373,6385
1385,646,3351,1325,7288,9973,5495,7814,6878,8228
7179,9101,3460,2424,3313,6162,5921,3515,4720,646
6432,4878,4350,5736,1948,900,7894,1948,5634,748
3612,2901,8334,2131,738,7916,2970,3650,6381,8893
268,4778,2961,381,9143,9538,4776,940,6926,9340
3791,9453,2225,4774,4516,7523,2538,3995,5974,4539
645,2081,4396,5228,5683,7549,4425,2953,6369,3613
9124,4239,1505,8937,537,7284,8998,7005,9762,1518
7243,3443,4207,3763,9828,1567,5047,7131,5513,4445
8528,9668,703,8912,4418,6898,2811,8550,1055,6623
7821,1151,2583,8347,2626,576,9811,137,9839,1921
9459,5433,6922,8285,3316,6434,2674,9142,1922,2548
4949,7345,3898,8874,3178,4607,3127,4986,9889,3438
2122,2611,2569,7192,795,6587,4681,533,2261,1219
2959,4466,6137,7771,2211,8260,763,8735,7821,8462
6290,7160,9076,8415,6530,429,6292,9756,9364,420
3089,4493,122,1446,1643,3645,5894,7401,36,948
356,4125,6994,4373,4693,3433,7795,1931,8226,122
5565,5645,3754,7083,1781,5947,7695,1900,9520,9758
3816,4481,880,4303,658,942,9520,5484,6257,3666
6607,1645,6723,6047,6732,7287,7989,3721,8353,1507
5984,6675,5648,440,3438,4991,3373,406,4949,5876
8377,4970,4011,2207,3673,5249,8639,9804,3553,2417
7031,196,6846,5893,6839,5097,350,5073,5514,2131
4560,6718,5877,5185,437,7120,129,8828,3964,9687
728,626,4933,7506,1866,7712,4840,9094,8889,8639
3193,8464,2398,1473,4014,703,3483,9611,5720,3995
3940,4363,3715,1111,6698,2695,7718,1437,4511,493
9918,9932,8090,3098,9706,945,4350,5076,8183,6760
1881,4733,7549,741,4545,6658,944,5080,9584,3408
2779,738,8034,8534,8014,1167,1677,142,3168,3856
5311,9900,8000,715,8710,4713,7312,1908,3392,5448
3008,5464,1841,7709,7706,8027,8056,7256,2035,2918
2844,6153,9516,8453,4833,2290,4614,36,8073,4952
1367,2491,7860,2166,1066,2674,1158,7688,6038,4418
7129,6825,9523,1283,892,5333,7094,2238,4724,1965
8622,339,5709,2088,7537,4545,5253,1216,1826,1836
4540,8667,8157,2186,1430,9215,3428,5566,8594,8183
8936,2486,7446,9642,6903,1652,8598,4743,1439,2969
2511,8875,8573,4743,3619,6463,1737,9055,259,7718
1487,8333,8832,1835,7787,6355,7635,6873,7219,475
1239,4171,6155,5931,3460,7320,1487,4636,7564,2473
912,2811,6841,6859,6042,3140,2423,6318,7565,6644
6658,664,1352,210,1865,3270,2537,9096,6222,6458
4734,1783,7508,9759,8702,8240,2672,9614,5535,1822
328,1654,925,9051,6833,3208,3334,1585,5790,9516
3150,7849,8798,3189,1783,5930,6673,3888,2424,4668
6959,243,5960,484,5253,4344,4693,6644,8299,8796
3570,6032,521,5124,432,9580,9587,3127,7731,9283
9019,4408,6911,7446,352,2320,9818,389,5885,9239
8276,6695,3080,4141,6484,1775,5592,9713,1550,8684
760,7353,2387,1143,5325,9752,2837,8032,6912,6055
7070,5097,416,7356,6873,6015,9864,3580,6799,925
9804,2598,6753,26,185,4687,7324,4725,2431,4052
6431,7831,8035,936,2680,170,3650,4563,9326,6221
417,7000,6733,9735,9752,3535,3470,1866,5952,7037
6647,157,2946,8133,699,8989,1518,2120,6023,1677
5495,7958,5026,1747,1528,2552,1112,3564,2152,5155
5090,6397,2319,903,7490,6288,8008,9078,7464,8992
1948,5060,7627,9506,3433,9961,5649,7875,9233,8598
5986,8476,8198,2096,1549,7464,4186,2025,6937,5827
8464,7133,4212,4996,1337,7129,4901,2135,4479,5365
5889,47,7181,4747,2812,5720,9140,5817,591,5631
8351,8851,1949,4512,3476,4091,3514,3784,3625,1743
5498,4595,3612,7720,425,5226,7920,1482,8062,6302
2219,633,1759,9163,5241,8268,1931,7658,1113,6135
4443,8656,274,9530,4903,2035,6458,8175,8715,5885
7407,4196,9283,7000,9762,7349,5517,4780,6919,3978
2661,1205,4691,5365,3964,8353,1437,7159,6957,4247
4564,7108,7106,5777,4204,1629,410,7841,3070,7913
6093,9102,7552,6289,6908,4839,713,8418,348,9054
7288,814,1520,9938,1486,8140,928,1424,9587,9101
5587,8807,8434,5511,24,8624,9760,8439,6040,9214
3840,7089,9263,6285,2621,8771,7753,6484,940,6872
7094,265,9163,3762,7405,5605,6545,4766,576,1424
6618,4326,7635,990,3201,1462,4779,7929,9759,6602
4163,3707,8596,1780,303,9076,429,3709,4692,2951
3479,1318,4472,9119,4539,2271,3711,2889,9642,5462
1430,9351,9358,8672,4978,8288,8643,7237,793,8853
6227,149,439,2200,8485,6976,1036,6959,9140,6210
6222,6609,6163,3980,4755,3995,1955,3363,1260,1089
2307,9332,8728,4198,5308,5,625,8485,6621,5592
5860,8418,2818,8992,9875,8085,6598,7031,8015,2191
3541,4432,8726,6789,4554,3319,9096,5027,8736,7545
8987,6944,3086,158,4472,6928,1548,343,617,3889
1652,3528,9787,9827,7605,6839,5265,3990,497,2641
8159,4311,2967,6586,1038,2050,1014,4397,5870,335
261,2569,9122,2712,1281,6728,3246,7579,5536,800
5412,8375,4878,5514,9195,4196,6632,6587,7284,8912
8875,6527,5931,7510,6623,1095,3010,4142,4304,8935
394,8647,2837,6849,930,2245,1585,445,6826,7423
286,7739,4840,1539,290,4539,3513,8457,1508,4421
6089,5232,9759,3602,6221,1790,9051,3956,1447,8053
7177,3373,4420,6475,5153,2443,6847,4029,3645,7697
4841,5635,3510,6196,8090,8539,7612,4442,2949,9875
7920,1006,5395,4899,9510,9847,999,1941,1106,7942
9791,6668,4702,8287,9653,5254,8328,9912,615,816
5730,3948,170,6152,8320,7012,9029,9788,7881,1094
6029,2284,509,6800,7828,7873,7943,6249,3665,7754
8193,4664,4532,8268,1879,5568,9807,2407,7594,904
571,3744,4247,5908,9258,9493,3855,8354,5900,9584
9788,2032,9847,8274,2675,5566,8106,6134,4940,3568
2673,1799,9938,2295,6519,184,2065,4430,5627,8626
4014,6279,8548,6850,9382,2712,5563,7607,8293,4528
4366,8457,7717,9980,6736,4780,345,3307,8629,343
347,6276,645,1629,1891,9087,7754,4221,7331,1943
4958,5053,1183,9379,7549,3470,9809,6209,6202,2096
9321,44,6843,8990,6893,7592,3612,3140,447,6187
4458,3675,2474,5533,7418,9169,7717,2938,7037,4647
8917,9122,9199,2126,9793,6086,667,279,6547,1791
535,985,9519,7486,8327,3800,9043,429,4425,9849
3622,645,1593,5177,934,4720,5980,774,995,2887
3239,5257,4539,5232,721,8532,5924,8613,5371,2090
3206,3774,3746,6288,6178,7159,668,9258,2736,4289
5181,1566,5219,5597,1651,829,7182,2283,5742,7349
4467,6359,1138,2120,261,1446,4625,7651,590,9890
1238,4641,1385,2210,3640,8437,2122,2751,6809,2314
766,8112,1917,3397,7221,6954,7040,2404,8890,291
3864,7697,2120,3732,1333,7398,7968,4623,4619,3410
5183,2359,6673,8123,9635,9879,8815,967,1072,5554
7592,1669,1835,8011,7099,5710,9357,7882,4109,8948
8787,3758,8207,8772,3495,3362,3335,9303,4516,2840
5931,909,9410,2529,7423,4171,5669,4881,7216,6248
7207,6072,3388,6706,8930,7947,4704,217,9293,7405
909,8735,303,6770,5634,5035,3023,9622,975,9076
9099,8248,7203,1367,6248,1237,9538,5266,4701,2211
3164,2998,1836,6017,2207,538,8034,4425,8025,3032
2730,2630,2874,2635,3663,7692,4477,2297,1945,3195
4029,1219,9663,2399,7636,7860,7918,2885,5384,4188
3855,2873,4663,4545,4463,56,406,1638,9600,7796
530,3888,2079,6093,2265,924,7628,6446,942,3010
6457,1826,538,8081,2623,856,1250,562,8085,8596
5874,5150,8183,880,6089,4025,8987,758,2434,7391
6675,1750,8538,930,2296,1729,6661,2874,5073,6673
1677,3495,4327,227,3630,4830,9876,7101,2962,4524
7009,9796,985,8434,2102,3951,8834,7440,4966,3111
2508,741,2889,4207,8424,320,3498,6202,7341,901
9005,9089,3843,703,1671,9140,8757,796,575,6544
5918,7186,3946,1834,5077,683,8532,9889,2779,6527
810,7678,3944,1912,6892,403,4690,8693,7717,1316
1101,3307,61,7449,8073,8710,5185,3483,7129,7744
2905,7586,2793,6500,9439,1593,9950,624,7391,636
3262,2753,3310,2894,1283,1841,7131,7811,4388,1280
4937,1069,2050,4363,3965,3878,555,5253,6974,562
9133,2537,6134,4371,8924,8496,6675,7181,4436,7592
8287,8617,2288,1842,8948,9607,3289,9985,5563,9517
8828,4328,1094,1167,9931,9839,4512,1550,8669,774
2314,3533,8421,8439,4598,5229,741,9643,1547,4969
7143,7031,4700,3076,4061,8406,6275,460,4356,2056
8406,4225,8785,3978,5520,9970,6027,8891,4833,5889
6357,4089,5371,5875,1251,5713,5591,1430,3707,599
6632,9057,6359,4942,1111,9903,7528,7928,4562,9601
1723,9677,2998,1505,2617,4141,1377,1238,4437,2524
7284,7255,2245,6552,5303,8906,8432,7446,2684,1430
8588,3093,4042,6675,5443,8718,7137,8924,3640,5150
6249,7731,2026,5205,422,153,2836,3632,6544,1587
9332,1775,8900,11,304,7031,5670,17,1797,2569
9715,2779,1473,6184,2025,5265,5952,8508,8055,4720
5252,7636,4058,1513,4817,9506,3302,740,268,7440
3495,4260,4734,4482,8175,9557,2387,2858,2998,3828
8354,584,9532,9231,3844,5412,8894,7755,9517,9684
5573,4951,208,2076,2568,1822,5596,2646,4743,9827
1614,8636,3640,6453,7743,5283,2948,2643,6396,9975
3580,2889,9988,7167,8998,8228,8268,6998,4315,3672
9993,4397,503,8803,9496,2935,3165,7787,278,5492
536,7706,4899,1578,2746,335,737,2886,6513,6935
3943,2619,9203,8264,3268,1908,7771,3358,861,261
8589,8960,999,4547,2299,6760,7942,1977,2257,8031
109,4562,7602,7969,8629,7377,2671,9038,7036,185
5911,9788,1865,7029,3948,5051,8011,3248,903,5536
8261,8119,967,5876,3682,7163,7188,8934,4839,7734
4884,8211,3410,1354,5614,2802,9706,7177,3984,2605
2773,5526,6039,2781,8767,4779,1662,8658,9365,1633
1996,4082,356,6702,4520,4744,3507,6600,6988,1521
4626,689,9056,645,7160,7479,6758,7266,4529,2106
4752,1962,8432,4534,7557,6264,1532,4035,5051,9515
719,479,3702,2665,3893,9468,8447,8942,8531,3489
3814,9809,4522,9523,8669,5015,8085,3997,2400,6166
5710,2360,6081,1291,3818,284,2918,7718,3386,7233
8778,9388,1167,8,8555,9762,8597,3053,1671,2305
6248,5051,7862,6331,2815,3844,6771,4777,3402,349
6828,335,1743,8035,4140,625,3426,637,3712,653
9193,6893,8743,9715,3388,7046,149,5830,2010,1790
9816,4687,6347,536,901,3495,9233,5154,6027,4230
2218,1077,266,9388,9651,6530,3535,3102,6717,3066
3650,5265,5255,1749,9530,6433,9231,9623,7776,9087
6799,8081,8216,7255,7378,5223,9273,9546,6434,4648
9847,7807,2239,5047,5856,2144,4102,6033,5131,6567
4771,7727,3935,6727,8211,7744,6079,5053,989,1540
9543,8990,3911,3873,8133,9748,4465,7034,713,5955
1797,5833,7793,1620,2331,1401,7709,1462,9055,1967
4742,8004,4198,6658,4700,2022,901,6846,3140,8894
1536,8659,4180,5649,122,2753,7702,6345,4765,4949
6441,7873,9023,4093,2052,3650,1776,5347,4397,7573
5816,9884,4204,3746,5353,5581,7204,6809,6798,2529
5683,4692,1539,8631,3878,420,7271,6799,4226,9864
8217,9382,9401,1888,7890,6826,7483,7064,8528,6139
4225,337,7488,196,1937,2329,6434,6432,7257,5485
1232,8989,1895,6578,1795,3312,1799,1991,3102,8447
5255,903,3199,7332,4147,9718,5984,8719,7595,9522
7263,7182,6071,2671,1118,482,6255,4344,3888,6372
2400,6914,4239,5524,2847,3555,8489,3760,1806,5470
5726,5441,5627,7133,8511,1281,5155,7550,3091,4014
1676,9752,1723,5495,3454,3956,2808,8625,7083,2550
5154,4222,7582,7046,1685,4694,9768,7124,9336,4204
6826,1055,8351,5561,8044,4734,9667,5640,7365,3583
3655,6453,5387,9358,2735,268,8117,4663,5241,6228
