,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
30,13033.0,38450.0,6504.0,32082.0,29836.0,20789.0,4642.0,43671.0,22398.0,36169.0
31,41747.0,37171.0,26004.0,41174.0,29057.0,33366.0,15354.0,31137.0,31091.0,19467.0
32,38622.0,45877.0,21318.0,32273.0,40741.0,12474.0,6426.0,41840.0,28291.0,5954.0
33,11285.0,10204.0,26373.0,2282.0,43391.0,43886.0,31076.0,16064.0,31344.0,46413.0
34,36017.0,27051.0,25824.0,8399.0,47192.0,18132.0,24335.0,30002.0,27535.0,23782.0
35,5692.0,23094.0,44772.0,31957.0,76.0,28112.0,45727.0,32565.0,45705.0,13215.0
36,38006.0,33789.0,44575.0,31354.0,19861.0,10828.0,509.0,17441.0,20988.0,31275.0
37,43634.0,34067.0,43887.0,8973.0,10455.0,23247.0,19770.0,26969.0,32183.0,16345.0
38,21951.0,14573.0,2308.0,17791.0,36932.0,25028.0,40555.0,6242.0,31014.0,30693.0
39,37342.0,27886.0,10254.0,34594.0,47998.0,40581.0,30805.0,30054.0,26628.0,12732.0
40,29055.0,40174.0,13562.0,39514.0,14957.0,35182.0,12572.0,16857.0,13366.0,5999.0
41,17585.0,2422.0,41410.0,862.0,22924.0,33403.0,41082.0,26342.0,31267.0,14458.0
42,12615.0,24569.0,26001.0,3200.0,36537.0,223.0,38951.0,23956.0,44260.0,22722.0
43,35053.0,41054.0,26392.0,20790.0,21986.0,41608.0,38690.0,17932.0,28250.0,32917.0
44,24224.0,38789.0,43260.0,37781.0,6389.0,37825.0,15957.0,38070.0,13707.0,29752.0
45,36168.0,45406.0,44928.0,17902.0,24049.0,248.0,32437.0,26736.0,45111.0,16623.0
46,33317.0,17360.0,2197.0,15112.0,11151.0,22018.0,23966.0,15472.0,25467.0,13164.0
47,16760.0,37165.0,28301.0,21267.0,46353.0,43294.0,28242.0,32679.0,13921.0,21562.0
48,16587.0,38884.0,28505.0,27837.0,29592.0,14159.0,45171.0,8969.0,15484.0,22338.0
49,29606.0,12444.0,84.0,8240.0,18870.0,14219.0,26356.0,13009.0,7655.0,43274.0
50,17710.0,645.0,37641.0,41838.0,14556.0,18647.0,1843.0,47983.0,3065.0,16312.0
51,41527.0,2358.0,40776.0,1925.0,32715.0,13643.0,12879.0,34332.0,35410.0,1098.0
52,7753.0,43897.0,27725.0,13295.0,17782.0,14866.0,8085.0,32190.0,1096.0,16298.0
53,11196.0,2850.0,10280.0,15253.0,45867.0,23429.0,22343.0,22431.0,32730.0,35239.0
54,28872.0,16865.0,13403.0,46741.0,17171.0,38675.0,26238.0,34512.0,16065.0,39438.0
55,43642.0,37197.0,32629.0,6679.0,41646.0,6140.0,2630.0,14355.0,13339.0,33050.0
56,7491.0,14930.0,36368.0,46490.0,21789.0,22700.0,9035.0,39565.0,7698.0,14636.0
57,40367.0,1550.0,11558.0,21985.0,27170.0,36922.0,20914.0,45076.0,35515.0,14942.0
58,15672.0,38956.0,10443.0,21259.0,23549.0,13229.0,39121.0,1323.0,15365.0,38076.0
59,43212.0,14278.0,15518.0,17096.0,16167.0,27727.0,34390.0,33710.0,27185.0,11329.0
60,37760.0,8707.0,19839.0,35182.0,18152.0,29241.0,1910.0,39138.0,17361.0,24837.0
61,23551.0,13176.0,24713.0,17180.0,42799.0,42443.0,5106.0,21828.0,32357.0,10223.0
62,40889.0,19385.0,39140.0,7798.0,18094.0,46740.0,21993.0,15084.0,41410.0,41407.0
63,38606.0,8913.0,32421.0,28809.0,33217.0,15393.0,34090.0,42929.0,18569.0,20913.0
64,29929.0,16673.0,7634.0,32358.0,13280.0,9486.0,21177.0,46254.0,27306.0,45120.0
65,36088.0,41175.0,34899.0,28621.0,22456.0,13334.0,27796.0,28798.0,12605.0,9520.0
66,21224.0,24577.0,11700.0,14509.0,3143.0,3149.0,38789.0,31529.0,14035.0,44375.0
67,22398.0,3743.0,1248.0,12229.0,45685.0,34631.0,41220.0,20472.0,30897.0,17011.0
68,12651.0,4784.0,33450.0,15393.0,26881.0,1058.0,24800.0,2921.0,19648.0,40424.0
69,12543.0,7090.0,38886.0,2990.0,39178.0,44954.0,35422.0,36577.0,16351.0,38623.0
70,46094.0,34241.0,34279.0,32280.0,38586.0,14987.0,29041.0,4252.0,4796.0,45748.0
71,42528.0,24585.0,31336.0,7059.0,38585.0,36754.0,43300.0,34116.0,14866.0,29115.0
72,20172.0,46324.0,19457.0,12551.0,44311.0,24215.0,13164.0,43270.0,17264.0,18921.0
73,33975.0,1774.0,45314.0,20036.0,44087.0,39403.0,25889.0,1761.0,46139.0,35322.0
74,21293.0,12957.0,15531.0,37006.0,7509.0,40744.0,13719.0,33645.0,11114.0,19124.0
75,18302.0,29481.0,29825.0,42752.0,14856.0,14463.0,26782.0,40151.0,18091.0,17667.0
76,12520.0,26275.0,6966.0,46140.0,19404.0,36370.0,25543.0,1867.0,16913.0,29783.0
77,34740.0,33569.0,19543.0,1247.0,35669.0,19547.0,26928.0,1547.0,23820.0,40536.0
78,10304.0,10026.0,2078.0,16439.0,15846.0,5085.0,37235.0,20161.0,41821.0,22086.0
79,23813.0,34268.0,33135.0,13687.0,30514.0,19239.0,20516.0,18124.0,12747.0,46487.0
80,47192.0,23132.0,16268.0,18813.0,30055.0,22856.0,9269.0,36709.0,19686.0,43060.0
81,19718.0,42371.0,28067.0,21144.0,30688.0,21342.0,20703.0,27812.0,12714.0,38917.0
82,26609.0,30882.0,25873.0,18302.0,26530.0,44170.0,7466.0,19984.0,12557.0,13456.0
83,22699.0,33321.0,11462.0,33826.0,11039.0,26268.0,18990.0,18866.0,45533.0,26343.0
84,17001.0,35300.0,45151.0,13950.0,25151.0,32991.0,3169.0,10444.0,38385.0,40887.0
85,41294.0,16133.0,18910.0,43289.0,15011.0,15084.0,20865.0,7653.0,16883.0,43534.0
86,25677.0,19880.0,14818.0,44545.0,25737.0,32905.0,11721.0,37302.0,41837.0,43271.0
87,12198.0,29324.0,34265.0,19105.0,26902.0,19272.0,19735.0,13040.0,33266.0,37240.0
88,12924.0,20863.0,19840.0,42537.0,24849.0,9568.0,26640.0,26445.0,35275.0,37780.0
89,5697.0,29721.0,11194.0,22265.0,2507.0,21318.0,33889.0,35249.0,27972.0,37565.0
90,33544.0,10003.0,30801.0,23617.0,33622.0,33830.0,12672.0,38732.0,29784.0,34433.0
91,40529.0,31745.0,22677.0,12534.0,41001.0,43509.0,39119.0,24056.0,12198.0,31605.0
92,30802.0,30427.0,35855.0,11435.0,26288.0,3590.0,17328.0,41346.0,13344.0,3653.0
93,20371.0,4310.0,33720.0,23386.0,11332.0,22299.0,18563.0,15370.0,9325.0,6388.0
94,15141.0,38797.0,15127.0,9874.0,7584.0,27335.0,11823.0,11873.0,37340.0,28409.0
95,27018.0,40933.0,9710.0,2879.0,8078.0,41407.0,13280.0,22375.0,39569.0,12822.0
96,16006.0,15846.0,16358.0,13877.0,24583.0,30306.0,8613.0,28062.0,24597.0,1241.0
97,13444.0,2799.0,6466.0,22393.0,40944.0,33666.0,24050.0,30188.0,15381.0,42946.0
98,42848.0,34084.0,10921.0,15341.0,12245.0,12777.0,17892.0,14309.0,508.0,5857.0
99,6579.0,33545.0,34105.0,4743.0,26050.0,29491.0,15220.0,42191.0,11710.0,38119.0
100,20982.0,24378.0,42790.0,21850.0,4257.0,19766.0,39862.0,34251.0,17032.0,13146.0
101,11195.0,37782.0,24040.0,5928.0,1740.0,34189.0,7383.0,27333.0,32359.0,23705.0
102,1059.0,30912.0,30416.0,28101.0,19500.0,25706.0,467.0,45026.0,27172.0,6612.0
103,7986.0,44088.0,36470.0,47212.0,18345.0,12552.0,9507.0,33143.0,15422.0,18619.0
104,12833.0,32823.0,30830.0,42079.0,32166.0,1811.0,12588.0,40830.0,3009.0,17073.0
105,45949.0,24193.0,40857.0,15499.0,43060.0,15627.0,22943.0,29836.0,78.0,31930.0
106,13835.0,46835.0,13524.0,17581.0,16625.0,11708.0,46973.0,24188.0,21983.0,44648.0
107,4908.0,19926.0,3027.0,17145.0,16205.0,39289.0,44278.0,33245.0,25915.0,37236.0
108,24537.0,13691.0,17699.0,1437.0,28318.0,46280.0,40868.0,8758.0,31913.0,23432.0
109,17320.0,37391.0,43537.0,34240.0,21998.0,34766.0,36996.0,32445.0,5367.0,302.0
110,40709.0,34655.0,28572.0,12558.0,7056.0,45203.0,25953.0,30987.0,29484.0,41276.0
111,41979.0,2580.0,47263.0,29287.0,27469.0,8078.0,1545.0,7061.0,2432.0,28242.0
112,41997.0,40550.0,15532.0,41239.0,2850.0,19663.0,45026.0,10254.0,16003.0,28519.0
113,10077.0,27282.0,13287.0,29961.0,15746.0,14661.0,28410.0,47756.0,38407.0,29262.0
114,16189.0,41934.0,20453.0,13892.0,41068.0,24184.0,18777.0,8967.0,13308.0,39071.0
115,6671.0,12623.0,41031.0,13185.0,26262.0,8973.0,1233.0,28428.0,27050.0,10078.0
116,22384.0,13280.0,4317.0,4022.0,33403.0,1870.0,12653.0,22884.0,41032.0,18067.0
117,28787.0,36709.0,33140.0,14583.0,43138.0,15831.0,40617.0,12901.0,34306.0,24188.0
118,39385.0,14017.0,34699.0,30688.0,4684.0,26322.0,32001.0,5879.0,1852.0,15583.0
119,29506.0,36412.0,19938.0,36920.0,11287.0,9062.0,18231.0,39443.0,8776.0,29508.0
120,2342.0,16126.0,43953.0,31009.0,8593.0,22437.0,25945.0,5888.0,34397.0,24626.0
121,39449.0,37825.0,9435.0,35563.0,11144.0,44079.0,28094.0,43392.0,30868.0,11932.0
122,27523.0,18155.0,13022.0,26749.0,5871.0,18775.0,28563.0,32335.0,42949.0,33948.0
123,42764.0,11175.0,28240.0,33217.0,37488.0,23475.0,44173.0,25723.0,17964.0,12709.0
124,21857.0,43679.0,21987.0,12289.0,9326.0,18895.0,19371.0,9269.0,1065.0,4711.0
125,27200.0,33319.0,21658.0,13353.0,27696.0,40666.0,24543.0,48153.0,31150.0,38779.0
126,6390.0,12357.0,16624.0,26392.0,27239.0,34405.0,15441.0,1773.0,11791.0,14153.0
127,16884.0,14241.0,39690.0,14034.0,2000.0,16351.0,40775.0,35206.0,21921.0,41068.0
128,32591.0,1322.0,31992.0,27542.0,33852.0,10185.0,11623.0,38880.0,47340.0,32894.0
129,10554.0,37173.0,41000.0,46432.0,39099.0,28827.0,21965.0,42316.0,45200.0,18053.0
130,30544.0,11167.0,5303.0,1554.0,22226.0,8969.0,47210.0,25375.0,27463.0,22751.0
131,26842.0,32561.0,38597.0,17909.0,18256.0,30770.0,25368.0,45344.0,33321.0,1237.0
132,10647.0,45316.0,46746.0,12178.0,42912.0,35317.0,34335.0,43271.0,27527.0,30794.0
133,35989.0,12378.0,26880.0,9709.0,9256.0,39180.0,40709.0,687.0,11061.0,39198.0
134,43861.0,22890.0,33841.0,44383.0,38101.0,25356.0,9380.0,5967.0,687.0,40319.0
135,841.0,2359.0,1076.0,36811.0,5816.0,9956.0,41277.0,27619.0,12340.0,1909.0
136,4698.0,32413.0,16312.0,19957.0,31694.0,41465.0,39901.0,28420.0,15911.0,18428.0
137,26530.0,39602.0,11332.0,22318.0,36413.0,13789.0,5869.0,27739.0,18224.0,25040.0
138,2981.0,32667.0,21129.0,36686.0,21297.0,24232.0,17359.0,41822.0,436.0,28350.0
139,14806.0,11925.0,11849.0,44402.0,42801.0,22044.0,11062.0,30451.0,6969.0,14151.0
140,40285.0,28873.0,31703.0,33223.0,47238.0,11059.0,7690.0,8055.0,33319.0,11446.0
141,21944.0,34515.0,12423.0,13648.0,38577.0,27355.0,30556.0,20951.0,45120.0,40533.0
142,39032.0,30883.0,22338.0,1853.0,43615.0,39090.0,43001.0,29770.0,40007.0,32981.0
143,4312.0,32983.0,45858.0,35867.0,2536.0,38872.0,20213.0,36211.0,1496.0,55.0
144,45074.0,26607.0,24782.0,38507.0,29110.0,27866.0,27595.0,9360.0,15793.0,37006.0
145,42595.0,27158.0,12430.0,9320.0,34342.0,30556.0,25924.0,23818.0,35039.0,28421.0
146,13562.0,34889.0,26862.0,36932.0,2825.0,12586.0,24743.0,38683.0,11971.0,29344.0
147,11225.0,13741.0,39319.0,42765.0,12383.0,29937.0,18300.0,43277.0,32958.0,2006.0
148,9228.0,24066.0,20914.0,24862.0,13548.0,30313.0,16392.0,35101.0,25895.0,38440.0
149,9708.0,25873.0,14789.0,22256.0,12669.0,29582.0,14521.0,46210.0,39611.0,22022.0
150,8593.0,6938.0,34149.0,667.0,17718.0,179.0,45604.0,28899.0,36087.0,8867.0
151,22478.0,13000.0,14096.0,6230.0,21674.0,12344.0,40596.0,34101.0,21543.0,23457.0
152,6316.0,18345.0,21764.0,34116.0,21322.0,34105.0,12468.0,22483.0,14781.0,14663.0
153,43671.0,46524.0,9882.0,42947.0,6196.0,34874.0,19106.0,3454.0,28109.0,12450.0
154,42966.0,4385.0,32585.0,44617.0,20900.0,38005.0,42385.0,22463.0,39157.0,33215.0
155,19245.0,33051.0,41780.0,31457.0,30971.0,20298.0,21419.0,19384.0,13159.0,33245.0
156,21139.0,31315.0,19273.0,42206.0,14212.0,42277.0,13283.0,31736.0,12952.0,42910.0
157,2051.0,13853.0,6280.0,8709.0,41604.0,21980.0,28267.0,26009.0,12474.0,43801.0
158,24230.0,30424.0,11645.0,21766.0,39786.0,5902.0,18568.0,38122.0,23594.0,8947.0
159,13852.0,1223.0,41472.0,43935.0,15623.0,20284.0,22044.0,34227.0,24225.0,22420.0
160,20601.0,23538.0,41595.0,7156.0,11230.0,13837.0,32854.0,30689.0,10297.0,13249.0
161,7467.0,42461.0,44119.0,8757.0,12573.0,39456.0,17710.0,2961.0,29884.0,32243.0
162,10332.0,21177.0,19734.0,39104.0,26051.0,18796.0,15729.0,23986.0,38047.0,38441.0
163,16138.0,37392.0,8800.0,40413.0,41735.0,6292.0,32124.0,27969.0,1871.0,15461.0
164,39974.0,12288.0,6988.0,26834.0,33830.0,22328.0,22677.0,39937.0,4273.0,24595.0
165,30538.0,25543.0,34512.0,14662.0,30061.0,43174.0,29220.0,31083.0,1946.0,21907.0
166,24442.0,18095.0,14141.0,6282.0,3189.0,39057.0,16682.0,12551.0,16159.0,13892.0
167,3132.0,14543.0,46289.0,42334.0,9257.0,27926.0,11304.0,15497.0,11784.0,39959.0
168,13417.0,21852.0,41071.0,38500.0,14858.0,9663.0,28777.0,17678.0,24283.0,43863.0
169,47156.0,35317.0,42616.0,30306.0,44861.0,13249.0,43301.0,40591.0,13283.0,43765.0
170,40894.0,22374.0,30590.0,27559.0,2085.0,4655.0,21106.0,13813.0,19537.0,43295.0
171,22916.0,21080.0,8430.0,47254.0,10275.0,20445.0,31083.0,41734.0,38465.0,21155.0
172,41220.0,23225.0,16444.0,23933.0,16135.0,46482.0,16403.0,12587.0,19641.0,23942.0
173,15140.0,6385.0,47333.0,17975.0,20912.0,5121.0,3199.0,11622.0,40529.0,26579.0
174,46709.0,37167.0,9225.0,45554.0,38031.0,36008.0,5172.0,2893.0,28777.0,30975.0
175,43915.0,32444.0,13285.0,41652.0,40416.0,8721.0,13363.0,47322.0,24835.0,24246.0
176,12202.0,15402.0,21376.0,30216.0,36169.0,13717.0,27454.0,27556.0,46490.0,11647.0
177,1233.0,7118.0,20021.0,41645.0,38986.0,12617.0,21297.0,14891.0,23260.0,5155.0
178,19538.0,41503.0,15957.0,37773.0,5732.0,31695.0,10014.0,4118.0,23725.0,10814.0
179,30548.0,45556.0,10810.0,10801.0,35539.0,13493.0,30975.0,5407.0,35864.0,34513.0
180,21515.0,20159.0,5871.0,5716.0,13208.0,43969.0,31620.0,8670.0,14203.0,17718.0
181,37807.0,30055.0,35270.0,1297.0,16165.0,9575.0,1272.0,13743.0,42518.0,20353.0
182,56.0,13154.0,40942.0,36364.0,5910.0,151.0,38732.0,38381.0,7025.0,7057.0
183,44325.0,44365.0,26107.0,35896.0,17136.0,12737.0,28821.0,42038.0,21252.0,20895.0
184,34851.0,22845.0,18231.0,22908.0,39291.0,7552.0,19239.0,46503.0,40896.0,19633.0
185,12481.0,4034.0,23166.0,29020.0,34272.0,46803.0,43840.0,16123.0,41099.0,20621.0
186,47193.0,21453.0,13021.0,29314.0,37655.0,20010.0,11029.0,22608.0,16838.0,5125.0
187,23948.0,22607.0,35527.0,13079.0,26522.0,2217.0,31764.0,12255.0,36417.0,1407.0
188,2414.0,15079.0,12315.0,36605.0,13393.0,24871.0,29731.0,13654.0,30987.0,10108.0
189,39603.0,46436.0,34890.0,41969.0,18940.0,7614.0,16057.0,42309.0,5155.0,6241.0
190,15218.0,17963.0,15077.0,41989.0,14273.0,34098.0,25897.0,42236.0,24541.0,17743.0
191,6311.0,31033.0,26279.0,42539.0,32122.0,26782.0,16059.0,21657.0,9008.0,29722.0
192,34340.0,30601.0,26493.0,35323.0,24718.0,22420.0,31082.0,11305.0,17563.0,7831.0
193,30600.0,38659.0,44312.0,23985.0,5413.0,14182.0,7747.0,38596.0,23549.0,22342.0
194,18293.0,21076.0,38561.0,21103.0,7585.0,7200.0,34486.0,5300.0,38884.0,24783.0
195,12669.0,40230.0,21321.0,21765.0,17618.0,13310.0,28293.0,27375.0,21172.0,18354.0
196,37751.0,42573.0,27919.0,13651.0,14551.0,41996.0,18082.0,17042.0,16885.0,39155.0
197,36086.0,39289.0,23690.0,37159.0,21865.0,9566.0,45224.0,31033.0,14393.0,10191.0
198,8379.0,23205.0,41030.0,12187.0,27173.0,14189.0,12860.0,28784.0,21333.0,14405.0
199,5852.0,28264.0,26499.0,21913.0,21790.0,42571.0,16086.0,15673.0,25034.0,46876.0
200,40528.0,25728.0,33762.0,2951.0,46814.0,37617.0,17947.0,25735.0,16207.0,9635.0
201,5701.0,43278.0,34103.0,12004.0,17264.0,2627.0,30831.0,28788.0,15693.0,16751.0
202,5125.0,14665.0,46481.0,11622.0,34873.0,45859.0,23930.0,32764.0,16843.0,12656.0
203,21987.0,25887.0,28807.0,27012.0,30303.0,28572.0,13146.0,21295.0,32666.0,38683.0
204,15729.0,36896.0,15084.0,27306.0,8398.0,15706.0,2467.0,35286.0,4199.0,10668.0
205,7545.0,30512.0,21503.0,15779.0,35695.0,16269.0,10000.0,47204.0,18926.0,19274.0
206,21083.0,22328.0,21982.0,28990.0,35861.0,30278.0,27018.0,22456.0,19647.0,44402.0
207,34134.0,19902.0,2852.0,38568.0,26341.0,7829.0,40008.0,16005.0,12017.0,4985.0
208,9037.0,30688.0,30555.0,14248.0,15021.0,41991.0,15751.0,16726.0,17648.0,35180.0
209,13920.0,45949.0,25420.0,11192.0,8591.0,21966.0,42593.0,44952.0,26109.0,42935.0
210,14875.0,17074.0,17717.0,12739.0,13564.0,45917.0,319.0,12323.0,13814.0,5732.0
211,1384.0,16063.0,1723.0,24530.0,33562.0,12327.0,4262.0,30866.0,11018.0,6674.0
212,26763.0,20983.0,13619.0,37486.0,34991.0,39566.0,48817.0,30687.0,46208.0,32776.0
213,34084.0,5691.0,40199.0,32264.0,13777.0,4137.0,24110.0,34083.0,1120.0,39144.0
214,34780.0,21224.0,31361.0,38936.0,32775.0,40079.0,8077.0,38701.0,47203.0,2196.0
215,25947.0,31920.0,4157.0,17640.0,14590.0,20953.0,41081.0,14540.0,11052.0,7543.0
216,21374.0,26736.0,20454.0,26970.0,28035.0,26494.0,35932.0,34191.0,27757.0,46332.0
217,32003.0,31354.0,43701.0,29797.0,30702.0,42037.0,4407.0,13098.0,33128.0,5139.0
218,17667.0,34405.0,1165.0,32491.0,39180.0,37656.0,41603.0,19322.0,12520.0,12386.0
219,4624.0,27162.0,6502.0,1412.0,14664.0,15463.0,18907.0,26765.0,2983.0,2627.0
220,4914.0,6474.0,21492.0,13869.0,26951.0,21235.0,43360.0,12257.0,11468.0,30554.0
221,46276.0,28350.0,4316.0,37627.0,2624.0,41019.0,33887.0,34434.0,42325.0,20645.0
222,11362.0,12794.0,36210.0,28363.0,10843.0,14175.0,17391.0,13541.0,26885.0,12254.0
223,36472.0,20716.0,24541.0,17717.0,33222.0,27489.0,34240.0,31703.0,10469.0,9689.0
224,33611.0,10469.0,12555.0,20149.0,27020.0,11857.0,32171.0,22341.0,22490.0,46274.0
225,42561.0,41474.0,9008.0,11874.0,44247.0,23122.0,32115.0,6672.0,8930.0,21336.0
226,22062.0,13809.0,12802.0,15199.0,23107.0,1752.0,27533.0,33003.0,33706.0,9589.0
227,16300.0,30959.0,15099.0,27536.0,16023.0,9674.0,15519.0,15647.0,9221.0,11493.0
228,34878.0,25731.0,7184.0,16174.0,48827.0,15023.0,18910.0,4236.0,12948.0,37569.0
229,14212.0,36914.0,13784.0,38120.0,31366.0,9324.0,38566.0,10184.0,37157.0,13248.0
230,45934.0,13055.0,20790.0,23205.0,8320.0,46754.0,29836.0,33383.0,21988.0,34699.0
231,11197.0,29561.0,5001.0,4263.0,18331.0,5701.0,14635.0,41798.0,17091.0,20226.0
232,36244.0,17883.0,29963.0,21160.0,18947.0,36252.0,43895.0,38691.0,36391.0,3683.0
233,35307.0,34235.0,40355.0,1763.0,9883.0,467.0,275.0,21015.0,19644.0,12727.0
234,31919.0,27289.0,28965.0,10514.0,1476.0,31998.0,12587.0,29197.0,34360.0,35483.0
235,19130.0,37594.0,44752.0,20227.0,35603.0,5229.0,38101.0,32936.0,23110.0,37432.0
236,15914.0,21417.0,25377.0,23552.0,6342.0,32138.0,43758.0,8904.0,15403.0,19687.0
237,38987.0,30548.0,21541.0,46085.0,39559.0,12449.0,13122.0,25956.0,4417.0,321.0
238,45043.0,27561.0,31911.0,33222.0,33387.0,13374.0,30030.0,1072.0,24442.0,30549.0
239,11328.0,26838.0,3621.0,30197.0,15492.0,17883.0,301.0,6863.0,25198.0,12903.0
240,1270.0,40126.0,17791.0,15831.0,12302.0,22074.0,15994.0,11321.0,14383.0,13888.0
241,26593.0,7054.0,26502.0,30283.0,14315.0,26446.0,9210.0,45633.0,37373.0,21819.0
242,16410.0,41294.0,21960.0,20169.0,4785.0,45805.0,34355.0,38246.0,12344.0,42270.0
243,10759.0,40856.0,43535.0,15469.0,44623.0,33674.0,5867.0,23799.0,39521.0,22668.0
244,13280.0,34649.0,18293.0,17649.0,10258.0,46975.0,35729.0,24520.0,22386.0,38122.0
245,38946.0,31604.0,20788.0,26972.0,12373.0,9958.0,8647.0,40065.0,438.0,15111.0
246,24872.0,5927.0,27490.0,34364.0,40286.0,12859.0,11670.0,2076.0,35117.0,27419.0
247,21560.0,9521.0,34752.0,42845.0,38598.0,23486.0,45593.0,21336.0,28357.0,28620.0
248,248.0,17718.0,4973.0,16942.0,34618.0,42377.0,13934.0,38625.0,36050.0,15197.0
249,24583.0,13229.0,44860.0,21772.0,22852.0,17865.0,26395.0,39070.0,16855.0,24449.0
250,7941.0,30507.0,23614.0,13147.0,41650.0,33853.0,13111.0,29220.0,44771.0,12399.0
251,5675.0,45203.0,9228.0,42878.0,40581.0,13569.0,24376.0,37749.0,33594.0,14197.0
252,1403.0,36349.0,32895.0,11643.0,18279.0,40545.0,44274.0,37323.0,38103.0,15924.0
253,9540.0,34359.0,19391.0,19546.0,34486.0,32782.0,4345.0,16378.0,29820.0,14184.0
254,11193.0,12650.0,2975.0,35863.0,40754.0,47322.0,35458.0,36398.0,26993.0,1546.0
255,13418.0,27049.0,18339.0,24793.0,34269.0,26323.0,26616.0,11706.0,12935.0,16065.0
256,39169.0,33671.0,29898.0,21998.0,42007.0,42365.0,32841.0,423.0,12732.0,42539.0
257,47362.0,27198.0,43252.0,45784.0,14781.0,44605.0,42582.0,13187.0,25040.0,2890.0
258,34782.0,28410.0,18565.0,12541.0,33706.0,39004.0,37391.0,30562.0,11389.0,32154.0
259,36997.0,32726.0,24184.0,11327.0,31083.0,2845.0,15846.0,17649.0,38940.0,14037.0
260,24727.0,18224.0,35169.0,46489.0,20118.0,22924.0,46379.0,13307.0,5838.0,22284.0
261,41082.0,33829.0,27821.0,44359.0,33392.0,41979.0,31033.0,31469.0,7783.0,30049.0
262,23544.0,12475.0,16323.0,38644.0,17774.0,27018.0,15247.0,30346.0,27019.0,13706.0
263,28783.0,47204.0,12319.0,45564.0,18521.0,1232.0,19537.0,46141.0,22938.0,47217.0
264,14355.0,34336.0,21945.0,17893.0,35194.0,21703.0,5091.0,14116.0,22261.0,26277.0
265,1432.0,32474.0,18871.0,11051.0,45648.0,29952.0,23716.0,24738.0,9361.0,43525.0
266,17292.0,27195.0,10183.0,38940.0,45316.0,16468.0,428.0,10667.0,36167.0,25941.0
267,31547.0,26316.0,20477.0,42946.0,10184.0,36912.0,16957.0,37012.0,32393.0,34360.0
