x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1164,31728,46232,28421,49185,55213,2489,50127,38072,55039
44351,33267,6986,33160,19754,20926,1205,49898,53332,24833
46722,21995,36753,1321,8011,43130,37473,11203,1624,48786
36941,18711,36964,9331,27080,3270,34373,26180,42952,46900
9234,468,54383,27035,22001,38466,24924,41633,48305,39326
17583,51580,11957,24038,31849,42719,9015,8239,41179,54613
9966,52299,1163,40908,48930,2562,50376,27245,14964,27282
40907,14673,45121,34367,8840,20617,39934,13119,17290,31961
11620,27769,14181,21932,19354,25526,8628,18834,34992,31899
39782,38766,22080,46239,31692,14133,28738,18276,53508,47040
16796,24669,19888,27150,13885,26486,24026,55516,17211,8452
54200,34543,19712,49909,24939,7457,19741,40385,2143,16702
43964,24195,7958,42065,11128,9442,17203,30260,25221,9169
6889,6951,12473,23596,29191,26171,10808,15971,39573,27147
73,55278,15124,27801,37753,46164,40658,14992,55125,36908
38597,29205,24349,45810,46248,6511,34421,35625,1517,41014
38466,16916,5388,41154,22724,44592,9880,15618,27999,22490
7835,34090,24166,48223,33400,9121,38811,50323,14496,28706
46301,9508,22204,6826,9949,30869,18885,26518,23519,33432
51232,16104,50956,6210,52779,47049,21866,47812,43975,46156
31296,54217,43581,107,38099,50522,28847,25603,9744,35734
34696,4298,9101,45800,38148,32203,47481,725,40842,24754
23395,51737,151,55033,10795,8847,12958,33751,2976,46274
23254,42457,50674,54217,9565,29348,24870,4910,12315,38618
51983,5900,7961,29009,6931,48195,48535,42305,35838,31446
12839,47985,16663,43799,42534,38657,41779,19244,54341,49690
50957,1914,40487,17434,39583,46543,30089,34631,7365,1558
50731,24785,55452,1386,10687,9173,21464,41914,14423,33379
46327,25928,41000,27769,11779,27411,37297,17629,7703,40400
9953,28022,9546,22474,50747,32375,32308,49212,49927,16016
53748,4738,21042,53233,36097,40126,22701,28609,16838,39842
7741,46342,36639,4199,17459,47419,27400,28628,53833,1655
12620,20597,38017,50829,27391,30803,29455,10161,3608,4090
36857,53995,28768,13151,34105,6322,28054,50118,49373,49879
18393,14491,55311,54231,7322,11883,25859,15654,18378,9816
39683,47044,35686,19785,26172,38594,23993,2314,38427,38557
2635,5218,51772,14787,29331,32108,18103,10322,18397,39990
30119,7481,29976,49868,8147,14001,5392,6081,51689,36973
9976,18842,18285,46859,17363,8655,39467,25313,16391,53271
7554,28548,6574,4698,1923,14750,36471,53452,45058,41921
47577,28955,9507,11063,33625,54586,28716,8830,42991,40707
42520,1667,42212,52726,25564,39246,41977,4718,48210,46643
25255,28376,52657,38038,19151,17005,16741,47519,44500,54688
34388,16793,9595,16166,39711,35478,2381,23377,51094,54786
32736,12083,3201,44619,51821,31240,30806,43542,55690,17965
11197,5983,27040,28812,18315,4773,51964,39599,42980,51346
23116,20789,18954,52432,51805,16249,42175,7478,28124,10443
12316,21546,5073,9925,28144,54180,33554,7656,47572,4396
9037,30928,17307,34665,34347,19428,4875,40075,2204,9640
26244,20024,16353,23855,40700,20075,55459,17307,31960,26910
583,14646,44785,42704,30906,2068,17555,33219,34788,23436
19055,6310,47114,28789,15185,17469,54636,35326,14537,18486
48342,31094,42282,51437,49068,11380,4181,6265,38958,51508
33728,31319,4631,3985,39602,447,8132,19679,17897,14402
22788,17733,53900,30666,24880,21209,21181,8107,34307,32625
303,32517,35127,12990,26980,41402,29274,34720,29704,19059
18376,10918,51725,25017,32906,20664,54407,41297,50595,16484
42626,26838,45428,11467,46055,51452,45237,2965,28804,18653
16415,15710,198,37387,51563,34626,26759,34921,22312,7233
32433,45892,20857,8452,37713,44429,26381,632,37921,41176
31585,54463,48394,11346,54255,8119,17040,20031,54394,45421
22068,8411,36690,50850,12918,39907,19258,53704,2747,20000
34470,22432,48397,8265,20141,18300,26349,2577,38731,53759
22635,52903,18675,15693,40846,29177,24527,39101,49345,50945
30574,23532,24906,5287,53976,44331,20853,8786,34159,52112
48332,15741,1727,22914,12743,23928,10894,27842,10471,15887
28585,5299,12588,27615,31649,2806,11696,25699,54399,10023
31244,913,28637,13999,8225,27083,11771,1181,33735,33644
3541,24560,29581,38676,13324,21694,38233,14385,18017,40394
9739,17496,251,3240,5310,28655,25175,27126,16924,355
23093,1093,104,19561,33925,34703,10905,37630,50309,46912
25259,1647,20421,27044,30511,31590,45675,35737,35327,44454
17158,3900,40748,54993,22770,24952,25731,42205,32778,38804
27490,19128,28494,26448,8281,54751,54913,25240,9979,51011
51078,32820,16489,46720,53809,41228,49182,1236,47841,14854
1810,18206,26334,24527,26558,17709,19404,38529,19164,36989
40176,22091,20958,48314,14598,46639,10406,17227,21511,54629
40639,38878,2639,8166,34160,11284,41083,42168,37035,8653
29622,31734,33245,12389,23238,55026,6810,25305,20719,29571
19127,40487,34391,25892,19171,11502,49287,16567,1469,54268
55352,3122,32055,38507,27295,14680,576,26657,2107,49117
20696,26741,27794,46814,34632,8056,31722,13354,25776,2072
4854,266,2848,33638,26362,37005,38031,8790,643,44406
23662,32431,22996,52172,28959,43392,1567,19259,50254,32693
14442,44212,50763,15422,6347,27359,15165,22557,45324,21332
49102,9346,54340,38046,51704,51218,17921,40660,3413,4538
31555,48175,49040,35410,31274,21723,14958,47158,43061,49630
38211,28853,54677,15979,19928,35949,53141,34781,9820,4748
54377,55307,29037,30672,48034,38321,14725,4065,21043,51136
44799,4050,937,16364,42814,53067,1875,48735,16698,17905
23178,54775,19662,8399,19331,22843,28417,12677,11569,3763
13669,22266,40822,17628,18709,12004,8623,14018,4692,34962
17668,1277,44720,10212,27837,20293,31951,44157,43712,11391
32628,10139,18893,41132,17430,24149,49116,26892,13843,5210
21347,13929,42459,9850,26237,4492,3995,23977,1852,10212
35823,44856,38043,30376,33920,23575,19081,4495,18794,19643
43932,20936,3004,7834,24596,24919,3774,20192,16406,7447
53976,23815,50836,8762,39451,43326,14405,5217,10872,21755
20506,23768,36095,10536,41534,44257,20445,11488,34114,13543
3548,55416,26083,27061,4108,20519,26258,228,4445,12354
27941,11070,45185,20679,2435,41571,32839,47916,38927,22820
44259,47479,24919,22416,7245,30518,50493,40841,28886,37280
2229,32050,55424,42386,43029,55655,36635,29261,31497,2334
8604,7108,47276,17081,50973,30739,29398,42886,1449,30809
10997,11010,51001,44442,3620,28721,9915,117,19481,7201
7832,3548,17077,4947,36244,24075,42608,36610,43537,44143
24082,30931,50132,28933,14547,45377,4330,4393,39547,28373
50713,38886,22664,23808,34436,48726,55265,34236,22153,53600
39318,38639,1841,730,9782,20266,3877,49470,43995,20627
52018,14269,36880,30938,45996,10875,2012,15455,35103,49769
16959,50469,40143,35846,40162,29071,3856,45484,32836,47969
9707,1244,10846,5741,46925,31155,47741,55054,7717,52276
47189,52963,22093,28666,25278,11350,26005,20537,32788,32124
53256,53671,15479,23891,13623,31866,9753,35155,21952,28914
34072,3726,30135,48601,20415,48804,26840,1118,49848,38984
35088,1683,39269,3764,7587,43068,14989,863,9673,39987
34139,13107,10187,12954,6390,16359,55606,17399,12607,28489
45594,31713,43586,37950,20571,35712,36002,9243,34442,25968
44325,33672,6514,19780,20785,27665,9086,17607,32363,16886
37147,17992,38319,55226,4879,21391,9495,1604,24189,55580
45729,6199,22494,25808,41746,34892,18721,8021,19951,52044
26274,34857,26169,34866,11127,42999,50964,20006,45320,10
12508,48665,22225,27320,35118,22338,44774,12483,24171,23863
51847,14510,26637,43275,48349,39530,4078,5844,21812,15696
12360,3588,118,28867,38725,43396,47691,42013,17935,20825
52600,9815,51975,25459,25048,40734,36955,16524,4484,22493
52557,11189,13482,12551,37628,7700,43469,43096,14612,45474
20417,12641,21048,9832,48873,53318,10902,299,10726,36224
4486,18417,16678,25749,48949,40082,3569,26356,25599,18731
14320,26802,28607,30438,9064,23724,39727,40825,48084,25035
20424,26166,18997,15707,1490,55380,47867,3143,16603,13041
7481,5214,46450,21042,27098,2941,44357,19688,6426,12540
36439,13019,42135,34762,49720,54139,43665,23310,52334,44683
25414,50280,13638,13232,3286,3693,9226,46501,31094,41701
40648,41648,30316,18834,15155,38936,46730,462,44616,36597
27346,49257,27280,11799,3757,29485,3730,43049,42782,24049
535,476,4473,40949,23649,30011,6896,40764,3249,28413
45894,47118,47729,55479,19352,36911,42311,46254,6680,39105
17526,33820,25270,13119,19461,50624,20631,48810,9828,6857
16288,4769,15212,52476,11833,47908,40105,54666,46450,33873
14714,28751,55250,3597,35696,5316,37016,11384,49002,4532
33939,28861,36928,21676,52173,30475,42384,33441,39618,11126
38504,38094,1541,41319,16960,42280,12957,37348,11457,6277
37225,28757,14843,16962,41571,32289,52335,34011,28218,22596
1150,47934,11105,4090,51127,32008,14613,13390,12353,6917
4229,5498,52978,50478,16801,45903,8229,10620,10847,22032
25472,45657,8068,4506,12816,35355,23263,10968,23517,44066
6883,40806,25969,36556,14403,28722,42509,54752,21887,52115
2220,3107,20699,14153,30324,48073,18120,51877,29979,11571
9704,32723,47915,18717,25581,14361,19589,9622,52837,14676
36255,2558,20738,220,27199,45891,55043,33049,14681,48364
4576,22436,43693,42159,21528,34497,21501,50892,38574,23954
16636,48858,30487,30055,371,47293,37832,4466,9556,1981
46504,41649,46291,14625,43827,22607,27504,51485,5453,35480
38541,20034,8693,37861,39428,26674,22353,15400,46344,9337
23308,12681,33131,20319,38356,26447,45375,3652,10563,43610
8071,34063,14045,14868,6469,25587,5826,37475,6660,28713
32257,50193,10221,16027,34297,2114,24732,11678,2926,4047
42986,31125,33949,53809,30100,20259,43779,41286,32431,4555
25365,10531,4178,28749,26347,34370,4429,45890,4557,1427
25391,22822,48978,20027,22807,1125,42786,9424,20467,32252
25423,17405,36790,37850,50913,38588,44812,25480,25760,14469
11071,15701,48234,15130,38316,54375,54924,2752,4314,4806
29580,34799,40288,32834,22241,42848,51038,29911,12804,34470
8332,18900,41087,8429,15955,9075,51299,50792,44453,48151
30802,17023,6064,16367,8457,113,3688,13698,39253,17081
3903,38126,29052,30505,35862,40353,50714,14359,37908,41505
22376,32371,34554,38330,46590,26079,38744,27600,40794,8850
45764,35135,50142,7083,38426,7300,51338,47940,38950,29309
10971,49380,18866,9122,15399,7456,36324,988,31959,16044
33298,25072,14654,36708,4229,45913,3697,28080,3773,24951
43045,29365,13759,7659,12205,18583,29185,17111,13895,37995
22137,20638,15867,12451,47907,24818,52002,10440,31174,50500
54247,39725,767,32019,16957,15775,14082,28545,5123,13458
46724,27410,23625,33890,27529,3782,8411,21862,7530,25483
15350,47060,39050,54382,43670,55501,22167,52416,48625,16825
34405,51839,52643,54727,36081,29796,26256,15986,11672,34075
3808,55662,4890,41967,53802,20914,30900,19267,34340,28839
54765,6257,41225,3086,53814,55475,48800,50677,11631,13371
47479,26456,11144,44450,47324,32153,30585,1814,37098,18440
15410,32080,40555,8222,30164,29731,2096,3671,47757,28084
18736,44686,18350,35365,26502,53354,48167,1577,33902,5750
49339,6878,34147,51829,5499,49703,31054,3646,17971,36142
38375,40011,10935,262,5522,7292,12406,24685,18437,26674
5454,11452,9504,54446,896,36068,3371,19960,5235,16807
39402,6263,21545,18910,34325,21432,48549,34581,54021,6296
45248,37346,49241,13247,16131,51702,16295,47605,7885,53740
12473,11162,25851,15096,14111,34107,9644,6251,47396,28664
18592,2938,50989,28493,2801,21805,52684,14084,52671,17961
11745,55669,39619,28013,43102,15201,18320,42602,22753,18103
30580,11068,28426,32058,33944,31440,48514,41081,47481,55553
39551,37050,53090,26311,33665,6233,31576,51082,5836,32238
27355,44,49675,2368,18867,20311,12003,19320,13305,19016
29767,39444,44213,16373,45841,14170,51543,50059,36899,30495
46142,54444,41875,24730,23094,40383,44740,15511,1992,16573
25711,52350,35407,6237,16853,50881,6862,33850,28902,47367
30963,44124,24991,14305,27445,55390,39861,19689,9642,31086
3350,55281,19250,26261,16839,35539,18252,30757,32266,24482
29131,5363,30854,26941,36865,15021,42215,36037,31500,433
18105,5947,52956,53551,37164,14519,27482,25107,21910,4108
49064,28453,3139,29129,51309,14124,7715,46413,53970,5038
14411,36279,25558,10355,34373,14773,20382,2171,17683,4449
36296,39668,43333,3995,53157,44759,34568,53302,31759,35781
20902,29543,35389,47961,23047,34744,32401,17181,44023,9679
19461,30646,25533,29819,19700,3535,18870,40458,29105,52762
8110,52786,43061,39795,28318,8656,40079,17999,31267,17407
28714,51619,45538,23777,6921,10753,20969,44120,35438,16191
40251,10794,35417,29780,40364,34969,32506,38723,29864,55550
8587,40941,2773,40936,35736,27547,22876,4436,7485,46638
46867,48895,24745,54526,40512,50597,22036,44183,37399,45332
48139,49277,11415,9434,27342,52481,6648,8048,45486,46051
29187,37426,45053,12972,44533,31494,45974,4816,34764,35146
53743,47473,54263,54524,20151,32338,47987,39102,15150,14654
50805,54914,36580,27924,12606,38025,10101,5675,40231,21081
26865,29806,20252,52993,31824,18056,52768,36481,37527,12360
928,24612,7410,22768,39317,9494,19798,48961,44842,35148
34317,17776,11029,30927,42629,1811,38373,39040,48929,704
9455,37181,1930,40839,11357,35410,50791,36027,12708,38091
2001,10583,54456,37998,341,16001,38986,1018,4088,19546
9361,10202,45027,19578,33394,4133,30389,10323,22456,9600
1153,23445,51344,50595,23700,42146,47504,9630,53404,29017
52161,24444,22020,37385,37149,8335,46683,9749,3359,46364
16766,21286,9719,17344,46939,47326,5572,7747,261,53369
21524,16997,9961,32791,17684,52059,44512,41088,52087,14922
34417,13576,48241,8319,51876,37039,31659,6268,6092,6734
663,12171,48514,33005,1015,47604,3451,50766,6943,44632
18323,5998,13534,22784,26035,29447,24963,7274,46244,28401
22834,6986,51235,37989,54793,18135,26658,21852,13227,36194
6356,14997,20604,32959,17603,16471,47589,18903,7729,34965
18073,55381,20375,14220,32178,25524,53895,13905,33138,53704
46075,50023,33105,12201,26303,47422,24557,25297,6153,36855
32503,1392,1883,30333,40238,33703,12329,18662,3334,7300
40292,41282,19242,18654,53252,29678,53464,34599,21670,51721
1828,1325,34800,6089,4672,18276,402,13450,4256,35048
18621,50005,2084,35168,40715,48261,22983,42593,27980,28786
23527,55229,4399,19697,23231,9978,25706,46585,46902,26909
25200,29490,30120,16288,7262,49124,37620,52655,12964,48136
3428,40510,46355,11524,13034,34130,26303,34216,32251,46675
28147,37814,55446,50373,28765,32576,12518,33065,26923,33208
48817,43131,43561,18137,32466,51921,44302,35197,8953,31300
44836,32338,53873,35740,18605,12061,20177,32539,12777,3602
47722,15073,25609,36048,52359,34978,28958,50270,17263,29054
54364,22415,8158,34337,32144,25067,6694,24218,30552,21318
36107,18288,53101,53407,29444,47109,36018,14166,14809,39799
10594,4615,47882,50385,21031,23764,35341,24968,5216,50953
51427,5143,14775,10311,16538,10925,33884,7040,55131,3213
10825,22800,42118,15103,37324,1296,15245,19207,40107,30073
9726,16651,40047,31129,34061,55111,46895,30472,23299,159
47345,22531,29054,38735,7772,46696,14646,55566,31750,911
39242,23778,7252,42448,16487,51160,13840,26315,54144,28659
12249,33734,44732,38263,21786,22500,30633,52357,6076,54030
30942,16579,37674,12162,6337,15085,45123,48007,29048,3810
2404,45977,55436,43177,52084,42311,3936,13774,31016,15826
25006,31430,16313,33294,9818,52973,8959,45191,5017,8259
32231,53786,10472,3968,51724,24926,29717,27367,29991,48765
40454,50745,49316,38685,43267,9791,45789,35957,21579,51459
46997,3941,48320,18476,27722,50936,5972,37807,1457,35170
47064,26930,15101,35760,28112,28693,25924,50199,49879,21898
37086,32115,28761,42971,14010,52458,12655,17511,16352,4100
49270,40689,2393,18410,47214,37275,25224,32318,43303,21414
2805,38086,49700,40777,19065,36752,51166,31255,23500,25261
49829,13329,15168,3997,39306,2417,6843,44489,41688,50646
53367,1640,51198,43322,36373,27116,29758,45808,15059,27431
32724,16320,21163,43943,442,1462,29240,25138,31884,9525
20552,19011,39640,17839,20824,40559,51470,115,39512,25887
18233,10525,16245,40744,12690,13614,2357,18841,18093,55105
48939,10888,23767,36986,51014,47340,34756,48162,18939,736
38192,6934,42561,915,18034,1626,24603,19054,15328,30801
24918,31326,10727,1747,44802,11938,37328,28912,50090,50013
23204,4281,6272,10067,10290,22595,41064,40615,12151,12977
47655,8404,14677,36387,35318,16557,18958,11400,37895,1327
47451,15063,28623,52856,22843,43777,8397,35606,16123,26333
19814,46573,8843,12391,53212,26022,2490,34455,30097,22170
19098,11423,4147,26594,29640,16014,31567,49503,31568,22763
35526,15885,37583,22299,29705,19608,19004,7903,19268,43839
55351,53609,11276,29744,37651,38528,54515,41768,44226,41985
11611,35199,8162,3709,41465,17864,50512,52335,13283,45639
10108,819,26356,10147,36282,25827,38921,10660,48207,36167
33931,22584,31289,41420,35307,5173,18621,28076,13458,23379
29346,55566,31063,26331,2132,16912,20282,28984,19346,41456
47991,14159,24044,19003,744,27398,44530,45716,44976,5719
10958,49406,10737,49719,30847,16405,22457,8357,22667,32889
18116,25408,19279,43719,38369,13769,30691,20987,32571,19730
22463,45775,2313,25960,47505,41016,43731,8951,17990,36465
15957,20159,14295,21150,43444,35565,38612,12385,45858,8110
40710,53196,9549,51307,32858,34348,7300,47733,47159,5628
11477,14463,44305,2352,41425,14869,18222,42732,3021,12507
39447,28897,26886,18771,1506,43124,54968,52216,39399,6240
16800,9511,13525,19339,51395,38275,2166,20014,23872,51008
51631,20916,32444,53568,28902,15664,3473,11514,49535,15097
12774,23350,40363,43021,22614,28837,48600,47960,4795,36521
49708,21414,47039,4466,34589,40925,24239,55022,36666,2303
24376,45480,10576,9022,29764,52505,24515,74,4969,4872
44185,34945,24092,196,39185,1534,37068,4489,14222,27898
20180,25367,2317,41461,8123,23375,17490,45497,52616,49706
17295,5968,48647,40280,7747,23076,32705,3918,6662,35037
38826,36709,45173,39893,30362,30439,20247,43266,13878,11324
44120,29341,25506,10455,21489,9889,1601,15727,51301,33228
31909,23157,32228,3859,23665,24236,39570,36308,8620,36083
55578,1311,27516,54462,14902,37225,16316,52258,31951,42174
29936,13547,831,35850,52879,24184,24057,34040,43874,3494
53398,46474,39434,13895,4187,44019,23602,8971,14031,39049
39981,33849,30666,17799,19787,1426,30760,51736,27168,7372
13148,5377,1440,21918,35254,14126,32832,13564,17956,37316
20510,50480,17242,52791,812,52439,38993,50016,38397,13361
3110,27113,37208,22536,19525,47397,36226,18120,55453,8737
3956,1264,27092,40834,17305,27695,16978,29721,39701,450
54717,41419,35604,34900,39794,46151,3822,13579,30238,7333
6256,46040,23353,3455,23596,39338,50785,17656,33420,21759
6940,48216,15840,45977,19030,4461,19367,45610,50572,4333
41121,38307,11324,19251,5705,43558,33744,21362,33950,3165
27044,49369,20165,55566,4300,24267,13300,12449,31277,8826
43213,32440,52220,42582,54995,4918,32385,44582,28598,42539
2151,27302,40627,33878,30823,45838,52374,15686,13521,34130
8775,25912,22620,53973,22609,49273,38670,50392,41725,53273
35819,52377,51614,31648,18091,10945,16759,24651,13528,48108
4752,23252,15327,20970,20025,46906,43253,55066,32583,42366
27709,27752,46793,28951,26499,41029,35841,33407,14154,51421
22636,29754,3645,19033,19445,20864,25970,43763,22220,29156
28180,10481,35367,23653,29314,27304,30306,42967,47734,47841
14040,37683,13297,28923,17463,41991,51554,3397,51735,28728
50023,11641,38205,35237,54417,16562,22851,48214,18678,14655
35037,36567,9869,43669,8784,17928,12675,2799,11784,2546
10504,42574,17688,47773,51932,11053,18248,47231,51811,15875
44075,52201,9617,32659,23764,42798,6955,51436,43473,26642
37753,29455,55517,20320,51241,16257,41098,21424,31387,47567
29115,36857,10376,33218,54580,48486,43962,12950,20250,32617
21664,52394,2449,36004,21761,3852,43857,11090,9275,55199
42851,3815,3339,32346,18316,42931,20601,45957,44062,9934
28320,45278,11056,11844,38103,23497,13612,267,34781,30020
2932,42311,23905,24840,13152,2584,49127,53008,13070,24429
33339,26054,45792,1559,10544,42643,35032,37647,48296,39292
25733,17355,32107,9857,31385,14776,36666,45967,53201,20645
29368,10419,35120,16029,8624,20691,34630,52264,5509,2413
42434,12727,49992,29017,21666,5360,14679,37536,35740,21727
31955,26530,9318,17556,52261,26429,35876,5596,51255,39244
9781,27081,53638,28331,16732,16087,51134,43950,38222,25102
28227,28198,18820,54596,48985,25932,29205,49727,16979,30834
33779,8790,18660,23228,39367,15814,34557,19699,44481,43627
