x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
15887,16178,72531,15734,102717,69534,86489,104329,32289,20022
47321,57219,18815,35794,9187,21569,58793,23458,27528,65751
85112,55763,35844,68776,83310,93142,9305,98026,29442,50031
82312,4754,82802,73133,94457,79902,83606,95731,75439,39188
58767,99715,37077,61065,18290,80192,41401,100399,59824,52299
31511,68351,17943,68932,45273,76305,92872,31551,40996,31698
18524,37638,800,27418,94216,35923,10347,95867,12590,59370
92370,57374,63170,95115,7051,81149,20741,84813,41033,88378
86208,15640,20888,79911,26195,44027,41494,76856,7560,37117
14257,72062,71245,79089,99102,73401,94017,60800,52763,70528
100681,51668,99609,22109,94841,7430,25362,9216,30597,29158
71546,91523,2104,43804,29155,75295,29242,62009,99500,101738
96095,92806,2676,98943,67200,103640,38405,46246,20658,5684
8701,37594,94521,97459,3311,7464,77541,58882,88834,62557
40501,29008,46913,94718,30488,32005,56054,98591,33781,85921
30732,61984,47049,88245,77196,93853,54675,51768,34692,15155
88715,30071,77065,89141,83426,12760,29356,47827,44381,80404
53995,94070,25270,64692,20312,26913,97842,38022,86227,46867
70613,100704,98743,89047,69353,99052,23555,73277,11339,78109
71057,42072,8425,81863,5485,54229,25074,84141,86735,18115
100969,95130,103678,9577,39837,59600,64005,39274,22509,68297
76334,11512,68420,75240,71629,54770,35678,101443,99786,65423
64154,35188,34820,40833,20222,6138,98952,51411,89307,51016
32709,7611,72759,46381,104014,68515,67511,105044,43105,79533
57403,3648,28354,62408,61072,92585,56283,22725,71755,59969
42530,11329,53392,16466,75072,90612,69902,32268,15852,90793
53130,26636,23161,21824,40278,59903,10543,63837,52364,55312
46047,97989,84137,5165,39290,55239,5348,99382,37183,41293
6379,17436,89322,9068,70114,51532,53902,75582,2127,95798
103235,105177,16430,42934,56565,96469,95210,14765,12152,44243
84576,30530,28899,88602,42526,49294,83055,20460,66994,82300
37758,92502,68065,46933,77965,71215,25565,92186,33593,77438
3044,63214,43671,54450,23486,30962,31624,26319,17705,58727
89259,65220,98589,47592,33956,43494,98430,85425,37036,72597
39436,3937,100201,76483,58798,50892,15225,95533,2804,69661
68962,15071,76284,96253,21506,91742,87115,39347,46231,37558
57325,67421,31404,94416,1491,25038,85024,49519,37577,38288
19435,5459,49783,64007,54040,82127,92809,80754,56548,13514
83428,85342,77252,97100,9006,64969,12669,80031,31069,82767
25975,51554,36380,101741,25012,98750,61662,90377,43184,27301
47102,34728,28248,60428,13819,45875,81044,102861,71829,1894
82420,60387,54804,84929,98917,4647,1981,4044,94039,88444
60157,53276,38109,39501,42624,64830,29840,17371,97253,48463
84486,70378,94836,22651,100845,18594,17546,3091,44941,73945
98437,78036,91831,83936,21000,60250,58535,61103,60300,93158
30707,48681,62778,65054,59154,31995,102802,33682,50833,77668
92183,75638,30177,13632,44445,49600,12641,69761,74285,67958
76882,20086,63144,77639,91454,95011,60127,64081,45101,7475
46678,84609,76232,75112,34402,22978,103074,28197,54859,12422
68728,782,74156,14122,5303,102989,4698,4478,27602,14386
36110,41341,72493,51162,84904,100361,48579,18094,99271,103574
58701,78023,80291,39525,74601,2778,51284,59993,46239,12130
90746,33696,68616,77128,57995,83026,77580,57546,98170,66670
22288,74768,100091,46609,103448,26264,3331,9810,62076,84816
225,56855,71626,39701,3657,59251,63799,92341,41865,35792
100575,23660,14604,11479,90373,53066,37367,71542,79111,34075
55090,90961,70048,40859,87775,2021,98487,93150,55497,14122
57353,74241,53724,81483,26951,2451,8751,55579,34200,38304
8862,19723,26233,54030,55748,31406,63419,56695,22746,74452
60381,46786,12471,70700,89843,87498,85087,63420,87247,54701
40804,36428,39942,69035,100665,73604,33575,26336,27600,17456
100269,74355,20176,40948,47190,1755,57,18592,38134,37887
52549,1293,78947,35838,14520,12920,88987,40910,61060,69047
47189,47431,58734,27239,87824,97318,16575,43319,88950,99140
37271,31025,49493,55517,66743,11560,99234,3684,49247,36493
101280,31418,44311,38540,48432,37995,16697,56848,52982,59459
72781,34128,7601,12123,14749,12370,46386,34692,103800,35214
94032,39311,2793,27546,54150,93584,40422,3925,21290,102975
94599,26659,68176,82747,38146,16711,100266,83365,69079,49104
96031,21291,36672,81808,53419,5523,18428,93066,89187,17609
32526,47099,87480,73299,95515,70322,72880,33263,19071,91602
41673,79303,33199,49620,77655,95541,75416,8726,57366,49880
39059,68753,98983,79649,9446,39166,87155,56907,91186,47087
95008,68504,37376,5307,53432,81515,102166,44038,64723,49909
4822,89249,13512,68092,36328,30006,90484,98983,71707,98411
81162,47895,41066,35561,85018,40930,78433,36774,104903,36916
12219,71817,41387,45173,104630,60055,89533,82992,3960,25631
101878,80204,70070,20955,1923,70313,90703,30995,72096,38017
61450,77312,29137,84272,19659,83094,91824,40770,13930,103910
82936,104291,62104,99183,90013,88012,43255,20949,102507,86515
3208,31236,67363,4674,20943,58433,62241,70033,83601,92772
73085,101648,90454,7304,32536,8779,46131,61863,11611,103616
96332,98673,33415,41023,91307,96903,5238,97580,77335,65171
52931,3707,94524,64243,56562,26329,49838,88254,88874,56361
24783,23644,61413,59452,17050,77429,79456,102565,67994,25372
64452,49993,28582,52469,54341,100926,16431,101188,96499,87755
93618,96423,60774,54518,101908,48752,36209,83877,98401,86555
34086,87236,104029,84567,48427,84284,41003,43773,71933,45456
77345,53072,35842,102094,94169,10792,38783,33779,86666,38642
18290,82650,102919,54420,78007,80535,93723,13892,36054,19766
82360,54183,91483,808,17114,88078,82956,71354,52811,104463
9701,104870,36614,1186,59966,31231,87506,69765,102474,61761
37001,94043,63106,51996,92345,43222,23358,68012,3782,68746
89523,34605,26397,3894,2580,91422,99007,54238,88366,46995
41887,35076,62693,33453,36362,51195,58664,4394,101488,13188
93544,34501,13704,88822,34415,84110,78475,1402,55313,78258
65857,57237,28980,42907,83857,90086,65321,62452,29624,13339
34837,64197,93535,50477,93897,85828,96361,95806,50715,49490
24100,9055,58660,58120,5719,100194,7921,9160,48413,19231
13012,78680,27676,73169,24836,68256,102341,104572,63842,12650
76736,75326,71050,30575,28213,80988,73331,36954,34508,45217
46625,15028,100358,329,56548,5781,99491,59765,78856,14174
54712,84867,100546,61717,66578,83218,2204,88085,9886,29174
80664,23263,84954,21871,11591,67658,28359,14957,35052,12575
26809,50995,73328,75041,23442,77381,80843,102898,29665,87465
76075,21312,77216,15425,104462,15491,33742,49905,87798,49662
77632,103455,39821,104629,4063,96044,7365,45144,3609,76607
28509,12840,98558,9065,22000,12872,98491,71206,45407,76696
46350,70134,52612,12539,4340,57672,29114,58931,38836,42335
7691,50528,54620,45460,102661,51062,63653,23543,22280,19581
64835,59105,20292,62936,81416,30310,87316,19639,69100,85690
57308,78673,56717,57912,591,89743,80361,56767,69194,36155
38335,52946,65530,36320,49558,48673,102260,42499,1097,90247
60912,89417,49774,77361,34835,58924,45997,12307,3602,102189
54998,19337,67921,27939,28612,48244,38856,46569,101583,79228
29680,63920,37592,63507,69506,44422,101597,86372,97640,73312
89131,80970,44986,35818,102919,83906,12137,27188,76806,74535
14198,82411,77120,86710,39166,58469,84677,66177,28091,93505
76960,1917,90307,48260,27453,4311,46127,79424,65038,92757
83102,14534,772,12384,20595,26804,88060,43071,22354,2381
58265,31658,77841,40046,56738,13597,57173,87566,95575,53091
52515,38660,28849,80317,52230,48158,39406,3621,37299,98152
86132,69455,99644,60656,103960,4094,77445,81866,6707,42345
79978,92726,53035,66570,84013,41025,34390,69656,31073,65855
41063,62763,23871,39911,2133,80105,71161,86320,64563,90001
53069,4886,57263,17933,88398,12975,85165,39544,21231,37716
44283,75587,70631,97455,21073,96664,68578,37300,104936,79527
42248,756,79660,79530,85776,65802,8749,37014,66292,81704
59596,84278,4524,15019,63425,46178,41771,81052,85815,16958
65785,79123,53572,56172,74866,60742,35823,85963,53258,82398
19107,64267,62589,40783,7391,34485,24913,94396,66653,66190
83664,66244,42465,42523,58264,62431,95786,48890,70338,93266
62328,37264,855,62686,4079,41589,77250,22005,85457,40975
49519,673,94732,59493,9343,53205,99477,57798,28930,99029
8828,54989,36758,65609,83008,19861,72615,11139,60022,19378
25001,21245,24916,10634,58779,9732,38854,5066,61036,864
35097,48417,24599,96388,104958,90971,2708,78380,56713,71563
77515,91808,40555,101879,18101,33466,58711,98305,28749,48439
104300,17985,97217,36097,8352,29698,102878,85805,9146,14654
62536,60572,979,92322,9453,14996,50941,96773,33975,79239
14694,88523,40255,71586,24933,82462,80362,96076,59162,100550
30531,52073,74333,58397,12859,18641,70567,87223,87952,33851
93198,29361,24141,49527,84432,103359,64328,97141,73872,57103
26625,24394,9880,81520,47673,11983,96616,32493,84008,40965
9181,88153,15013,42118,34899,7488,68768,35436,56588,19727
50608,8186,19770,11087,8927,15935,38396,38868,4967,36928
58854,71413,84199,85871,53917,35700,49351,37715,95255,66352
50179,16939,43955,96586,34543,54094,35366,89274,72677,95401
6418,1174,91099,59160,18381,9159,1407,1005,103415,41055
24000,50791,57131,50104,81423,27688,68028,42753,38078,45726
47120,7349,65720,16448,46195,2376,67110,30915,6941,20026
18872,79530,1547,25262,70901,44533,27657,18783,61211,98892
55441,3219,98069,47070,37639,91505,28020,91000,30201,98334
75810,66047,8396,91339,49959,63688,975,30542,60618,53245
48409,9997,3595,72034,74879,67155,7279,2287,8011,38953
71777,56622,11680,55766,60181,10611,30875,15155,4517,37912
58321,20412,59921,19683,87132,60569,62713,85186,58962,53467
32489,62495,43943,30742,4480,75958,29113,68550,54644,60983
99440,55995,33074,46852,40830,66311,81662,84843,19426,61297
2489,84778,103593,53376,79581,27011,53374,12313,21206,22091
59035,5240,88740,23444,34910,100895,14936,92182,59273,82154
33985,92712,13335,52821,32523,3993,81805,50747,3972,28285
72598,51460,28916,58373,27611,72005,48281,48970,31763,66161
90094,74406,25991,74193,62510,22710,40156,93593,10115,33604
3748,101685,34447,52129,68954,17201,96212,61535,77851,22170
83803,93900,74453,68114,69157,43123,54630,13378,56413,1697
18464,77777,79545,6808,86106,23072,12114,93575,46336,82684
49772,33348,53428,28738,13008,10081,27348,85839,157,22281
7709,17346,26375,74610,57849,2301,69510,64296,25071,60004
93135,46916,44467,8061,81266,96473,58458,64650,88942,51650
747,59425,39407,26476,63905,49010,40932,84710,68000,38397
59676,68720,43885,98658,82204,33392,82921,18055,24767,94303
26486,89213,46032,102011,73318,73577,76791,62639,102936,87905
91200,41324,21915,1848,86326,48974,40529,74701,35773,13418
80414,93945,37362,56779,39874,33449,50335,28025,86022,89043
70828,37741,89804,21858,83033,70791,94881,98412,96204,74304
95470,44053,13198,78759,1855,67355,50701,42352,3894,78349
79334,63682,42687,62446,81147,64140,87632,53600,63948,31986
23483,56876,99186,65375,64759,54713,91527,100508,39080,44607
97771,31493,21704,54871,9507,64816,36426,43059,87933,57854
42237,13804,13633,12501,28459,53559,104897,31160,37871,51852
69376,20614,82586,3424,53034,4542,99471,54270,81077,31215
29737,97143,93913,26739,17797,67119,69398,49729,91464,55384
81588,10694,14224,55564,90530,99503,102585,3298,30499,25085
2659,31552,77666,59873,1830,72699,4596,47842,40802,68842
103270,67110,62504,11051,100002,10607,94337,24150,37460,54656
86987,41034,72865,100072,83730,59920,16077,3911,70969,55306
48946,7294,43246,3872,3945,45841,97274,4801,63932,99682
26036,79614,21738,11387,42159,10172,77696,103255,53905,60202
93531,55303,93985,95432,25872,43404,35573,92364,83624,14565
78036,22867,40615,14822,4282,57590,75203,37417,11818,82668
97999,20109,29616,37547,32866,48584,13740,52608,60038,80539
53156,22165,78844,95816,60342,27501,64897,40308,52010,65763
25848,94361,72139,1886,53981,14536,100035,44729,63291,71743
102833,59289,52418,23935,95869,341,61931,78450,31897,25715
23546,10023,23294,53145,53255,35209,14194,55217,101666,89815
61122,67587,59089,74862,66015,766,97964,99418,90060,41186
38797,18811,67551,81708,54445,9603,76219,66309,73754,44438
104607,89156,77329,7491,38558,87979,102203,32820,19417,62235
22418,42828,103110,51098,25483,32093,86127,11718,25914,79780
63454,27217,57674,95741,39302,27662,69724,7238,101898,68658
31193,82083,17891,93388,81740,101610,54896,69965,83814,45853
14698,74672,29716,47923,6272,71708,41407,89725,55541,57688
76136,66106,40490,52751,37596,4352,45668,64138,38842,93363
33649,77446,85552,27312,82143,76538,38943,102464,67946,31464
44470,71477,88351,86193,36543,63882,59891,66818,67487,39738
1512,90632,25120,61708,62853,67699,63699,40204,91069,74086
12825,1968,8146,52878,64404,45658,45947,90192,14782,63066
17846,91033,75322,51268,61139,105151,62103,2373,56100,5606
6710,14817,12553,78414,43890,28908,22763,62825,26970,21441
8054,88104,33544,91482,83238,52670,37817,49987,56508,29525
55408,31355,20621,34359,72955,26023,93756,104906,56024,68594
54280,35284,83534,74477,63200,73039,20548,37436,74468,24768
97151,71077,48303,71292,71648,57779,33261,85539,66605,69712
45558,12462,17928,52669,57714,32989,72098,31958,28306,75314
103408,68442,96591,13184,37265,45250,62374,81593,29451,52305
75054,61836,100238,43552,34031,45076,83268,91231,62753,14576
40486,33162,63725,37236,52735,90321,103902,60024,87522,58075
43639,15472,8757,103143,97551,95585,39671,71705,41286,39946
66612,81324,29822,31910,37948,27632,74917,43442,58912,50651
21320,37306,29986,76289,70291,62866,92502,92611,4238,102002
62709,25416,46771,75218,74578,61375,69141,91862,52688,27514
96628,6615,84161,18080,71979,101497,33202,93032,8643,53874
21413,78607,77545,6717,66262,22212,11584,4665,45142,71949
49670,89471,39801,74446,60363,73016,15458,28705,50083,51743
87243,39902,22192,97901,57293,71087,29047,8187,90782,91483
15559,74610,66571,92056,86531,83367,93964,75757,91196,53318
3631,90168,33732,33274,92414,57809,65557,94729,44229,42629
85935,98194,80372,85002,20139,45825,3901,28107,35171,55842
51120,70833,23221,76065,76841,60186,74575,86728,26209,37589
54303,97642,10010,49260,88028,101925,79085,50020,76053,85298
77542,70697,68238,24573,23352,79871,91801,54643,86978,71329
79404,77185,103313,23309,42236,70749,86286,50608,88217,7293
30741,95874,52547,41686,86272,1644,102679,31831,87250,101480
78038,1285,42075,25883,46342,13156,41567,63776,10543,95580
88232,5114,10333,15851,92858,99622,72333,35789,63028,62643
28368,71344,65413,101524,65634,64051,41523,27533,66229,1698
17933,104136,2876,94580,68539,16548,19081,97417,6124,27204
86480,103786,65600,81348,93378,56419,86394,43412,102560,34501
2613,12305,3649,17101,64780,11107,104603,86378,60065,97126
94903,91388,57037,46490,24312,94478,99342,24577,7839,23342
95740,28025,21772,10685,34029,60791,63294,76512,76302,51759
97160,11861,44073,15353,47665,64015,95361,28365,85027,47455
68869,81455,43750,45153,40345,62372,101230,4497,97867,96065
58219,50159,67909,78528,69762,61198,86390,34481,69870,45854
4671,75552,35839,88550,8943,39312,81664,90576,64180,87773
15181,88293,78308,88008,1794,26607,93122,18154,28006,33029
67328,60831,2502,54303,19928,69941,36342,11710,53892,15433
36847,426,71979,20616,65769,34585,68783,75879,22573,75306
41354,50056,13652,52182,22929,18616,12497,63558,102394,66081
7356,25615,3761,30801,5331,76429,95272,20101,93832,60896
57015,79890,60113,4168,79430,29906,93132,102980,3773,50732
101698,46141,7059,40899,20540,8317,59883,88798,40627,84781
65098,11958,15209,15289,16762,10554,37779,4700,10314,102125
51362,88421,59098,33307,15647,30930,63718,76688,69739,97099
20409,65824,1550,44704,43079,48235,24652,80102,35495,28867
26947,65833,5848,55718,3427,85779,663,71292,14516,60895
28166,26093,42516,11485,56271,33695,77985,38644,95366,65285
12936,86186,55692,91214,66627,85223,33387,103331,54543,82226
102085,29080,9635,12554,35776,2134,86603,98237,56758,3954
2531,5740,28768,100624,10680,39716,57494,21959,25646,104725
94204,102149,71151,103075,1807,46231,69200,9351,61408,102919
64525,96719,75239,56689,92403,23531,96844,83327,50396,24713
65721,61664,28878,20660,23678,81398,88976,35457,2610,101530
50287,7160,48757,67282,32400,71933,92389,2064,65728,34168
9708,19329,8644,49745,16053,50816,55564,40591,23069,81788
100632,32522,14185,15486,21069,4247,49409,51055,58438,54917
80227,73769,57035,60497,13703,66286,80555,90874,104186,86741
50281,67120,44868,41449,9905,23905,66620,83165,84479,104198
35808,45721,47314,61328,34793,101681,64804,31471,69121,26914
21884,72847,51344,59967,50024,92602,59132,30727,76346,99790
89075,81382,23022,92306,86328,39254,15228,25265,69695,21326
40164,25018,87058,100796,60702,23994,75109,64503,12714,68577
14058,28405,11942,16384,104594,5224,90992,75938,28954,3130
89362,40182,83899,47631,33621,33834,43683,39580,45265,94841
24175,73605,81054,100480,47220,84886,96318,70721,20320,102111
12390,20391,43425,59975,79788,17391,8873,17687,30956,101933
101222,65199,49308,86089,41239,1401,73935,101527,102622,45013
93780,27064,59044,92392,35065,94729,19785,95507,66631,47721
17029,26437,38751,52652,32547,78064,80844,60809,30628,9733
74953,66259,15001,73920,50099,29982,4020,22271,94152,82118
27512,52758,19512,94359,27921,79920,44162,11971,15977,7135
41295,91923,57829,75144,11341,83088,15479,20164,48685,4997
8491,32064,67799,95227,92555,26383,57290,40277,49629,98790
57925,11452,3515,41059,97329,74252,98613,11719,93189,49504
59884,17412,42325,20934,75924,92998,52482,42377,59113,58504
61071,100145,28161,95395,81275,13235,44316,41218,48958,76880
102339,15945,66406,66978,13426,69347,19669,95602,10059,95231
32016,6527,92226,93135,84751,25111,36165,57509,15636,84866
32961,68103,51175,65210,21499,13744,88630,78610,64115,1374
91285,21172,49398,53426,49762,43159,41123,70430,84997,29487
432,52834,102868,86291,91729,52234,87885,72219,72702,18922
104906,22958,39186,46387,72018,39136,2427,86613,23595,40999
52268,75913,77143,94022,89407,85198,76291,17997,95279,36241
72194,62655,62164,23757,26674,102765,70929,102422,103859,31239
86705,48591,6936,262,63708,61394,34734,33266,91596,97866
78329,84623,64738,4728,48364,23880,27200,20439,92541,44042
58170,90698,67123,17580,88077,88713,68148,41931,82544,55796
1506,86445,16305,36523,100889,71384,90727,94351,3559,3374
98531,84012,2517,49946,33903,3548,39951,46990,94927,42336
99969,99792,96458,13560,26108,102596,40154,2183,81407,43219
37060,6371,3955,1782,104346,5188,65498,67316,68735,75501
12948,15642,37495,6958,42271,80923,66779,59371,40807,20616
8629,45327,51657,77920,94878,32178,55700,6040,91013,48804
91153,78491,49349,27687,8776,48565,76883,68895,78863,59113
30583,17833,82565,57247,66082,23581,83971,28133,46523,63543
56096,90945,41689,11256,86124,26847,5458,86195,55240,47245
93801,86409,43640,13552,55450,21158,20815,13024,51705,19656
99457,44675,7960,41696,46380,58645,4370,81854,14172,104863
92038,25560,2556,91138,25756,1460,57602,82481,95894,67684
56950,13013,50388,61020,104107,84980,16772,23638,35069,87155
42418,58035,24155,26065,61160,43013,44700,89409,13883,75785
20673,90857,100364,65651,62166,84609,8707,61693,23203,89891
60957,28613,84499,102315,13231,99882,96063,100933,54065,61667
81272,101664,69069,17591,74673,60916,90801,33360,95600,43474
59590,96879,44225,70188,29565,67145,16386,96549,36982,93013
63835,65049,82093,61775,39104,20569,69508,17143,13272,95439
51630,92081,94199,93141,34359,59517,57399,62474,37576,6734
80647,21128,98014,82801,49041,55908,3456,49649,86549,88845
68076,76703,71661,82720,31349,48836,97661,101802,84383,3603
17746,51241,104875,42194,83213,99181,37889,105116,65288,28705
90839,98775,16036,41002,45323,39311,23726,35611,6990,68061
62711,42936,51942,2873,28945,40374,95129,64287,98754,3034
41970,70377,57512,64977,57543,18257,70807,54825,9008,90096
40261,55362,6447,63629,47986,98308,8989,72199,47066,90720
54153,23807,102882,56212,2370,66750,32960,65302,84364,102169
70959,63863,62618,31820,83966,91810,42968,51959,67032,17088
56480,41849,45959,64368,14862,66022,81811,71497,41406,42880
46741,41453,18721,83906,59629,99702,3371,45794,797,69581
90610,64445,70798,84519,36461,60710,97795,82105,21722,8322
67733,7058,42728,4677,33213,70572,55522,72862,80584,633
7229,84469,28326,20105,36950,33795,32840,46872,84295,55232
100766,40761,48284,53967,58059,101816,11878,52795,66216,326
42993,15272,69772,46404,104502,63692,12599,42172,93307,81392
32354,49414,44330,81328,51040,17872,67238,81162,10236,9708
65799,23611,42180,1388,29499,98784,25086,75449,45868,1750
31475,58836,70076,18946,100380,45646,5309,92415,71400,26124
45884,73625,24869,67256,67626,7890,62923,41584,10201,34849
67441,30589,99239,15487,36784,71445,44589,68665,30682,26139
76059,64271,31577,69566,45297,19924,45016,60020,23936,102813
92463,19446,89370,32919,52562,102684,31717,89116,39786,69381
89734,41029,7174,28690,45450,67626,32541,47353,63945,61073
104505,63801,6316,30592,18190,60998,68846,73820,19104,47579
84758,90655,58814,63179,57263,79381,41876,71957,24973,1479
11314,26777,11989,35395,42920,18781,84891,32594,17505,102241
30865,13687,93451,27804,9278,2215,70145,90284,60161,33393
84550,63467,34332,7168,21302,90726,29599,19478,31191,49717
80094,73621,20336,16177,52449,80308,64194,9947,96997,62097
6205,47599,19294,29185,55658,49396,19966,35612,35771,62946
25547,83482,91824,57666,75119,80957,11844,21343,37777,8320
16520,16812,13197,83874,69880,29160,85683,2553,46912,96324
52288,104751,56918,86624,23967,34721,91331,276,16862,36485
46526,75421,44013,44941,42436,60827,74553,40393,91194,29564
69758,96661,63467,11472,66764,87193,65744,101684,36262,70099
45458,55491,38455,69997,12755,31321,72040,81307,54652,1841
83989,28098,62558,102162,25751,66379,57824,54051,70146,88960
50354,45788,83822,8710,57137,40571,13126,86549,5472,101800
102474,44232,4096,15176,61247,52687,10384,14766,3924,57016
65807,61911,2790,28801,73930,15200,67172,11533,66527,73008
66496,101719,24582,15457,68572,95866,85236,95209,30413,103876
61945,101920,45834,27849,82001,50116,61399,65546,2537,100886
67588,70294,70273,41761,12181,61743,74559,19343,2498,7491
29665,24774,34691,65216,104546,74051,60061,19757,26350,83664
41189,8860,90032,2493,46639,60187,21163,44059,52755,61394
61214,8980,96829,66431,21246,30343,11209,45267,31824,44472
97111,70332,42538,59262,54062,31827,78893,36335,22578,45611
99102,74545,42126,97922,73553,35223,95551,18136,32089,36679
68377,2221,85904,51847,53031,59353,15168,57923,85911,220
15634,4962,75343,87913,31248,45891,5320,1050,58289,53728
92782,24098,74760,33442,84161,16276,31066,18619,43236,6781
3800,12438,5476,100764,9558,83732,17972,92528,98262,9148
54412,79118,34944,80177,2376,44090,33030,1118,99760,51015
91466,80147,33659,45948,50221,76750,54186,29656,103145,3120
63632,37635,87821,39050,24382,84014,30817,78071,97405,7098
49491,41236,96374,90958,26458,14101,61375,87133,37508,75026
99468,71853,88672,95430,29351,23498,70349,22332,24395,26553
100996,66329,84014,55193,89440,57942,76202,4544,101385,19923
