,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
231,42246.0,17002.0,3742.0,26637.0,1158.0,18909.0,32071.0,21795.0,32624.0,14697.0
232,18120.0,34251.0,35051.0,20863.0,22938.0,6622.0,25545.0,16303.0,30777.0,13781.0
233,36265.0,18088.0,12844.0,23800.0,35693.0,30061.0,39105.0,223.0,33267.0,42581.0
234,8107.0,25796.0,35694.0,12466.0,33364.0,35856.0,35122.0,26884.0,31565.0,13577.0
235,16643.0,43824.0,15343.0,42364.0,14095.0,33655.0,29041.0,35879.0,45726.0,6601.0
236,13910.0,9929.0,13712.0,44081.0,36472.0,23459.0,26885.0,22103.0,22293.0,37470.0
237,14035.0,15024.0,38049.0,42444.0,19543.0,42039.0,15948.0,37140.0,25560.0,4241.0
238,32736.0,27888.0,40855.0,46323.0,10631.0,32448.0,10495.0,13664.0,32899.0,39276.0
239,20171.0,17155.0,44353.0,21437.0,42399.0,9280.0,15450.0,11937.0,19687.0,103.0
240,5302.0,34755.0,4221.0,18258.0,28166.0,20803.0,9301.0,8757.0,41175.0,12796.0
241,19715.0,37382.0,42959.0,16121.0,14458.0,34146.0,23633.0,7688.0,28393.0,14539.0
242,34388.0,22606.0,13706.0,31946.0,37573.0,23677.0,12346.0,16962.0,16742.0,14439.0
243,12834.0,45579.0,43169.0,31152.0,21238.0,39774.0,15025.0,39448.0,31735.0,43419.0
244,10808.0,6989.0,39833.0,15518.0,31272.0,37755.0,23386.0,41834.0,21218.0,18570.0
245,29474.0,11166.0,8238.0,178.0,46404.0,42232.0,8279.0,19175.0,5380.0,21486.0
246,26262.0,33119.0,5139.0,16792.0,42338.0,15801.0,34404.0,44068.0,41275.0,44304.0
247,28223.0,23091.0,11046.0,27287.0,27381.0,9827.0,44771.0,13704.0,9035.0,1972.0
248,45180.0,582.0,8278.0,23937.0,32714.0,39397.0,32593.0,12752.0,2014.0,39892.0
249,32187.0,44802.0,27018.0,35214.0,36234.0,26324.0,37602.0,21264.0,40531.0,1557.0
250,15626.0,14066.0,35128.0,6331.0,13119.0,26752.0,6296.0,18153.0,603.0,21731.0
251,12928.0,35302.0,8053.0,33141.0,1961.0,15721.0,21852.0,24282.0,31138.0,25971.0
252,21658.0,13428.0,8752.0,20035.0,12646.0,12565.0,16301.0,28586.0,8969.0,16167.0
253,15531.0,18904.0,27969.0,26288.0,11473.0,34574.0,29220.0,37656.0,39147.0,31260.0
254,40947.0,34133.0,18109.0,29287.0,8120.0,35003.0,24462.0,14186.0,5859.0,31007.0
255,40777.0,13019.0,16200.0,36414.0,30188.0,42239.0,27405.0,12712.0,17862.0,31520.0
256,25375.0,32408.0,28783.0,33832.0,25763.0,18775.0,13207.0,18390.0,39690.0,26511.0
257,6426.0,29782.0,6473.0,17685.0,10778.0,23952.0,28053.0,25224.0,36826.0,45648.0
258,25823.0,30579.0,11240.0,15673.0,35618.0,24729.0,39045.0,32981.0,27729.0,26219.0
259,33414.0,36913.0,32858.0,7217.0,1435.0,7576.0,12817.0,27842.0,45694.0,42647.0
260,33606.0,28034.0,31334.0,6869.0,2467.0,18865.0,19441.0,43806.0,13509.0,29786.0
261,14384.0,27064.0,26616.0,14590.0,3198.0,36080.0,12747.0,4271.0,35521.0,16003.0
262,4693.0,9723.0,40688.0,29197.0,14197.0,45698.0,26780.0,5124.0,10184.0,31935.0
263,14092.0,35323.0,30552.0,46133.0,1758.0,41395.0,13250.0,6250.0,23527.0,40164.0
264,34434.0,18090.0,36012.0,6848.0,40750.0,46920.0,1485.0,5172.0,13749.0,11629.0
265,16316.0,34583.0,15450.0,12586.0,9323.0,21379.0,21181.0,45110.0,15815.0,44071.0
266,24521.0,24808.0,3082.0,1028.0,5088.0,15837.0,24195.0,32421.0,178.0,43830.0
267,6229.0,7182.0,35275.0,11982.0,15520.0,31273.0,38758.0,44375.0,25541.0,40021.0
