,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
11,0.11526870919136112,0.006074570590699602,0.11526870919136112,0.07357117883433673,0.8624453757432481,0.11526870919136112,0.8,0.8035363457760315,0.797270955165692,0.80990099009901,0.1900990099009901,0.2101010101010101,synthetic_20,bias,0.3,x1,Reweight,fair,ground
12,0.19619118054913565,0.28548644338118023,0.28548644338118023,0.26185994607047236,0.63619062828549,0.19619118054913554,0.758,0.7913793103448276,0.7149532710280374,0.8861003861003861,0.1138996138996139,0.3796680497925311,synthetic_20,bias,0.3,x1,LR,emp,fair_clean
13,0.13326719047542848,0.2857142857142857,0.2857142857142857,0.26185994607047236,0.63619062828549,0.13326719047542845,0.73,0.779050736497545,0.7414330218068536,0.8206896551724138,0.1793103448275862,0.3952380952380952,synthetic_20,bias,0.3,x1,LR,emp,emp_clean
14,0.1262214083884513,0.28956043956043953,0.28956043956043953,0.26185994607047236,0.63619062828549,0.1262214083884512,0.728,0.778501628664495,0.7445482866043613,0.8156996587030717,0.18430034129692832,0.3961352657004831,synthetic_20,bias,0.3,x1,LR,emp,noisy
15,0.2189467990572963,0.2725178047758693,0.2725178047758693,0.26185994607047236,0.63619062828549,0.2189467990572963,0.739,0.7724498692240628,0.6900311526479751,0.8772277227722772,0.12277227722772277,0.402020202020202,synthetic_20,bias,0.3,x1,LR,emp,ground
16,0.14562263104372747,0.06100478468899523,0.1456226310437274,0.12609738925528402,0.8093624416205061,0.1456226310437274,0.774,0.8021015761821366,0.7339743589743589,0.8841698841698842,0.11583011583011583,0.34439834024896265,synthetic_20,bias,0.3,x1,Reduction,emp,fair_clean
17,0.04757485077851212,0.08304853041695148,0.08304853041695148,0.12609738925528402,0.8093624416205061,0.04757485077851209,0.738,0.782392026578073,0.7548076923076923,0.8120689655172414,0.1879310344827586,0.36428571428571427,synthetic_20,bias,0.3,x1,Reduction,emp,emp_clean
18,0.04093197998389872,0.08446553446553445,0.08446553446553445,0.12609738925528402,0.8093624416205061,0.040931979983898636,0.736,0.7818181818181819,0.7580128205128205,0.8071672354948806,0.19283276450511946,0.3647342995169082,synthetic_20,bias,0.3,x1,Reduction,emp,noisy
19,0.14919058841710775,0.06954335986594051,0.14919058841710775,0.12609738925528402,0.8093624416205061,0.14919058841710775,0.763,0.7900797165633304,0.7147435897435898,0.8831683168316832,0.11683168316831684,0.3595959595959596,synthetic_20,bias,0.3,x1,Reduction,emp,ground
20,0.14216511047425348,0.05227272727272725,0.1421651104742535,0.11826659195080247,0.8320375471890623,0.1421651104742535,0.755,0.793597304128054,0.7040358744394619,0.9092664092664092,0.09073359073359073,0.4107883817427386,synthetic_20,bias,0.3,x1,Reweight,emp,fair_clean
21,0.05405578403290073,0.07279562542720436,0.07279562542720436,0.11826659195080247,0.8320375471890623,0.05405578403290079,0.723,0.7782225780624501,0.726457399103139,0.8379310344827586,0.16206896551724137,0.4357142857142857,synthetic_20,bias,0.3,x1,Reweight,emp,emp_clean
22,0.04704099512225923,0.07577422577422577,0.07577422577422577,0.11826659195080247,0.8320375471890623,0.04704099512225923,0.721,0.7776892430278884,0.7294469357249627,0.8327645051194539,0.16723549488054607,0.43719806763285024,synthetic_20,bias,0.3,x1,Reweight,emp,noisy
23,0.1503110149518989,0.05613741097612063,0.1503110149518989,0.11826659195080247,0.8320375471890623,0.1503110149518989,0.74,0.778534923339012,0.6831091180866966,0.904950495049505,0.09504950495049505,0.42828282828282827,synthetic_20,bias,0.3,x1,Reweight,emp,ground
24,0.0949669739920187,0.08609915024959036,0.0949669739920187,0.007462686567164201,0.9852941176470588,0.0949669739920187,0.788,0.7917485265225934,0.7980198019801981,0.7855750487329435,0.21442495126705652,0.20944558521560575,synthetic_20,bias,0.3,x2,LR,fair,fair_clean
25,0.047064007049587464,0.07251680763391888,0.07251680763391888,0.007462686567164201,0.9852941176470588,0.04706400704958735,0.728,0.755834829443447,0.8336633663366336,0.6912972085385879,0.30870279146141216,0.21483375959079284,synthetic_20,bias,0.3,x2,LR,fair,emp_clean
26,0.047064007049587464,0.07251680763391888,0.07251680763391888,0.007462686567164201,0.9852941176470588,0.04706400704958735,0.728,0.755834829443447,0.8336633663366336,0.6912972085385879,0.30870279146141216,0.21483375959079284,synthetic_20,bias,0.3,x2,LR,fair,noisy
27,0.1057143352942197,0.07768145503994561,0.10571433529421981,0.007462686567164201,0.9852941176470588,0.10571433529421981,0.795,0.7976307996051333,0.8,0.7952755905511811,0.2047244094488189,0.20528455284552846,synthetic_20,bias,0.3,x2,LR,fair,ground
28,0.0007052428787670262,0.01808101207941165,0.01808101207941165,0.007688828584350937,0.9850746268656717,0.0007052428787669429,0.791,0.7956989247311829,0.7980392156862746,0.7933723196881092,0.20662768031189083,0.21149897330595482,synthetic_20,bias,0.3,x2,Reduction,fair,fair_clean
29,0.1263718657374029,0.011250271090869679,0.12637186573740278,0.007688828584350937,0.9850746268656717,0.12637186573740278,0.739,0.7667560321715817,0.8411764705882353,0.7044334975369458,0.2955665024630542,0.2071611253196931,synthetic_20,bias,0.3,x2,Reduction,fair,emp_clean
30,0.1263718657374029,0.011250271090869679,0.12637186573740278,0.007688828584350937,0.9850746268656717,0.12637186573740278,0.739,0.7667560321715817,0.8411764705882353,0.7044334975369458,0.2955665024630542,0.2071611253196931,synthetic_20,bias,0.3,x2,Reduction,fair,noisy
31,0.011800024294167655,0.009632273783217182,0.01180002429416771,0.007688828584350937,0.9850746268656717,0.01180002429416771,0.798,0.8015717092337918,0.8,0.8031496062992126,0.1968503937007874,0.2073170731707317,synthetic_20,bias,0.3,x2,Reduction,fair,ground
32,0.009426173111325181,0.01808101207941165,0.01808101207941165,0.0032112166440524392,0.9937664618086041,0.009426173111325098,0.794,0.7992202729044834,0.7992202729044834,0.7992202729044834,0.20077972709551656,0.21149897330595482,synthetic_20,bias,0.3,x2,Reweight,fair,fair_clean
33,0.11952255066890971,0.011250271090869679,0.11952255066890971,0.0032112166440524392,0.9937664618086041,0.11952255066890971,0.742,0.770053475935829,0.8421052631578947,0.7093596059113301,0.29064039408866993,0.2071611253196931,synthetic_20,bias,0.3,x2,Reweight,fair,emp_clean
34,0.11952255066890971,0.011250271090869679,0.11952255066890971,0.0032112166440524392,0.9937664618086041,0.11952255066890971,0.742,0.770053475935829,0.8421052631578947,0.7093596059113301,0.29064039408866993,0.2071611253196931,synthetic_20,bias,0.3,x2,Reweight,fair,noisy
35,0.02070210144550297,0.009632273783217182,0.020702101445502996,0.0032112166440524392,0.9937664618086041,0.020702101445502996,0.801,0.8050930460333008,0.8011695906432749,0.8090551181102362,0.19094488188976377,0.2073170731707317,synthetic_20,bias,0.3,x2,Reweight,fair,ground
36,0.14916746938213843,0.19971039896353313,0.19971039896353313,0.17449118046132972,0.7447399761810242,0.14916746938213843,0.765,0.7936786654960493,0.7220447284345048,0.8810916179337231,0.1189083820662768,0.35728952772073924,synthetic_20,bias,0.3,x2,LR,emp,fair_clean
37,0.049707602339181284,0.18702559097809585,0.18702559097809585,0.17449118046132972,0.7447399761810242,0.04970760233918137,0.763,0.8080971659919028,0.7971246006389776,0.819376026272578,0.180623973727422,0.3248081841432225,synthetic_20,bias,0.3,x2,LR,emp,emp_clean
38,0.049707602339181284,0.18702559097809585,0.18702559097809585,0.17449118046132972,0.7447399761810242,0.04970760233918137,0.763,0.8080971659919028,0.7971246006389776,0.819376026272578,0.180623973727422,0.3248081841432225,synthetic_20,bias,0.3,x2,LR,emp,noisy
39,0.15702708799694587,0.20958694543600204,0.20958694543600204,0.17449118046132972,0.7447399761810242,0.15702708799694587,0.768,0.7954144620811288,0.7204472843450479,0.8877952755905512,0.11220472440944881,0.3556910569105691,synthetic_20,bias,0.3,x2,LR,emp,ground
40,0.09622265033714049,0.047746065617498,0.0962226503371405,0.026729986431478947,0.9579598804950918,0.0962226503371405,0.764,0.7929824561403508,0.7208931419457735,0.8810916179337231,0.1189083820662768,0.3593429158110883,synthetic_20,bias,0.3,x2,Reduction,emp,fair_clean
41,0.02647600737002323,0.04313055736282806,0.04313055736282806,0.026729986431478947,0.9579598804950918,0.026476007370023202,0.738,0.7880258899676376,0.7767145135566188,0.7996715927750411,0.20032840722495895,0.35805626598465473,synthetic_20,bias,0.3,x2,Reduction,emp,emp_clean
42,0.02647600737002323,0.04313055736282806,0.04313055736282806,0.026729986431478947,0.9579598804950918,0.026476007370023202,0.738,0.7880258899676376,0.7767145135566188,0.7996715927750411,0.20032840722495895,0.35805626598465473,synthetic_20,bias,0.3,x2,Reduction,emp,noisy
43,0.10116785534558452,0.035299450393790066,0.10116785534558459,0.026729986431478947,0.9579598804950918,0.10116785534558459,0.765,0.7929515418502203,0.7177033492822966,0.8858267716535433,0.1141732283464567,0.3597560975609756,synthetic_20,bias,0.3,x2,Reduction,emp,ground
44,0.09249002339342233,0.09789277140570818,0.09789277140570818,0.00036182722749888985,0.9994648471469664,0.09249002339342238,0.761,0.798990748528175,0.7026627218934911,0.9259259259259259,0.07407407407407407,0.4127310061601643,synthetic_20,bias,0.3,x2,Reweight,emp,fair_clean
45,0.023031322598734277,0.1096291476903058,0.1096291476903058,0.00036182722749888985,0.9994648471469664,0.023031322598734194,0.749,0.8046692607003891,0.764792899408284,0.8489326765188834,0.1510673234811166,0.40664961636828645,synthetic_20,bias,0.3,x2,Reweight,emp,emp_clean
46,0.023031322598734277,0.1096291476903058,0.1096291476903058,0.00036182722749888985,0.9994648471469664,0.023031322598734194,0.749,0.8046692607003891,0.764792899408284,0.8489326765188834,0.1510673234811166,0.40664961636828645,synthetic_20,bias,0.3,x2,Reweight,emp,noisy
47,0.09889461537126693,0.0873137288231628,0.09889461537126698,0.00036182722749888985,0.9994648471469664,0.09889461537126698,0.762,0.7989864864864864,0.6997041420118343,0.9311023622047244,0.0688976377952756,0.41260162601626016,synthetic_20,bias,0.3,x2,Reweight,emp,ground
48,0.13697831237470384,0.008763247968988419,0.13697831237470381,0.04900936460026312,0.9084468861820942,0.13697831237470381,0.796,0.8019417475728154,0.7927063339731286,0.8113948919449901,0.18860510805500982,0.219959266802444,synthetic_20,bias,0.3,x3,LR,fair,fair_clean
49,0.010238095238095213,0.004171180931744289,0.010238095238095268,0.04900936460026312,0.9084468861820942,0.010238095238095268,0.717,0.7470956210902592,0.8023032629558541,0.6989966555183946,0.3010033444816054,0.2562189054726368,synthetic_20,bias,0.3,x3,LR,fair,emp_clean
50,0.010238095238095213,0.004171180931744289,0.010238095238095268,0.04900936460026312,0.9084468861820942,0.010238095238095268,0.717,0.7470956210902592,0.8023032629558541,0.6989966555183946,0.3010033444816054,0.2562189054726368,synthetic_20,bias,0.3,x3,LR,fair,noisy
51,0.15261477045908184,0.007531821947729139,0.15261477045908178,0.04900936460026312,0.9084468861820942,0.15261477045908178,0.781,0.7820895522388059,0.7543186180422264,0.8119834710743802,0.18801652892561985,0.24806201550387597,synthetic_20,bias,0.3,x3,LR,fair,ground
52,0.0313103699653727,0.0425584560188049,0.0425584560188049,0.019000077393390602,0.9647851968729828,0.03131036996537262,0.787,0.7957813998082455,0.7771535580524345,0.8153241650294696,0.18467583497053044,0.24236252545824846,synthetic_20,bias,0.3,x3,Reduction,fair,fair_clean
53,0.08580357142857145,0.026598049837486426,0.08580357142857142,0.019000077393390602,0.9647851968729828,0.08580357142857142,0.724,0.7561837455830388,0.8014981273408239,0.7157190635451505,0.2842809364548495,0.263681592039801,synthetic_20,bias,0.3,x3,Reduction,fair,emp_clean
54,0.08580357142857145,0.026598049837486426,0.08580357142857142,0.019000077393390602,0.9647851968729828,0.08580357142857142,0.724,0.7561837455830388,0.8014981273408239,0.7157190635451505,0.2842809364548495,0.263681592039801,synthetic_20,bias,0.3,x3,Reduction,fair,noisy
55,0.05532934131736528,0.028922196279279944,0.05532934131736522,0.019000077393390602,0.9647851968729828,0.05532934131736522,0.774,0.7779960707269155,0.7415730337078652,0.8181818181818182,0.18181818181818182,0.26744186046511625,synthetic_20,bias,0.3,x3,Reduction,fair,ground
56,0.07043921997448513,0.04703286733473547,0.07043921997448521,0.041173283801563265,0.9248693687332299,0.07043921997448521,0.793,0.8019138755980862,0.7817164179104478,0.8231827111984283,0.17681728880157171,0.23828920570264767,synthetic_20,bias,0.3,x3,Reweight,fair,fair_clean
57,0.061309523809523814,0.044528710725893844,0.061309523809523814,0.041173283801563265,0.9248693687332299,0.061309523809523814,0.728,0.7601410934744267,0.8041044776119403,0.7207357859531772,0.2792642140468227,0.26119402985074625,synthetic_20,bias,0.3,x3,Reweight,fair,emp_clean
58,0.061309523809523814,0.044528710725893844,0.061309523809523814,0.041173283801563265,0.9248693687332299,0.061309523809523814,0.728,0.7601410934744267,0.8041044776119403,0.7207357859531772,0.2792642140468227,0.26119402985074625,synthetic_20,bias,0.3,x3,Reweight,fair,noisy
59,0.08063872255489021,0.048354296904421196,0.08063872255489013,0.041173283801563265,0.9248693687332299,0.08063872255489013,0.776,0.7803921568627451,0.7425373134328358,0.8223140495867769,0.17768595041322313,0.26744186046511625,synthetic_20,bias,0.3,x3,Reweight,fair,ground
60,0.2072170585019136,0.3029197080291971,0.3029197080291971,0.23827490132342694,0.6711527677641593,0.20721705850191363,0.738,0.7749140893470791,0.6885496183206107,0.8860510805500982,0.11394891944990176,0.4154786150712831,synthetic_20,bias,0.3,x3,LR,emp,fair_clean
61,0.11264880952380951,0.29003250270855896,0.29003250270855896,0.23827490132342694,0.6711527677641593,0.11264880952380962,0.725,0.7805267358339983,0.7465648854961832,0.8177257525083612,0.18227424749163879,0.4129353233830846,synthetic_20,bias,0.3,x3,LR,emp,emp_clean
62,0.11264880952380951,0.29003250270855896,0.29003250270855896,0.23827490132342694,0.6711527677641593,0.11264880952380962,0.725,0.7805267358339983,0.7465648854961832,0.8177257525083612,0.18227424749163879,0.4129353233830846,synthetic_20,bias,0.3,x3,LR,emp,noisy
63,0.224750499001996,0.2906906680726067,0.2906906680726067,0.23827490132342694,0.6711527677641593,0.22475049900199606,0.721,0.7550482879719053,0.6564885496183206,0.8884297520661157,0.1115702479338843,0.436046511627907,synthetic_20,bias,0.3,x3,LR,emp,ground
64,0.1285766356843448,0.0839622252464019,0.12857663568434485,0.09153703273740421,0.8641337124149221,0.12857663568434485,0.756,0.7889273356401385,0.7047913446676971,0.8958742632612967,0.10412573673870335,0.3890020366598778,synthetic_20,bias,0.3,x3,Reduction,emp,fair_clean
65,0.016964285714285737,0.0748104008667389,0.0748104008667389,0.09153703273740421,0.8641337124149221,0.016964285714285654,0.727,0.7807228915662651,0.7511591962905718,0.8127090301003345,0.18729096989966554,0.40049751243781095,synthetic_20,bias,0.3,x3,Reduction,emp,emp_clean
66,0.016964285714285737,0.0748104008667389,0.0748104008667389,0.09153703273740421,0.8641337124149221,0.016964285714285654,0.727,0.7807228915662651,0.7511591962905718,0.8127090301003345,0.18729096989966554,0.40049751243781095,synthetic_20,bias,0.3,x3,Reduction,emp,noisy
67,0.14610778443113773,0.07836860736612189,0.1461077844311377,0.09153703273740421,0.8641337124149221,0.1461077844311377,0.741,0.7709991158267021,0.6738794435857806,0.9008264462809917,0.09917355371900827,0.40891472868217055,synthetic_20,bias,0.3,x3,Reduction,emp,ground
68,0.1390741753234919,0.029795043094560603,0.13907417532349198,0.07265304542992035,0.8971232876712328,0.13907417532349198,0.732,0.7755443886097152,0.6759124087591241,0.9096267190569745,0.09037328094302555,0.45213849287169044,synthetic_20,bias,0.3,x3,Reweight,emp,fair_clean
69,0.030416666666666675,0.025568797399783294,0.030416666666666647,0.07265304542992035,0.8971232876712328,0.030416666666666647,0.717,0.779423226812159,0.7299270072992701,0.8361204013377926,0.16387959866220736,0.4601990049751244,synthetic_20,bias,0.3,x3,Reweight,emp,emp_clean
70,0.030416666666666675,0.025568797399783294,0.030416666666666647,0.07265304542992035,0.8971232876712328,0.030416666666666647,0.717,0.779423226812159,0.7299270072992701,0.8361204013377926,0.16387959866220736,0.4601990049751244,synthetic_20,bias,0.3,x3,Reweight,emp,noisy
71,0.14774451097804392,0.03494765383746329,0.14774451097804386,0.07265304542992035,0.8971232876712328,0.14774451097804386,0.717,0.7579127459366981,0.6467153284671533,0.9152892561983471,0.08471074380165289,0.4689922480620155,synthetic_20,bias,0.3,x3,Reweight,emp,ground
72,0.14946253983687136,0.13251633986928105,0.1494625398368714,0.013487171381908247,0.9746484452366805,0.1494625398368714,0.766,0.7758620689655171,0.7670454545454546,0.7848837209302325,0.21511627906976744,0.25413223140495866,synthetic_20,bias,0.3,x4,LR,fair,fair_clean
73,0.020345178881764237,0.13470757430488975,0.13470757430488975,0.013487171381908247,0.9746484452366805,0.020345178881764348,0.717,0.748890860692103,0.7992424242424242,0.7045075125208681,0.29549248747913187,0.26433915211970077,synthetic_20,bias,0.3,x4,LR,fair,emp_clean
74,0.016305316305316286,0.13528361117124918,0.13528361117124918,0.013487171381908247,0.9746484452366805,0.016305316305316397,0.715,0.7480106100795756,0.8011363636363636,0.7014925373134329,0.29850746268656714,0.26448362720403024,synthetic_20,bias,0.3,x4,LR,fair,noisy
75,0.16024262899262898,0.13531807491539036,0.1602426289926291,0.013487171381908247,0.9746484452366805,0.1602426289926291,0.774,0.7801556420233464,0.759469696969697,0.802,0.198,0.254,synthetic_20,bias,0.3,x4,LR,fair,ground
76,0.06276670447793442,0.09191176470588236,0.09191176470588236,0.011504327293800909,0.9787777316381436,0.06276670447793442,0.778,0.7885714285714286,0.7752808988764045,0.8023255813953488,0.19767441860465115,0.24793388429752067,synthetic_20,bias,0.3,x4,Reduction,fair,fair_clean
77,0.07636183855696049,0.08253435602428891,0.08253435602428891,0.011504327293800909,0.9787777316381436,0.07636183855696044,0.729,0.7608120035304501,0.8071161048689138,0.7195325542570952,0.28046744574290483,0.256857855361596,synthetic_20,bias,0.3,x4,Reduction,fair,emp_clean
78,0.07812592812592811,0.086950638666378,0.086950638666378,0.011504327293800909,0.9787777316381436,0.07812592812592811,0.729,0.7616534740545294,0.8108614232209738,0.7180762852404643,0.28192371475953565,0.25440806045340053,synthetic_20,bias,0.3,x4,Reduction,fair,noisy
79,0.058200245700245706,0.08365360714354003,0.08365360714354003,0.011504327293800909,0.9787777316381436,0.058200245700245734,0.784,0.7911025145067697,0.7659176029962547,0.818,0.182,0.25,synthetic_20,bias,0.3,x4,Reduction,fair,ground
80,0.0600118835412953,0.08496732026143794,0.08496732026143794,0.009559799033483252,0.9822546230440967,0.060011883541295385,0.778,0.7881679389312977,0.7763157894736842,0.8003875968992248,0.1996124031007752,0.24586776859504134,synthetic_20,bias,0.3,x4,Reweight,fair,fair_clean
81,0.07636183855696049,0.07979120059656974,0.07979120059656974,0.009559799033483252,0.9822546230440967,0.07636183855696044,0.731,0.7621573828470379,0.8101503759398496,0.7195325542570952,0.28046744574290483,0.2518703241895262,synthetic_20,bias,0.3,x4,Reweight,fair,emp_clean
82,0.07812592812592811,0.08427148733492099,0.08427148733492099,0.009559799033483252,0.9822546230440967,0.07812592812592811,0.731,0.7629955947136563,0.8139097744360902,0.7180762852404643,0.28192371475953565,0.24937027707808565,synthetic_20,bias,0.3,x4,Reweight,fair,noisy
83,0.058200245700245706,0.07979120059656974,0.07979120059656974,0.009559799033483252,0.9822546230440967,0.058200245700245734,0.786,0.7926356589147286,0.768796992481203,0.818,0.182,0.246,synthetic_20,bias,0.3,x4,Reweight,fair,ground
84,0.17674066871927835,0.16503267973856206,0.1767406687192784,0.17161659266922424,0.7572505741519826,0.1767406687192784,0.732,0.7713310580204777,0.6890243902439024,0.875968992248062,0.12403100775193798,0.4214876033057851,synthetic_20,bias,0.3,x4,LR,emp,fair_clean
85,0.0657547791694133,0.17937040588047298,0.17937040588047298,0.17161659266922424,0.7572505741519826,0.0657547791694133,0.719,0.7760956175298804,0.7423780487804879,0.8130217028380634,0.18697829716193656,0.42144638403990026,synthetic_20,bias,0.3,x4,LR,emp,emp_clean
86,0.06505791505791506,0.1751461355271704,0.1751461355271704,0.17161659266922424,0.7572505741519826,0.06505791505791514,0.721,0.778395552025417,0.7469512195121951,0.8126036484245439,0.18739635157545606,0.4181360201511335,synthetic_20,bias,0.3,x4,LR,emp,noisy
87,0.15978194103194104,0.18130365781372493,0.18130365781372493,0.17161659266922424,0.7572505741519826,0.1597819410319411,0.72,0.7577854671280276,0.6676829268292683,0.876,0.124,0.436,synthetic_20,bias,0.3,x4,LR,emp,ground
88,0.12823421379571112,0.002777777777777768,0.1282342137957111,0.06534764429501272,0.9026707755521315,0.1282342137957111,0.748,0.7842465753424658,0.7024539877300614,0.8875968992248062,0.1124031007751938,0.40082644628099173,synthetic_20,bias,0.3,x4,Reduction,emp,fair_clean
89,0.005258584526877219,0.015207201448812158,0.015207201448812158,0.06534764429501272,0.9026707755521315,0.005258584526877219,0.717,0.7737809752198241,0.7423312883435583,0.8080133555926544,0.19198664440734559,0.41895261845386533,synthetic_20,bias,0.3,x4,Reduction,emp,emp_clean
90,0.0025393525393525296,0.013991123619831125,0.013991123619831125,0.06534764429501272,0.9026707755521315,0.0025393525393525573,0.717,0.7745019920318725,0.745398773006135,0.8059701492537313,0.19402985074626866,0.4181360201511335,synthetic_20,bias,0.3,x4,Reduction,emp,noisy
91,0.12208230958230958,0.006558442800053521,0.12208230958230959,0.06534764429501272,0.9026707755521315,0.12208230958230959,0.738,0.7725694444444443,0.6825153374233128,0.89,0.11,0.414,synthetic_20,bias,0.3,x4,Reduction,emp,ground
92,0.12207637876087074,0.021323529411764686,0.12207637876087074,0.07382981067191596,0.8970191331302442,0.12207637876087074,0.741,0.7861271676300577,0.6848920863309352,0.9224806201550387,0.07751937984496124,0.4524793388429752,synthetic_20,bias,0.3,x4,Reweight,emp,fair_clean
93,0.0020225325103374048,0.04911047192926382,0.04911047192926382,0.07382981067191596,0.8970191331302442,0.0020225325103374603,0.716,0.7805255023183925,0.7266187050359713,0.8430717863105175,0.15692821368948248,0.47381546134663344,synthetic_20,bias,0.3,x4,Reweight,emp,emp_clean
94,0.0028363528363528345,0.04495020567222341,0.04495020567222341,0.07382981067191596,0.8970191331302442,0.0028363528363528623,0.718,0.7827426810477658,0.7309352517985611,0.8424543946932007,0.15754560530679934,0.47103274559193953,synthetic_20,bias,0.3,x4,Reweight,emp,noisy
95,0.09858722358722358,0.04707546989426181,0.0985872235872236,0.07382981067191596,0.8970191331302442,0.0985872235872236,0.719,0.7648535564853557,0.6575539568345323,0.914,0.086,0.476,synthetic_20,bias,0.3,x4,Reweight,emp,ground
96,0.07132564841498559,0.051466540850829606,0.07132564841498557,0.009304263925819622,0.982413630720493,0.07132564841498557,0.783,0.7923444976076554,0.7870722433460076,0.7976878612716763,0.2023121387283237,0.23284823284823286,synthetic_20,bias,0.3,x5,LR,fair,fair_clean
97,0.049116493904076464,0.05526414387411016,0.05526414387411016,0.009304263925819622,0.982413630720493,0.049116493904076464,0.741,0.770999115826702,0.8288973384030418,0.7206611570247934,0.2793388429752066,0.22784810126582278,synthetic_20,bias,0.3,x5,LR,fair,emp_clean
98,0.05718381650207072,0.05084606763073726,0.05718381650207072,0.009304263925819622,0.982413630720493,0.05718381650207072,0.736,0.7676056338028169,0.8288973384030418,0.7147540983606557,0.28524590163934427,0.23076923076923078,synthetic_20,bias,0.3,x5,LR,fair,noisy
99,0.07899430609864855,0.044279026935768545,0.07899430609864855,0.009304263925819622,0.982413630720493,0.07899430609864855,0.789,0.7965284474445515,0.785171102661597,0.8082191780821918,0.1917808219178082,0.2310838445807771,synthetic_20,bias,0.3,x5,LR,fair,ground
100,0.047483412639903494,0.0011008885743493124,0.04748341263990352,0.028424662188178074,0.9477557884921196,0.04748341263990352,0.78,0.7892720306513411,0.7847619047619048,0.7938342967244701,0.20616570327552985,0.23492723492723494,synthetic_20,bias,0.3,x5,Reduction,fair,fair_clean
101,0.1547209839411354,0.006610287427072731,0.15472098394113543,0.028424662188178074,0.9477557884921196,0.15472098394113543,0.742,0.7716814159292036,0.8304761904761905,0.7206611570247934,0.2793388429752066,0.22531645569620254,synthetic_20,bias,0.3,x5,Reduction,fair,emp_clean
102,0.16016247212488052,0.006123397392088781,0.16016247212488055,0.028424662188178074,0.9477557884921196,0.16016247212488055,0.739,0.7700440528634361,0.8323809523809523,0.7163934426229508,0.2836065573770492,0.22564102564102564,synthetic_20,bias,0.3,x5,Reduction,fair,noisy
103,0.03493517184605888,0.0003837004067224481,0.03493517184605888,0.028424662188178074,0.9477557884921196,0.03493517184605888,0.79,0.7972972972972971,0.7866666666666666,0.8082191780821918,0.1917808219178082,0.22903885480572597,synthetic_20,bias,0.3,x5,Reduction,fair,ground
