x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
6449,4504,4981,1522,6836,6006,5241,7516,2882,4885
6821,1406,8517,4155,3743,3457,7913,2844,232,794
7847,4704,7798,9500,3371,4491,2399,3598,7251,6286
9496,6162,2754,6260,8626,8787,9530,7141,3363,7831
2062,9947,7320,6703,4689,1678,165,3209,4836,1945
5467,2217,1811,1676,5510,5097,5347,7212,1698,1572
7356,4576,4072,6206,5990,709,2829,812,7254,2533
8647,4458,2818,8853,7342,1274,2518,4254,9371,8395
2839,5257,4222,2611,4986,7415,7214,1723,884,8897
728,3049,7555,533,330,2738,7182,7345,4280,5738
2243,2059,7196,9031,2652,828,5602,3504,1946,6673
5683,7141,6652,265,8589,6260,9089,1489,2774,1880
1445,9359,5926,9453,6553,575,9201,3462,1881,4737
2887,9343,646,8138,4793,8980,4856,6169,9369,6860
8266,5108,7271,8336,4663,3242,393,6593,5652,7637
4128,991,941,4133,4577,525,830,1113,7211,9371
4026,362,2133,6765,6463,1551,931,4986,4147,701
3529,6504,1202,9063,8261,2663,4011,4292,9975,6720
3093,8319,6944,6228,7125,3970,2662,9413,7333,6215
4344,2648,4197,4536,3837,2766,1057,3705,6534,8933
7660,1066,8609,3828,3551,8631,9238,2428,4977,5403
5608,5224,6820,7231,7138,3674,4705,9130,4821,6341
8529,9429,4843,1456,7149,5887,3987,652,5613,7057
6516,938,3010,5054,4111,1155,4025,9995,8565,5147
8763,3754,4788,2884,9637,5076,5801,6697,5037,1156
1764,1694,6314,8221,6074,7523,4449,581,8348,2370
7096,350,3175,4122,323,1773,3739,3230,4786,238
5681,6142,5186,163,8288,1295,4613,8188,367,535
7058,1013,2092,2582,6546,458,2433,5485,8719,3744
768,4570,2702,1214,5272,2659,6164,4827,596,4109
6862,6779,780,4774,3179,112,5712,7696,497,6668
9060,4138,5904,2296,740,7857,1380,66,9681,8248
7802,7746,1837,3975,133,9475,9972,761,1154,1166
8840,7120,3116,4760,9861,8534,8175,6141,8143,3447
7748,9431,9553,6173,5879,625,8044,8331,1422,3828
2795,6070,7365,2468,9592,3179,9071,258,6301,3504
7944,1305,5484,4800,9860,8604,5018,932,7272,7726
6738,3673,9907,2569,6419,4310,9966,3144,9532,2844
4245,7629,1167,6314,1077,551,2272,2712,6749,8132
6744,3656,8648,5405,8253,5874,8133,7590,4717,7
5830,2599,463,6196,1110,9663,1394,5169,1671,8697
9630,4058,1288,2905,4617,6583,5640,5134,8985,503
1846,6089,9585,4702,981,1498,9588,7443,9947,7895
9259,1858,4613,655,3030,2629,7000,2771,6523,4376
2225,8962,3275,3719,1250,8038,9581,4344,4410,3593
7331,2824,8681,5247,1226,7365,586,7734,3887,5559
7141,8841,48,6434,5491,34,5953,3237,6914,8346
5004,7866,2763,5108,745,6723,2785,2430,3391,7196
3065,4473,7158,2669,3115,1954,1847,2383,7398,7734
7278,1658,4703,418,1838,3515,2924,5835,4071,7635
7775,8624,8538,702,2836,7688,3047,7133,2367,7047
2231,2740,6212,6754,3422,8721,4240,2833,122,908
8444,7303,9081,6261,810,8884,1059,1164,3169,634
6914,9914,9635,9694,3777,9688,6930,5965,7894,1783
2808,1409,8226,4547,8575,8183,9934,689,2848,8336
1080,8459,1736,1316,4835,9268,4252,2102,1910,6120
3058,9735,4888,1650,4269,766,2871,2121,6269,7143
656,5044,2094,3993,1861,3538,7415,8103,2457,94
1924,3080,2981,5277,6400,8877,2542,6176,6818,8198
6444,5819,9439,9691,6638,3585,1568,6524,7383,6472
699,9543,8287,112,6048,2241,5462,7964,2251,2075
1964,6959,5026,1518,3310,8024,7525,9632,1333,9874
3212,1559,4039,8985,8890,8186,2056,1087,1213,3408
599,1240,1638,9503,2233,4394,4706,3208,4289,5879
2250,1681,4561,6440,9569,635,196,5615,9650,6347
9617,9684,3757,844,9372,9426,8242,5768,1843,2088
7638,2958,9107,3539,3304,3690,1478,5581,8762,8787
6289,6237,993,4199,4982,1785,1573,2106,6180,6073
8067,4197,5032,9099,5768,7180,9188,380,2299,689
5751,7058,4500,2245,8730,8777,8283,4905,6525,1797
1215,9762,371,1270,9701,7635,825,4036,2190,105
28,9563,929,8744,6720,1157,1851,3702,4457,4655
3597,233,6088,5152,2117,5389,6547,8299,6947,4100
590,8415,9918,3209,6223,2958,5231,6706,9093,9259
3003,4273,6429,2206,5988,7627,8989,420,5541,4188
2233,5918,6896,2868,1049,1806,9407,4017,4190,861
7120,3524,2745,8449,4948,8853,4966,7737,3041,2358
9460,6041,8967,2089,5844,4100,2025,2727,6407,7118
592,1978,5220,1545,9965,4502,8008,3866,590,5462
1723,1645,1719,7778,8371,1229,6484,1437,170,3592
3484,7351,3822,4830,5963,6590,9405,3123,8083,6642
764,7651,5752,9778,6555,239,8991,9941,4569,1528
3919,7291,6433,1733,2488,1103,4679,3451,9359,2295
7910,5708,5602,2443,2953,7099,3795,3812,7915,7218
8228,8993,6843,1829,4122,8792,7039,2965,7178,1620
4617,610,2305,5692,7642,1738,7123,2002,1581,1059
9697,6898,6148,7118,5777,6048,7722,8086,2548,2524
3904,1571,8114,232,6345,1003,5591,6810,1506,7938
4225,530,8043,8637,1634,7877,1670,3363,9999,4455
7840,2140,793,6176,934,3392,7269,925,9233,4165
8390,6889,3297,6521,5281,7983,1477,2101,5612,7071
8394,1468,4082,8525,5861,68,2965,8369,8184,4916
4908,4248,8060,2389,3914,5066,2426,9199,2525,537
5214,3211,5485,9538,4222,7268,504,4968,9874,9636
898,4468,2844,7766,2899,1618,4625,134,6679,2159
2016,3995,1267,1120,1422,9429,6132,9641,1730,8548
4060,4924,9100,8677,688,3034,2894,6430,1202,796
6304,1334,5995,8553,718,2933,1456,9507,5927,517
7698,844,9498,2833,5090,7475,7324,359,8890,4717
3735,2092,6931,4190,7698,1494,672,1843,6994,3776
7068,612,8352,7171,9929,7894,4852,8106,3994,2164
4053,1536,8855,6553,4154,7629,1578,857,1660,852
9347,5508,9970,4826,4671,2768,2887,9443,147,3994
7250,4257,4947,487,973,1162,5154,4734,6497,8530
6515,46,6275,1677,949,6358,8335,2811,8496,1396
8484,3965,5770,1265,1954,987,170,4503,9680,5350
7488,6332,6146,3944,2215,6953,4210,2142,3055,2808
9933,9546,9443,9659,61,4640,928,1240,4132,8939
6892,1737,2869,2212,6427,3655,4016,1398,1199,5188
7064,3136,8897,8705,528,4225,7672,478,4740,9004
6996,5791,347,5595,8255,2467,4463,704,1528,2414
4660,7871,5094,5866,8093,6376,6263,6666,6089,1560
1359,2269,4493,8494,811,626,9704,3942,3503,2739
8249,6602,2619,8972,2033,478,6097,9103,6369,2167
4477,874,9793,6538,737,6580,7209,6305,5291,1301
4909,9523,3673,6970,5997,2358,2628,9895,2793,1914
8271,1475,4784,14,1872,5274,9459,918,2261,3911
746,2980,5059,4191,8619,3256,9901,2417,5504,7443
2200,4062,1290,157,4058,163,1722,1627,9662,386
4071,9328,9884,8146,4634,2597,6553,6457,9825,8583
3489,3741,4759,2521,190,5325,9956,725,5691,7882
3226,9763,9657,5432,1922,4249,2644,4557,4544,7465
5439,5056,1248,3054,6934,9333,1972,47,1909,9038
1842,6795,8626,1373,9704,8155,3964,2487,3537,6744
5715,3590,339,6371,3194,6733,2331,38,9554,2841
749,279,1224,2254,2449,1763,9213,655,69,9331
4266,590,4821,7364,8248,7706,4163,1061,8274,3211
3864,8172,8575,4495,775,7321,9456,1889,7735,8253
5940,6694,7909,2218,1988,3194,4379,9099,92,6592
7142,5934,8149,9319,8908,2407,7515,463,2839,802
7859,6369,1771,1309,1337,9848,7335,9055,1764,8140
6622,826,8270,6612,1095,1089,2233,1743,1143,2118
476,885,3111,5878,5527,3519,1298,4683,8702,2624
2428,673,1734,8285,1919,9351,4627,4921,8780,4388
4827,877,5203,4935,1061,6911,4381,9336,9376,7458
6422,1532,4969,8828,4101,5009,7449,421,9651,1610
7126,3630,3572,8226,3541,9517,8610,2059,2563,1064
4687,8143,8370,9575,2401,1015,5740,4852,5193,4959
4839,1897,6149,4373,6721,5033,7771,9480,4336,1896
19,5555,5693,7631,2423,9652,2953,8032,1009,2784
8295,8680,1843,9059,7564,4307,3931,4410,5439,8507
9027,5498,7084,7614,7836,5827,4632,3629,2904,4623
3238,9462,8214,9688,2695,5913,303,6272,8257,1769
6970,4958,3624,5657,8379,31,1446,1210,2376,2636
9446,8072,3926,7108,6219,5399,5690,6610,7366,3198
371,9176,3102,7528,8576,2321,5011,3297,8318,1812
1816,6807,5692,2059,5718,7922,9468,8504,3462,6736
7357,5885,1574,4755,8234,49,8473,6597,7289,6595
8466,9965,7940,3288,6542,371,621,6318,3095,3446
5745,4784,3987,1962,3735,6757,9976,2564,6359,39
460,1395,328,6073,8170,9774,1594,6776,2228,8165
3894,8812,9077,8270,8032,8855,3503,5385,3599,7716
5452,6430,3970,2663,8064,4371,9042,3211,1078,2022
3533,4575,4091,7450,7071,1013,6637,1013,5237,6290
5879,6709,860,9601,2445,3244,2657,8197,7691,1081
3945,6574,7877,2320,3682,4909,5261,2889,7062,4075
8106,528,729,4839,7166,5078,6464,3154,3559,8170
4939,5110,7347,5100,2796,7333,3004,5308,6545,9119
5426,190,9169,2531,9769,832,8249,2632,4401,8544
287,8735,3941,7781,3118,5318,3718,7356,3622,1291
1157,7218,8452,1619,5745,6810,3888,5021,4182,1138
7266,4335,695,1372,3004,2187,9078,6322,3798,2986
339,9886,797,4643,6723,8029,9415,3407,9365,9757
9515,1636,2079,746,6143,7335,5881,6230,2640,6711
4740,3458,7777,6605,9949,646,4744,4173,8894,9061
414,5185,1921,2208,7189,7661,9236,7264,1120,8586
6816,8470,6668,4184,4551,4772,1946,8659,8586,7275
7030,1417,6872,4455,4967,280,8196,5597,7607,7397
6896,2481,6254,3864,4660,4248,7803,6197,420,9172
2639,1407,3129,7738,2974,848,3717,3994,9006,7135
947,3712,1106,5683,5261,7040,5088,6124,434,9396
8658,6754,1113,3524,1811,972,17,4496,1005,2416
8227,5181,2993,3583,5640,2155,9485,64,8789,2036
2605,9364,9289,5675,2081,2503,902,884,8337,6245
2966,4246,9956,8025,6000,3827,8858,6672,5573,3209
9505,3196,9241,2179,6908,1214,6463,6545,334,6929
1447,6074,2570,8727,2292,912,1019,8521,612,3410
4081,2646,7280,4092,5161,4899,4586,2020,1681,2488
1877,4346,2699,3938,7835,5140,1374,8246,3786,1049
3980,625,6038,4833,5271,5295,2370,3601,4023,6680
5384,5776,4583,4195,9826,2032,9655,7110,4467,8528
8531,9362,8273,7563,227,1082,2754,5867,3963,15
653,2671,210,7541,5448,4884,1556,4473,1334,73
3386,5657,6139,394,8403,2595,9662,9170,9236,2976
8767,3572,410,5591,5066,3689,8056,8877,8948,4005
8020,5068,6196,9205,1510,6243,8601,2210,2652,4537
5181,5616,8932,3983,305,4443,2351,9375,5277,6751
11,9121,2360,3270,9265,3744,7841,5806,8668,4830
7573,3857,7243,2127,826,5214,1010,6163,6328,5461
9400,1743,7875,2646,8224,898,9507,4858,5825,8506
7614,8390,9684,3161,258,306,2367,5592,5669,4591
2786,2521,291,7958,1511,1304,7121,4311,9279,28
2057,424,3992,2456,5722,8538,4869,4266,6445,5258
3856,2630,987,180,9574,7498,6344,4233,1252,6200
8373,498,5670,4061,2294,3071,223,2024,8283,4319
2791,2086,2698,7363,1584,6593,4593,5918,7900,8425
8525,7760,3993,9045,9316,5571,7464,1647,1551,8390
950,1446,6598,1432,3683,9327,304,451,8247,4555
8161,8320,351,9169,2465,5240,2524,3129,345,4440
4330,5802,9189,1102,2935,9601,7509,4972,4799,3156
487,9119,1823,6584,9287,9695,5367,4279,9653,5321
449,3545,589,3693,6059,2571,8023,6185,8506,2979
1052,9503,535,7797,6833,2310,4457,1533,7608,2194
1540,1377,6596,6061,5953,3575,1135,2146,6032,1003
3178,2146,9965,6555,788,3771,5191,8723,9477,4919
3298,562,2802,4699,1305,3145,1943,4821,2213,9311
6329,9555,7338,3034,3659,6057,5182,4,1631,3098
7765,3331,3791,2163,7688,9039,4735,951,8954,2596
9248,840,5147,3090,7142,1401,5505,6989,2347,4063
9331,6032,6979,8583,2531,4129,7748,7731,6889,243
7397,1424,6726,8531,5912,7646,6990,779,8146,5779
1763,9600,6878,9303,1586,4523,3432,4204,2684,4832
7006,6736,5060,8023,9770,5478,8439,6974,1176,907
1306,5080,9038,5658,6661,4636,158,5670,8240,1706
2146,9510,2910,7756,6014,7104,7135,4755,4500,8932
9199,3379,6396,8933,8579,3438,3673,4864,4570,5467
8640,1045,1562,8858,8378,4795,210,2462,153,9675
6384,4409,1369,9927,3155,2057,5732,4125,3032,1673
4547,1554,7398,4021,4329,1703,6927,1095,2479,4773
1550,9454,9999,2281,4391,7502,9343,5678,4853,4390
5995,755,846,6361,488,8778,5726,5224,6598,8605
1950,5693,6789,7033,6285,6033,4976,3881,2358,9594
634,1655,439,7179,8468,5692,6843,9366,2473,7856
3075,6222,4961,7026,7445,5280,3270,5098,2032,3765
6015,3687,6590,2354,711,3789,7959,7104,1809,4082
8296,960,7520,116,6610,5363,533,1192,8298,7342
2379,5976,1406,7126,7396,5380,3963,3361,7058,7364
7831,5485,7881,7700,7754,4958,9818,4001,2713,2946
2405,1039,7602,3414,2534,2674,4978,2397,2045,898
8205,3575,4292,2509,14,4378,4373,8555,4833,3623
1676,1352,7803,7011,9500,664,7903,7663,6851,5859
792,5346,9917,7159,2082,134,4122,9448,8347,3486
2652,8131,69,7960,3695,1619,5622,17,4393,3547
278,2066,2839,3067,782,8006,5160,7209,9426,4235
5350,4978,9682,6200,7043,5963,9757,2484,1489,4580
2245,1606,1338,8598,2154,8906,8966,4947,9459,6488
2119,8025,4161,5069,4305,3664,8969,4458,204,7495
4806,8683,4117,370,582,291,3674,3406,5774,673
3623,4423,5860,8432,6663,7344,9660,6721,2648,3660
9052,9569,3784,3594,3789,2501,59,2569,321,2701
1155,3339,6665,1504,4226,8640,1992,3849,912,4786
2090,1202,7393,1797,8202,1824,1386,934,5643,4960
8873,3392,7892,4554,5911,3195,2122,8277,8389,2519
789,6674,9736,2671,702,4393,6341,3179,6864,149
4255,3336,2117,8121,8888,8184,4302,9798,5677,8828
283,9560,5776,9636,6091,8840,4055,223,8745,3511
2018,1784,8075,3629,4299,9100,4034,4780,9485,9227
7823,5549,1983,1312,597,451,1839,2804,3670,4944
9187,8236,8693,9887,3602,9781,1574,6065,6027,9872
6,8301,6801,5212,7706,6534,7523,4890,4681,8658
7688,1071,2330,7043,1377,2868,9815,3093,8218,2497
9093,5974,7818,8626,5756,4993,114,4798,5801,9104
8278,1832,2636,6860,6105,6135,6524,9268,7338,3228
8911,4210,7138,3267,1156,6923,5857,7973,5846,3394
95,1076,5495,6744,2156,7274,7629,6042,9927,8613
1566,8321,3754,4806,659,5077,8150,8109,5250,8084
397,8971,7438,6904,9337,8134,7602,5487,5651,6676
6482,9439,1893,7722,1892,1005,6723,4727,918,6607
154,3782,2457,2251,6665,4460,1497,2400,3327,7320
2951,5625,4747,8593,4349,4700,9961,8619,190,6295
9030,7516,355,7356,5432,1762,7837,3380,9514,6770
6488,2422,1437,2081,7869,7315,7898,5884,8075,9557
3543,7204,3633,143,291,6865,5874,7164,5028,9924
4981,2290,6859,249,5842,3284,5205,2171,8014,2546
6303,2164,8195,8557,7700,8803,9443,5214,8935,8693
6213,8504,8599,5833,6538,8925,8531,1587,6813,5084
4921,4208,3151,7454,421,3944,4959,2298,3320,7516
4755,2360,6029,9357,5126,3808,8043,8199,447,9293
7551,5790,5363,7760,6391,2326,2387,8061,1563,6895
4698,6954,861,5879,4450,4223,2245,3004,196,8424
3791,8598,7043,7784,9689,3625,8532,879,5976,5171
1161,4514,925,932,3623,7747,9833,7263,2295,7234
4214,4651,4029,4465,2012,7177,2481,3890,4829,8526
9077,8922,6597,846,3806,7692,7038,790,9941,3172
7824,7811,6517,5080,4808,5254,7350,2700,2918,6581
7812,491,7030,4572,1353,2564,2027,3038,9336,1113
7335,2897,6653,7398,861,4762,5283,6542,5012,5369
8334,5018,8930,8399,3507,883,8629,4221,368,8974
6787,1822,9304,9477,4627,515,6579,6466,2992,9560
1805,2794,6140,3806,1358,5249,2828,9236,9549,3246
6532,5998,697,4732,8283,4687,4982,2638,2390,4654
655,9505,1815,4772,5812,5568,9259,659,3383,8651
3189,7143,4848,7191,3526,9542,2651,5837,9772,2775
7004,6050,5169,2120,7845,3673,3707,8320,4737,183
2031,8599,1063,7324,2072,8370,5093,7293,8660,2953
2272,6139,8886,6546,7228,2791,6657,3015,6184,9025
5124,4847,9259,1241,918,4819,857,4023,6458,5363
3161,4974,2326,3632,8616,8738,5885,3711,2818,8399
2103,5043,9496,7211,2675,3120,1551,9112,2900,7711
4273,1859,6071,1095,8642,2284,5461,8459,9762,5160
3670,6562,1897,9996,7027,3584,977,5054,3667,5381
3224,8432,64,2708,2969,7995,9855,9238,5540,4738
9,5007,3216,9931,8254,2698,1950,4645,7208,539
5343,7601,2456,5508,2167,3532,9153,4984,595,9173
9787,9468,5735,8056,5616,3054,7992,6379,719,1647
7473,1283,8286,8841,8140,157,6480,1857,7305,5692
5468,7736,4793,8722,8435,3079,9563,8968,6790,8619
5241,1837,167,7968,7515,1367,6821,8152,9024,5568
6000,3923,9520,3970,92,5784,6006,8231,4208,109
7545,5635,4281,6031,7435,7280,5652,7757,3770,9472
9476,1398,8001,9118,7510,2416,2286,3023,9635,725
3149,4482,7896,99,9274,973,506,2163,9566,7796
2640,4598,5984,4340,7391,5333,8757,6674,4423,1505
920,4977,8906,4117,7106,3069,9844,9453,5830,4516
6877,1019,1923,5382,7041,9931,8829,8815,815,3977
4504,6407,4727,7543,3124,2012,9781,3402,6404,7708
2131,1930,4614,2299,5243,4155,356,8276,5105,9771
9563,5295,2929,9826,3431,2210,8074,4418,1816,6057
8624,1217,4350,1517,1844,2239,5348,1233,9169,8235
9215,9809,3242,7857,7087,7780,721,8995,907,2292
4635,6449,3304,4181,1912,5809,9770,9594,3547,6424
7046,6013,5838,1636,4732,611,8836,4032,5307,7576
6758,3632,732,8229,5401,8120,9917,416,1031,9150
1376,1739,4757,1793,4669,8459,383,8073,695,530
2367,4042,7052,3872,6711,5018,5634,6402,4516,2657
3721,3939,9200,3221,8271,6856,921,9168,8081,3032
3992,1950,9102,4899,3524,4680,4551,9796,9543,7697
1348,837,2171,7892,4586,5687,3264,5307,5502,830
6387,6658,3515,2355,5084,5185,3464,2536,4981,8572
1068,3123,1477,9607,5162,7450,509,3001,8832,5232
9622,4426,4125,4163,5329,7442,5889,7,2611,8743
7044,8073,6298,6139,2422,3105,5779,4796,9563,8103
2673,8400,5353,1685,9796,651,3029,5790,2874,284
4792,5014,4656,3988,4161,853,2348,5336,3734,3758
6650,7005,6253,424,8337,3354,7718,3970,5080,5224
5094,6632,6562,9513,5181,290,5986,6303,9972,7646
