x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
29451,23734,4472,15059,1612,17654,1960,17626,17841,8736
32266,10597,18666,25027,30803,27651,28215,25550,9787,13211
17598,15719,25668,6076,29672,30254,21407,7802,12793,12053
5849,31820,27977,6992,16125,9966,28808,1306,18230,12828
3945,13558,1722,29118,26690,30739,23318,13069,8666,23878
19636,25598,1091,22900,26070,24909,5812,17007,10247,31616
8809,13961,11471,26571,6978,112,7298,28398,28418,6704
9076,18976,30449,16889,9027,11008,15461,22525,3870,10146
27309,10620,565,17800,10861,31228,5140,22689,26647,12591
30035,16831,26887,17260,18321,19439,8779,19,4456,17847
3249,29682,12065,8267,31077,19428,15905,15027,31637,2342
15236,4662,22026,5837,25615,25549,24895,22050,15180,1801
15728,24452,21308,23770,20795,20737,7363,16051,7793,13223
9141,31497,2688,4094,17914,1639,5791,16521,19624,25063
20243,5113,23102,24443,10315,18859,9090,4149,16689,13352
30983,7181,5223,15203,17228,21750,15974,11546,834,1873
27126,13284,11976,14475,1736,8438,1801,8920,17143,9795
1941,27391,18197,20965,13913,8886,29231,12270,19442,14276
19593,7085,10708,5855,5906,26060,20485,7358,32365,19449
4331,6736,28695,28777,11204,20623,22714,3310,20603,21164
5291,30073,32058,28647,15678,7343,29934,22215,5556,9191
20639,1722,30155,21440,1626,28641,31731,8666,28779,27468
24219,17926,13341,4962,7435,6514,15258,17800,27740,16001
18428,4906,28990,15670,22801,15777,13692,20563,31410,4547
24171,28394,28073,15865,8106,27740,7253,22041,2615,16093
13408,12574,12694,783,17706,22389,21846,14935,29358,30091
6296,18000,6025,20330,18378,1183,3138,3734,4547,17558
32481,23,2949,26943,4308,17951,2167,31490,26976,14062
17490,30983,956,1208,2140,25851,5543,6325,1087,29772
32080,8259,8504,21216,13271,24566,2025,13221,25250,24437
25740,8675,6815,32151,1801,16095,24652,5548,12354,21773
27891,4339,32132,3040,25119,32473,7558,11681,29321,13841
12592,15814,13511,11040,14023,19297,30097,18576,12196,24000
10938,18872,18249,31556,8500,23923,16074,20808,22926,22801
13997,7625,7208,18369,24747,1724,27646,19446,20369,18445
23468,7032,18122,2485,8227,29410,31199,5274,17925,6634
15409,20392,1630,28741,5672,19771,1121,22547,10383,23903
17439,4670,25034,21280,29124,11201,13655,6963,17703,27568
7045,9024,406,12876,2185,10066,20743,19549,29741,9092
32348,32520,26520,29262,8496,3946,5254,15810,7969,28653
8968,14886,2039,31975,3807,14233,10858,25832,18197,11140
21531,9641,17967,17761,2567,3409,13549,31896,17971,22009
22656,20394,8225,6360,16265,6065,17346,8978,3901,8464
1112,31208,27850,5480,23816,10708,10856,15279,9641,27545
26536,23191,1287,5395,24812,8697,29850,363,25702,16407
30110,16945,6486,11986,12109,5168,10793,15642,13930,30586
2521,16779,18726,30496,26766,17829,25024,1114,13905,20161
21570,27283,16669,16528,10029,13362,10194,28406,24261,28246
26353,6238,7468,3603,1197,18048,22909,31055,141,5947
26352,5297,10495,12077,27193,9813,24194,7861,12006,10737
1840,18381,11661,31762,13147,23912,3628,27472,28330,17489
11597,12844,26910,17398,10063,29352,2306,8830,32356,28476
25731,18191,22493,13648,14031,14920,4623,21640,21334,3246
11167,24819,18963,24577,20170,8689,26797,1427,9797,27493
134,30753,18674,17992,9297,27681,8989,10286,16641,12463
9137,22014,23704,24831,9717,7727,27538,17662,12594,24191
17847,9869,19901,3318,452,7591,23114,27839,32164,2427
14645,23751,13617,3250,2406,874,13874,24898,8500,27076
18065,30158,30624,3522,19199,29115,22415,12,10534,22370
9131,28369,26353,21088,10997,7962,24512,20970,5563,9823
2926,5346,2588,26894,15544,19327,18207,28070,1491,693
7101,9300,3503,22845,18682,6003,23770,8797,25539,11469
27681,28344,29734,13196,15263,26924,21194,28192,31406,18035
14646,14847,13395,22863,19584,28696,31289,10446,8675,4683
16114,9373,2995,1627,17161,31388,32158,31205,4256,31800
31007,17352,27036,19442,19962,24663,18235,15116,16608,5729
5825,15086,23250,21939,5822,30129,2901,30349,3994,9373
6465,10876,14151,19646,19808,30168,1202,7849,18707,15870
23570,16246,17456,16114,5585,11588,8495,18438,15096,1415
3481,31826,26994,1294,11815,7124,17926,5858,1231,2598
29955,31655,10524,2148,9550,28913,15123,2966,17354,25250
27727,27966,3217,15848,7554,23480,1840,32465,14168,9423
28449,22670,23018,3368,30561,32034,5294,7833,19349,21606
30243,22495,28259,27866,24140,9795,15112,23440,14764,23572
15873,10928,11695,31366,13975,31006,1186,31969,9823,16285
5276,15001,3090,17501,13893,12901,10285,3211,10178,26366
28235,1683,10380,29380,15027,16175,9230,4876,27820,10103
12548,30586,18215,8206,31212,5868,29047,3675,7912,11534
22736,29441,21524,28209,18312,10372,26250,27782,17037,25624
17166,17600,30464,19954,13415,12949,12769,22389,5876,6241
23528,17483,31207,27627,9625,16914,9502,1167,5161,7028
8739,24123,15323,9195,6943,4995,8188,28497,1015,21607
14560,30732,28099,834,18891,15620,23855,22632,13617,268
8722,4155,12158,20289,24386,22316,3166,17005,7054,24800
574,18154,7094,17093,23213,15656,1105,10583,2195,6795
5243,12016,13163,30770,10648,8711,56,29265,11183,8711
7784,28064,2615,31253,20533,16926,14598,27952,15226,31827
27391,9141,18107,5415,342,22027,21250,32091,24652,32341
11639,5730,11635,7279,32417,20938,3732,32054,23256,29759
12899,23874,3036,32475,21,967,29353,20754,951,20410
9145,20249,25267,29934,28349,40,28744,7284,28903,30716
25152,31156,29304,30914,31615,1080,23551,29990,30243,16862
20650,30181,30999,23845,6638,12523,4404,13581,10800,8962
32163,5415,714,29172,21987,11897,7673,7951,9139,5858
13815,3204,14434,8920,25481,2990,6018,3626,6694,17902
5672,17549,24644,25352,17695,5343,18828,298,24848,6421
6305,31489,7778,18275,10769,12349,24051,24875,20164,23561
27045,6142,1548,16326,27611,23642,26416,28595,26181,11094
9324,15642,28851,1950,18880,32041,8469,32348,14962,31362
9109,22724,24085,17004,2974,16961,21639,22593,7541,14941
16866,18404,23210,13293,21399,21322,23590,277,28901,11950
4572,27857,2257,7841,16635,13456,5629,27182,31517,28572
22937,27478,19521,25205,30331,25577,8489,31470,12456,7160
22253,20889,13101,31209,24039,5415,28704,7220,15968,27183
3165,6331,1658,17452,28372,24990,24126,21869,9891,17678
4013,29620,18928,3683,19717,853,14377,28617,17802,10903
22079,28608,15109,2484,8600,24340,12024,22122,8469,19069
11499,10348,11590,24347,14669,8264,29725,17267,10512,16807
23275,31230,31695,25040,30647,10843,8395,21001,18388,12453
1798,13780,18144,7098,22717,12626,10426,29139,119,14627
7463,32010,1811,8599,31672,30477,6196,27048,11125,6759
11920,18640,31795,27842,22289,22195,11364,13859,15316,23706
23232,31937,19761,15342,22391,19500,13352,286,32065,32184
9620,2893,22391,26817,7462,12623,24038,20165,5683,17352
25973,12499,7342,12804,19353,2216,19830,13515,27481,27490
30754,1342,25483,6825,15123,12211,18681,27283,11905,8238
1207,25198,23079,29074,1791,30796,23662,17969,12663,10414
28343,6906,252,31539,29752,13271,15921,32010,21422,26939
18482,1324,2653,7531,6694,26582,15297,6493,3406,31201
1722,20276,24365,194,5028,13595,30537,18200,21628,2082
15073,9025,363,13419,5099,7810,29821,29124,3408,19427
4508,13676,15547,20570,31469,30803,8369,3439,24340,26897
28229,10076,32511,20457,10,21055,29368,12817,23988,15690
4876,460,22759,1161,29329,29525,25824,15747,24382,31063
18888,6256,23087,22255,29048,1938,25631,15962,22367,12
15062,18266,12398,4640,26399,27036,26907,19336,28259,26858
28920,29099,20723,11854,11477,21358,27336,6251,21726,3324
28313,13464,25188,6809,23555,10911,12514,16408,15002,23520
3863,13928,27333,434,17662,19963,3672,27974,23730,3575
9731,31232,14127,21470,10938,18194,16079,27125,24143,29283
12121,6549,22910,31272,19938,10619,23703,30579,6859,9161
28808,4909,19722,6701,27123,6703,6136,22031,16863,14198
16875,17435,27201,14911,23879,17552,9720,14362,28349,19591
2768,26367,20504,19660,31162,12203,24562,5237,29293,26833
17986,32080,4917,14392,32400,5380,22830,12877,17359,5846
19622,14174,12854,12913,301,2326,30745,11748,15090,8506
18625,25860,23807,13395,9815,28451,29773,13864,22807,194
4598,17883,12689,13611,14595,31036,9311,28544,98,32450
26077,5168,14587,7148,1002,29432,6020,32086,32520,12076
11681,29627,22128,24292,10209,15193,4921,10356,20743,2934
23546,23984,9772,20909,10328,1227,3149,24699,26038,13503
12907,8459,17136,1228,4202,31895,25552,25499,535,899
12585,26322,22755,29341,27106,17043,32174,23570,16140,28869
4366,20364,10209,16418,30007,6326,4250,4467,29264,24867
15239,17660,18248,9147,21806,22759,27630,14230,22977,7771
16543,14607,17029,6797,24254,31566,11639,12480,10710,9428
18284,23142,7284,31700,14372,4503,3158,26842,27435,1065
520,20363,32099,19605,23714,26536,14453,5405,916,11130
17370,32450,26478,16689,10730,4871,29924,20044,14129,31166
56,20166,10244,31489,30774,28953,27925,2805,15750,23109
20169,12349,12338,22310,17730,26301,18679,13106,25867,207
13881,6233,8080,31195,4816,17741,26429,11973,1656,3364
28855,18644,2695,17447,6574,7131,10494,28137,23345,11782
26282,5797,22130,24984,15498,21117,15702,16707,17218,25832
10807,31085,18464,30112,15587,23797,16971,1576,17673,6601
15191,23626,17549,3648,1105,11385,31744,1630,20556,31826
14017,29094,8479,22170,17422,3187,16868,16390,15421,17096
5812,13562,32453,19564,12114,1569,8742,10877,26441,14551
15623,9691,16804,15174,27893,6456,23420,8501,32463,13163
22602,6150,30028,23420,23520,22954,31068,895,19437,24835
2830,18532,5832,180,13768,4663,13428,8037,8352,77
7494,10565,28301,4798,13623,28,9625,21563,14561,23553
32475,12687,19774,1780,12626,1594,5715,26695,11661,28244
26009,20472,9583,16962,27916,21552,14002,3150,30158,9433
24531,18375,8897,12663,27391,20378,25244,30573,7833,4149
23512,16070,4635,11830,13682,25911,23314,22385,27630,23283
18170,19070,28637,3585,18137,10209,2535,31987,15291,17186
10995,24680,17574,1084,25152,26210,10390,19228,5583,7061
4744,21780,23191,29577,3596,12791,2287,29441,6753,31858
25881,20102,18280,22545,25070,30579,29261,4165,31189,69
28262,6201,10031,15436,13194,24607,15128,6943,20608,16178
6902,22783,7121,2101,5170,4946,26495,24630,25177,11678
9009,31698,6992,16974,29556,27969,740,12382,26369,16962
3539,2615,20241,30663,15995,4412,64,9747,16146,26420
8896,26441,23990,23554,10340,2498,18859,10363,4658,26515
228,12541,16932,4148,26883,17745,19616,21913,5872,5121
30139,26114,8889,5862,24655,10803,29919,893,5818,25732
10529,8720,13117,27353,7054,10671,10140,26383,29756,16815
630,25042,23563,21545,17335,25924,4391,9866,3399,14865
8782,1186,29244,1511,27175,26084,21645,17678,7164,896
12201,13892,20367,20445,26171,12158,20166,2529,9261,4247
26084,27981,6466,17718,12357,11471,4018,22453,12983,10422
4637,10692,5812,15119,15572,25089,21714,6025,31691,1137
12513,21841,30179,16253,4538,23864,30431,11911,1521,8444
12770,20217,31800,22945,21256,31504,29521,8968,8762,29233
751,30974,2990,9765,32030,14205,21246,15219,28699,23972
22469,3490,15016,17483,31593,2305,3576,17208,996,8030
26833,8726,23695,28347,28260,1916,9477,20466,9337,20250
13294,16026,22554,24614,5485,17742,24505,20225,17145,29623
11759,13267,2074,26265,31272,25497,28127,31042,1084,8621
11897,16272,28752,4116,3522,24680,1431,7132,24482,4296
2086,23313,12471,3370,19689,29193,19569,29453,1667,16638
25260,5966,24145,6600,17822,20137,140,6196,27335,14917
17683,19023,18605,12000,10410,15972,6311,7641,3169,5680
7305,10901,15069,17284,1820,12294,18143,18242,5574,29729
10980,4682,25832,10733,25786,10753,29041,367,2608,19248
10990,28293,3653,31380,24259,27717,13807,28452,5046,12885
3500,10048,15633,23367,12777,8334,32140,11986,14145,10372
12561,26242,11867,31844,21067,8915,2664,17925,12028,27653
4585,13263,20378,21690,17541,31742,21458,7216,9346,15858
18723,22285,2482,7209,2069,16410,23311,4598,13642,22968
30999,11617,29609,14862,15346,19567,2182,24142,8410,4962
21734,14064,22611,6981,286,9834,4635,3470,24660,8027
1183,17790,1865,21087,14868,30119,2496,24494,9924,17872
10237,19591,22645,9161,7843,12004,23879,13210,8269,22325
32372,19365,10832,30840,14657,13915,12549,13966,1202,14534
14987,6699,7937,5198,26443,4369,26200,20553,25470,25015
18480,5034,26891,6338,21783,15239,28355,25267,10928,30401
13888,15291,24926,12840,12818,7922,5793,19843,18178,667
9094,22570,30021,10287,271,14847,10209,32306,14961,30129
312,16738,2094,31984,8158,31470,11648,13714,22280,30528
11137,28179,1507,5659,24892,1671,28280,20081,29139,20807
24898,630,3648,25161,6018,23855,27615,26675,21866,22709
11549,16542,17137,20652,16961,8989,351,21681,5814,23379
2775,10653,23355,4674,1890,12592,2087,26611,24101,7729
22249,16695,5377,29797,8027,23734,8351,10818,31907,7204
21181,27897,1644,12175,28901,31227,5785,22847,4560,5565
17609,20666,27842,9907,25316,22476,31337,27286,13637,2561
14148,6639,20097,23987,10212,27346,21052,403,25083,28935
11473,18143,960,9229,6063,28325,23357,30650,2168,112
3150,28935,31558,12896,7907,24029,13858,5663,2475,26357
20371,16864,18983,5594,23898,11169,112,26815,25063,22175
12471,27150,3072,5331,26515,15574,27457,73,17549,24120
6850,22147,23392,10026,31967,23461,14868,6043,18625,22752
1769,1139,1485,11255,11754,25284,12660,31389,14998,16532
3376,15036,23461,32163,9030,14643,7104,8989,11675,9959
18634,6242,20058,27348,7035,20018,14448,4623,10259,2711
11363,1718,29441,24814,28289,22808,22645,26924,19972,9904
2997,16609,32204,2025,19549,5276,29620,29848,5695,25605
2181,11790,17123,6577,12805,20241,301,1230,28229,249
12987,29139,22243,11307,28964,27227,22455,729,30683,6562
16779,11029,12384,5531,31246,13395,23999,1446,12909,31368
5940,5902,23059,15699,15610,3486,29784,12252,23045,12001
13865,4744,20783,16511,4781,23018,13207,11364,30608,20034
15331,3465,9995,22445,29336,15879,3063,26877,23132,19520
13273,17394,17019,16672,6759,15680,28791,9375,13348,2390
18493,10447,4988,3655,12798,19265,15693,31448,13498,16722
13534,2821,22829,688,738,18278,6280,11828,5953,11382
25398,26265,14788,13239,18402,14514,20286,18189,32247,7354
6464,15591,29524,14886,28562,15410,21829,14572,18215,7272
12856,15980,10114,4426,17319,15715,4094,2851,4476,8065
7059,15200,9747,23652,6383,15110,8737,32268,3531,16850
26477,10907,2775,22793,31085,6487,15857,19698,18963,24692
28552,2966,7866,1163,8238,21321,22992,1146,3506,15002
13977,21877,26077,8196,10480,28434,18469,27862,5119,14017
13391,2639,3218,6516,14951,14874,12603,28964,8780,8815
3322,17663,6745,29978,5319,7034,18576,20776,26881,28235
2027,13552,16431,1278,2195,24739,2625,1882,19757,2888
16758,12205,30331,30247,7419,23263,9415,2390,21676,31332
3867,2440,9651,20029,26807,17641,20639,12980,19599,16608
24681,14939,14282,30992,6656,26452,20194,18388,6006,19791
5234,19468,5375,13309,22335,18130,23417,29244,21631,26552
16542,11871,22615,138,9714,21207,18552,21654,511,24201
25164,29537,9339,12940,4727,1843,10710,24185,23470,3328
22029,24863,22537,19347,27058,27977,3575,10348,8980,6581
14666,8124,16945,15071,22352,2257,26344,12032,12547,20163
26858,22923,4009,26066,31529,21039,19155,8962,30477,6533
22067,2033,13668,28952,1865,2335,24982,12447,18227,1017
6433,15922,29568,1585,11514,8853,6632,15090,13305,28871
7752,10326,23996,23859,8695,11083,14524,29525,4637,11785
