,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
53,4176.0,47266.0,29859.0,40318.0,7753.0,30217.0,16662.0,33004.0,17291.0,18678.0
54,14488.0,42239.0,14203.0,32105.0,32717.0,47202.0,30570.0,7709.0,5315.0,29983.0
55,21650.0,33451.0,9389.0,21130.0,15417.0,42789.0,9664.0,37399.0,46711.0,32678.0
56,14206.0,34977.0,31406.0,11980.0,41517.0,46393.0,14171.0,37025.0,34808.0,39012.0
57,32743.0,28842.0,16137.0,18677.0,19897.0,14312.0,20467.0,34796.0,26488.0,36965.0
58,18885.0,9827.0,27192.0,18110.0,22294.0,29472.0,30974.0,669.0,29490.0,21491.0
59,35864.0,29086.0,7529.0,39085.0,16047.0,22293.0,20801.0,42878.0,2604.0,21265.0
60,6086.0,44621.0,6519.0,6658.0,17096.0,20113.0,33219.0,7075.0,13713.0,32335.0
61,48828.0,12915.0,26578.0,25316.0,32812.0,39663.0,1072.0,24906.0,13724.0,5367.0
62,10255.0,14111.0,15477.0,5657.0,12681.0,44578.0,40673.0,34766.0,43298.0,45557.0
63,38171.0,13570.0,5172.0,39537.0,26540.0,2012.0,18909.0,41997.0,41299.0,37161.0
64,16174.0,7489.0,32152.0,42527.0,10196.0,33215.0,22888.0,3269.0,22043.0,18895.0
65,34324.0,40049.0,30311.0,11560.0,8708.0,4063.0,2360.0,28519.0,22203.0,8384.0
66,7997.0,33706.0,4668.0,36162.0,9486.0,14433.0,12487.0,9240.0,13550.0,38951.0
67,6390.0,22518.0,8712.0,25836.0,37848.0,18568.0,17156.0,29765.0,31706.0,6991.0
68,17899.0,16704.0,276.0,20883.0,9210.0,31140.0,40531.0,42634.0,2629.0,23090.0
69,13120.0,33759.0,43060.0,4727.0,45052.0,40080.0,31015.0,44296.0,36265.0,5455.0
70,15796.0,24579.0,36410.0,32656.0,22720.0,43541.0,12464.0,178.0,278.0,7157.0
71,27353.0,3742.0,21731.0,13416.0,13313.0,13749.0,8777.0,30556.0,44195.0,6936.0
72,27016.0,32417.0,40244.0,27356.0,1058.0,40594.0,31635.0,18229.0,24752.0,13779.0
73,23388.0,15587.0,16940.0,25315.0,19993.0,28075.0,15756.0,1232.0,26590.0,30328.0
74,18925.0,44895.0,42302.0,24224.0,41071.0,27085.0,32643.0,14780.0,13714.0,24212.0
75,21475.0,29392.0,24613.0,46723.0,572.0,34760.0,24614.0,4975.0,25947.0,7183.0
76,12449.0,27544.0,10297.0,9590.0,7785.0,24892.0,16299.0,3688.0,20010.0,15815.0
77,31282.0,19155.0,40889.0,19404.0,45919.0,21947.0,19496.0,14511.0,33136.0,30289.0
78,630.0,30946.0,29030.0,31799.0,41736.0,12337.0,41913.0,13651.0,1961.0,2625.0
79,21944.0,36448.0,44352.0,26439.0,35188.0,36791.0,44532.0,13313.0,38581.0,18115.0
80,44260.0,863.0,16947.0,2628.0,2454.0,35772.0,13370.0,41218.0,37495.0,42746.0
81,33446.0,10198.0,32303.0,20172.0,35155.0,43913.0,1407.0,40386.0,20415.0,34277.0
82,11968.0,32592.0,23906.0,23933.0,35192.0,24055.0,13581.0,14286.0,19334.0,19517.0
83,6490.0,8452.0,19383.0,16002.0,33788.0,22785.0,44077.0,38485.0,24636.0,29911.0
84,36695.0,16391.0,44278.0,33315.0,18893.0,33401.0,752.0,34778.0,11473.0,39454.0
85,37235.0,14899.0,18924.0,40544.0,7500.0,21113.0,20794.0,14258.0,23122.0,33451.0
86,43054.0,11017.0,21999.0,45288.0,35268.0,24077.0,1191.0,7941.0,14811.0,22265.0
87,13080.0,24750.0,10738.0,9221.0,7633.0,31274.0,24556.0,34585.0,9637.0,34976.0
88,25724.0,13687.0,13150.0,18713.0,30759.0,7706.0,32107.0,20282.0,23593.0,36607.0
89,16131.0,41123.0,11041.0,1279.0,24302.0,35556.0,42928.0,14156.0,26264.0,41513.0
90,30994.0,20515.0,21873.0,29770.0,34734.0,13300.0,43046.0,20877.0,43954.0,46062.0
91,23182.0,19927.0,31867.0,14951.0,35861.0,22018.0,691.0,13096.0,35571.0,17862.0
92,29820.0,28880.0,35861.0,11701.0,43984.0,41253.0,8868.0,6935.0,41503.0,14519.0
93,19719.0,43267.0,34265.0,33542.0,13319.0,38604.0,12418.0,29345.0,40750.0,45117.0
94,41015.0,24001.0,11040.0,16135.0,14241.0,32938.0,22435.0,33832.0,7547.0,39620.0
95,36965.0,11246.0,32860.0,29791.0,5646.0,6224.0,9825.0,43525.0,13461.0,42582.0
96,10302.0,28783.0,27835.0,6434.0,4362.0,31521.0,3190.0,42458.0,45156.0,2466.0
97,26639.0,34872.0,6295.0,23201.0,27014.0,10092.0,1211.0,12007.0,17738.0,9220.0
98,45110.0,36987.0,32250.0,7800.0,44593.0,41218.0,12610.0,17644.0,43199.0,24737.0
99,12694.0,42502.0,26519.0,32838.0,7621.0,15747.0,57.0,26815.0,31086.0,22302.0
100,12607.0,37778.0,28275.0,31605.0,15138.0,17893.0,26396.0,28998.0,8432.0,33297.0
101,41996.0,25677.0,30703.0,34827.0,18991.0,21098.0,14257.0,33421.0,43502.0,35485.0
102,30884.0,37445.0,9268.0,31304.0,1463.0,27020.0,42362.0,1729.0,16684.0,24701.0
103,24219.0,44894.0,10235.0,30991.0,4693.0,44348.0,46087.0,38415.0,11322.0,16460.0
104,12258.0,16124.0,29770.0,6954.0,13350.0,40518.0,38676.0,27018.0,47948.0,15499.0
105,37453.0,12772.0,42429.0,34341.0,17121.0,8744.0,14299.0,43206.0,4387.0,13297.0
106,32895.0,3661.0,2808.0,21517.0,46904.0,34265.0,36931.0,42507.0,8973.0,5244.0
107,25845.0,43717.0,9355.0,10251.0,26381.0,34515.0,45231.0,12540.0,1816.0,15836.0
108,28456.0,27531.0,28615.0,1547.0,14543.0,33824.0,41545.0,26749.0,7115.0,26589.0
109,7713.0,38913.0,26024.0,14520.0,18093.0,11871.0,17772.0,14485.0,35731.0,46706.0
110,14481.0,41232.0,9887.0,42745.0,16395.0,31905.0,37614.0,30326.0,1728.0,29221.0
111,17663.0,11882.0,468.0,28814.0,20147.0,5171.0,17873.0,2634.0,27971.0,34171.0
112,39482.0,41577.0,13154.0,21015.0,25955.0,38149.0,18354.0,16119.0,14421.0,32491.0
113,19385.0,27230.0,15111.0,2225.0,26439.0,6386.0,43775.0,3653.0,12670.0,11471.0
114,45680.0,22956.0,13759.0,31939.0,26842.0,11061.0,18729.0,2573.0,34689.0,32002.0
115,2890.0,30802.0,19945.0,20414.0,25822.0,17095.0,27335.0,39610.0,44930.0,11454.0
116,46432.0,27728.0,46700.0,14876.0,34192.0,5767.0,32583.0,31345.0,10882.0,21225.0
117,40288.0,28878.0,26748.0,18114.0,34189.0,22516.0,32448.0,24620.0,43257.0,687.0
118,5302.0,15351.0,34749.0,30351.0,33130.0,39121.0,35930.0,2219.0,42398.0,22917.0
119,19357.0,27997.0,37616.0,32357.0,14589.0,13890.0,19686.0,29239.0,15573.0,28445.0
120,2536.0,35536.0,16190.0,30332.0,12994.0,11837.0,17126.0,16968.0,27289.0,40143.0
121,33816.0,12838.0,29722.0,33091.0,19545.0,29299.0,8379.0,34739.0,11218.0,15794.0
122,27216.0,2802.0,6186.0,11463.0,26340.0,12711.0,22495.0,44295.0,2378.0,19833.0
123,1555.0,13838.0,306.0,28119.0,11938.0,46281.0,10921.0,5963.0,722.0,611.0
124,38657.0,19455.0,42763.0,24592.0,21172.0,44727.0,18914.0,34270.0,14299.0,629.0
125,24638.0,44095.0,37161.0,36965.0,12357.0,44842.0,43487.0,13888.0,9588.0,34982.0
126,31556.0,43871.0,603.0,29056.0,31558.0,21143.0,27361.0,22794.0,42607.0,10032.0
127,30955.0,18058.0,39647.0,28936.0,30570.0,12721.0,11471.0,32303.0,18391.0,32916.0
128,34879.0,16168.0,22659.0,29742.0,1147.0,30477.0,37384.0,28776.0,25559.0,43418.0
129,26928.0,17717.0,14074.0,46502.0,39156.0,24552.0,42966.0,22292.0,41241.0,13303.0
130,22840.0,36367.0,16673.0,6849.0,33808.0,31566.0,11573.0,46095.0,40629.0,7832.0
131,13868.0,18984.0,44364.0,13334.0,29111.0,41771.0,30553.0,15706.0,723.0,31406.0
132,12288.0,16752.0,4449.0,13548.0,36754.0,9825.0,3744.0,32435.0,15405.0,13325.0
133,15958.0,27901.0,25317.0,15021.0,1484.0,15118.0,2014.0,14060.0,2543.0,9862.0
134,17858.0,46535.0,785.0,12755.0,26317.0,46138.0,33449.0,10302.0,12760.0,1972.0
135,32475.0,13909.0,13702.0,14270.0,18621.0,14246.0,1226.0,28620.0,17646.0,24501.0
136,44808.0,10258.0,34573.0,40083.0,39334.0,13712.0,15732.0,39864.0,16392.0,39105.0
137,31078.0,35491.0,2879.0,21226.0,21521.0,29492.0,42586.0,20010.0,25885.0,45167.0
138,28935.0,29026.0,45098.0,46769.0,25724.0,41822.0,42929.0,13781.0,27965.0,4406.0
139,208.0,40932.0,5866.0,27270.0,40549.0,37166.0,17292.0,6862.0,44554.0,33221.0
140,29314.0,35992.0,13105.0,8974.0,35071.0,13376.0,16437.0,38502.0,1059.0,17921.0
141,12795.0,19996.0,8418.0,4667.0,35150.0,41966.0,6281.0,9948.0,5951.0,20935.0
142,33130.0,4888.0,18939.0,8440.0,3124.0,1233.0,46839.0,25946.0,23995.0,1463.0
143,45333.0,24133.0,37186.0,15245.0,19588.0,30895.0,24799.0,14685.0,41350.0,29496.0
144,21905.0,13545.0,19906.0,9487.0,1882.0,22386.0,36811.0,4220.0,34513.0,37699.0
145,44770.0,46701.0,12446.0,1272.0,9268.0,3124.0,33952.0,467.0,12588.0,30060.0
146,8705.0,1770.0,19777.0,13089.0,17712.0,22095.0,9262.0,39655.0,32762.0,40432.0
147,23142.0,16741.0,20036.0,37564.0,8119.0,20304.0,1485.0,46212.0,43540.0,20884.0
148,43454.0,15392.0,26950.0,16311.0,27080.0,40593.0,46382.0,33219.0,29210.0,15216.0
149,19489.0,33601.0,37601.0,26939.0,31912.0,56.0,1307.0,24500.0,17962.0,42934.0
150,37221.0,18533.0,33674.0,25958.0,17974.0,13056.0,30408.0,32334.0,38986.0,20136.0
151,675.0,20204.0,32572.0,33939.0,44281.0,2562.0,27314.0,35537.0,42653.0,41019.0
152,45746.0,16858.0,29786.0,35865.0,43140.0,46746.0,46524.0,27200.0,45026.0,22747.0
153,2809.0,18402.0,34797.0,42792.0,43751.0,4974.0,12682.0,45036.0,20999.0,33653.0
154,25421.0,12733.0,26445.0,34808.0,7761.0,20364.0,8590.0,11998.0,31565.0,22722.0
155,10831.0,13210.0,15846.0,3637.0,37406.0,24556.0,17722.0,7583.0,31905.0,41975.0
156,45344.0,14135.0,22720.0,16390.0,15051.0,35135.0,42564.0,6865.0,35576.0,10798.0
157,5261.0,40831.0,12200.0,14379.0,9221.0,23544.0,45880.0,27435.0,24314.0,10276.0
158,37569.0,431.0,17010.0,24749.0,16676.0,20111.0,6935.0,34688.0,30992.0,6013.0
159,30598.0,36412.0,38001.0,26424.0,1232.0,16472.0,1696.0,33451.0,45563.0,24805.0
160,18959.0,6865.0,19276.0,7464.0,28008.0,19391.0,15730.0,12552.0,20892.0,23495.0
161,36417.0,35273.0,12316.0,46379.0,7180.0,43494.0,26837.0,26981.0,562.0,30952.0
162,11054.0,20419.0,48545.0,13902.0,21999.0,27045.0,30610.0,26063.0,35118.0,28250.0
163,31406.0,33080.0,12893.0,46362.0,17693.0,17976.0,11341.0,25373.0,27378.0,37139.0
164,45200.0,13511.0,29836.0,32236.0,42537.0,33172.0,1149.0,31151.0,1064.0,34863.0
165,44297.0,32114.0,45823.0,17165.0,43275.0,27696.0,31919.0,30738.0,13752.0,14524.0
166,37614.0,30606.0,21185.0,19982.0,9489.0,45085.0,16744.0,2921.0,30840.0,9504.0
167,13876.0,31334.0,23109.0,41633.0,9634.0,20716.0,31829.0,32365.0,13741.0,18225.0
168,43935.0,5220.0,7831.0,32395.0,11959.0,3409.0,31705.0,13699.0,8328.0,39004.0
169,40854.0,9361.0,14861.0,19272.0,15353.0,27723.0,28251.0,42361.0,17544.0,45823.0
170,39786.0,2279.0,26787.0,36023.0,12521.0,44174.0,4832.0,40176.0,15729.0,44089.0
171,29785.0,28995.0,15755.0,44069.0,9721.0,18124.0,44119.0,13389.0,29821.0,25676.0
172,4046.0,13877.0,31145.0,22801.0,27802.0,20376.0,3660.0,14521.0,1013.0,13494.0
173,31335.0,39316.0,21961.0,6174.0,40688.0,14205.0,41728.0,4289.0,29729.0,9499.0
174,13790.0,15648.0,47922.0,35005.0,3760.0,9590.0,30881.0,18063.0,31994.0,1817.0
175,30353.0,1510.0,12834.0,43922.0,4953.0,32099.0,37220.0,21788.0,12444.0,21081.0
176,33561.0,13293.0,13043.0,27371.0,13211.0,33190.0,17744.0,26833.0,2283.0,36522.0
177,7711.0,36700.0,15367.0,25737.0,13312.0,14134.0,33667.0,13113.0,12344.0,23593.0
178,13843.0,7755.0,35881.0,26276.0,5787.0,41030.0,46241.0,24727.0,43822.0,45634.0
179,46332.0,39109.0,42791.0,28227.0,13618.0,21864.0,33761.0,4172.0,28622.0,8342.0
180,29277.0,6387.0,1222.0,39319.0,27819.0,43040.0,47252.0,18319.0,30564.0,10841.0
181,4290.0,24569.0,37008.0,21427.0,21736.0,8608.0,14876.0,20466.0,11467.0,43211.0
182,26902.0,37025.0,19897.0,20309.0,23615.0,4363.0,36705.0,10310.0,41469.0,41073.0
183,1992.0,46213.0,19964.0,42308.0,9825.0,35538.0,1858.0,250.0,29123.0,14511.0
184,37472.0,13448.0,22974.0,13513.0,16592.0,36066.0,20983.0,46708.0,35893.0,16270.0
185,4082.0,13024.0,16753.0,28800.0,12795.0,46482.0,12709.0,14392.0,26585.0,23541.0
186,23130.0,33104.0,42008.0,29278.0,15451.0,28778.0,35104.0,16675.0,26341.0,34119.0
187,35590.0,45563.0,6518.0,41164.0,24628.0,39274.0,7450.0,30955.0,46253.0,42571.0
188,41578.0,41164.0,27013.0,17799.0,46333.0,16139.0,26941.0,15914.0,550.0,7971.0
189,43902.0,11137.0,20304.0,33382.0,13785.0,20602.0,6289.0,32698.0,16363.0,12905.0
190,43299.0,14116.0,18172.0,18867.0,9948.0,15947.0,42232.0,25792.0,18169.0,31708.0
191,3759.0,27595.0,46077.0,34762.0,10788.0,46885.0,33547.0,18108.0,10714.0,45334.0
192,26608.0,45867.0,14867.0,26022.0,40535.0,43863.0,9954.0,11966.0,40518.0,14370.0
193,10485.0,38945.0,4143.0,27455.0,4460.0,26217.0,33163.0,9454.0,20172.0,12017.0
194,10901.0,26579.0,16631.0,29835.0,30764.0,28776.0,37825.0,12186.0,6295.0,16740.0
195,9279.0,43276.0,37040.0,20369.0,11458.0,21843.0,3761.0,7548.0,21382.0,3771.0
196,37295.0,37188.0,40636.0,25041.0,42364.0,13687.0,15367.0,20115.0,28888.0,29805.0
197,26616.0,46141.0,46209.0,27956.0,28621.0,5875.0,27286.0,38414.0,7126.0,21455.0
198,43921.0,9920.0,47297.0,40320.0,33831.0,47035.0,38732.0,14673.0,32491.0,22068.0
199,27834.0,31800.0,21350.0,22911.0,32859.0,22927.0,23244.0,45619.0,24569.0,33120.0
200,30899.0,41912.0,20726.0,42398.0,21852.0,31530.0,23457.0,8064.0,35458.0,8827.0
201,42398.0,29824.0,18065.0,41945.0,36704.0,40783.0,5487.0,33121.0,23421.0,13210.0
202,36118.0,38389.0,517.0,1411.0,13035.0,24799.0,24499.0,33827.0,30556.0,8826.0
203,6389.0,26274.0,33136.0,3686.0,30507.0,5903.0,29123.0,37473.0,19961.0,20900.0
204,28117.0,43140.0,43691.0,45077.0,22292.0,29576.0,24444.0,29121.0,36414.0,13331.0
205,44059.0,9007.0,21732.0,42588.0,3636.0,4089.0,36538.0,13472.0,26416.0,14415.0
206,10668.0,31705.0,20345.0,19175.0,643.0,42244.0,38382.0,26589.0,2617.0,42239.0
207,47034.0,25938.0,421.0,275.0,1165.0,40333.0,24470.0,10842.0,46324.0,20777.0
208,13350.0,45237.0,28408.0,16173.0,46255.0,24787.0,47265.0,29267.0,29337.0,19771.0
209,43651.0,6215.0,3438.0,447.0,24849.0,24572.0,47253.0,12531.0,14436.0,16066.0
210,34189.0,41925.0,18064.0,43269.0,2635.0,21120.0,11733.0,13526.0,38624.0,20842.0
211,13569.0,41840.0,44650.0,4302.0,4870.0,18987.0,23617.0,3609.0,22375.0,20454.0
212,38170.0,13257.0,13920.0,33825.0,26242.0,43991.0,11654.0,1762.0,15470.0,1959.0
213,15516.0,15518.0,39700.0,29468.0,32829.0,30882.0,37188.0,23540.0,17054.0,17097.0
214,6937.0,29826.0,13448.0,12937.0,43260.0,20148.0,11805.0,14866.0,24748.0,1101.0
215,19107.0,33392.0,7622.0,15982.0,47550.0,12177.0,28099.0,25835.0,8607.0,15756.0
216,42936.0,19194.0,31559.0,1496.0,28590.0,24748.0,35865.0,11145.0,3472.0,20677.0
217,30599.0,32196.0,39688.0,18106.0,11783.0,42932.0,32166.0,8120.0,18727.0,820.0
218,10028.0,22517.0,10209.0,28244.0,26516.0,15026.0,26738.0,37596.0,24616.0,36948.0
219,31009.0,30897.0,17664.0,44529.0,31530.0,40688.0,46065.0,38567.0,12913.0,19634.0
220,18987.0,36168.0,28570.0,34250.0,21488.0,22645.0,22317.0,25543.0,22304.0,21479.0
221,31840.0,40413.0,44198.0,32659.0,18053.0,39772.0,13410.0,7061.0,34147.0,21863.0
222,11442.0,43886.0,38454.0,46767.0,8652.0,11627.0,14322.0,43719.0,12803.0,43823.0
223,34699.0,28077.0,43494.0,40561.0,45359.0,16324.0,36414.0,7387.0,9455.0,34698.0
224,39204.0,26441.0,21687.0,34872.0,31243.0,15516.0,15026.0,36994.0,41275.0,14401.0
225,18064.0,37165.0,13723.0,11230.0,26520.0,27903.0,29938.0,19646.0,16955.0,23663.0
226,30290.0,12518.0,19065.0,17123.0,27334.0,26005.0,4891.0,37615.0,35199.0,32858.0
227,28805.0,30281.0,36390.0,32781.0,40289.0,37408.0,48818.0,21176.0,1065.0,13086.0
228,9321.0,15836.0,23128.0,16661.0,43653.0,10457.0,21292.0,5454.0,32197.0,8398.0
229,7396.0,21377.0,11244.0,38266.0,40924.0,35425.0,46900.0,18790.0,12822.0,23131.0
230,33152.0,33650.0,8414.0,5267.0,16614.0,12682.0,32423.0,19276.0,36998.0,13951.0
231,38497.0,25737.0,34273.0,9378.0,16201.0,28253.0,27708.0,39109.0,33635.0,6600.0
232,4826.0,13148.0,10695.0,13312.0,40163.0,8861.0,35952.0,23087.0,22942.0,13789.0
233,1232.0,26863.0,38703.0,34238.0,2196.0,17899.0,18129.0,36826.0,14865.0,21352.0
234,13663.0,34226.0,30328.0,22793.0,32891.0,13357.0,16230.0,30899.0,13293.0,16114.0
235,4047.0,46065.0,44592.0,26578.0,31061.0,21493.0,30795.0,24879.0,42277.0,9424.0
236,11754.0,20033.0,16624.0,24639.0,43787.0,40651.0,5837.0,19998.0,10816.0,15838.0
237,40855.0,6542.0,32859.0,18898.0,16001.0,19925.0,34527.0,8316.0,20112.0,14580.0
238,36470.0,7493.0,23544.0,15913.0,27855.0,4036.0,18124.0,43901.0,42343.0,13289.0
239,31524.0,2414.0,16699.0,45559.0,24577.0,18389.0,17564.0,28327.0,33367.0,24024.0
240,28578.0,39336.0,8956.0,13484.0,29469.0,40573.0,15779.0,41411.0,15751.0,23753.0
241,22973.0,43297.0,10233.0,16582.0,32273.0,13011.0,40615.0,40941.0,11845.0,41409.0
242,5122.0,2625.0,12288.0,34977.0,32278.0,19200.0,13719.0,551.0,13462.0,21335.0
243,22290.0,9924.0,15342.0,27045.0,19497.0,5140.0,29977.0,37579.0,864.0,18066.0
244,15731.0,17360.0,38957.0,32144.0,26498.0,22483.0,18115.0,33002.0,2637.0,5408.0
245,4670.0,15477.0,21726.0,1936.0,14891.0,32589.0,30556.0,10193.0,32003.0,21544.0
246,41057.0,30805.0,16061.0,45666.0,17120.0,10078.0,1308.0,14291.0,42587.0,18911.0
247,13666.0,13004.0,39568.0,36537.0,23394.0,32196.0,12197.0,30760.0,23656.0,7499.0
248,10528.0,29473.0,5691.0,21852.0,33064.0,36688.0,15491.0,33001.0,28521.0,34604.0
249,20862.0,5248.0,2898.0,27961.0,15961.0,13313.0,5646.0,14096.0,32568.0,9663.0
250,3742.0,11162.0,39863.0,8210.0,16932.0,11807.0,15694.0,46701.0,12699.0,34783.0
251,27803.0,34699.0,34388.0,27398.0,11228.0,36810.0,38353.0,2795.0,41012.0,5837.0
252,14170.0,21505.0,12833.0,27917.0,39070.0,34608.0,15577.0,6387.0,1120.0,41580.0
253,4917.0,45615.0,5085.0,38658.0,7119.0,27534.0,15077.0,37826.0,4363.0,13505.0
254,42972.0,23227.0,41315.0,13502.0,41577.0,27326.0,5985.0,1437.0,2894.0,23705.0
255,5953.0,35719.0,44822.0,12017.0,14184.0,7971.0,9599.0,32716.0,12994.0,21489.0
256,35519.0,42966.0,20351.0,2914.0,7697.0,44735.0,25039.0,30187.0,45934.0,2915.0
257,22304.0,12776.0,26782.0,10056.0,16315.0,24830.0,24867.0,1546.0,14434.0,12879.0
258,13922.0,30257.0,39335.0,22043.0,29581.0,27396.0,32740.0,38631.0,30537.0,30690.0
259,42747.0,27405.0,27381.0,10649.0,34273.0,42917.0,32591.0,26209.0,12357.0,15942.0
260,44292.0,2087.0,27513.0,11176.0,40638.0,20026.0,46273.0,4879.0,42209.0,8080.0
261,32718.0,11255.0,1773.0,30687.0,27317.0,16378.0,37644.0,10182.0,11055.0,13620.0
262,41410.0,23195.0,15624.0,24598.0,21128.0,18256.0,46438.0,11707.0,1239.0,8860.0
263,15445.0,27921.0,36050.0,14571.0,32779.0,21278.0,46903.0,14245.0,34873.0,17863.0
264,45230.0,44605.0,36415.0,37694.0,17774.0,22340.0,6670.0,25873.0,39642.0,24064.0
265,7488.0,6141.0,39155.0,13361.0,12655.0,36233.0,31032.0,12679.0,14940.0,23203.0
266,30588.0,33319.0,13546.0,32628.0,16112.0,27421.0,42308.0,16200.0,16573.0,27377.0
267,2014.0,9709.0,11851.0,1961.0,78.0,18863.0,21233.0,19611.0,31306.0,4870.0
