,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
18,0.34510035419126334,0.01505660507829705,0.3451003541912632,0.020481691252639017,0.8928463764962408,0.3451003541912632,0.7856265356265356,0.532171581769437,0.6605657237936772,0.44556677890011226,0.5544332210998878,0.08625792811839324,adult,flip,0.1,x3,fair,noisy
19,0.25963875696496025,0.029638233853474208,0.25963875696496014,0.020481691252639017,0.8928463764962408,0.25963875696496014,0.827088452088452,0.5935018050541516,0.6838602329450915,0.5242346938775511,0.475765306122449,0.07686084142394822,adult,flip,0.1,x3,fair,ground
20,0.04501441348214946,0.07150636560927454,0.07150636560927454,0.109010687738583,0.4984601830239414,0.04501441348214952,0.8267813267813268,0.6005665722379604,0.7138047138047138,0.5183374083129584,0.48166259168704156,0.06972928630024611,adult,flip,0.1,x3,emp,fair_clean
21,0.027644397248257013,0.031274407093289984,0.031274407093289984,0.109010687738583,0.4984601830239414,0.027644397248257124,0.816031941031941,0.5814116002795249,0.7003367003367004,0.4970131421744325,0.5029868578255675,0.07358412567176519,adult,flip,0.1,x3,emp,emp_clean
22,0.08949232585596217,0.049027168333025166,0.08949232585596228,0.109010687738583,0.4984601830239414,0.08949232585596228,0.7865479115479116,0.5319865319865319,0.664983164983165,0.44332210998877664,0.5566778900112234,0.08414376321353066,adult,flip,0.1,x3,emp,noisy
23,0.0012091295513755318,0.032866839269470295,0.032866839269470295,0.109010687738583,0.4984601830239414,0.0012091295513755318,0.828009828009828,0.5936139332365747,0.6885521885521886,0.5216836734693877,0.47831632653061223,0.07483818770226537,adult,flip,0.1,x3,emp,ground
24,0.3170106865759039,0.010276993970149695,0.3170106865759039,0.011094090413943353,0.9434829356270811,0.3170106865759039,0.8273955773955773,0.6080892608089261,0.7089430894308943,0.5323565323565324,0.46764346764346765,0.0734509643003693,adult,flip,0.1,x4,fair,fair_clean
25,0.29399977098362534,0.061678078237329306,0.2939997709836254,0.011094090413943353,0.9434829356270811,0.2939997709836254,0.7972972972972973,0.5441988950276243,0.640650406504065,0.4729891956782713,0.5270108043217286,0.09120924473792819,adult,flip,0.1,x4,fair,emp_clean
26,0.3492386114337334,0.04401960351450396,0.3492386114337334,0.011094090413943353,0.9434829356270811,0.3492386114337334,0.7696560196560197,0.497991967871486,0.6048780487804878,0.4232081911262799,0.5767918088737202,0.10222970130416491,adult,flip,0.1,x4,fair,noisy
27,0.24853941428975562,0.06978077118056633,0.24853941428975568,0.011094090413943353,0.9434829356270811,0.24853941428975568,0.8178746928746928,0.5761258041458185,0.6552845528455284,0.514030612244898,0.48596938775510207,0.08576051779935275,adult,flip,0.1,x4,fair,ground
28,0.05987410335236426,0.050755007254777586,0.05987410335236426,0.06989379084967319,0.6308522114347358,0.05987410335236426,0.8237100737100738,0.5779411764705883,0.7264325323475046,0.47985347985347987,0.5201465201465202,0.060730406237176855,adult,flip,0.1,x4,emp,fair_clean
29,0.10527882743616174,0.003427035087194094,0.10527882743616163,0.06989379084967319,0.6308522114347358,0.10527882743616163,0.8108108108108109,0.5516739446870452,0.7005545286506469,0.4549819927971189,0.5450180072028812,0.06685926537350392,adult,flip,0.1,x4,emp,emp_clean
30,0.16244031487933924,0.021833929386139192,0.16244031487933924,0.06989379084967319,0.6308522114347358,0.16244031487933924,0.7825552825552825,0.5014084507042254,0.6580406654343808,0.4050056882821388,0.5949943117178612,0.07782919646613379,adult,flip,0.1,x4,emp,noisy
31,0.059087610543276436,0.00471978232305989,0.059087610543276325,0.06989379084967319,0.6308522114347358,0.059087610543276325,0.8313882063882064,0.5856603773584905,0.7171903881700554,0.49489795918367346,0.5051020408163265,0.061893203883495146,adult,flip,0.1,x4,emp,ground
32,0.3360905398948877,0.014023152121580035,0.33609053989488774,0.011038456572037003,0.9391901819886511,0.33609053989488774,0.8206388206388207,0.5718475073313782,0.6735751295336787,0.4968152866242038,0.5031847133757962,0.0764872521246459,adult,flip,0.1,x5,fair,fair_clean
33,0.3194376574070593,0.03936968978462754,0.3194376574070593,0.011038456572037003,0.9391901819886511,0.3194376574070593,0.7982186732186732,0.5337118523775727,0.6493955094991365,0.4530120481927711,0.5469879518072289,0.08367683429513603,adult,flip,0.1,x5,fair,emp_clean
34,0.3793360289423281,0.017335301904083084,0.37933602894232815,0.011038456572037003,0.9391901819886511,0.37933602894232815,0.7678132678132679,0.4793388429752066,0.6010362694300518,0.39862542955326463,0.6013745704467354,0.09693663449433487,adult,flip,0.1,x5,fair,noisy
35,0.2854503835187342,0.044140176177709683,0.2854503835187342,0.011038456572037003,0.9391901819886511,0.2854503835187342,0.8148034398034398,0.5575935436537052,0.6563039723661486,0.4846938775510204,0.5153061224489796,0.08050161812297735,adult,flip,0.1,x5,fair,ground
36,0.054188565058130245,0.06867695184665731,0.06867695184665731,0.10232915540333147,0.46999372859279276,0.054188565058130245,0.8249385749385749,0.5622119815668204,0.7079303675048356,0.4662420382165605,0.5337579617834395,0.06110886280857952,adult,flip,0.1,x5,emp,fair_clean
37,0.061559473242366214,0.028407711632370797,0.06155947324236616,0.10232915540333147,0.46999372859279276,0.06155947324236616,0.8117321867321867,0.5449146250927989,0.7098646034816247,0.44216867469879517,0.5578313253012048,0.06183017312448475,adult,flip,0.1,x5,emp,emp_clean
38,0.12279208342200476,0.05061166305438783,0.12279208342200465,0.10232915540333147,0.46999372859279276,0.12279208342200465,0.7813267813267813,0.48776978417266187,0.655705996131528,0.38831615120274915,0.6116838487972509,0.07469576164498531,adult,flip,0.1,x5,emp,noisy
39,0.02595611956681798,0.023466652076380157,0.025956119566817926,0.10232915540333147,0.46999372859279276,0.025956119566817926,0.8283169533169533,0.5703305149884704,0.7176015473887815,0.4732142857142857,0.5267857142857143,0.05906148867313916,adult,flip,0.1,x5,emp,ground
40,0.18198165328885646,0.028863413349927,0.1819816532888564,0.045390561901465315,0.7837273227047828,0.1819816532888564,0.8323610684679152,0.6239669421487604,0.7133858267716535,0.554467564259486,0.4455324357405141,0.07459016393442623,adult,flip,0.1,x6,fair,fair_clean
41,0.14013398881819938,0.03274295169787296,0.14013398881819938,0.045390561901465315,0.7837273227047828,0.14013398881819938,0.8013509364445809,0.5619498984427894,0.6535433070866141,0.49287410926365793,0.5071258907363421,0.09109730848861283,adult,flip,0.1,x6,fair,emp_clean
42,0.1871421373276534,0.017986331742334785,0.18714213732765334,0.045390561901465315,0.7837273227047828,0.18714213732765334,0.7786306416948112,0.524092409240924,0.6251968503937008,0.4511363636363636,0.5488636363636363,0.10012620950778292,adult,flip,0.1,x6,fair,noisy
43,0.09540617564776327,0.03765966372638853,0.09540617564776321,0.045390561901465315,0.7837273227047828,0.09540617564776321,0.8206938900828984,0.5887323943661972,0.658267716535433,0.532484076433121,0.467515923566879,0.0877831715210356,adult,flip,0.1,x6,fair,ground
44,0.028684109941276625,0.07048321087523633,0.07048321087523633,0.11771000260673734,0.45227281765758603,0.02868410994127657,0.8363524715996316,0.616822429906542,0.7473867595818815,0.5250917992656059,0.4749082007343941,0.05942622950819672,adult,flip,0.1,x6,emp,fair_clean
45,0.024098708309234662,0.024788429055265113,0.024788429055265113,0.11771000260673734,0.45227281765758603,0.024098708309234607,0.81639545594105,0.5776836158192091,0.7125435540069687,0.4857482185273159,0.5142517814726841,0.06832298136645963,adult,flip,0.1,x6,emp,emp_clean
46,0.023659016994182602,0.03954504901080329,0.03954504901080329,0.11771000260673734,0.45227281765758603,0.023659016994182602,0.7936751611912803,0.5378266850068777,0.681184668989547,0.44431818181818183,0.5556818181818182,0.07698779974758098,adult,flip,0.1,x6,emp,noisy
47,0.07011007399273145,0.019871717026749544,0.0701100739927315,0.11771000260673734,0.45227281765758603,0.0701100739927315,0.8357384095793675,0.6063281824871228,0.7177700348432056,0.5248407643312102,0.4751592356687898,0.06553398058252427,adult,flip,0.1,x6,emp,ground
48,0.31140859140859145,0.008496681300214956,0.31140859140859134,0.0039050058852038994,0.9794385709077652,0.31140859140859134,0.8507371007371007,0.6378539493293591,0.7016393442622951,0.5846994535519126,0.41530054644808745,0.07210776545166403,adult,flip,0.1,x7,fair,fair_clean
49,0.3159279081469283,0.052294409246904816,0.3159279081469283,0.0039050058852038994,0.9794385709077652,0.3159279081469283,0.8058968058968059,0.5580419580419579,0.6540983606557377,0.4865853658536585,0.5134146341463415,0.08661740558292283,adult,flip,0.1,x7,fair,emp_clean
50,0.366468253968254,0.033555971146139466,0.36646825396825394,0.0039050058852038994,0.9794385709077652,0.36646825396825394,0.7825552825552825,0.5137362637362638,0.6131147540983607,0.44208037825059104,0.557919621749409,0.0979253112033195,adult,flip,0.1,x7,fair,noisy
51,0.2965214454576156,0.051861991745721814,0.29652144545761566,0.0039050058852038994,0.9794385709077652,0.29652144545761566,0.8151105651105651,0.5681492109038737,0.6491803278688525,0.5051020408163265,0.49489795918367346,0.08656957928802589,adult,flip,0.1,x7,fair,ground
52,0.03538461538461535,0.0607691554946668,0.0607691554946668,0.09030441505689032,0.5825367019460566,0.03538461538461546,0.8544226044226044,0.6452095808383234,0.7135761589403974,0.5887978142076503,0.41120218579234974,0.06854199683042789,adult,flip,0.1,x7,emp,fair_clean
53,0.08080600155528112,0.013302920793291512,0.08080600155528117,0.09030441505689032,0.5825367019460566,0.08080600155528117,0.8200245700245701,0.5884831460674158,0.6937086092715232,0.5109756097560976,0.48902439024390243,0.07594417077175698,adult,flip,0.1,x7,emp,emp_clean
54,0.13630952380952382,0.033734081396384355,0.13630952380952388,0.09030441505689032,0.5825367019460566,0.13630952380952388,0.7954545454545454,0.5406896551724137,0.6490066225165563,0.46335697399527187,0.5366430260047281,0.08796680497925312,adult,flip,0.1,x7,emp,noisy
55,0.0656872678149274,0.01671405992373838,0.0656872678149274,0.09030441505689032,0.5825367019460566,0.0656872678149274,0.8261670761670762,0.5922190201729107,0.6804635761589404,0.5242346938775511,0.475765306122449,0.07807443365695793,adult,flip,0.1,x7,emp,ground
56,0.2065552743786182,0.007500854823906278,0.20655527437861826,0.009179697357979355,0.9520222564591392,0.20655527437861826,0.8221744471744472,0.5948215535339398,0.6933115823817292,0.5208333333333334,0.4791666666666667,0.07704918032786885,adult,flip,0.1,x8,fair,fair_clean
57,0.21626928471248247,0.05820671098448878,0.2162692847124824,0.009179697357979355,0.9520222564591392,0.2162692847124824,0.7988329238329238,0.5454545454545455,0.6411092985318108,0.4746376811594203,0.5253623188405797,0.09060955518945635,adult,flip,0.1,x8,fair,emp_clean
58,0.2674055129298096,0.04431782209559988,0.2674055129298096,0.009179697357979355,0.9520222564591392,0.2674055129298096,0.773034398034398,0.5050234427327529,0.6150081566068516,0.4284090909090909,0.571590909090909,0.09932659932659933,adult,flip,0.1,x8,fair,noisy
59,0.18553324234743612,0.06084773662551442,0.18553324234743612,0.009179697357979355,0.9520222564591392,0.18553324234743612,0.812960687960688,0.5640658554044381,0.6427406199021207,0.5025510204081632,0.49744897959183676,0.08859223300970874,adult,flip,0.1,x8,fair,ground
60,0.0488439005789163,0.0675472852592366,0.0675472852592366,0.12010630685883675,0.4595216191352346,0.048843900578916355,0.8313882063882064,0.610361958836054,0.7251264755480608,0.5269607843137255,0.4730392156862745,0.06680327868852459,adult,flip,0.1,x8,emp,fair_clean
61,0.019915848527349234,0.02960362682584905,0.02960362682584905,0.12010630685883675,0.4595216191352346,0.01991584852734929,0.8246314496314496,0.5981703026038001,0.7166947723440135,0.5132850241545893,0.4867149758454106,0.06919275123558484,adult,flip,0.1,x8,emp,emp_clean
62,0.08468314862176757,0.048987021209243434,0.08468314862176757,0.12010630685883675,0.4595216191352346,0.08468314862176757,0.7945331695331695,0.5458248472505092,0.6779089376053963,0.45681818181818185,0.5431818181818182,0.08038720538720538,adult,flip,0.1,x8,emp,noisy
63,0.00469227269773187,0.03122633744855967,0.03122633744855967,0.12010630685883675,0.4595216191352346,0.004692272697731759,0.8344594594594594,0.608569353667393,0.7065767284991569,0.5344387755102041,0.4655612244897959,0.0703883495145631,adult,flip,0.1,x8,emp,ground
64,0.29958484268794006,0.0007136114357637335,0.29958484268794006,0.0089533698287457,0.9524080584345799,0.29958484268794006,0.8277027027027027,0.5943600867678959,0.681592039800995,0.5269230769230769,0.47307692307692306,0.07754442649434572,adult,flip,0.1,x9,fair,fair_clean
65,0.27519369867950266,0.051868136582017846,0.27519369867950266,0.0089533698287457,0.9524080584345799,0.27519369867950266,0.792997542997543,0.5325936199722607,0.6368159203980099,0.4576877234803337,0.5423122765196663,0.0906081919735209,adult,flip,0.1,x9,fair,emp_clean
66,0.32295149991456956,0.035777611150317565,0.3229514999145695,0.0089533698287457,0.9524080584345799,0.3229514999145695,0.7684275184275184,0.49122807017543857,0.603648424543947,0.4141069397042093,0.5858930602957907,0.10054690786705932,adult,flip,0.1,x9,fair,noisy
67,0.25416040518728783,0.04846230158730158,0.2541604051872878,0.0089533698287457,0.9524080584345799,0.2541604051872878,0.8043611793611793,0.540735400144196,0.6218905472636815,0.47831632653061223,0.5216836734693877,0.09223300970873786,adult,flip,0.1,x9,fair,ground
68,0.03516626643331028,0.06302537534837724,0.06302537534837724,0.10266262304351177,0.4646877512731172,0.03516626643331022,0.8344594594594594,0.5837837837837838,0.7339805825242719,0.4846153846153846,0.5153846153846153,0.05533117932148627,adult,flip,0.1,x9,emp,fair_clean
69,0.04866277124250307,0.024859871882864336,0.04866277124250301,0.10266262304351177,0.4646877512731172,0.04866277124250301,0.8101965601965602,0.5435745937961595,0.7145631067961165,0.43861740166865315,0.5613825983313468,0.06081919735208937,adult,flip,0.1,x9,emp,emp_clean
70,0.09691474041348336,0.04096977181839568,0.09691474041348336,0.10266262304351177,0.4646877512731172,0.09691474041348336,0.7856265356265356,0.4992826398852223,0.6757281553398058,0.39590443686006827,0.6040955631399317,0.0702566259991586,adult,flip,0.1,x9,emp,noisy
71,0.026854789336004936,0.02824074074074074,0.02824074074074074,0.10266262304351177,0.4646877512731172,0.02685478933600488,0.8215601965601965,0.552732871439569,0.6970873786407767,0.45790816326530615,0.5420918367346939,0.06310679611650485,adult,flip,0.1,x9,emp,ground
72,0.2862484459276293,0.023354210517309237,0.2862484459276293,0.02425300960728491,0.8716121020546398,0.2862484459276293,0.8258599508599509,0.5923795830337886,0.6994906621392191,0.513715710723192,0.486284289276808,0.07212713936430318,adult,flip,0.1,x10,fair,fair_clean
73,0.2345176381337717,0.03356889207062509,0.23451763813377163,0.02425300960728491,0.8716121020546398,0.23451763813377163,0.7942260442260443,0.5275035260930888,0.634974533106961,0.451145958986731,0.548854041013269,0.08858673259167697,adult,flip,0.1,x10,fair,emp_clean
74,0.27987182530263466,0.02046906754059942,0.2798718253026347,0.02425300960728491,0.8716121020546398,0.2798718253026347,0.7705773955773956,0.4901023890784983,0.6095076400679117,0.4098173515981735,0.5901826484018264,0.09663865546218488,adult,flip,0.1,x10,fair,noisy
75,0.20944159697868892,0.03448844941224201,0.20944159697868897,0.02425300960728491,0.8716121020546398,0.20944159697868897,0.8068181818181818,0.5418790968681719,0.631578947368421,0.4744897959183674,0.5255102040816326,0.0877831715210356,adult,flip,0.1,x10,fair,ground
76,0.047150322031838554,0.06569895785204578,0.06569895785204578,0.10119787168250109,0.5116978802222679,0.04715032203183861,0.8267813267813268,0.587719298245614,0.7102473498233216,0.5012468827930174,0.49875311720698257,0.06682966585167074,adult,flip,0.1,x10,emp,fair_clean
77,0.0878745732709571,0.02817277772658648,0.0878745732709571,0.10119787168250109,0.5116978802222679,0.0878745732709571,0.8105036855036855,0.5577060931899641,0.6872791519434629,0.4692400482509047,0.5307599517490953,0.07292954264524104,adult,flip,0.1,x10,emp,emp_clean
78,0.1394493235224306,0.043688093886742704,0.13944932352243056,0.10119787168250109,0.5116978802222679,0.13944932352243056,0.785012285012285,0.5145631067961166,0.6554770318021201,0.4235159817351598,0.5764840182648402,0.0819327731092437,adult,flip,0.1,x10,emp,noisy
79,0.061775020231993494,0.027651271613300277,0.061775020231993494,0.10119787168250109,0.5116978802222679,0.061775020231993494,0.8224815724815725,0.5718518518518518,0.6819787985865724,0.4923469387755102,0.5076530612244898,0.07281553398058252,adult,flip,0.1,x10,emp,ground
