x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
8031,5149,6203,2876,9719,4203,5182,1316,2393,984
5342,8536,2529,5968,3201,171,4627,3479,3508,1163
2140,6774,8591,5732,7223,767,5859,2188,8328,8012
2434,8332,5634,9886,2612,4199,6241,4986,7848,8392
3564,4434,8650,5423,7377,2,8578,1819,2813,6907
1200,2942,7887,8655,5567,6365,4856,7505,1779,1928
8521,4472,4061,3619,5467,2825,2791,1093,1386,6914
417,2674,1105,3651,8301,9641,563,440,3378,9675
4303,7272,9576,4308,713,6678,2305,2813,6355,5910
886,3789,5042,10,1386,7889,2253,5437,2763,1913
6316,8718,7120,7277,6979,9217,9598,4604,6125,8640
7669,8353,5192,6200,34,6655,2516,9656,7606,7997
301,1427,5864,7830,1909,5213,6740,3669,1498,6175
7998,6130,8496,3030,295,1329,6612,2471,6320,7628
9034,9319,1222,4414,5761,5318,7357,4083,4299,632
1800,2966,2487,5502,7407,8604,3794,7366,5918,8056
5801,8936,3144,880,498,7238,290,41,5649,9171
7573,4558,8502,2309,5580,4120,9089,7002,6571,1734
6136,8989,4396,6013,5161,62,2193,1984,3630,5734
8806,1021,8745,2933,8202,4664,3413,9336,1581,4874
3484,6303,2703,2940,865,7090,1060,3638,6931,1453
7497,955,9147,3016,5115,3829,4600,7955,8344,9025
1638,3673,2341,8738,9984,1841,3698,7719,6848,7117
1940,1007,1559,6971,1723,1259,8841,770,6374,6581
5807,5074,9112,2326,9161,3955,7898,4660,9627,9126
7519,7537,9156,1437,5037,5437,9636,7103,9942,2133
6964,9620,7140,476,6842,6369,8141,567,3452,1120
5075,8290,3657,4254,5645,2933,3354,736,8829,7385
659,7383,9947,8400,8596,4899,4316,3843,6311,2251
2695,7281,3025,2146,5957,6570,7247,9611,4304,9626
4647,1955,3830,9093,3843,8943,791,7220,6215,2179
8086,7065,9981,3536,1495,4679,4827,6130,8835,9203
6534,6350,8749,5489,3674,1145,7157,5870,1685,2078
2600,5318,690,6837,9094,361,6779,5516,5730,7692
2468,2146,505,3907,6864,3352,8797,1147,1565,761
5459,3081,8656,21,3471,8609,6674,2684,9975,8133
9069,5485,1984,3275,3479,1705,2076,8413,8636,7347
3442,7701,2904,9924,8086,2828,7340,1204,7579,4567
7078,8330,6790,6246,2956,8580,8783,5627,1559,3849
9232,5561,8441,8503,1933,8282,3031,6445,2139,7239
4490,7327,2794,7688,1853,6375,4259,4829,7303,3426
5927,6649,4852,3382,2058,579,163,7475,8967,4833
258,6528,3106,1252,8262,3533,5026,2348,9463,889
6542,5439,1087,9557,9804,7251,8282,8400,9034,1829
6834,4802,4201,2828,4875,5042,5350,3788,230,5678
8485,8499,6438,9856,5174,1305,7680,1935,2484,9637
9682,8881,3142,9754,29,657,2918,2105,1380,9884
7293,8307,1692,6008,1988,7231,75,3745,1220,5655
6146,369,9115,7083,7847,4774,813,2246,1920,164
1776,3944,5586,7061,306,5188,7625,5875,6172,6950
8152,1818,9201,4408,2671,6262,5842,8673,9403,619
5317,8036,9845,2784,2470,764,4755,6532,658,3465
1523,7822,9304,6295,2455,3253,3254,5518,9951,8922
2092,3858,2161,9935,8444,8224,4604,9824,3427,4913
8085,3446,3272,9791,6115,4382,3853,5793,8115,5514
8747,6644,4244,5025,6074,359,9181,7740,7659,6398
6447,5609,9347,8967,3720,3204,3975,5904,570,1133
2337,6425,8274,3368,2950,7738,8591,4716,7932,763
2536,1762,8204,4222,4680,8571,5185,6704,5624,3784
8298,9556,853,5804,7494,7878,8732,7189,6384,1696
2059,3705,7546,3319,1018,818,6509,4615,2508,4590
827,8187,299,397,640,5855,6103,5214,5988,4516
6078,8076,7518,6557,6818,9809,7501,8797,7566,1501
1232,995,5276,6067,8640,7806,9422,9280,8934,4969
3194,6572,4901,1610,2087,7155,7126,5500,2492,1335
2989,9775,131,647,5329,5010,8198,1157,1270,7773
316,6842,6292,9118,6666,3105,7397,7992,1148,6999
1993,9489,4558,8529,7609,1398,6785,1409,8789,6555
9894,4347,3322,2138,5276,3975,7122,3509,1454,8331
1907,6338,4929,430,4921,5875,3890,8130,9621,3013
972,8855,1507,7818,9805,7472,4062,5465,6424,6656
2842,6532,4463,7015,3155,6362,5718,9718,1902,4887
7981,2745,4562,8324,7773,9016,6250,7859,7166,1741
2877,2528,1903,3808,4760,7061,1932,765,5234,5838
5353,3415,8526,889,9728,3288,7806,3454,6900,2993
4669,4144,872,1455,5062,6693,3817,5007,4597,5484
9726,4401,9103,9511,5838,6748,8779,4765,9268,7576
4872,8981,145,7335,1098,1216,5557,535,3537,549
9418,5669,7368,6647,1760,637,2264,5367,5431,6688
1270,3638,5838,8875,4078,8693,2321,8766,3474,6542
1546,9969,7483,4710,5568,8535,4867,2855,3811,9224
4888,8264,6371,1637,9200,9639,6547,1210,1722,7859
818,2660,9960,3124,9237,7350,6248,2641,7196,2409
7790,9483,2760,4864,8422,8005,8498,1372,7736,6501
5424,8778,7612,522,2309,744,3545,9622,6067,1618
2543,965,4185,3896,36,3361,8329,553,801,1920
491,1812,3096,2352,6872,1737,4325,2442,2325,7983
6440,933,2118,9634,882,292,4930,6584,3800,8987
9581,9183,9875,6616,9976,9838,2273,2812,3854,8628
4444,5387,3672,2624,5140,6566,5391,6927,5416,976
8743,4238,9196,3980,8331,405,5824,4235,5536,8275
4392,9285,9832,3235,3656,4777,7210,8693,7255,1540
8543,5751,6834,9474,9966,8214,8119,7126,8503,536
1737,8117,1493,9925,5579,1228,4097,7609,4378,9459
6006,5412,4960,5094,3091,1678,1686,5751,9317,8609
335,3604,8448,6927,9860,603,6954,6773,6784,4539
4843,4491,4817,6506,3434,9581,3388,3664,8034,4374
702,4618,735,7698,9746,8203,6608,9062,4493,7467
7673,5802,8691,5731,8423,6188,4945,9371,9745,5658
3208,2491,8617,4098,7720,8264,2114,2133,8834,4182
2636,3047,7361,3356,2746,7549,5679,5644,7461,7194
4479,1765,9647,5533,3915,6933,4092,3095,6059,4363
5034,286,4685,5386,3095,1658,5883,4773,1504,3453
2305,8167,2011,9536,3303,647,428,1612,776,8233
8202,1333,6353,1250,397,1515,5982,2878,4344,9738
4531,8703,4603,9133,1535,5732,673,4376,4414,436
6678,424,3678,943,8925,2179,6647,1492,3529,2712
3071,9152,564,328,7387,2470,5295,3584,3136,5100
2205,4500,1558,6833,661,4390,7186,9575,2146,6047
4364,241,5808,1118,3624,8364,1645,7344,1500,6257
5909,5338,8963,1871,2425,732,7320,5380,3503,2511
5487,8496,150,972,5185,6704,564,4382,790,5921
9802,24,3047,2454,8953,3783,7405,7315,6790,7916
874,960,1737,3565,8901,5760,4078,5322,7646,8099
8410,8833,3904,5892,7590,8235,7574,9025,1552,590
4226,3054,3585,2188,9005,9771,8855,4759,2976,4459
6093,7605,273,1882,6334,920,5552,5338,6568,8975
9637,4043,2935,2126,1530,9348,446,3226,5240,3851
7356,1202,3180,2247,2078,1115,1143,1054,3783,5127
256,9118,5293,9835,6379,2669,5873,786,3391,341
5032,1050,966,8868,479,9628,3808,3179,6709,7675
2862,8415,9213,8105,2986,6517,6604,6599,4426,6938
6933,2443,9327,7147,6545,5953,3798,1862,9116,6061
3749,5208,4828,5584,445,2902,7808,8891,3578,653
4974,9364,461,1885,3422,1808,8012,2316,3215,1204
5252,5189,1670,1558,841,3115,193,9402,9027,4508
8144,2217,9014,5999,3586,2645,9629,7312,2836,9389
9027,6086,1082,4103,8703,1537,7933,656,5842,4810
5755,352,6341,1561,2579,3346,8899,9554,5437,9545
8611,1880,4173,4726,1829,162,3189,1963,8628,1098
4336,6771,4143,5971,7357,326,820,692,2486,5174
5325,8751,4211,156,7039,2023,7463,5578,3597,3707
2644,2035,2035,9026,1743,8791,1905,8498,7706,8761
6516,517,5635,1569,6160,9081,5313,639,6545,7995
4660,7558,7672,6006,3043,5446,1693,1049,3572,4350
6550,1486,3715,329,5203,9262,4524,6424,5719,9454
3539,3227,5573,2558,3181,3551,3129,4555,9902,3984
9151,4738,2669,1677,5400,6464,2111,5021,1003,8227
8457,2221,5798,7534,8436,8627,9353,7960,3723,222
6210,1912,3559,4207,8088,9164,8942,1620,292,7351
924,4611,7106,3666,1719,3021,522,3604,9555,7024
893,8819,4883,6010,5085,2778,476,5003,2150,9026
6198,4847,1593,2606,4986,7840,6245,7051,7650,8141
3355,8105,607,2459,3600,4513,4832,5912,9197,419
1749,8214,7587,5612,792,848,7663,1014,144,8574
9277,3418,2085,8202,6800,7737,7323,8829,6326,6741
8345,4774,1752,8843,6896,6357,3925,1858,1055,920
8546,1654,5050,1716,9134,1118,4733,8235,8623,4114
911,1475,1857,9600,3079,7200,2844,2567,7276,3590
8263,9061,9996,6088,6705,3514,6901,799,3272,6970
2846,5884,5806,8098,3673,2035,4449,9606,2274,9303
572,9864,8470,5031,686,771,8374,3490,7957,4167
2394,9401,7447,5371,7322,476,7202,7098,7309,7393
4553,1024,4849,1190,9657,3363,4215,8525,4694,8370
1654,6444,3667,1388,8509,1085,5018,9230,5810,4055
6616,5190,93,9960,6653,9674,5237,7614,1607,2741
8539,3096,4927,3028,3297,377,2014,5268,1241,5606
1350,8274,7144,9583,11,6206,6573,3022,6403,1091
6646,3070,5181,5331,9238,1045,5247,5851,7299,1479
5047,4398,9474,9156,5717,3075,1298,1238,3078,2056
1997,2370,8529,7069,8486,9757,2522,4414,9871,2907
1178,8608,8064,3258,2485,4047,9414,598,802,1171
1782,716,5681,2949,5279,7207,5739,475,6875,5797
2465,869,7167,3173,8193,436,5857,7941,6548,5629
4891,4612,8346,4489,5377,2579,6183,9650,4670,9673
7647,3984,6404,1574,744,6546,861,8551,9383,4953
2411,9048,8118,9020,9490,6597,9388,5520,2157,1180
5877,4231,4711,2094,9453,3084,7057,7165,9720,5153
350,9052,1777,1990,9131,716,1641,3972,2400,5465
222,6078,4668,1509,7018,9413,8929,5057,7225,9860
5330,7992,6898,6446,7812,4884,401,9918,4768,7331
7944,4225,9212,6325,1091,3539,7121,1337,6406,7479
801,5452,296,5899,9540,5108,553,9956,3590,8501
3308,4440,748,7542,9203,9047,1528,1101,5419,4651
4039,2212,8955,7349,654,7380,7275,6618,8420,5161
2795,1483,392,944,5836,736,6109,1923,9700,672
1810,3746,6581,1000,3812,5075,2979,3518,2425,9804
8826,4586,8202,9405,1237,9873,621,4069,2550,9274
3339,8442,5073,6673,5530,6179,9458,5670,1742,6612
7956,1461,220,3338,9448,2797,7473,4860,9985,7498
720,3702,5994,5288,3441,9870,4192,2785,7801,2987
7155,632,4076,7127,685,9973,9857,9143,9235,2274
9895,3253,9588,4183,245,7916,9279,1796,7984,4700
1435,5715,9606,1897,4706,7722,1455,3538,7381,6302
163,5059,9019,7073,7495,2560,2084,9487,4505,929
2427,9287,1410,4736,2403,6760,2218,6093,8121,3356
4401,1597,6049,2623,6921,2761,6875,4818,1185,9167
4967,468,2604,2696,8702,1905,4559,397,2010,708
1472,139,784,6680,2154,2355,3503,3571,2883,1860
3689,3887,3758,3263,8450,8681,7824,4148,4673,4481
7446,4033,7180,8114,5228,3211,6870,715,7997,2803
1362,8268,9879,9730,451,2397,4313,9007,9788,350
9184,1793,7125,7350,9767,9583,259,4420,3071,3904
9767,7296,9560,3187,7866,4230,4456,9233,4276,6782
4446,613,977,8255,6288,4127,9210,4517,6184,8020
3946,6038,7710,7216,2640,1070,9918,8935,187,7532
8931,4374,5245,4654,6948,1233,3649,1988,7445,1395
4703,1975,5751,3779,2056,4762,101,4976,5571,1855
9839,659,6557,8818,5887,3306,5696,2627,2564,7315
3021,3031,9496,7043,5867,1955,7971,3836,7720,406
2370,938,330,5762,6720,5418,2792,1646,2631,104
2913,1621,4886,6717,9530,9428,6279,2455,5975,5607
9235,8037,3391,1814,4689,5880,799,713,8594,5771
3519,4495,254,4150,1614,5509,922,9716,7802,2605
6603,4353,8893,7328,4398,8910,8061,5411,2005,8972
9484,5038,5764,4802,6617,8,4952,2464,9867,3608
2598,2945,521,7364,8994,6209,8532,701,5728,4335
6193,3805,1709,1015,3887,5928,9237,9107,6471,5877
5583,8262,3032,6320,3537,4097,4828,886,9242,691
9533,9875,9229,1335,9553,2402,410,9681,7078,3941
707,2848,5857,8739,4452,1692,5990,6611,9263,7406
1639,3097,837,4230,1185,7576,8610,5491,9752,1374
5472,5010,5157,4916,2486,7603,4423,3241,44,3734
233,3095,673,5538,3824,3082,5190,4094,6416,7041
4986,5255,2142,8888,3037,6286,5048,3904,7968,2011
5760,4107,9150,9055,6973,6724,802,7708,4948,9062
8043,1085,4958,6836,8353,3210,3433,3984,7759,6109
6865,4922,8966,6218,5822,7145,9532,7607,4197,5683
6464,7338,3814,6760,6039,6029,1799,4132,949,1617
740,7042,4539,3061,7457,5677,9241,7962,5453,3099
5709,3065,7808,7431,1549,7755,7831,8200,4023,138
9014,5160,8684,2768,9213,8306,7399,1590,8119,8704
7272,2570,5827,481,2945,6477,7909,2066,1336,3763
8976,4957,9052,7758,6024,3664,1315,840,9546,2016
6167,1794,2202,205,5513,2136,6629,8311,5933,3793
5344,4344,4863,729,4561,8655,4723,4095,7447,1431
1242,8403,9476,8059,6424,4107,5937,2748,1036,7792
9409,8674,7927,437,681,6804,5047,7852,7158,7289
4304,9871,1034,4924,5307,9965,2588,4985,6000,4100
3028,635,5939,4983,7551,7080,4864,6546,5006,3442
892,6542,8960,8778,8557,6508,3387,754,2926,2600
9720,7543,3354,6527,4244,5615,8093,6050,8669,405
2113,3270,6414,2251,8396,1384,5371,1262,2350,7261
4270,7357,2827,6563,2766,2214,6472,9188,9183,6900
139,665,7685,4884,3643,3043,5123,259,1047,61
6366,5568,318,3734,8943,7906,5042,3041,6084,2519
6585,465,4481,3267,9423,3994,2090,1207,5793,3936
2015,6856,4925,7274,3319,9355,5560,8703,4904,5279
7862,1185,5026,4690,4036,4966,4452,1844,3118,768
7538,2413,4094,5292,8737,5212,64,9944,989,4658
7216,5969,7684,824,8311,8419,4984,5343,803,4015
7164,2689,9200,3914,4061,3504,9329,2400,4542,1388
2915,1073,7930,2155,7401,7013,9632,9227,8905,1632
8304,2754,8195,2899,4107,9032,3612,8256,2771,1186
7026,7473,2513,5238,2120,4168,3446,2818,479,2154
6231,323,4350,4344,2004,9372,9202,4749,5420,7968
3066,4660,531,7494,5300,885,7455,6217,7407,3178
9257,2027,8951,1822,5272,7104,9930,2062,2569,6702
8768,7709,4346,603,3115,957,9588,6187,940,2426
6187,1080,6425,5444,7201,2886,3839,8843,5541,3535
6367,7363,8240,2524,8215,1059,526,6431,3526,3300
1745,5397,835,7734,4572,289,7196,9175,4846,1085
2748,6518,4806,4015,3856,3600,8891,3215,6389,7827
4794,2678,9740,5755,7246,2066,1296,3572,6138,7676
7822,9125,5804,5687,2949,8164,9587,1192,4703,7871
63,7430,590,1914,3770,5716,7158,2871,9025,2612
5284,2669,8371,2691,6734,2789,3382,3133,3182,1537
6089,2442,7529,9871,9098,7157,2950,8969,8335,9380
4607,1758,3906,3103,918,5076,8165,7408,2868,465
5862,950,1295,8274,9074,1400,3775,9691,5940,8716
2623,149,895,8138,7738,8739,9894,1424,265,1584
1127,8056,1741,2516,7125,908,6384,6560,1943,7118
6260,5450,8530,6187,9420,9412,2454,5040,9574,9770
2676,8743,812,9322,87,1677,396,8578,8225,5182
2708,6864,744,9353,6166,3939,7587,5732,734,3765
4071,5984,6333,15,7645,6644,1967,2087,182,7463
6791,9524,3374,9032,8754,6929,848,1995,4303,9503
1804,7471,9563,9164,6003,6516,7497,4504,3822,3260
3847,3314,4787,7642,3790,7944,4617,9428,2354,8143
3508,6707,1770,1756,8105,9948,5613,801,9143,3135
1981,4750,9369,545,7178,1837,7097,95,9554,6590
7415,3346,4117,6864,5506,1864,9954,5953,6467,6335
2498,491,8365,767,9014,1830,1132,48,9476,918
9796,7824,202,8912,8457,8784,3070,6714,1561,4697
3672,689,6122,1999,8654,2258,9410,2374,9671,3976
1783,7842,372,116,8854,1371,2625,8429,1821,642
1837,8777,5291,6204,7100,2272,5365,4703,7705,4832
5659,3563,36,8196,7126,4138,3324,1684,3504,9879
674,5982,1459,6273,2776,609,7251,7577,2619,5001
9856,2540,1033,1080,6506,9553,3906,2166,3793,7343
6540,8960,6638,4014,1720,868,8687,5808,5937,316
4307,3992,4471,9560,1764,6334,9468,1554,6560,3525
5707,2121,7171,4932,2397,2442,3719,9150,5384,2777
6495,1248,7899,8668,1580,7336,8238,5484,2833,1426
6593,2934,5776,6476,4901,9111,7493,7422,6509,6923
