x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
9195,2989,9762,8016,6872,9241,6407,260,6089,9703
3233,1971,3977,8495,4008,6238,1006,4072,1004,343
2525,3856,7718,2036,4952,1643,2115,5549,795,1871
1377,4100,8198,7097,4001,3613,4622,6589,4239,4526
5591,9585,1988,1454,3262,1518,4035,6458,7312,4133
6903,3977,6475,7011,6742,9765,8260,2127,5341,2935
4607,9765,7243,612,3392,5155,6736,8992,4013,8224
455,8889,8333,7324,3289,2641,9809,1890,5726,5998
9357,783,7860,9437,3954,8772,4499,6878,5441,664
9005,9623,238,735,3433,8447,3889,8453,6752,4426
732,3426,302,9174,2290,3894,422,5036,9133,5498
5968,9980,5074,8597,4901,8265,4623,2918,9372,5782
738,3100,6178,539,9918,6359,4912,797,389,437
8390,4425,1434,5185,8489,5201,7573,5094,7398,4454
9516,2840,6972,4266,8156,4636,1409,1249,3140,6325
8261,6643,3697,9375,6908,9653,3719,8123,7726,4693
7007,6586,4163,7697,3111,365,3470,4829,9263,8062
3052,9147,8508,6616,903,8181,8828,9169,6736,3004
7495,8406,5209,8431,2521,7312,3038,6544,21,7579
5325,6039,3150,8932,38,2570,1669,2913,139,236
6283,2368,7859,413,9993,3546,1509,8004,944,5735
6566,8631,2473,2508,1802,303,1072,8222,3438,1461
8439,2320,478,6826,2674,8354,3151,5318,2314,9165
6189,5993,5375,7029,8191,5360,7012,2016,5549,2278
697,6384,1151,4658,9601,7649,5827,3461,8826,1102
5980,1325,3894,8897,7655,3630,493,2746,3555,7005
94,4663,1263,8011,6494,2533,7331,3898,9629,8205
1052,6530,6044,5622,4544,3675,5011,6727,7640,6142
8581,7203,7005,4647,7442,5554,5037,8311,3889,1430
1841,1890,6049,7564,3483,6628,3498,940,3008,7220
7272,1935,9517,9948,7528,1447,420,6386,698,6903
7218,759,8254,2848,2484,6357,1551,8333,5790,266
9082,4315,9667,1771,9227,1528,1532,6596,9149,5375
8221,1291,3438,7388,1283,904,7958,5253,5596,4949
8226,6841,8722,9359,9611,5740,2733,4780,2145,6950
8149,5739,1249,1346,2822,4471,6047,9780,2529,4152
7293,9545,1891,4722,9365,6316,8354,7850,7913,4409
7120,6876,2455,3565,8331,6279,711,8287,5631,2314
7405,4001,7767,5657,4854,1474,2521,7495,4113,9762
1513,96,4704,4581,8123,7012,668,6822,683,7561
8263,4626,2802,4611,6279,7143,24,7866,5281,3715
2820,3814,7873,4684,6865,4769,7321,2815,7328,2075
711,8647,4595,208,9467,3127,2970,4125,3369,7287
4232,7246,7104,3607,7391,9122,783,8625,1523,9647
955,5393,3040,7036,6623,6029,5147,6928,3513,8157
599,7602,4993,4576,2219,4363,2529,4625,9684,147
5733,4808,5155,5036,8794,892,6365,8948,3327,1030
6962,406,9663,930,5124,6972,9395,1955,5382,5587
1794,283,4206,7747,2962,7727,6484,537,7541,7430
3303,6733,1055,457,582,3084,8894,880,7834,6939
1266,1225,4376,5094,1140,4752,7430,597,9688,238
6202,8588,8485,4762,536,9589,2380,7423,2225,2836
4939,8578,5875,9901,2482,2986,2621,2802,7479,213
2096,497,3774,8120,4511,8016,2781,44,5555,847
2207,1195,6926,6740,2054,697,2868,6166,9580,4909
590,5228,5509,4755,827,9585,23,1645,9410,6515
233,9498,5730,5034,9903,2166,8565,19,4841,7233
2100,4988,8908,2308,3493,985,9519,904,9952,3786
5329,6124,6546,7554,228,6622,7549,482,2036,4513
9756,7811,4755,8081,9078,562,1151,152,1213,5035
381,4854,3208,7188,7658,5960,1676,5495,6464,8762
4109,5586,8889,7440,1931,2423,7470,6161,7323,9876
5047,8604,636,5104,9793,4523,5250,5563,5960,4771
2203,2253,5998,7744,5229,9456,2478,659,8544,4388
8161,5591,2054,5801,189,2358,1386,6276,577,1487
1586,3632,1715,9752,5139,9758,9713,9857,9771,1250
2358,2518,7557,7404,1871,5898,8508,7200,5042,4692
6600,9849,6904,1231,8031,5498,7666,397,9523,1552
3956,6298,2548,5479,8987,5992,6629,9611,7207,8693
5009,8353,4815,1101,5311,9504,2751,6494,6365,1794
6922,4924,349,484,3040,3768,5980,9947,3037,6407
8526,8680,1522,703,2225,8205,3053,2844,9935,3208
3452,1004,7771,7613,1045,924,186,3106,582,2395
8730,9507,3494,8565,7775,1785,6053,563,4206,9519
5055,4520,907,5154,5250,3510,458,5341,2742,5241
4912,4648,1694,2668,636,3195,1636,6178,9644,1291
99,8932,2871,3769,8937,4996,9914,1750,2873,5255
5224,9081,8565,5597,1781,3283,3943,6725,5975,5229
6347,4526,7757,7576,9980,9538,7739,9886,9169,4853
3872,2401,9542,6500,4878,2953,4326,2935,406,8697
8027,5034,9293,7775,493,8594,4595,2692,1736,3507
2025,8929,7470,3888,9200,7999,66,3235,5353,8415
11,439,5254,9815,4738,6419,5498,894,1818,131
5229,2739,6621,1562,8122,8511,6000,3086,6497,7922
7942,4157,2261,4442,5257,4780,9516,9970,9765,546
892,3580,3737,3303,5524,8090,6586,4700,4063,898
4358,7271,3744,3199,3206,8715,6822,944,9519,2022
5241,2946,7678,7468,4167,4350,9839,2360,7391,5980
3541,3859,9652,1002,3428,343,763,9587,5036,5783
3513,1193,256,3580,6869,1111,1506,1593,3268,3773
4780,2274,8253,9382,3441,3223,2284,9811,6441,3719
6796,6707,7256,2299,4528,7405,1348,3935,5683,6423
1974,1871,3546,4362,6178,2251,1888,6651,3433,8677
3793,9552,5689,3873,8,8539,4724,2999,5993,4072
3663,5960,9239,3479,1737,8166,7044,7770,535,1409
971,938,7464,7401,301,5375,4778,4275,8557,5009
5491,9158,2317,4239,226,6171,4014,6670,6041,1338
2536,5110,7328,1676,7380,7211,8924,4651,730,8193
3771,256,1890,3768,6911,452,1629,2889,9055,7918
7804,8003,6047,3056,8787,1836,9811,9622,9625,6037
9472,6567,4291,7293,6209,584,930,9453,7293,4790
4370,7737,4448,718,7203,1909,9100,6347,709,5491
2837,1475,7404,3702,8210,2742,7097,1879,6314,8948
2842,3721,1376,6025,5733,6513,5252,238,3584,8496
5616,9538,9359,5705,7134,7322,2863,3926,8351,4852
3822,4222,4694,533,6368,3373,4641,3881,9780,3639
7744,1078,5864,8998,9340,9484,3102,4617,5104,3394
2443,6302,24,4554,1078,925,8874,8003,2733,4991
7545,6061,6357,7312,9532,2959,3089,3895,5266,3165
4933,5640,7446,8240,153,6670,171,8967,7011,4226
9524,3874,3313,8321,7312,8299,3628,4245,4529,8358
189,8762,3629,3839,3231,9093,9871,8156,7883,4212
8486,7878,146,8184,8534,394,7807,4377,3995,5177
776,9673,8999,3744,5605,3670,6079,3555,5224,9632
864,6416,9780,7595,4776,6235,4895,7836,7321,8859
3754,4311,1620,854,5167,2596,5870,2054,5554,9208
9081,577,567,2466,8166,3351,3567,8886,1968,2377
4560,1101,2392,967,9443,2079,8527,2098,383,2126
2196,2999,4073,3784,7280,5147,1533,7746,9980,1442
6707,8217,9154,5177,8143,830,971,4776,2998,8133
5571,3165,5799,3126,2093,1454,8946,2594,9849,9428
493,5443,2844,5426,7278,6369,1000,5736,1400,799
5635,582,5051,4961,907,7404,3021,4954,894,3189
4993,1468,8989,626,7419,8834,1048,1406,484,208
1547,3302,8735,6136,131,5812,7787,2140,740,1401
4362,6562,3956,7007,6403,948,5581,6173,509,9496
2213,4032,3514,7916,6859,7464,738,6475,5498,2884
1866,8771,2729,2351,6839,2271,5535,2779,4003,4350
7086,9343,1991,6607,8550,5294,1900,9816,8130,4266
9316,3239,1625,6279,7378,7646,6694,4131,4281,2351
2965,7398,3206,2314,1700,8927,1054,5930,4142,1579
8384,6752,8351,3025,5334,7293,5838,3625,3486,2973
8531,1964,7083,379,896,9029,5177,5342,8451,1587
977,6249,5592,9557,9605,9189,5192,5491,4425,7493
1742,6023,3025,9952,8148,8081,381,3195,8011,2424
4088,4289,9763,1822,217,1946,3845,8476,7004,4421
5074,9171,8643,933,1558,7782,9088,3479,3774,7382
8224,9170,8900,3675,6029,8287,3208,170,6924,3495
1446,9566,266,8677,3402,4560,2989,5228,190,9560
2973,4903,1865,2408,7541,874,6665,9900,4008,7254
6255,715,5918,6893,7892,7030,7458,9912,814,4053
4645,3406,5042,2938,1451,460,1166,8063,562,2771
763,8826,948,5931,9575,9759,4752,4472,3739,8647
1424,2117,3639,6552,4520,7363,9660,5191,196,5257
6306,6372,4426,8485,5506,7973,8003,1383,6500,6402
3195,760,142,6873,4198,1911,5083,6848,1879,5002
3682,5870,7483,1181,6607,1205,7228,8454,2937,7913
1106,659,6991,9545,105,3091,9340,7688,7380,9351
6908,7128,8535,6898,4771,9950,1350,7812,4742,2779
1069,3926,7850,843,898,8534,7747,5581,4466,4221
6464,7795,304,1444,1548,1036,6312,7709,6544,2238
8285,5703,8803,4397,2423,338,9238,9437,2126,1911
8506,4765,5461,1315,9663,1383,5160,8798,8489,2847
7793,9089,8114,1034,5192,2417,8669,8991,5301,2409
1891,7655,3461,6727,3312,301,5136,9807,3489,5725
1447,2815,1445,8299,4032,6458,8937,5327,4069,8183
5704,6976,6770,8684,5015,5308,3872,617,7338,3470
9348,7288,3280,99,5698,5859,6596,4163,5797,3140
6287,8055,2299,1909,1963,5797,1513,3383,6586,8508
9312,1066,7737,21,261,2238,3361,9934,9498,6434
1654,9715,6222,4939,5491,1064,2742,4425,6201,7181
1240,9618,9788,7423,6086,8952,7442,4771,5930,1806
6795,9964,9847,3879,8268,1550,6255,1673,4184,8596
2781,882,9514,6357,8636,9078,8952,3707,8260,6029
3070,6986,4705,7993,597,3442,5993,8629,8893,8894
5392,9248,1232,4854,4069,9901,4522,7712,3052,6957
2594,2533,6696,1685,2065,8464,6485,3828,4082,217
2935,6153,901,3388,2905,3769,3675,3784,5401,3605
3242,7934,2002,5703,3732,3619,8016,4560,8236,4025
3645,9057,7613,2751,5398,7231,8477,8614,763,476
9291,9022,389,7771,1759,689,9496,2470,2417,788
6593,3773,9901,3283,4607,9087,2352,5042,6359,5034
7188,6962,6202,6593,9084,7458,265,6732,8534,2596
4692,5819,3390,9506,4421,8807,3281,1896,2211,8772
5328,455,5587,9827,9163,9630,1539,6201,6538,2598
4740,7354,5614,2833,4328,8700,9870,9663,3312,6878
9351,8156,4229,7163,9330,9824,3378,1704,3080,6670
6434,2423,7398,9964,1753,7356,7495,5760,6407,9388
5034,2887,7538,3193,6599,5683,6326,1685,8268,7083
6589,3990,3116,7159,7999,9336,5713,5312,8087,8424
659,7342,7179,6647,1232,4725,9585,3280,1167,2207
2278,4141,3948,8710,5836,6911,9411,7814,1673,3373
9988,8843,5253,2886,2511,5828,9878,6948,8646,5559
7636,5622,5790,7287,6675,6901,1879,5131,813,9133
7795,6097,7747,8195,8640,7747,4555,2242,7796,3312
6458,7592,5034,536,6400,6091,5864,2078,9005,7929
6369,3164,8265,9152,7187,6287,8029,685,3771,1573
3353,1853,4230,3737,8447,131,3973,6449,8538,1987
5800,350,2698,4727,3144,7899,4842,2015,3388,4356
2873,8605,659,7233,4093,7735,7982,6809,9741,4908
6125,7646,149,4950,1625,4991,4275,4618,643,9901
2596,3373,1675,9527,7592,9244,625,3084,2635,940
440,129,9231,1251,7873,1367,7418,816,3283,260
5856,9879,3084,6506,1130,1508,7771,7875,4122,3541
9366,3072,5733,7834,7582,1709,6734,9629,2628,7030
7486,1881,1606,6733,2320,977,1971,7274,1549,7246
5233,9663,2384,6521,2516,7613,3911,1250,2583,7378
5889,1055,8023,7894,2672,2404,2841,9516,1930,2358
6105,9195,5110,7508,8542,6023,7850,567,487,9371
6998,9762,197,2479,2358,7666,5536,5877,8614,3149
521,6552,753,5827,3663,9988,5055,6527,9902,1072
6586,261,6589,9496,8929,6376,5627,3629,1994,8910
645,6670,9653,2360,7748,9056,6765,5836,3038,577
2359,254,9975,5333,5241,9849,2288,2739,8120,1816
4785,5832,5896,6587,9093,898,3066,3009,735,3911
856,6729,9107,1239,4876,6635,5154,1521,9291,5060
4035,5360,5702,1242,2387,625,5060,3541,8031,533
6072,9358,4397,6407,7259,2130,8165,736,5942,1306
1138,8508,2811,5502,7030,9643,908,6742,1437,5497
157,6607,3765,5281,1145,8989,238,4204,9643,5730
3620,8067,5281,3394,5383,7418,8725,9585,9215,1922
4642,8240,9760,3316,9315,7101,1363,1568,8640,373
7999,1826,4477,1776,5645,1654,7778,2661,9343,7281
5001,8119,6249,5913,4664,8874,8684,5055,3334,752
3419,8183,6798,4437,6679,1333,8120,5983,4793,1406
7435,1371,4523,8659,9496,2569,5555,318,4743,1535
3316,9903,537,8432,328,5110,4544,6827,1432,3637
6554,8617,8205,7219,642,8712,2196,1865,9339,3898
2329,9890,9600,3540,4827,2272,8004,3494,4196,3361
3845,4595,5123,1134,1735,5055,9984,337,689,3023
6734,1557,9515,4878,1367,4081,3513,8085,2641,2138
6366,7700,3189,7208,8184,4430,830,8264,664,5265
3690,789,5249,8787,1146,9214,5511,5197,2582,7096
1004,3279,6500,2815,1518,4418,3183,7858,7464,967
2320,590,7380,9396,6733,7702,4117,1333,7263,503
1879,8625,5755,1424,9119,6456,2243,6342,8404,239
268,7263,8043,3023,3995,793,7709,7401,4222,4031
6804,4421,6734,634,6820,8311,4765,9994,1520,8141
4198,2949,2841,7770,8943,2025,7332,6623,4921,2605
3610,6370,497,3978,6221,7883,8015,7188,8103,9302
5201,4184,8454,8143,8834,9755,2014,5147,9030,964
6810,8265,3482,8762,928,760,6298,4691,7349,4597
5341,7281,5297,4363,3233,6044,3161,4273,3183,5011
6211,6200,5188,5497,4516,7167,4481,9062,2936,2025
9101,1303,4141,1587,944,6415,7237,4736,1291,9140
6368,1145,698,5198,4499,6530,2839,7470,9087,8954
3268,1295,5955,5659,6357,1629,9518,6862,7087,2340
3971,8577,4570,6752,7565,5037,6581,4111,9515,9064
1935,2283,1946,2842,760,630,8389,3845,5559,612
4252,1082,6521,6945,7594,2186,350,8373,3461,1009
2891,740,8692,2225,4356,6124,9952,1241,4463,8397
9315,4978,4128,1762,4364,3771,3319,9482,9124,3938
8816,1571,3507,6934,2660,447,7497,2384,1579,1826
2299,7508,1112,1053,3096,7397,9975,7463,7466,35
8743,4771,6081,3365,1992,2191,843,7034,4015,7419
1957,8051,106,6359,6609,8035,4784,3976,7746,6235
7167,6953,9351,4032,7120,9816,5889,15,8897,3947
142,6727,4326,5832,940,8007,3312,6042,3613,1700
4623,268,6002,1447,9081,3744,5134,6212,975,9614
9076,4651,1822,9423,9321,2290,3479,3384,2730,7608
8128,2753,3879,3433,7834,1614,5797,3946,8744,3106
2869,3089,2661,7192,8032,3076,4052,5155,7866,1036
9985,3528,6161,6833,766,7656,6722,587,9514,5704
7506,6033,6950,2548,7214,3948,515,8532,7689,2295
4462,7820,6596,516,3894,2245,4257,1051,7463,590
2593,9214,3004,9076,5150,4358,5325,3209,3675,2727
287,2402,5498,356,2239,7096,5475,306,1077,2837
3498,552,8224,4113,8254,2905,770,5324,1521,9788
7490,3702,5573,1288,2035,1303,3784,5229,9871,7767
1505,6288,1835,2014,854,2465,6488,213,9598,2924
6986,7793,1778,3209,9759,414,6163,3037,4220,487
6341,7964,8875,2305,5342,6632,1487,1164,3593,9985
5353,3610,6198,2285,8634,9870,5913,1968,2736,6524
3873,3593,7735,3856,6974,9221,9639,8636,4692,8318
9051,7181,8061,5060,6566,8146,2299,5497,8055,8254
4786,4418,3406,625,451,6039,2764,236,7492,407
1881,2361,147,9373,8928,5739,9263,3565,8834,8106
5110,5898,394,5233,7737,6497,7483,9527,7510,7964
8238,1376,5283,2167,9055,6516,577,898,7177,337
7187,6091,1750,5450,7982,6152,7328,1551,3847,9847
7,5962,9039,9662,9357,1352,5127,6016,6292,1991
6798,2746,4237,3183,8910,7129,2901,4540,6760,3565
6017,6407,3511,6039,9895,8613,5094,9689,3244,8618
1641,3973,9876,9269,2014,8215,3870,5940,9826,5614
2409,6446,6908,6423,8889,5329,8511,1631,3195,3772
8952,7177,6221,8086,6370,5505,9316,2065,5253,8130
8354,2885,3441,4841,4860,2568,1871,3637,552,5365
8726,99,5413,9472,4632,4873,2203,7479,5188,7243
1158,76,4853,2789,8558,4334,5984,3894,6434,6171
7383,7332,6892,1508,971,6834,4906,6407,9056,9379
169,4058,3262,2878,8464,1315,8815,1745,3102,2457
8747,6826,9332,1196,5443,1564,9029,5866,2278,9735
1019,1677,2518,9713,8897,6578,6740,1292,7411,6937
8692,3784,2872,9101,1658,9817,8938,943,9504,3365
1973,4603,7774,9379,6419,8998,516,8051,6695,8166
6732,8990,9566,4459,4780,7718,3384,5360,8133,2873
2956,4124,2913,7328,5147,8762,6609,7485,7219,3570
5183,6599,7609,3894,6331,5955,1562,5938,1030,279
8550,8025,8952,3773,1409,4619,9902,9283,6596,8472
8094,190,2320,924,7127,5801,9476,8544,829,1166
7041,6660,19,5,3397,9231,3629,5597,7850,9724
9504,8284,4204,4243,4437,703,9752,7807,1090,3800
9269,9078,6771,5341,1783,7214,2340,9271,6926,7213
284,5782,6752,3997,6308,3216,1924,2423,9079,5167
3613,7778,4628,1973,4210,9677,3297,8510,9493,1329
1539,202,5177,9414,3628,4755,9828,1962,4131,7718
3659,1251,9810,1963,3426,5044,4225,9233,3845,813
8023,6935,5238,8472,8128,7267,3010,9988,2200,6986
6912,8082,422,1333,4636,7922,7821,763,3599,4933
6155,5597,1558,5720,7709,306,5596,471,7271,6673
9087,7502,5860,4840,1151,4933,4700,9487,2777,7312
4257,7490,7322,4907,2669,7443,4640,8773,4243,3199
4752,2148,7612,9667,2213,5725,1521,753,129,1494
7181,7272,5185,3639,9555,9125,9248,6954,7635,6072
6432,3353,1214,6187,5169,3638,7449,8820,6847,741
7457,6371,4058,7211,9701,3363,4336,9917,1193,4828
2701,4506,7979,1900,7783,6771,713,4418,36,8462
2380,7631,2753,8955,3655,6466,211,7443,5928,8669
2115,1902,1661,1376,2025,328,1292,8893,6494,5960
7091,1769,8221,347,2002,900,9130,9768,3380,3402
6702,1120,4640,3270,6166,7850,4289,373,7849,5692
5601,9774,6868,5136,4252,323,8222,1800,7145,8375
6089,1518,1312,7458,528,1704,8357,457,576,3844
7481,4668,6552,1352,4830,6908,2270,2148,8415,9545
792,2280,9421,1799,2536,1662,7492,2544,940,3037
4878,4842,4950,9642,2207,4207,8616,2822,7203,9010
6316,7094,4961,9781,509,6521,7117,3269,481,2200
6506,7860,8923,5813,4717,1826,2102,3394,7243,1249
4149,8890,9498,7655,2282,6136,533,1585,9100,7353
4304,6606,5338,673,901,1371,3977,9101,2470,5445
6991,1974,7204,8884,4124,8992,2934,7582,3976,1540
7834,4952,1730,4713,3947,3719,2285,8090,8787,4125
6628,7209,7323,8889,2368,9147,4350,8159,5292,5563
8889,5879,9917,2511,6740,7182,7159,7859,9587,3966
9453,1662,9673,3709,9809,8011,2358,345,2684,1571
6778,9140,1113,7442,643,4170,7757,3304,3143,8925
8253,2392,8987,864,2598,737,3195,759,2218,9195
1549,3878,7549,7243,5498,8967,8298,6898,4312,7046
2845,2646,3758,1005,5026,4459,7204,380,9713,3275
3106,9857,778,1241,9984,1799,1769,8402,515,2363
5703,6740,4612,948,6200,1034,2997,1417,7552,389
3708,1132,5371,3515,7003,103,3140,359,9364,944
7449,9718,683,4668,345,1967,5051,291,9333,4752
6290,7287,9023,590,6040,9515,6288,3938,5228,7182
1562,5573,6228,6453,7284,7120,8035,4409,4860,6210
2772,7125,8777,222,1157,6544,5450,4684,5895,8577
9358,894,3564,6665,3506,8735,8159,9876,4123,323
601,6198,2774,66,1513,6736,1090,6369,3421,2272
5832,8044,210,3096,7573,2050,2100,2865,7003,5151
2190,810,5,196,7612,8771,6015,7649,9755,9765
3830,143,6653,2650,6071,9365,7191,7364,4259,2684
6044,687,8149,5739,8883,3559,8161,3427,5713,2965
1950,1601,3532,6691,2550,7219,2811,8207,7836,9553
5809,6212,9281,2145,4281,3140,9601,6552,7749,8681
1054,5167,5192,9248,197,8023,2319,822,3397,1136
6038,2213,2171,9102,5341,3224,4111,7324,1281,4966
9277,1799,6097,7131,8200,7510,1498,2159,5889,2052
7046,6238,131,5066,5683,5250,6212,1280,2443,4918
6742,9150,9158,7064,1155,2873,698,7411,6729,6026
9780,6016,9507,617,7860,8123,2929,7031,8625,1004
2382,8333,9416,538,6125,1038,8910,2598,9195,7328
8798,3131,4982,1250,5566,6276,7003,9339,8967,6279
1383,3605,4636,7331,1521,7887,5997,8000,9238,1366
158,4471,7181,3038,7755,5338,5565,7608,6944,1675
2841,2628,4467,4623,8226,7993,6892,6357,8647,5705
1167,6647,1768,2894,892,2340,967,4232,2626,774
1983,4780,3100,8604,6342,3421,4854,8103,9353,2617
1665,7038,5960,658,562,3144,4013,9456,8945,8555
1145,2812,3682,6542,3607,7029,2417,2350,854,2484
6142,5192,2597,7866,2552,8647,8081,8447,5173,3758
3855,9115,2072,8198,8798,2566,8149,5913,3281,9961
5870,287,5880,7284,8025,9728,8397,2641,4449,4230
8553,8328,8284,306,1900,7525,8031,9735,3307,4757
7441,8423,1535,9870,8328,3353,2550,9215,2740,7655
6037,778,6091,9876,4560,1028,8618,4088,8275,7900
1700,8351,4460,5573,8285,5710,6434,484,771,5484
8966,6081,2970,1292,6962,9023,9557,4765,2640,2100
2309,3970,6088,659,5797,359,6475,892,5311,4713
7655,217,9972,5077,4833,3268,3363,3161,5801,1932
7536,4163,6048,2291,961,3879,2473,9287,7420,4607
7754,4334,7244,3564,3275,1288,2360,4388,9510,990
9522,903,853,6979,7401,8787,3732,6519,623,3239
9975,843,1454,5723,7646,254,1523,863,5794,6544
454,2796,6022,3665,9051,2935,5783,5890,4822,8251
4996,8222,5060,5631,763,3855,7415,2646,9064,5462
343,3452,2457,7155,4133,4961,4401,1886,8008,1145
5573,4955,2082,1048,4606,6962,1614,925,5157,7666
8246,7958,6948,4545,1444,533,1495,7219,1884,9870
783,4869,9643,6742,8318,4632,8415,3426,186,5057
8538,4035,9580,9333,8113,5640,6912,1064,7776,6307
8051,4029,2738,4522,5540,9751,9675,8930,9964,1561
1685,7418,3773,5874,8373,6807,61,4534,7903,9112
6359,8555,8886,1654,9263,1762,7793,7305,3231,6331
66,5090,1447,9238,304,1510,7790,9348,5876,8835
1834,1865,3680,9984,5048,2672,7203,7382,5733,8324
2948,1641,2998,7688,5338,5094,7576,4937,4642,2166
1861,7030,9903,5870,7859,725,9542,6081,5702,7575
2872,6843,5769,6901,2840,3632,3944,8183,925,5214
5566,61,1350,60,8351,2938,3199,396,149,1489
5443,414,8715,3198,3027,1113,9756,8025,6047,793
1620,3410,3339,6384,5750,2384,1800,2455,420,2550
1385,9643,9849,6974,1445,8433,3946,5622,8062,4603
9741,2317,3289,7133,3458,9022,3975,6892,6732,7274
7380,3384,9102,8134,8038,2617,6433,6052,5913,11
5857,8354,9333,7918,7502,6396,8038,8993,5997,5342
6334,6555,7883,4033,9642,9493,6404,9093,6658,9199
9563,1863,792,9677,7192,9791,4950,4240,2010,4194
2960,832,6806,6055,352,7866,7651,626,3365,2691
7541,208,4984,3828,1014,2143,3532,2628,6600,6839
6466,413,5443,9601,8358,5399,6683,9938,8550,9081
5167,291,741,3793,5281,2440,9657,5426,9078,2808
8200,1586,2295,1400,5649,778,7401,3628,9059,9707
1166,5938,7334,9796,4082,2983,5750,7182,9406,6139
9973,1968,6799,3313,1567,9914,261,8521,3630,3990
5250,171,3281,381,9364,4437,1312,7935,4949,1113
6246,9396,7722,4700,7887,9715,4691,4778,6950,5154
9379,7487,5011,2596,3327,5090,6412,2283,1540,5995
6475,1750,3303,8375,365,4142,6038,9125,1327,4304
6859,3565,4930,7373,5794,3126,6416,4138,8191,283
5597,2081,7437,6248,7470,2626,4734,6368,7959,597
6071,1898,9094,8936,5813,6859,6040,2842,493,6215
4425,2585,6027,3804,9886,1625,9351,7388,738,3610
8684,457,4142,3434,9587,2822,8680,3610,9249,8616
3178,1261,7442,5679,2632,8677,6648,8646,6040,7528
7328,2143,7804,7689,4949,1154,9653,5097,1064,4138
3935,1539,8874,5514,6288,8122,829,9514,8067,1289
