x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
6432,23501,11573,15920,10160,26025,3705,25297,17567,8871
18161,4176,7435,26986,19948,13179,29799,6521,14401,31091
8550,10333,31110,27637,11904,1534,5435,729,10709,18500
8734,29458,1126,23496,31747,17540,10523,15563,19009,20947
21619,16453,15420,15316,6744,5367,30834,28247,1273,9273
14998,18396,22881,2623,16052,4204,8304,23381,11364,5761
27082,28309,17355,5023,12188,19354,27690,15908,844,17482
19583,5822,25427,23358,16079,32201,9958,6310,24617,8238
29348,7103,22948,2579,6622,24144,26108,31416,16243,32022
15025,26078,1296,1445,23321,16512,27824,25305,1798,1019
10743,6126,4850,26204,13770,28898,2988,22659,23223,15021
20973,24527,11910,26463,14972,10711,26830,30607,2953,30567
5066,13062,11309,25539,3569,18032,17269,15097,13732,28958
48,19542,17983,13502,20180,15425,9768,22091,11052,25374
26596,27339,7196,29261,7254,4026,29337,13139,8490,14742
22407,9417,2230,12739,26459,28250,28128,12991,21685,21362
13300,5201,1857,1722,673,15145,31269,4812,23255,28447
8384,31283,7380,484,3611,21992,18972,24430,16059,18233
11694,4409,18805,11663,26330,20491,31215,28930,12717,2008
6618,23160,7336,28003,2408,27625,27112,15550,14448,737
3758,29880,8035,31340,27524,25971,14654,23135,28749,11070
4597,15729,9512,22700,11270,2071,18126,1682,20078,8270
14119,28604,24938,11159,24248,28111,27872,1110,2817,4541
12451,28293,30439,29532,1073,10419,8925,20780,25169,6322
20219,13155,17187,27328,10140,15378,6308,20776,607,18247
16817,29672,2351,3824,5478,8675,22731,2732,24265,23543
32331,30671,19916,22395,24548,21501,1007,2171,8087,2916
22132,29605,12919,19386,21269,16961,7188,11828,32292,27092
27025,5946,1093,15777,5345,29041,6506,3759,19469,28200
20613,9953,8387,9416,31981,10044,7485,17283,23994,20469
505,11700,15997,8693,26528,32499,9080,14142,5490,13527
28972,23012,27693,2566,20215,13300,31280,24515,22188,32387
14931,9055,28382,27248,5503,1985,7426,18592,3127,1449
15197,1190,9288,13277,18533,135,8248,7295,20518,11296
20083,10775,2165,17737,16880,28887,5219,9531,11970,20126
614,20083,6449,32138,24906,32518,13024,6232,22225,20318
942,10616,9981,32261,12893,25052,2022,4121,15772,13674
10048,17438,17093,14553,407,28498,30575,6904,10912,30261
29587,25268,22997,9270,18501,5094,4980,7831,22210,26198
2464,31234,18880,10576,29846,3062,20795,18958,10751,22589
29009,25899,25364,30089,22809,19684,32342,22021,928,26820
27960,10736,163,23181,15799,22670,29717,1573,10338,22879
18280,4649,29105,10500,17910,26716,30732,22227,27771,29112
6713,19228,30673,22177,15272,9636,28599,5309,21125,31495
5581,31504,4362,5258,18529,1944,20058,6745,30900,4709
19449,336,11640,1943,133,31248,28095,8796,14877,50
24942,10828,17966,198,17154,19163,4577,31543,24083,23280
10727,12821,19650,15326,7244,31495,26463,23888,10962,23424
17250,15803,16044,16328,16762,10288,24160,15872,16949,30177
6956,3753,17680,30434,26590,30918,23280,5556,17593,10635
7592,17067,15462,25351,11004,2650,366,31514,31715,12397
31197,15255,15861,11724,7821,31640,9863,29479,27633,20689
13284,25329,18797,17111,10477,195,27182,14759,24447,5817
31341,17989,21033,22958,22419,16471,11440,14943,707,7388
16756,23926,13579,8972,2596,6354,5550,20817,16836,2577
12118,15919,10935,14583,21270,29028,9965,6567,31004,31738
14656,18423,21720,3640,8443,7236,13517,26074,62,31122
6908,18717,11823,24023,5772,3641,3935,17158,1508,20843
27826,9643,16110,27016,6179,27960,12273,12497,6316,17658
17133,19161,20272,8692,13043,29042,30411,25965,11945,19147
32213,4589,11861,15982,6086,31903,24057,1104,25517,17893
20628,5140,29956,25584,14216,16926,27710,9482,8706,2625
16325,28527,11433,26014,22053,23205,504,17333,15254,28112
3598,2317,1588,8685,31100,19885,8587,24097,22003,7919
1236,27555,2543,5227,23069,14588,15285,5335,29455,21757
15887,14202,10659,17514,3356,26378,28220,17497,9355,17130
66,10417,12606,22394,16128,22010,1843,13998,19438,12833
5918,12802,26980,18829,8969,11559,18149,21400,32229,17451
26892,23434,12185,16592,24306,20331,637,28682,3344,27597
24542,13455,20970,16317,30848,12970,19792,16393,28936,31077
13831,11565,19759,16466,29641,11437,3221,29117,5149,30847
15671,27596,6906,11362,843,19152,15631,741,10951,11210
776,14821,16878,19953,4554,5522,1107,15755,8680,19011
19063,5689,5407,1928,19846,19981,4777,19050,10926,17583
23969,20658,24644,1843,10746,16484,21346,31351,16065,28473
9079,6396,660,25138,21677,25283,27407,22390,3742,10176
29597,20171,10949,9918,27549,18775,7689,31806,21048,2826
23029,2207,2038,1014,12478,16515,26688,11111,19233,15681
28671,18597,449,25444,16268,22664,21416,21200,24610,3771
26432,14028,24845,14883,18645,8090,8767,9547,7477,9663
2379,19898,28016,27873,30183,3328,18682,32105,6638,29919
21037,7667,23629,7204,12174,10852,3297,19416,27850,30808
7641,19105,31804,30971,20712,7614,2505,24869,14664,29555
18663,6786,19325,10767,20167,3792,6491,5382,13475,12125
21289,30422,9438,23223,18370,12876,29256,27561,30289,9980
26972,1935,13915,1010,8249,21803,28523,123,12407,7494
10817,17058,31167,8480,29381,8157,26130,10094,1763,16098
22475,15410,18642,24649,28880,15216,7930,2513,18240,2207
14885,20878,30735,22569,13480,4927,15126,24474,17186,9903
24083,13853,12740,7266,3246,25466,17630,12498,10614,30393
4535,22476,6797,529,27077,25568,25832,17564,12256,17819
22012,29814,13849,9232,10772,31838,8880,9760,25787,8826
25658,11717,1947,8303,3367,30377,14279,23983,16480,13263
30523,11276,8322,3693,4009,21791,20691,28960,919,31234
28398,31717,2033,3617,16191,23426,3628,6051,30476,8178
15451,14241,23538,23726,1712,4257,27738,6100,25352,22463
14352,14798,4637,10476,29912,20816,14205,7390,12690,3837
30996,30711,21479,28882,17412,1722,5170,27565,2393,9
29967,31212,32087,4409,20143,15138,27644,24050,10896,11511
16831,17270,22680,1781,19715,16742,29231,13041,21819,27403
16660,29710,6492,15451,27175,7930,8536,5284,26986,4
4777,7375,32120,5953,20138,15202,28778,19508,30351,27390
19431,7334,25863,15006,9434,15810,15488,17318,22435,12586
18243,25310,22249,30820,31123,28251,30577,4237,3778,21824
15319,25069,2811,3485,32022,8398,3655,22113,14729,29174
3631,17635,13610,19219,12992,6561,20325,24978,19265,18852
13488,2650,2918,13950,17716,32550,26430,30313,10967,22530
5786,9335,31201,32029,30732,24958,15797,12117,17660,17051
156,26610,21215,23213,11710,31568,141,20627,7500,6074
3218,6471,21590,26923,3297,160,8238,31275,20567,10080
9699,32090,20251,5669,4402,30474,16195,10176,25851,2092
18437,29853,21160,27157,7816,129,17192,18004,7457,5172
21787,11896,29991,16969,11371,28786,32334,9420,28729,7880
21516,2543,12771,6115,16854,18298,19449,18648,526,25652
6118,3915,7604,10798,23427,11315,25573,1365,20675,19059
14073,27724,21436,5286,31111,8489,4403,15377,27508,8265
21640,8440,31682,14584,4307,25365,16352,31779,25679,32249
2342,5152,7337,5245,10961,25265,22345,10533,13497,9824
4872,9170,17267,7790,23604,29403,31254,8559,17528,13278
31983,20918,22120,4631,6303,27712,4102,30696,3913,2083
23081,8197,12018,21927,28153,6819,18031,31158,6891,10927
28554,2335,4288,28827,1820,13584,17228,2218,25230,25702
12693,1701,27237,692,26688,14789,23385,19519,22757,10355
31067,1028,25285,11960,25949,30533,13824,25584,10638,14913
15679,13528,20735,26637,29890,29708,15924,14953,20874,13962
1040,24460,18522,30467,4120,27584,29080,2573,22113,25025
16018,6375,9117,30887,7033,1695,7790,4423,26658,3828
22706,1383,25690,7899,31225,21168,19676,4491,19540,18579
31093,19265,9593,18774,24823,8979,10690,25423,16307,30785
19455,6093,3503,20907,14784,12526,12922,30365,5107,32440
25576,32263,30826,30025,30718,29948,2089,32516,17233,19901
14917,26946,11172,20789,23500,6486,8586,22207,9151,25104
6623,821,25312,4505,24462,23486,4130,24340,12513,27445
11330,15141,16474,1064,10082,8258,11952,18880,6696,842
16701,17112,22974,23272,7020,10946,499,24156,14630,27075
13779,26532,32397,29193,3914,28970,12537,14234,20024,8459
2984,3583,16806,4255,24212,23027,6128,7858,4099,31370
2571,282,18202,6607,2961,13340,10449,29863,7377,20666
3358,21598,17275,32307,12556,9340,22217,26682,11553,10382
7380,24760,15719,12493,8267,18963,19924,29080,14875,15055
6442,6871,23957,15308,17019,23317,1216,29545,22486,31169
10809,13590,13766,21832,22088,31265,23983,17884,15199,32349
1927,20492,20795,7597,581,15021,28433,12045,6920,17567
11027,3927,17064,18905,31075,15953,6659,7824,25683,21454
26759,22062,6650,13872,1585,28286,28860,19103,21204,11347
10394,7707,22816,6731,11652,20835,17555,21359,13666,31933
23519,18976,20934,21446,28519,21005,21818,17580,26372,27666
28034,15292,24228,6684,16708,14603,25192,14577,2815,25928
20997,27893,8283,2063,3128,9005,9659,13229,15417,78
10024,27583,2373,28375,6948,4618,26965,2532,3208,7414
10760,11113,26056,9234,21220,7398,24527,4474,4202,1268
5147,7429,30042,16617,4527,15538,22492,25658,21333,5367
26253,3647,27280,25371,13905,14798,20675,20342,25521,8157
18908,21876,30204,6740,1646,17626,8505,12805,1007,23972
7067,8119,10762,22456,13755,31794,27566,17071,9490,16394
20426,21533,19358,4372,2469,11775,12887,24971,13989,16377
22679,4189,9568,11388,16160,19268,25267,30961,21725,10761
11724,20251,15300,32538,20973,30070,5068,28154,8582,18989
10192,5117,19786,9246,24774,20393,6163,3570,26837,26831
14265,22003,7688,21819,12822,25988,14475,3196,2308,16155
7516,9891,28934,16944,11845,18708,12268,14825,31764,7012
452,28328,5596,17721,32446,8965,31236,7018,1707,10936
9387,18475,12433,15837,7440,14138,20084,13440,27649,14625
3887,5135,14276,26405,18566,11131,11513,28391,32404,25749
15397,24602,5620,14840,11636,2313,9250,32470,16898,22526
3724,30783,6786,3741,15555,32313,32303,22327,22189,8233
30998,10918,18215,5642,29009,1792,28854,12898,3448,4878
31062,32020,17569,6175,28218,9364,27601,9955,4563,25049
5294,1989,14485,22596,7607,3807,20898,30394,23770,21996
13984,7266,2158,17836,3191,10283,1771,6301,21592,4253
22560,542,5981,20638,20381,16298,5487,18492,23056,25914
25537,17505,4331,15821,14917,12240,17775,22088,23405,23761
6838,4536,1769,27982,12182,4951,8397,7562,17298,3747
18189,3645,17445,8352,8178,29438,14363,2085,15581,30676
3869,17563,24731,25391,23313,18705,7277,640,27070,21079
12444,14631,7936,24788,15991,24234,16676,25488,13352,4444
10671,13439,17779,382,2038,13049,16979,16477,9918,16554
16784,26380,8954,29927,24121,6409,13239,22013,3671,3232
2161,373,9161,25068,14246,227,9921,15064,2852,30510
2447,11905,24864,24492,19831,9343,17184,29947,16764,16174
12206,17295,3359,10633,11460,10103,31444,15136,429,32296
21146,11752,5324,5956,14527,1166,5576,5893,7312,30968
10457,19182,21094,8809,6265,23104,10911,21697,32527,7807
7656,26899,17161,28769,2269,14960,14300,12568,2746,3752
18927,24036,2301,31392,21909,5730,27722,6765,15908,16739
31340,12760,27789,21350,21176,556,6309,24830,14944,27312
17572,23431,14921,27061,30121,26116,23814,10047,31610,26743
10003,3763,29493,19099,12279,14839,22769,1486,19702,7522
17320,10634,28483,28652,27704,3347,12166,9343,11906,21010
9377,20970,9827,19188,22567,15106,6920,30755,20883,26349
29633,15735,29072,18707,2016,5967,25149,19784,19183,11576
16835,18975,29297,14028,13812,18114,2234,13752,28474,14999
9001,9792,3471,5976,4916,21372,20423,29814,908,20070
12240,24743,23724,12432,15248,7074,28973,25772,23397,13299
7209,27954,897,29137,7708,3263,3199,27015,5231,31730
8111,7614,27306,23519,3705,20641,17959,3629,21579,21225
25475,21977,31052,27247,16647,27154,11972,25085,12768,8959
11197,9194,4316,28697,18116,31675,27035,32162,12692,19131
26383,3260,19135,24826,13555,27138,21479,6349,17393,29901
7624,15785,16426,14253,5678,12183,10383,4314,13685,18929
10561,10999,24192,30096,5318,29135,5838,30746,282,31984
368,31219,15071,20742,8896,7163,1775,5619,31712,19206
1014,18469,15682,14923,3242,14051,10431,4049,19509,31858
27419,11770,29081,24047,14545,16112,12474,27486,3503,18977
6952,2561,31509,30858,30873,27703,18974,2897,7296,24037
14363,27554,4814,12709,3004,20728,17841,6068,4203,13399
29901,26782,18563,20251,3562,31200,19060,22489,15655,25140
13879,23856,22354,14937,15735,21295,31481,5738,15370,7121
30901,22382,12802,6944,11901,8882,24743,32444,18207,129
5772,19167,2397,27454,13136,29624,12991,7392,4463,9753
742,19925,9820,5295,31556,9927,17295,5627,28459,17771
21596,19294,9467,31522,28176,29710,886,29732,12159,18629
25281,19251,20486,3690,18879,21991,11158,212,4880,10466
6935,19322,1540,30481,26624,8556,31327,1143,16235,11508
30307,25369,21066,22714,16455,15880,2981,25392,16925,31710
16538,15905,30152,12958,31463,1415,31290,6334,24121,1516
3689,15753,28450,22720,20166,4511,18225,30848,18983,69
31633,16077,11124,10186,9360,15816,30413,3475,3408,5581
31704,25817,17553,11200,23367,24731,32147,25594,28669,17726
29026,11432,19555,9038,455,264,5184,32353,5766,5295
17400,5363,123,1715,19756,29966,30383,2983,27786,22408
4863,21169,5663,20871,4093,759,29497,15401,7660,2026
26489,28833,24146,20244,9903,28968,10703,24228,14903,25933
4928,7899,23052,6567,2744,15697,31644,22593,5705,31996
19910,24542,9951,1735,9786,28130,14304,20940,21880,6639
3334,6990,5591,22760,3873,29125,31024,27342,21404,2571
7973,29326,24316,26549,31999,28321,12304,31497,16631,22553
28681,20547,31699,23143,6764,10864,9397,13399,3971,30283
31221,11052,16387,1083,13367,21170,21913,27466,19493,26214
7901,10138,27599,13993,27956,17029,13097,23676,31995,28612
6296,30286,26706,27956,26509,7605,31230,20491,12854,19911
32502,27388,20143,26605,31822,5411,1517,30330,20898,15265
30816,12342,1365,15547,6846,14404,6322,26934,16288,19638
20608,21441,5079,9030,6778,20399,16970,11891,14905,29400
6145,11484,27077,21497,19227,13136,26352,3940,8507,21219
322,27629,26193,25073,10627,1083,22629,18043,8571,30939
30705,27145,14469,1344,16657,29728,21344,17270,32348,32287
13788,12763,30641,12829,6886,4904,3248,8834,17869,5842
31009,24873,12098,23685,19822,18952,8220,22836,23888,2324
26433,21249,2432,17913,27861,27098,16229,23029,24220,10664
1492,23615,21038,25835,4773,3323,1542,3130,3058,24932
29445,25766,25759,19352,7138,28983,26252,12206,17988,9441
25044,9793,8117,25093,8846,29749,14895,32560,29686,25324
9980,3265,16670,3937,24302,32173,20192,2713,27460,1114
23985,14518,19380,18806,3648,19045,20950,28956,14681,11923
32288,12542,5104,9742,7533,25985,3867,9897,19594,25300
27071,29741,851,24077,11074,21781,24927,8605,32326,30953
3447,29668,27023,21194,12447,16716,27815,25061,3367,28228
991,25165,24186,23901,32189,8635,14432,9576,8149,9924
23523,15489,25351,20366,30618,18360,14330,4285,22723,21803
11869,6910,14189,24887,21198,364,8065,31818,27409,27930
1175,9522,12305,22248,21374,14508,12255,29740,26094,31294
3744,25103,18354,6412,1733,25378,3650,9388,28016,3629
32028,25793,26445,6519,21697,23903,19614,26614,29208,4880
30187,6382,18603,12278,30741,16577,27382,7371,9338,4342
20012,21039,24305,917,1991,3002,10494,7784,19978,3257
1987,19193,4392,1586,27551,30545,2212,12903,19205,22590
26324,23208,23529,7015,25282,13086,6626,26564,18313,8126
894,22204,28343,18075,19641,17761,6524,23345,6116,25763
12631,15951,32090,31057,5620,6164,3155,11712,27876,28521
15396,25065,26949,7569,14193,10621,7126,15608,26535,17470
24513,28775,4942,22142,9340,24767,31377,16885,32069,28631
11469,9414,6175,20814,10363,4693,9779,17953,29653,10612
13045,31256,16158,21069,26558,22779,26656,8002,22498,1057
23532,28190,4625,20320,23976,761,6260,3407,20397,30266
6560,10008,590,6074,2925,7861,10689,25500,20816,3773
5741,21067,23467,14230,22872,24513,5625,16260,4893,14020
29817,16291,21711,25465,32545,11919,30890,19860,12014,20468
7063,23426,9227,7384,11813,12022,20555,235,19153,5122
1053,4646,3650,23375,20625,20862,17253,19431,18339,22964
10942,29313,16288,22382,31627,16913,3243,25151,10859,6362
16902,24690,14747,3946,8006,9645,6745,4710,170,31932
541,17427,23617,15108,8588,32131,11178,2978,12018,7951
8033,16621,12537,5813,23605,18439,18501,18184,372,10057
23728,22941,21401,17652,19931,20702,11549,18805,27883,24672
16197,27014,20585,25032,27710,5113,22296,23637,3334,7205
14289,3304,26864,15258,18242,3456,4578,4244,4874,30920
16045,28087,11276,15390,31295,5596,23724,16536,3427,29698
31344,29562,22573,832,26705,17511,8849,23862,30739,31253
2047,15582,7233,18890,5728,3093,27431,15822,3966,13100
5442,20430,11516,842,3571,20072,21660,6607,19837,212
23196,6081,32045,17452,5580,11680,12165,13709,3405,13362
6,27068,30884,15882,4806,13043,22873,14831,12914,5241
20284,8410,12135,18424,22155,24579,16702,10645,15811,19929
16824,9255,23524,1073,18172,10397,31493,5570,25753,10247
16699,3516,30927,11418,24416,9174,5476,27428,9938,19973
13658,28659,26123,84,24755,6849,15652,25600,18497,27280
8505,29035,10703,17511,29741,580,23127,31364,31948,25955
14324,29407,18557,16384,20853,12233,18193,29112,12855,29755
16477,7067,32178,4242,4603,23749,14734,12180,25723,31061
30561,19196,18012,27063,19566,8603,23933,21899,30746,1682
12423,29931,18672,11579,27119,5070,29211,17467,16536,24619
23181,25898,2175,18884,25948,22416,20210,8210,15886,1809
16331,7506,25059,10267,24689,5281,27959,30021,23953,30918
3439,27927,24180,24398,9349,23778,31614,5972,12733,4043
4927,21720,18954,23503,5105,24490,172,22656,23124,3635
22656,27434,7510,25220,2184,6571,10606,13058,8873,16759
22276,27318,3953,25387,4934,31608,31412,18815,6910,16484
30511,28682,8127,28303,14392,31231,12532,5861,4657,207
9657,719,20053,32095,1728,13549,23514,2391,5510,20098
4776,2576,31275,16388,19988,977,5311,25957,8661,15688
8597,17096,29984,24079,13835,16968,26699,767,13573,24858
3910,255,21745,6374,31646,5962,4010,18862,14251,17836
8665,5070,17885,3947,4575,27100,17865,9692,22319,32352
26129,1276,29760,2182,19253,10586,17782,26643,24502,11663
16332,18314,22561,4178,14956,16412,25975,10423,8659,12207
6034,24531,29484,14219,526,18932,19847,2246,15940,20285
4451,17055,10300,3453,13013,10643,29527,24386,11481,20347
25744,18419,23902,9256,415,17161,29584,3946,1053,12693
19669,7494,31412,17143,4204,3191,28756,18559,17857,14050
9869,14410,28859,31013,14037,32381,30543,17298,31869,14725
23630,1441,30278,27243,31239,13394,22563,18661,29501,4176
32385,27983,29614,21653,22769,30842,2334,6149,16519,26808
25790,23400,24827,14429,19493,17308,3138,6474,20621,23095
30234,27292,24769,8073,31171,8652,25075,29923,9908,26793
25274,1618,265,10556,10237,13810,20476,27643,28662,28691
20129,19847,15844,17682,10417,29651,14253,10232,27618,10916
4944,5781,23703,7429,21157,3138,7674,27545,18998,22376
31021,20597,998,10887,15679,7920,18762,12162,17416,25488
11756,28884,22236,283,7276,1909,13161,15732,2996,5872
10236,4655,23473,31483,17917,27236,21378,16095,9120,29740
17362,8412,14846,25190,2049,6315,29498,18159,26619,8814
15098,27977,6154,13214,23017,17868,2510,29719,20310,30519
11218,24337,23648,26954,6323,15497,28803,5039,25470,29984
478,707,28402,10713,27181,8131,5307,20324,7681,3136
31913,19474,2286,13078,15354,29367,7033,22008,18978,8611
10190,13024,12003,13489,28521,14700,18563,26573,11625,23438
19318,31041,29579,20156,18736,4120,20314,3075,4613,3920
69,7841,8718,29641,26394,10265,593,5940,29812,23647
14878,4233,12487,2226,326,18754,4607,18686,11585,27645
471,23642,9979,19119,11971,4446,18638,13413,10694,328
25010,29785,26923,19778,7526,25801,17207,24352,13546,20820
28327,5299,24934,341,8167,10823,20182,23313,22703,10435
6799,27712,27409,21963,21936,11115,10220,7786,18071,16127
20346,3705,14429,12080,14350,21627,2994,6467,3988,11174
20414,20244,21212,17947,28367,22277,12358,3040,417,3485
24064,14611,21241,7111,24332,6014,6362,31970,28550,11578
226,23312,23309,6772,9388,31249,6796,25379,9983,12511
7832,26308,24565,10120,1107,14527,20108,20743,25970,22606
25067,9650,3661,21028,5834,31926,21377,28797,30929,5659
6434,14130,7221,4572,9380,10860,7183,22886,18378,21992
3465,8594,13865,20445,2187,22704,5444,27557,24815,24828
4811,22328,31857,31690,16780,26794,468,4233,14620,20141
21240,10140,29905,30829,13250,37,25210,26264,359,23502
21410,11350,27838,3368,28797,28914,1204,31406,2720,31787
440,30802,16565,15469,31609,1821,21556,11806,25578,27461
27639,16545,7674,16278,11639,20340,13524,11777,22943,9072
30785,28361,27757,19338,6515,4537,32018,8214,28528,28852
10923,16603,25332,26415,14191,20407,2014,15469,16037,20345
30195,17665,8008,27776,24259,15248,18978,13774,13648,26192
25002,894,23033,19692,5971,24255,2458,22523,7740,20356
63,21676,25831,13976,1280,2919,9355,26007,20913,28478
18219,18830,31515,3864,14826,23365,4295,9246,7706,28201
6257,17957,8766,19769,20476,23940,27253,26418,3914,31934
31879,10949,19366,12698,10305,24453,25362,3241,19236,27742
15888,29265,15752,16308,12967,28233,7244,18719,24217,9601
12143,20021,22579,3238,17768,23886,29170,12631,8196,14156
5778,9735,10386,207,26356,25220,12214,17582,27186,31698
9642,20516,8149,24749,11092,26651,12242,25017,5689,30371
15674,6706,11661,23071,11423,19063,15045,15288,24428,2289
3376,17167,5075,1815,8937,9298,28768,28662,22018,19180
7604,2807,21899,30369,23158,29608,8034,20322,21913,29081
3625,29225,8496,3206,22702,6387,6332,16692,26472,26046
19973,20880,19617,2838,8883,3682,28975,2124,8756,19515
1483,24161,27935,7962,23487,20325,8381,7591,13238,31367
15954,23669,19633,27869,1961,17249,8183,1601,10842,27042
29447,9485,378,19621,24648,5072,5901,6314,20614,15790
22626,6753,23905,2888,28185,17594,27304,28100,19551,26585
16627,328,23740,13740,5812,16023,644,27209,30253,27022
14898,30839,19874,21246,11625,18112,2793,25528,4419,18970
25787,30211,27553,25858,32015,3875,19517,14310,23792,8220
29952,19383,10737,24335,3869,21633,27893,31211,24800,24591
29061,18156,20051,4755,26632,16456,27800,17515,7121,14211
8984,3239,4234,12733,11763,29006,8605,1508,5238,9026
2630,14519,21801,12984,4220,5765,17204,8517,13407,22001
30699,11171,29975,17513,19815,19352,21230,9862,3910,29638
5046,32180,20273,1188,7959,2592,30924,29957,30014,27296
21205,10503,2917,19573,29050,2748,20828,4976,6057,11736
4961,27804,1821,12251,30077,6253,18167,15165,30696,19850
3795,27151,19592,29430,5700,10585,128,1359,8624,18111
25285,27625,1139,11975,15430,22845,5205,25268,23453,14048
18949,30939,5986,17039,22257,21965,26151,11615,31721,21681
8304,32018,8306,11829,20630,2013,14698,17762,21993,7435
31373,24708,20041,326,2129,20823,18835,1826,114,9332
30366,15917,11329,30776,3990,12229,17934,3000,831,26109
19127,17528,6607,22784,22536,27716,3251,19976,8375,27009
3891,23529,25442,19619,31535,12279,14839,31504,28487,2444
31871,2256,1833,15144,25408,19084,4808,653,3576,6560
3190,23843,28786,9643,17835,24088,5255,29693,32124,13318
11074,27781,15653,20501,10234,9310,6034,9495,12709,5756
16520,7973,14922,14829,27272,1908,22644,29031,15139,12571
30337,16415,25839,19350,1906,13432,14492,15092,30200,29840
7308,23095,3176,22069,17389,415,10900,17882,27950,13360
14698,8746,15157,28256,15954,9096,21016,19386,10184,2768
28441,21406,27113,14466,26378,25853,24506,7382,27760,12349
11403,17091,28811,31637,18228,18010,28715,24676,7565,15005
14105,28275,9026,11155,2522,11496,17301,15466,20098,31355
6701,25271,23495,32472,19595,13764,21735,18690,6215,12262
28700,855,21706,31535,26098,9680,10848,12457,15292,31117
4577,29863,5763,691,24611,11678,12623,18014,25257,12314
16338,18920,613,13225,25284,15972,10491,13206,4606,20313
4078,5318,114,15558,28923,31943,23289,20779,18005,13861
12166,14487,24557,15228,29939,10850,12717,19682,4393,29295
3656,32105,15290,26583,8181,15954,31008,7236,17320,32144
26784,11512,23153,10943,19289,25989,1598,870,19860,14278
9259,5837,20594,2472,21727,9950,5089,14490,3265,27318
19508,365,8174,16409,5505,7143,19591,3729,16901,29839
5768,22452,11657,1238,10582,26753,27883,25521,973,615
24403,10194,17685,14746,6132,19797,5275,13689,6182,17810
1093,19144,20259,22928,23460,22329,10811,8341,23046,24216
27394,29066,20808,3717,5117,2924,23828,16665,23612,9543
23451,27198,32303,16490,2667,965,21496,28435,23340,705
23264,29191,19887,12944,14683,265,29747,25054,10928,11208
5963,31787,21409,16427,8631,30283,18570,9234,20288,6072
17402,3102,12568,3893,6113,30609,5180,18224,5549,9291
3582,2662,14233,29257,24383,28405,13622,14588,4577,14720
26932,30149,25256,21614,9025,30588,1533,1789,21562,20120
16315,1270,7592,4441,20287,14379,32443,11679,25498,3681
2579,20870,32155,4919,5375,32363,865,29413,11761,9016
31919,17875,17613,2389,30830,17689,15353,22374,24380,27515
10551,31271,28166,14972,12055,31826,28244,15144,24341,585
19354,143,20760,28552,11111,12496,29738,2889,15369,30087
16328,1663,16453,11217,18173,26573,12371,7901,21498,11266
